Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1039524,-,-,-,26.01,-81.1,0,4,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2010,1,2,4,30,11,0,0,0,0,11,0,0,0,0,100.0,166.39000000000001,0.116,1010.0,0.872,344.5,4.4
2010,1,2,5,30,10,0,0,0,0,9,0,0,0,0,100.0,176.88,0.116,1010.0,0.885,344.90000000000003,4.7
2010,1,2,6,30,10,0,0,0,0,9,0,0,0,0,98.67,165.63,0.116,1010.0,0.851,347.3,4.9
2010,1,2,7,30,9,0,0,0,0,9,0,0,0,0,100.0,152.20000000000002,0.116,1010.0,0.776,352.1,4.800000000000001
2010,1,2,8,30,8,0,0,0,3,8,0,0,0,0,100.0,138.75,0.116,1010.0,0.7000000000000001,353.6,4.800000000000001
2010,1,2,9,30,8,0,0,0,3,7,0,0,0,0,98.02,125.41,0.116,1010.0,0.628,353.0,5.1000000000000005
2010,1,2,10,30,7,0,0,0,0,6,0,0,0,0,98.63,112.29,0.116,1010.0,0.549,353.1,5.1000000000000005
2010,1,2,11,30,6,0,0,0,0,5,0,0,0,0,98.10000000000001,99.49000000000001,0.116,1020.0,0.464,355.70000000000005,4.800000000000001
2010,1,2,12,30,6,18,351,36,0,4,18,351,0,36,92.82000000000001,87.18,0.116,1020.0,0.4,356.8,4.800000000000001
2010,1,2,13,30,8,48,780,242,0,4,48,780,0,242,76.35000000000001,75.62,0.116,1020.0,0.373,357.8,5.0
2010,1,2,14,30,10,60,926,448,0,3,60,926,0,448,63.050000000000004,65.24,0.116,1020.0,0.379,358.70000000000005,5.1000000000000005
2010,1,2,15,30,12,65,990,609,0,2,65,990,0,609,52.03,56.68,0.116,1020.0,0.41400000000000003,360.0,5.1000000000000005
2010,1,2,16,30,14,69,1016,710,0,1,69,1016,0,710,43.31,50.9,0.116,1020.0,0.468,1.7000000000000002,5.5
2010,1,2,17,30,15,71,1018,741,0,1,71,1018,0,741,38.64,48.88,0.116,1010.0,0.525,5.2,5.7
2010,1,2,18,30,16,76,993,700,0,0,76,993,0,700,36.050000000000004,51.09,0.116,1010.0,0.579,9.0,5.5
2010,1,2,19,30,16,72,954,592,0,1,72,954,0,592,36.52,57.03,0.116,1010.0,0.628,10.0,5.2
2010,1,2,20,30,15,64,877,426,0,1,64,877,0,426,39.42,65.69,0.116,1010.0,0.669,9.1,4.5
2010,1,2,21,30,13,50,715,221,0,2,50,715,0,221,47.86,76.15,0.116,1010.0,0.6990000000000001,9.8,3.4000000000000004
2010,1,2,22,30,11,16,262,26,0,3,16,262,0,26,60.9,87.75,0.116,1010.0,0.714,9.5,2.6
2010,1,2,23,30,9,0,0,0,0,3,0,0,0,0,67.64,100.09,0.116,1010.0,0.719,7.800000000000001,2.5
2010,1,3,0,30,9,0,0,0,0,3,0,0,0,0,66.32000000000001,112.91,0.116,1010.0,0.724,6.1000000000000005,2.5
2010,1,3,1,30,8,0,0,0,0,2,0,0,0,0,69.65,126.04,0.116,1020.0,0.733,3.1,2.5
2010,1,3,2,30,8,0,0,0,0,2,0,0,0,0,68.56,139.39000000000001,0.116,1020.0,0.743,358.8,2.6
2010,1,3,3,30,7,0,0,0,0,2,0,0,0,0,72.91,152.84,0.116,1020.0,0.759,357.6,2.7
2010,1,3,4,30,7,0,0,0,0,2,0,0,0,0,73.26,166.26,0.116,1010.0,0.789,357.8,2.9000000000000004
2010,1,3,5,30,7,0,0,0,0,2,0,0,0,0,74.06,176.8,0.116,1010.0,0.835,358.6,3.3000000000000003
2010,1,3,6,30,7,0,0,0,0,3,0,0,0,0,76.13,165.71,0.116,1010.0,0.879,1.1,3.7
2010,1,3,7,30,7,0,0,0,7,3,0,0,0,0,76.74,152.28,0.116,1010.0,0.894,4.800000000000001,3.6
2010,1,3,8,30,6,0,0,0,4,3,0,0,0,0,81.13,138.83,0.116,1010.0,0.897,6.1000000000000005,3.4000000000000004
2010,1,3,9,30,5,0,0,0,7,2,0,0,0,0,84.2,125.49000000000001,0.116,1010.0,0.902,6.1000000000000005,3.3000000000000003
2010,1,3,10,30,5,0,0,0,7,2,0,0,0,0,81.09,112.35000000000001,0.116,1010.0,0.901,6.300000000000001,3.2
2010,1,3,11,30,5,0,0,0,7,1,0,0,0,0,78.69,99.54,0.116,1010.0,0.908,359.70000000000005,3.2
2010,1,3,12,30,5,20,231,31,7,1,15,0,4,15,76.47,87.22,0.116,1020.0,0.919,353.6,3.3000000000000003
2010,1,3,13,30,6,58,666,224,7,0,97,148,0,133,69.4,75.65,0.116,1020.0,0.911,349.6,3.3000000000000003
2010,1,3,14,30,7,76,830,424,7,0,137,479,0,337,63.15,65.24,0.116,1020.0,0.899,348.8,3.3000000000000003
2010,1,3,15,30,9,88,900,583,7,0,193,501,0,469,54.13,56.660000000000004,0.116,1020.0,0.925,348.70000000000005,3.5
2010,1,3,16,30,10,100,919,681,7,0,247,457,0,536,51.370000000000005,50.83,0.116,1010.0,0.975,338.1,3.7
2010,1,3,17,30,11,107,918,712,4,0,285,378,0,534,47.47,48.79,0.116,1010.0,1.034,329.6,3.8000000000000003
2010,1,3,18,30,11,114,878,668,7,0,266,386,0,509,46.58,50.97,0.116,1010.0,1.1440000000000001,330.0,3.7
2010,1,3,19,30,11,108,826,559,7,0,250,109,0,310,45.59,56.89,0.116,1010.0,1.313,339.3,3.5
2010,1,3,20,30,10,98,720,396,7,0,176,78,0,208,48.72,65.55,0.116,1010.0,1.454,342.8,3.6
2010,1,3,21,30,9,73,525,200,6,0,66,0,0,66,52.86,76.01,0.116,1010.0,1.5150000000000001,342.1,3.3000000000000003
2010,1,3,22,30,8,18,101,22,7,0,7,0,4,7,61.09,87.61,0.116,1010.0,1.539,344.20000000000005,2.8000000000000003
2010,1,3,23,30,8,0,0,0,7,0,0,0,0,0,61.2,99.95,0.116,1010.0,1.597,344.5,2.8000000000000003
2010,1,4,0,30,7,0,0,0,7,0,0,0,0,0,63.81,112.77,0.116,1020.0,1.742,344.6,2.8000000000000003
2010,1,4,1,30,7,0,0,0,7,0,0,0,0,0,62.84,125.92,0.116,1020.0,1.948,347.5,2.7
2010,1,4,2,30,7,0,0,0,7,0,0,0,0,0,61.940000000000005,139.26,0.116,1020.0,2.13,344.90000000000003,2.5
2010,1,4,3,30,6,0,0,0,7,0,0,0,0,0,65.96000000000001,152.72,0.116,1020.0,2.224,342.1,2.4000000000000004
2010,1,4,4,30,6,0,0,0,7,0,0,0,0,0,66.18,166.13,0.116,1010.0,2.203,339.90000000000003,2.2
2010,1,4,5,30,6,0,0,0,7,0,0,0,0,0,66.92,176.71,0.116,1010.0,2.033,339.0,2.0
2010,1,4,6,30,5,0,0,0,7,0,0,0,0,0,72.03,165.78,0.116,1010.0,1.725,341.70000000000005,1.9000000000000001
2010,1,4,7,30,5,0,0,0,7,0,0,0,0,0,71.41,152.36,0.116,1010.0,1.393,342.40000000000003,2.1
2010,1,4,8,30,4,0,0,0,4,0,0,0,0,0,75.35000000000001,138.9,0.116,1010.0,1.163,344.70000000000005,2.4000000000000004
2010,1,4,9,30,3,0,0,0,7,0,0,0,0,0,77.77,125.56,0.116,1010.0,1.049,348.6,2.6
2010,1,4,10,30,3,0,0,0,0,-1,0,0,0,0,74.23,112.42,0.116,1010.0,0.998,351.70000000000005,2.8000000000000003
2010,1,4,11,30,3,0,0,0,7,-1,0,0,0,0,71.01,99.60000000000001,0.116,1020.0,0.979,353.8,3.1
2010,1,4,12,30,3,19,228,30,7,-2,21,0,4,21,68.42,87.26,0.116,1020.0,0.981,354.8,3.7
2010,1,4,13,30,5,58,660,221,0,-2,58,660,0,221,56.42,75.67,0.116,1020.0,0.999,354.8,4.0
2010,1,4,14,30,8,75,824,421,0,-3,75,824,0,421,44.57,65.24,0.116,1020.0,1.029,352.90000000000003,4.0
2010,1,4,15,30,10,84,902,581,0,-2,84,902,0,581,40.88,56.620000000000005,0.116,1020.0,1.063,350.5,3.8000000000000003
2010,1,4,16,30,11,89,937,682,0,-1,89,937,0,682,43.050000000000004,50.77,0.116,1010.0,1.104,340.8,3.8000000000000003
2010,1,4,17,30,12,92,943,715,7,0,210,592,0,602,46.34,48.68,0.116,1010.0,1.167,329.8,3.9000000000000004
2010,1,4,18,30,13,89,930,677,0,2,89,930,0,677,48.08,50.84,0.116,1010.0,1.2530000000000001,319.40000000000003,4.0
2010,1,4,19,30,14,84,891,573,0,3,84,891,0,573,47.82,56.75,0.116,1010.0,1.323,312.40000000000003,4.1000000000000005
2010,1,4,20,30,13,74,812,412,0,3,74,812,0,412,53.300000000000004,65.4,0.116,1010.0,1.351,306.90000000000003,4.1000000000000005
2010,1,4,21,30,12,55,657,216,0,4,55,657,0,216,59.94,75.86,0.116,1010.0,1.347,306.90000000000003,3.4000000000000004
2010,1,4,22,30,10,17,228,27,7,5,27,0,4,27,72.8,87.46000000000001,0.116,1010.0,1.323,310.70000000000005,2.7
2010,1,4,23,30,9,0,0,0,7,5,0,0,0,0,77.86,99.81,0.116,1010.0,1.289,314.3,2.7
2010,1,5,0,30,8,0,0,0,7,5,0,0,0,0,84.48,112.64,0.116,1010.0,1.254,318.5,2.8000000000000003
2010,1,5,1,30,8,0,0,0,7,5,0,0,0,0,85.63,125.79,0.116,1020.0,1.225,322.0,2.8000000000000003
2010,1,5,2,30,7,0,0,0,0,5,0,0,0,0,91.8,139.14000000000001,0.116,1020.0,1.203,326.0,2.8000000000000003
2010,1,5,3,30,7,0,0,0,4,5,0,0,0,0,90.97,152.59,0.116,1020.0,1.196,327.1,2.8000000000000003
2010,1,5,4,30,6,0,0,0,0,5,0,0,0,0,96.06,166.0,0.116,1020.0,1.209,327.1,2.7
2010,1,5,5,30,6,0,0,0,7,5,0,0,0,0,94.5,176.6,0.116,1020.0,1.243,328.90000000000003,2.6
2010,1,5,6,30,5,0,0,0,7,4,0,0,0,0,99.18,165.85,0.116,1020.0,1.303,332.3,2.4000000000000004
2010,1,5,7,30,5,0,0,0,7,4,0,0,0,0,97.16,152.44,0.116,1020.0,1.367,336.5,2.1
2010,1,5,8,30,6,0,0,0,7,4,0,0,0,0,89.46000000000001,138.98,0.116,1020.0,1.395,342.8,2.0
2010,1,5,9,30,7,0,0,0,1,4,0,0,0,0,83.61,125.63000000000001,0.116,1020.0,1.381,348.90000000000003,1.9000000000000001
2010,1,5,10,30,6,0,0,0,4,4,0,0,0,0,89.14,112.48,0.116,1020.0,1.35,356.40000000000003,1.7000000000000002
2010,1,5,11,30,6,0,0,0,0,4,0,0,0,0,88.28,99.65,0.116,1020.0,1.319,359.20000000000005,1.8
2010,1,5,12,30,7,22,81,25,4,4,25,0,4,25,81.4,87.3,0.116,1020.0,1.281,0.4,2.4000000000000004
2010,1,5,13,30,8,85,481,204,0,4,85,481,0,204,76.16,75.69,0.116,1020.0,1.222,0.30000000000000004,3.0
2010,1,5,14,30,9,119,664,398,0,4,119,664,0,398,72.29,65.23,0.116,1020.0,1.131,354.70000000000005,3.5
2010,1,5,15,30,11,112,832,570,0,4,112,832,0,570,65.57000000000001,56.59,0.116,1020.0,1.038,349.6,4.0
2010,1,5,16,30,12,117,882,676,0,5,117,882,0,676,64.61,50.69,0.116,1020.0,0.984,335.20000000000005,4.3
2010,1,5,17,30,13,116,904,714,0,5,116,904,0,714,61.35,48.57,0.116,1020.0,0.9570000000000001,321.1,4.6000000000000005
2010,1,5,18,30,13,121,874,675,2,5,299,106,0,366,61.03,50.7,0.116,1020.0,0.9440000000000001,314.3,4.9
2010,1,5,19,30,13,112,837,573,3,5,195,10,1,201,60.32,56.6,0.116,1020.0,0.936,311.90000000000003,5.0
2010,1,5,20,30,12,95,760,414,2,5,181,173,0,253,63.160000000000004,65.25,0.116,1020.0,0.918,312.8,4.9
2010,1,5,21,30,11,67,609,218,0,4,67,609,0,218,65.84,75.71000000000001,0.116,1020.0,0.894,314.3,4.3
2010,1,5,22,30,9,21,167,29,0,4,21,167,0,29,74.58,87.32000000000001,0.116,1020.0,0.865,317.70000000000005,3.7
2010,1,5,23,30,8,0,0,0,0,4,0,0,0,0,78.35000000000001,99.67,0.116,1020.0,0.835,320.70000000000005,3.4000000000000004
2010,1,6,0,30,7,0,0,0,0,4,0,0,0,0,82.36,112.5,0.116,1020.0,0.8,324.90000000000003,3.3000000000000003
2010,1,6,1,30,6,0,0,0,0,3,0,0,0,0,85.99,125.65,0.116,1020.0,0.759,328.90000000000003,3.0
2010,1,6,2,30,5,0,0,0,0,3,0,0,0,0,88.94,139.01,0.116,1020.0,0.717,331.40000000000003,2.9000000000000004
2010,1,6,3,30,4,0,0,0,0,2,0,0,0,0,91.54,152.47,0.116,1020.0,0.677,332.70000000000005,2.8000000000000003
2010,1,6,4,30,3,0,0,0,0,2,0,0,0,0,94.37,165.87,0.116,1020.0,0.647,335.70000000000005,2.8000000000000003
2010,1,6,5,30,3,0,0,0,0,1,0,0,0,0,91.32000000000001,176.49,0.116,1020.0,0.642,339.0,2.8000000000000003
2010,1,6,6,30,2,0,0,0,0,1,0,0,0,0,95.73,165.91,0.116,1020.0,0.666,341.3,2.8000000000000003
2010,1,6,7,30,2,0,0,0,0,1,0,0,0,0,94.5,152.51,0.116,1020.0,0.708,344.40000000000003,2.7
2010,1,6,8,30,2,0,0,0,0,1,0,0,0,0,93.29,139.05,0.116,1020.0,0.752,348.90000000000003,2.6
2010,1,6,9,30,2,0,0,0,0,0,0,0,0,0,98.26,125.69,0.116,1020.0,0.787,352.8,2.4000000000000004
2010,1,6,10,30,1,0,0,0,0,0,0,0,0,0,95.76,112.53,0.116,1020.0,0.808,355.20000000000005,2.3000000000000003
2010,1,6,11,30,1,0,0,0,0,0,0,0,0,0,92.59,99.69,0.116,1020.0,0.809,357.20000000000005,2.5
2010,1,6,12,30,2,18,281,31,0,0,18,281,0,31,83.14,87.33,0.116,1020.0,0.792,358.90000000000003,3.2
2010,1,6,13,30,4,53,706,227,0,0,53,706,0,227,69.94,75.7,0.116,1020.0,0.773,359.0,3.6
2010,1,6,14,30,7,70,857,429,0,-1,70,857,0,429,54.370000000000005,65.22,0.116,1020.0,0.762,357.5,3.7
2010,1,6,15,30,9,80,929,592,0,-1,80,929,0,592,48.99,56.54,0.116,1020.0,0.757,351.0,3.8000000000000003
2010,1,6,16,30,10,86,962,697,0,0,86,962,0,697,51.36,50.61,0.116,1020.0,0.755,336.5,4.1000000000000005
2010,1,6,17,30,11,88,971,733,0,1,88,971,0,733,50.86,48.45,0.116,1020.0,0.76,328.8,4.2
2010,1,6,18,30,12,92,949,695,0,1,92,949,0,695,48.07,50.550000000000004,0.116,1020.0,0.778,326.0,4.1000000000000005
2010,1,6,19,30,12,86,912,590,0,1,86,912,0,590,48.06,56.44,0.116,1020.0,0.804,325.5,4.0
2010,1,6,20,30,12,75,838,428,0,1,75,838,0,428,48.07,65.09,0.116,1020.0,0.8270000000000001,325.90000000000003,3.6
2010,1,6,21,30,10,57,681,226,0,1,57,681,0,226,56.15,75.56,0.116,1020.0,0.84,326.6,2.7
2010,1,6,22,30,8,19,259,32,0,2,19,259,0,32,69.73,87.17,0.116,1020.0,0.846,329.5,2.1
2010,1,6,23,30,7,0,0,0,0,2,0,0,0,0,71.77,99.53,0.116,1020.0,0.848,334.5,2.1
2010,1,7,0,30,6,0,0,0,0,2,0,0,0,0,75.79,112.37,0.116,1020.0,0.843,342.6,2.1
2010,1,7,1,30,6,0,0,0,0,1,0,0,0,0,79.97,125.52,0.116,1020.0,0.8280000000000001,348.1,2.0
2010,1,7,2,30,5,0,0,0,0,1,0,0,0,0,78.56,138.88,0.116,1020.0,0.8140000000000001,351.0,1.9000000000000001
2010,1,7,3,30,4,0,0,0,4,1,0,0,0,0,82.77,152.34,0.116,1020.0,0.809,352.6,1.9000000000000001
2010,1,7,4,30,3,0,0,0,4,1,0,0,0,0,87.45,165.74,0.116,1020.0,0.8,356.5,1.9000000000000001
2010,1,7,5,30,3,0,0,0,7,0,0,0,0,0,85.92,176.37,0.116,1020.0,0.775,2.4000000000000004,1.9000000000000001
2010,1,7,6,30,2,0,0,0,7,0,0,0,0,0,90.34,165.97,0.116,1020.0,0.746,3.3000000000000003,2.0
2010,1,7,7,30,2,0,0,0,7,0,0,0,0,0,88.33,152.58,0.116,1020.0,0.722,4.7,2.0
2010,1,7,8,30,2,0,0,0,7,0,0,0,0,0,86.26,139.11,0.116,1020.0,0.6990000000000001,6.0,2.0
2010,1,7,9,30,2,0,0,0,7,0,0,0,0,0,85.37,125.75,0.116,1020.0,0.671,8.0,2.2
2010,1,7,10,30,2,0,0,0,7,0,0,0,0,0,84.23,112.58,0.116,1020.0,0.641,11.4,2.3000000000000003
2010,1,7,11,30,2,0,0,0,7,0,0,0,0,0,82.85000000000001,99.73,0.116,1020.0,0.615,13.3,2.3000000000000003
2010,1,7,12,30,3,18,285,31,7,0,14,0,4,14,76.37,87.35000000000001,0.116,1020.0,0.594,16.8,2.5
2010,1,7,13,30,5,53,720,231,7,0,93,34,0,102,65.55,75.71000000000001,0.116,1020.0,0.5740000000000001,20.1,2.6
2010,1,7,14,30,7,68,879,437,7,0,182,143,0,242,57.69,65.2,0.116,1020.0,0.552,21.200000000000003,2.4000000000000004
2010,1,7,15,30,10,75,956,603,8,-1,235,327,0,416,43.62,56.49,0.116,1020.0,0.535,21.3,2.3000000000000003
2010,1,7,16,30,12,83,981,707,8,-2,220,530,4,557,37.13,50.52,0.116,1020.0,0.529,18.7,1.9000000000000001
2010,1,7,17,30,13,93,972,739,7,-2,198,632,0,619,33.37,48.32,0.116,1020.0,0.536,21.3,1.3
2010,1,7,18,30,14,83,981,709,7,-2,225,522,0,558,31.42,50.4,0.116,1020.0,0.548,20.400000000000002,0.7000000000000001
2010,1,7,19,30,15,83,932,601,7,-2,121,730,0,527,29.57,56.28,0.116,1020.0,0.56,5.5,0.30000000000000004
2010,1,7,20,30,14,75,852,436,8,-2,129,526,0,352,31.23,64.93,0.116,1020.0,0.5680000000000001,287.7,0.30000000000000004
2010,1,7,21,30,13,57,697,233,8,-1,56,598,0,207,36.49,75.4,0.116,1020.0,0.5670000000000001,238.3,0.4
2010,1,7,22,30,12,19,279,34,7,-2,30,0,4,30,37.160000000000004,87.02,0.116,1020.0,0.5710000000000001,235.4,0.5
2010,1,7,23,30,11,0,0,0,7,-3,0,0,0,0,35.59,99.39,0.116,1020.0,0.583,248.9,0.6000000000000001
2010,1,8,0,30,11,0,0,0,7,-3,0,0,0,0,34.89,112.23,0.116,1020.0,0.597,266.0,0.6000000000000001
2010,1,8,1,30,11,0,0,0,6,-4,0,0,0,0,34.38,125.39,0.116,1020.0,0.609,284.1,0.5
2010,1,8,2,30,10,0,0,0,6,-4,0,0,0,0,36.2,138.75,0.116,1020.0,0.625,292.0,0.4
2010,1,8,3,30,10,0,0,0,6,-4,0,0,0,0,36.46,152.21,0.116,1020.0,0.648,313.90000000000003,0.30000000000000004
2010,1,8,4,30,9,0,0,0,7,-3,0,0,0,0,39.980000000000004,165.6,0.116,1020.0,0.681,342.3,0.30000000000000004
2010,1,8,5,30,9,0,0,0,7,-3,0,0,0,0,40.86,176.23,0.116,1020.0,0.729,350.3,0.30000000000000004
2010,1,8,6,30,9,0,0,0,7,-3,0,0,0,0,40.72,166.02,0.116,1010.0,0.784,328.70000000000005,0.30000000000000004
2010,1,8,7,30,8,0,0,0,7,-3,0,0,0,0,43.94,152.64000000000001,0.116,1010.0,0.845,300.90000000000003,0.4
2010,1,8,8,30,8,0,0,0,7,-2,0,0,0,0,46.24,139.18,0.116,1010.0,0.923,278.6,0.5
2010,1,8,9,30,8,0,0,0,7,-2,0,0,0,0,48.71,125.81,0.116,1010.0,1.022,268.2,0.6000000000000001
2010,1,8,10,30,8,0,0,0,7,-1,0,0,0,0,51.82,112.63,0.116,1010.0,1.116,271.6,0.7000000000000001
2010,1,8,11,30,9,0,0,0,7,0,0,0,0,0,54.28,99.77,0.116,1010.0,1.192,267.7,0.7000000000000001
2010,1,8,12,30,10,17,234,28,4,0,28,0,4,28,50.82,87.37,0.116,1020.0,1.2610000000000001,246.8,0.9
2010,1,8,13,30,12,56,656,218,0,2,56,656,0,218,53.32,75.71000000000001,0.116,1020.0,1.329,221.3,1.2000000000000002
2010,1,8,14,30,14,75,810,415,0,3,75,810,0,415,49.730000000000004,65.17,0.116,1020.0,1.411,209.5,1.7000000000000002
2010,1,8,15,30,16,89,873,572,0,5,89,873,0,572,50.67,56.43,0.116,1020.0,1.5150000000000001,218.10000000000002,2.4000000000000004
2010,1,8,16,30,17,94,908,673,0,7,94,908,0,673,55.1,50.42,0.116,1010.0,1.6260000000000001,227.10000000000002,2.9000000000000004
2010,1,8,17,30,18,98,912,707,0,9,98,912,0,707,56.63,48.19,0.116,1010.0,1.758,225.5,3.1
2010,1,8,18,30,19,102,883,667,0,9,102,883,0,667,55.29,50.24,0.116,1010.0,1.9120000000000001,230.5,3.0
2010,1,8,19,30,19,96,840,565,0,10,96,840,0,565,56.480000000000004,56.120000000000005,0.116,1010.0,2.035,237.10000000000002,2.8000000000000003
2010,1,8,20,30,18,84,762,409,2,10,177,296,1,303,61.7,64.77,0.116,1010.0,2.118,243.0,2.3000000000000003
2010,1,8,21,30,16,64,593,215,7,11,97,202,0,149,75.58,75.24,0.116,1010.0,2.205,243.3,1.6
2010,1,8,22,30,15,21,183,31,7,11,20,24,4,21,78.09,86.87,0.116,1010.0,2.324,238.20000000000002,1.3
