Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1039524,-,-,-,26.01,-81.1,0,4,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2011,1,1,12,30,17,21,162,29,0,14,21,162,0,29,86.87,87.11,0.13,1020.0,2.041,123.9,3.2
2011,1,1,13,30,20,65,580,209,0,15,65,580,0,209,75.03,75.58,0.13,1020.0,2.098,128.3,3.8000000000000003
2011,1,1,14,30,21,88,739,398,0,15,88,739,0,398,72.10000000000001,65.22,0.13,1020.0,2.177,134.70000000000002,4.1000000000000005
2011,1,1,15,30,22,101,818,550,0,15,101,818,0,550,67.24,56.7,0.13,1020.0,2.269,143.0,4.4
2011,1,1,16,30,23,108,853,646,2,15,300,126,0,379,64.21000000000001,50.96,0.13,1020.0,2.367,147.70000000000002,4.3
2011,1,1,17,30,23,112,858,676,2,16,315,212,0,455,65.01,48.99,0.13,1010.0,2.453,150.5,4.1000000000000005
2011,1,1,18,30,23,112,838,637,1,16,112,838,0,637,65.29,51.24,0.13,1010.0,2.5060000000000002,151.70000000000002,3.9000000000000004
2011,1,1,19,30,23,104,797,536,1,16,104,797,0,536,65.22,57.2,0.13,1010.0,2.524,150.8,3.6
2011,1,1,20,30,22,90,713,381,0,16,90,713,0,381,68.78,65.87,0.13,1010.0,2.5180000000000002,150.0,2.9000000000000004
2011,1,1,21,30,21,65,538,192,3,16,81,0,0,81,73.92,76.32000000000001,0.13,1010.0,2.494,146.6,1.9000000000000001
2011,1,1,22,30,19,16,107,20,3,16,8,0,4,8,84.95,87.92,0.13,1010.0,2.471,137.20000000000002,1.4000000000000001
2011,1,1,23,30,18,0,0,0,1,16,0,0,0,0,88.49,100.25,0.13,1010.0,2.458,129.9,1.5
2011,1,2,0,30,17,0,0,0,3,16,0,0,0,0,95.15,113.07000000000001,0.13,1020.0,2.448,123.7,1.7000000000000002
2011,1,2,1,30,17,0,0,0,0,16,0,0,0,0,96.43,126.2,0.13,1020.0,2.442,120.2,2.0
2011,1,2,2,30,17,0,0,0,0,16,0,0,0,0,97.92,139.55,0.13,1020.0,2.46,119.0,2.0
2011,1,2,3,30,16,0,0,0,1,16,0,0,0,0,100.0,153.0,0.13,1020.0,2.508,119.2,1.9000000000000001
2011,1,2,4,30,16,0,0,0,3,16,0,0,0,0,100.0,166.42000000000002,0.13,1020.0,2.56,120.7,1.8
2011,1,2,5,30,16,0,0,0,3,16,0,0,0,0,100.0,176.9,0.13,1010.0,2.605,123.0,1.7000000000000002
2011,1,2,6,30,16,0,0,0,3,16,0,0,0,0,100.0,165.61,0.13,1010.0,2.653,126.80000000000001,1.6
2011,1,2,7,30,16,0,0,0,3,16,0,0,0,0,100.0,152.18,0.13,1010.0,2.713,130.6,1.6
2011,1,2,8,30,16,0,0,0,3,15,0,0,0,0,100.0,138.73,0.13,1010.0,2.763,134.3,1.6
2011,1,2,9,30,15,0,0,0,1,15,0,0,0,0,100.0,125.39,0.13,1010.0,2.787,137.5,1.6
2011,1,2,10,30,15,0,0,0,1,15,0,0,0,0,100.0,112.27,0.13,1010.0,2.802,139.70000000000002,1.5
2011,1,2,11,30,15,0,0,0,3,15,0,0,0,0,100.0,99.47,0.13,1020.0,2.817,141.0,1.5
2011,1,2,12,30,17,20,131,27,0,17,20,131,0,27,100.0,87.16,0.13,1020.0,2.833,142.5,1.9000000000000001
2011,1,2,13,30,20,67,543,202,0,18,67,543,0,202,88.38,75.61,0.13,1020.0,2.852,145.20000000000002,2.5
2011,1,2,14,30,22,91,712,389,0,17,91,712,0,389,76.44,65.23,0.13,1020.0,2.886,151.70000000000002,3.0
2011,1,2,15,30,23,111,776,537,0,17,111,776,0,537,70.49,56.69,0.13,1020.0,2.946,159.5,3.1
2011,1,2,16,30,23,120,812,632,1,17,120,812,0,632,70.73,50.910000000000004,0.13,1020.0,3.027,166.8,3.0
2011,1,2,17,30,24,124,819,663,0,17,124,819,0,663,66.87,48.910000000000004,0.13,1010.0,3.125,175.20000000000002,2.7
2011,1,2,18,30,24,125,794,624,0,17,125,794,0,624,66.93,51.120000000000005,0.13,1010.0,3.231,183.9,2.4000000000000004
2011,1,2,19,30,24,117,747,523,2,17,243,256,0,382,66.76,57.06,0.13,1010.0,3.334,192.9,1.9000000000000001
2011,1,2,20,30,23,101,653,370,1,17,101,653,0,370,70.44,65.73,0.13,1010.0,3.403,201.8,1.4000000000000001
2011,1,2,21,30,22,73,471,185,0,17,73,471,0,185,76.21000000000001,76.18,0.13,1010.0,3.424,206.8,1.0
2011,1,2,22,30,20,16,73,19,0,17,16,73,0,19,87.54,87.78,0.13,1010.0,3.42,212.70000000000002,0.8
2011,1,2,23,30,19,0,0,0,1,17,0,0,0,0,89.0,100.12,0.13,1010.0,3.4130000000000003,225.20000000000002,0.9
2011,1,3,0,30,18,0,0,0,0,17,0,0,0,0,94.97,112.94,0.13,1020.0,3.403,238.20000000000002,0.9
2011,1,3,1,30,18,0,0,0,1,17,0,0,0,0,95.37,126.08,0.13,1020.0,3.39,248.60000000000002,1.0
2011,1,3,2,30,17,0,0,0,1,17,0,0,0,0,100.0,139.42000000000002,0.13,1020.0,3.3770000000000002,254.20000000000002,1.0
2011,1,3,3,30,17,0,0,0,0,17,0,0,0,0,100.0,152.87,0.13,1020.0,3.382,257.2,0.9
2011,1,3,4,30,17,0,0,0,1,17,0,0,0,0,100.0,166.29,0.13,1010.0,3.4130000000000003,260.6,0.9
2011,1,3,5,30,16,0,0,0,1,16,0,0,0,0,100.0,176.82,0.13,1010.0,3.456,265.90000000000003,0.9
2011,1,3,6,30,16,0,0,0,3,16,0,0,0,0,100.0,165.69,0.13,1010.0,3.491,274.5,0.9
2011,1,3,7,30,16,0,0,0,1,16,0,0,0,0,100.0,152.26,0.13,1010.0,3.49,284.90000000000003,0.9
2011,1,3,8,30,16,0,0,0,1,16,0,0,0,0,100.0,138.81,0.13,1010.0,3.454,295.2,0.9
2011,1,3,9,30,16,0,0,0,1,16,0,0,0,0,100.0,125.47,0.13,1010.0,3.412,307.0,0.9
2011,1,3,10,30,16,0,0,0,3,16,0,0,0,0,100.0,112.34,0.13,1010.0,3.374,322.1,0.9
2011,1,3,11,30,16,0,0,0,3,16,0,0,0,0,100.0,99.53,0.13,1020.0,3.34,334.20000000000005,1.0
2011,1,3,12,30,17,20,81,24,1,16,20,81,0,24,99.84,87.21000000000001,0.13,1020.0,3.3080000000000003,343.70000000000005,1.3
2011,1,3,13,30,19,77,473,194,3,17,72,0,0,72,89.87,75.64,0.13,1020.0,3.281,348.40000000000003,1.6
2011,1,3,14,30,21,104,658,379,3,17,160,22,0,170,80.33,65.24,0.13,1020.0,3.2640000000000002,352.20000000000005,1.4000000000000001
2011,1,3,15,30,22,109,774,535,3,17,233,48,0,260,77.08,56.660000000000004,0.13,1020.0,3.265,358.20000000000005,1.2000000000000002
2011,1,3,16,30,23,116,818,632,3,17,297,102,0,361,72.54,50.85,0.13,1020.0,3.2800000000000002,0.4,1.1
2011,1,3,17,30,24,117,833,665,2,17,117,833,4,665,68.3,48.81,0.13,1010.0,3.3040000000000003,355.8,1.1
2011,1,3,18,30,24,129,785,624,0,17,129,785,0,624,68.54,51.0,0.13,1010.0,3.332,347.3,1.0
2011,1,3,19,30,24,121,738,524,1,17,121,738,0,524,68.01,56.93,0.13,1010.0,3.356,338.40000000000003,0.9
2011,1,3,20,30,24,103,655,373,0,17,103,655,0,373,67.0,65.59,0.13,1010.0,3.374,333.8,0.9
2011,1,3,21,30,23,75,465,188,0,17,75,465,0,188,72.33,76.04,0.13,1010.0,3.387,327.40000000000003,0.8
2011,1,3,22,30,21,17,76,20,0,18,17,76,0,20,84.24,87.64,0.13,1010.0,3.3970000000000002,317.90000000000003,0.8
2011,1,3,23,30,20,0,0,0,1,17,0,0,0,0,86.83,99.98,0.13,1010.0,3.4,327.8,0.9
2011,1,4,0,30,19,0,0,0,1,17,0,0,0,0,93.22,112.81,0.13,1020.0,3.395,349.90000000000003,1.0
2011,1,4,1,30,19,0,0,0,0,17,0,0,0,0,93.87,125.95,0.13,1020.0,3.376,13.4,1.2000000000000002
2011,1,4,2,30,18,0,0,0,0,18,0,0,0,0,100.0,139.29,0.13,1020.0,3.34,32.800000000000004,1.4000000000000001
2011,1,4,3,30,17,0,0,0,0,17,0,0,0,0,100.0,152.75,0.13,1020.0,3.287,49.900000000000006,1.6
2011,1,4,4,30,17,0,0,0,0,17,0,0,0,0,100.0,166.16,0.13,1010.0,3.226,61.900000000000006,1.8
2011,1,4,5,30,16,0,0,0,0,16,0,0,0,0,100.0,176.73,0.13,1010.0,3.162,68.10000000000001,1.9000000000000001
2011,1,4,6,30,16,0,0,0,0,16,0,0,0,0,100.0,165.76,0.13,1010.0,3.092,69.60000000000001,1.8
2011,1,4,7,30,15,0,0,0,0,15,0,0,0,0,100.0,152.34,0.13,1010.0,3.024,66.2,1.7000000000000002
2011,1,4,8,30,15,0,0,0,0,15,0,0,0,0,100.0,138.89000000000001,0.13,1010.0,2.965,60.7,1.7000000000000002
2011,1,4,9,30,15,0,0,0,0,15,0,0,0,0,100.0,125.54,0.13,1010.0,2.908,56.900000000000006,1.6
2011,1,4,10,30,15,0,0,0,1,14,0,0,0,0,100.0,112.4,0.13,1010.0,2.868,57.1,1.5
2011,1,4,11,30,15,0,0,0,1,14,0,0,0,0,100.0,99.58,0.13,1010.0,2.875,58.800000000000004,1.5
2011,1,4,12,30,16,20,128,26,0,15,20,128,0,26,99.88,87.25,0.13,1020.0,2.918,57.0,1.8
2011,1,4,13,30,18,68,533,200,0,16,68,533,0,200,90.17,75.67,0.13,1020.0,2.958,55.300000000000004,1.8
2011,1,4,14,30,21,90,713,389,2,17,172,268,0,284,79.58,65.24,0.13,1020.0,2.979,74.4,1.1
2011,1,4,15,30,23,110,778,538,0,18,110,778,0,538,78.08,56.63,0.13,1020.0,2.988,118.10000000000001,0.6000000000000001
2011,1,4,16,30,23,116,823,637,1,17,116,823,0,637,72.73,50.78,0.13,1020.0,3.013,146.20000000000002,0.30000000000000004
2011,1,4,17,30,24,117,838,670,0,17,117,838,0,670,67.87,48.71,0.13,1010.0,3.059,278.6,0.5
2011,1,4,18,30,25,128,794,629,2,17,128,794,4,629,62.940000000000005,50.870000000000005,0.13,1010.0,3.084,296.0,0.8
2011,1,4,19,30,25,118,755,531,0,17,118,755,0,531,61.76,56.78,0.13,1010.0,3.065,297.6,1.1
2011,1,4,20,30,24,99,676,380,0,16,99,676,0,380,64.2,65.44,0.13,1010.0,3.045,298.5,1.1
2011,1,4,21,30,23,71,503,194,0,17,71,503,0,194,69.53,75.89,0.13,1010.0,3.067,297.7,0.8
2011,1,4,22,30,21,18,110,23,1,17,18,110,0,23,79.65,87.5,0.13,1010.0,3.117,290.2,0.8
2011,1,4,23,30,20,0,0,0,0,16,0,0,0,0,80.67,99.85000000000001,0.13,1010.0,3.162,288.1,0.8
2011,1,5,0,30,19,0,0,0,0,16,0,0,0,0,86.22,112.67,0.13,1010.0,3.186,295.3,0.8
2011,1,5,1,30,18,0,0,0,1,16,0,0,0,0,92.32000000000001,125.82000000000001,0.13,1010.0,3.181,307.8,0.8
2011,1,5,2,30,18,0,0,0,0,16,0,0,0,0,93.04,139.17000000000002,0.13,1010.0,3.125,321.0,0.9
2011,1,5,3,30,17,0,0,0,0,16,0,0,0,0,98.06,152.62,0.13,1010.0,3.0,333.3,0.9
2011,1,5,4,30,16,0,0,0,0,16,0,0,0,0,100.0,166.03,0.13,1010.0,2.852,344.1,1.0
2011,1,5,5,30,16,0,0,0,0,16,0,0,0,0,100.0,176.63,0.13,1010.0,2.731,354.3,1.1
2011,1,5,6,30,15,0,0,0,1,15,0,0,0,0,100.0,165.83,0.13,1010.0,2.6390000000000002,5.1000000000000005,1.1
2011,1,5,7,30,15,0,0,0,3,15,0,0,0,0,100.0,152.42000000000002,0.13,1010.0,2.553,11.9,1.2000000000000002
2011,1,5,8,30,14,0,0,0,3,14,0,0,0,0,100.0,138.96,0.13,1010.0,2.477,12.9,1.3
2011,1,5,9,30,14,0,0,0,3,14,0,0,0,0,100.0,125.61,0.13,1010.0,2.435,15.3,1.3
2011,1,5,10,30,14,0,0,0,3,14,0,0,0,0,100.0,112.46000000000001,0.13,1010.0,2.433,21.8,1.3
2011,1,5,11,30,14,0,0,0,1,14,0,0,0,0,100.0,99.63,0.13,1010.0,2.468,31.400000000000002,1.2000000000000002
2011,1,5,12,30,16,19,137,26,1,15,19,137,0,26,95.24,87.29,0.13,1010.0,2.5300000000000002,48.300000000000004,1.3
2011,1,5,13,30,18,69,539,202,3,15,97,133,0,130,85.88,75.69,0.13,1010.0,2.607,82.10000000000001,1.6
2011,1,5,14,30,21,91,717,391,0,16,91,717,0,391,75.79,65.23,0.13,1010.0,2.696,133.5,2.2
2011,1,5,15,30,22,101,806,545,2,17,101,806,4,545,76.47,56.59,0.13,1010.0,2.778,165.3,3.0
2011,1,5,16,30,23,104,855,645,2,17,104,855,4,645,73.22,50.71,0.13,1010.0,2.825,174.4,3.4000000000000004
2011,1,5,17,30,24,101,876,681,0,18,101,876,0,681,69.54,48.6,0.13,1010.0,2.833,182.3,3.7
2011,1,5,18,30,24,93,879,650,2,18,178,1,0,179,69.76,50.730000000000004,0.13,1010.0,2.818,188.9,4.0
2011,1,5,19,30,24,85,847,552,0,18,85,847,0,552,69.58,56.63,0.13,1010.0,2.803,197.4,4.0
2011,1,5,20,30,23,75,772,398,2,17,181,154,0,246,73.34,65.29,0.13,1010.0,2.783,207.8,3.8000000000000003
2011,1,5,21,30,22,57,608,207,0,17,57,608,0,207,77.19,75.75,0.13,1010.0,2.755,217.0,3.0
2011,1,5,22,30,20,18,184,27,3,17,27,0,4,27,87.10000000000001,87.35000000000001,0.13,1010.0,2.729,226.20000000000002,2.1
2011,1,5,23,30,18,0,0,0,0,17,0,0,0,0,99.02,99.71000000000001,0.13,1010.0,2.723,234.8,1.8
2011,1,6,0,30,18,0,0,0,0,18,0,0,0,0,100.0,112.54,0.13,1010.0,2.757,238.4,1.7000000000000002
2011,1,6,1,30,17,0,0,0,0,17,0,0,0,0,100.0,125.69,0.13,1010.0,2.827,238.5,1.6
2011,1,6,2,30,17,0,0,0,0,17,0,0,0,0,100.0,139.04,0.13,1010.0,2.863,233.60000000000002,1.7000000000000002
2011,1,6,3,30,17,0,0,0,0,17,0,0,0,0,100.0,152.5,0.13,1010.0,2.834,218.8,2.0
2011,1,6,4,30,17,0,0,0,0,17,0,0,0,0,100.0,165.9,0.13,1010.0,2.814,211.5,2.4000000000000004
2011,1,6,5,30,17,0,0,0,0,17,0,0,0,0,100.0,176.52,0.13,1010.0,2.83,213.60000000000002,2.6
2011,1,6,6,30,17,0,0,0,0,17,0,0,0,0,100.0,165.9,0.13,1010.0,2.852,216.9,2.7
2011,1,6,7,30,17,0,0,0,0,17,0,0,0,0,100.0,152.49,0.13,1010.0,2.868,219.8,2.8000000000000003
2011,1,6,8,30,17,0,0,0,0,17,0,0,0,0,100.0,139.03,0.13,1010.0,2.876,222.20000000000002,2.9000000000000004
2011,1,6,9,30,17,0,0,0,1,17,0,0,0,0,100.0,125.67,0.13,1010.0,2.91,222.8,2.7
2011,1,6,10,30,17,0,0,0,0,17,0,0,0,0,100.0,112.52,0.13,1010.0,2.978,227.10000000000002,2.7
2011,1,6,11,30,17,0,0,0,0,17,0,0,0,0,100.0,99.68,0.13,1010.0,3.024,237.60000000000002,3.0
2011,1,6,12,30,19,19,93,24,0,18,19,93,0,24,98.56,87.32000000000001,0.13,1010.0,3.0420000000000003,240.3,3.6
2011,1,6,13,30,20,72,503,197,3,19,89,9,0,92,96.53,75.7,0.13,1010.0,3.049,240.5,4.1000000000000005
2011,1,6,14,30,21,90,712,388,3,19,181,96,0,221,92.23,65.22,0.13,1010.0,3.045,238.10000000000002,4.4
2011,1,6,15,30,22,105,790,541,8,19,242,65,0,278,83.77,56.550000000000004,0.13,1010.0,3.045,242.10000000000002,4.9
2011,1,6,16,30,23,115,826,639,7,18,300,106,0,368,76.12,50.63,0.13,1000.0,3.069,243.20000000000002,5.5
2011,1,6,17,30,23,128,813,668,6,18,163,0,0,163,74.82000000000001,48.480000000000004,0.13,1000.0,3.142,243.0,6.0
2011,1,6,18,30,23,159,724,619,4,18,160,0,0,160,78.75,50.59,0.13,1000.0,3.238,244.60000000000002,6.2
2011,1,6,19,30,22,134,710,527,4,18,98,0,0,98,79.16,56.480000000000004,0.13,1000.0,3.3120000000000003,246.70000000000002,5.800000000000001
2011,1,6,20,30,21,105,654,380,8,18,168,36,0,183,85.69,65.13,0.13,1000.0,3.3890000000000002,251.10000000000002,5.2
2011,1,6,21,30,19,74,487,195,8,18,88,2,0,89,98.35000000000001,75.59,0.13,1000.0,3.455,262.8,4.800000000000001
2011,1,6,22,30,18,20,97,25,7,18,11,0,4,11,100.0,87.21000000000001,0.13,1000.0,3.3890000000000002,281.40000000000003,4.800000000000001
2011,1,6,23,30,16,0,0,0,7,16,0,0,0,0,100.0,99.56,0.13,1000.0,3.178,302.3,5.1000000000000005
2011,1,7,0,30,15,0,0,0,7,14,0,0,0,0,99.28,112.4,0.13,1000.0,2.855,315.8,5.1000000000000005
2011,1,7,1,30,15,0,0,0,6,13,0,0,0,0,90.56,125.56,0.13,1010.0,2.343,317.8,4.800000000000001
2011,1,7,2,30,14,0,0,0,6,13,0,0,0,0,93.74,138.91,0.13,1010.0,1.696,314.5,4.4
2011,1,7,3,30,14,0,0,0,6,12,0,0,0,0,91.86,152.37,0.13,1010.0,1.202,312.6,4.4
2011,1,7,4,30,13,0,0,0,7,12,0,0,0,0,93.93,165.77,0.13,1010.0,1.025,312.5,4.4
2011,1,7,5,30,12,0,0,0,0,11,0,0,0,0,95.28,176.4,0.13,1010.0,1.038,313.90000000000003,4.0
2011,1,7,6,30,12,0,0,0,0,10,0,0,0,0,93.06,165.96,0.13,1010.0,1.083,315.6,3.6
2011,1,7,7,30,11,0,0,0,0,10,0,0,0,0,98.68,152.56,0.13,1010.0,1.1320000000000001,317.8,3.4000000000000004
2011,1,7,8,30,11,0,0,0,0,10,0,0,0,0,97.71000000000001,139.1,0.13,1010.0,1.177,320.8,3.0
2011,1,7,9,30,10,0,0,0,0,9,0,0,0,0,100.0,125.74000000000001,0.13,1010.0,1.191,327.3,2.4000000000000004
2011,1,7,10,30,9,0,0,0,0,9,0,0,0,0,100.0,112.57000000000001,0.13,1010.0,1.189,334.20000000000005,2.1
2011,1,7,11,30,9,0,0,0,0,9,0,0,0,0,100.0,99.72,0.13,1010.0,1.185,340.90000000000003,2.3000000000000003
2011,1,7,12,30,11,20,137,27,0,9,20,137,0,27,89.10000000000001,87.35000000000001,0.13,1010.0,1.163,350.1,2.7
2011,1,7,13,30,13,67,597,214,0,8,67,597,0,214,76.31,75.7,0.13,1010.0,1.1340000000000001,359.20000000000005,2.8000000000000003
2011,1,7,14,30,15,87,780,414,0,8,87,780,0,414,63.7,65.2,0.13,1010.0,1.1340000000000001,347.40000000000003,2.8000000000000003
2011,1,7,15,30,16,93,877,577,0,8,93,877,0,577,60.44,56.5,0.13,1010.0,1.163,319.20000000000005,2.8000000000000003
2011,1,7,16,30,17,97,918,681,0,8,97,918,0,681,58.38,50.54,0.13,1010.0,1.209,297.8,3.0
2011,1,7,17,30,18,98,930,716,1,9,98,930,0,716,56.47,48.35,0.13,1010.0,1.2630000000000001,280.0,3.4000000000000004
2011,1,7,18,30,18,95,919,681,0,9,95,919,0,681,57.85,50.44,0.13,1000.0,1.312,271.0,3.8000000000000003
2011,1,7,19,30,18,90,880,578,0,9,90,880,0,578,58.79,56.32,0.13,1000.0,1.351,267.2,4.1000000000000005
2011,1,7,20,30,18,80,798,418,0,9,80,798,0,418,63.34,64.97,0.13,1000.0,1.3820000000000001,262.90000000000003,4.2
2011,1,7,21,30,17,62,627,220,0,10,62,627,0,220,68.46000000000001,75.44,0.13,1000.0,1.401,259.6,3.5
2011,1,7,22,30,15,21,190,31,0,10,21,190,0,31,79.35000000000001,87.06,0.13,1000.0,1.423,255.3,2.6
2011,1,7,23,30,14,0,0,0,0,10,0,0,0,0,80.91,99.42,0.13,1000.0,1.467,250.20000000000002,2.3000000000000003
2011,1,8,0,30,13,0,0,0,0,11,0,0,0,0,88.93,112.26,0.13,1010.0,1.5110000000000001,245.60000000000002,2.2
2011,1,8,1,30,13,0,0,0,0,11,0,0,0,0,91.32000000000001,125.42,0.13,1010.0,1.524,242.4,2.2
2011,1,8,2,30,13,0,0,0,0,11,0,0,0,0,93.2,138.78,0.13,1010.0,1.5110000000000001,239.60000000000002,2.3000000000000003
2011,1,8,3,30,13,0,0,0,0,12,0,0,0,0,95.19,152.25,0.13,1000.0,1.5,241.0,2.5
2011,1,8,4,30,13,0,0,0,0,12,0,0,0,0,97.29,165.64000000000001,0.13,1000.0,1.51,244.9,2.6
2011,1,8,5,30,13,0,0,0,0,12,0,0,0,0,99.16,176.26,0.13,1000.0,1.54,250.0,2.8000000000000003
2011,1,8,6,30,13,0,0,0,0,13,0,0,0,0,100.0,166.01,0.13,1000.0,1.582,256.0,2.9000000000000004
2011,1,8,7,30,13,0,0,0,0,13,0,0,0,0,100.0,152.63,0.13,1000.0,1.624,261.40000000000003,2.8000000000000003
2011,1,8,8,30,13,0,0,0,0,13,0,0,0,0,100.0,139.16,0.13,1000.0,1.678,265.40000000000003,2.6
2011,1,8,9,30,13,0,0,0,0,13,0,0,0,0,100.0,125.79,0.13,1000.0,1.758,268.8,2.4000000000000004
2011,1,8,10,30,13,0,0,0,0,13,0,0,0,0,100.0,112.62,0.13,1000.0,1.85,270.0,2.2
2011,1,8,11,30,13,0,0,0,0,13,0,0,0,0,100.0,99.76,0.13,1010.0,1.931,267.3,2.1
2011,1,8,12,30,15,19,152,26,0,14,19,152,0,26,93.96000000000001,87.37,0.13,1010.0,1.988,260.3,2.5
2011,1,8,13,30,18,63,588,208,0,14,63,588,0,208,79.79,75.71000000000001,0.13,1010.0,2.017,249.20000000000002,3.4000000000000004
2011,1,8,14,30,19,85,756,402,0,14,85,756,0,402,73.02,65.18,0.13,1010.0,2.004,253.9,4.1000000000000005
2011,1,8,15,30,20,88,863,566,0,13,88,863,0,566,67.75,56.44,0.13,1010.0,1.958,257.3,4.4
2011,1,8,16,30,21,91,910,671,1,13,91,910,0,671,62.95,50.44,0.13,1010.0,1.901,260.6,4.6000000000000005
2011,1,8,17,30,22,90,930,710,1,13,90,930,0,710,58.84,48.22,0.13,1010.0,1.836,260.40000000000003,4.7
2011,1,8,18,30,22,99,896,672,0,13,99,896,0,672,58.28,50.28,0.13,1000.0,1.7690000000000001,260.90000000000003,4.800000000000001
2011,1,8,19,30,21,90,869,574,0,13,90,869,0,574,61.09,56.160000000000004,0.13,1000.0,1.705,262.6,4.6000000000000005
2011,1,8,20,30,20,77,803,419,0,13,77,803,0,419,64.12,64.81,0.13,1010.0,1.643,263.6,4.1000000000000005
2011,1,8,21,30,19,57,657,224,0,12,57,657,0,224,67.76,75.28,0.13,1010.0,1.579,262.6,3.0
2011,1,8,22,30,17,20,247,34,0,13,20,247,0,34,77.92,86.91,0.13,1010.0,1.516,260.5,2.0
2011,1,8,23,30,15,0,0,0,0,13,0,0,0,0,89.95,99.28,0.13,1010.0,1.462,258.7,1.7000000000000002
2011,1,9,0,30,15,0,0,0,0,13,0,0,0,0,92.97,112.13,0.128,1010.0,1.415,256.2,1.5
