Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060699,-,-,-,25.77,-80.18,0,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (285-385nm)
2012,3,10,8,30,23,0,0,0,0,20,0,0,0,0,85.47,131.86,0.114,1010,3.206,160.9,1,0.0000,0.0000
2012,3,10,9,30,22,0,0,0,0,20,0,0,0,0,89.98,118.79,0.114,1020,3.194,179.20000000000002,0.4,0.0000,0.0000
2012,3,10,10,30,22,0,0,0,0,20,0,0,0,0,89.29,105.37,0.114,1020,3.197,254.9,0.30000000000000004,0.0000,0.0000
2012,3,10,11,30,22,0,0,0,0,20,0,0,0,0,89.15,91.86,0.114,1020,3.206,331.20000000000005,0.6000000000000001,0.0000,0.0000
2012,3,10,12,30,23,63,399,143,0,20,63,399,0,143,85.31,78.44,0.114,1020,3.216,358.3,0.7000000000000001,3.7706,2.8785
2012,3,10,13,30,23,95,660,371,0,20,95,660,0,371,84.87,65.32000000000001,0.114,1020,3.221,31,0.7000000000000001,19.2794,14.9993
2012,3,10,14,30,24,110,788,586,1,20,110,788,0,586,83.95,52.82,0.114,1020,3.205,76.10000000000001,1,32.7570,25.6626
2012,3,10,15,30,24,109,872,761,3,19,55,0,0,55,77.84,41.59,0.114,1020,3.174,105.4,1.5,43.8259,34.4306
2012,3,10,16,30,25,113,905,872,0,19,113,905,0,872,72.65,33,0.114,1020,3.1510000000000002,113.7,1.9000000000000001,33.4710,26.3275
2012,3,10,17,30,25,114,915,910,0,19,114,915,0,910,72.32000000000001,29.51,0.114,1020,3.1430000000000002,112.60000000000001,2.3000000000000003,53.9143,42.4229
2012,3,10,18,30,25,120,893,871,2,19,120,893,4,871,72.10000000000001,32.8,0.114,1020,3.1390000000000002,112.9,2.8000000000000003,35.2352,27.7160
2012,3,10,19,30,25,115,862,764,0,19,115,862,0,764,72.05,41.26,0.114,1020,3.142,112.9,3.3000000000000003,36.4607,28.6464
2012,3,10,20,30,25,105,803,595,0,19,105,803,0,595,72.22,52.44,0.114,1020,3.152,110.5,3.6,28.7057,22.4924
2012,3,10,21,30,24,89,692,382,1,19,89,692,0,382,77.3,64.91,0.114,1020,3.162,107.30000000000001,3.9000000000000004,19.7279,15.3550
2012,3,10,22,30,24,59,461,154,6,20,39,0,0,39,78.86,78.01,0.114,1020,3.166,104.10000000000001,4.1000000000000005,6.7437,5.1530
2012,3,10,23,30,24,0,0,0,6,20,0,0,0,0,80.12,91.42,0.114,1020,3.166,101.7,4.3,0.0000,0.0000
2012,3,11,0,30,23,0,0,0,7,20,0,0,0,0,85.9,104.91,0.114,1020,3.1630000000000003,99.5,4.5,0.0000,0.0000
2012,3,11,1,30,23,0,0,0,0,20,0,0,0,0,86.29,118.31,0.114,1020,3.16,97.30000000000001,4.6000000000000005,0.0000,0.0000
2012,3,11,2,30,23,0,0,0,0,20,0,0,0,0,86.25,131.36,0.114,1020,3.165,94.60000000000001,4.6000000000000005,0.0000,0.0000
2012,3,11,3,30,23,0,0,0,0,20,0,0,0,0,85.99,143.53,0.114,1020,3.189,90.10000000000001,4.9,0.0000,0.0000
2012,3,11,4,30,23,0,0,0,0,20,0,0,0,0,85.59,153.44,0.114,1020,3.226,86.4,5.2,0.0000,0.0000
2012,3,11,5,30,23,0,0,0,0,20,0,0,0,0,84.91,157.78,0.114,1020,3.263,85.4,5.5,0.0000,0.0000
2012,3,11,6,30,23,0,0,0,0,20,0,0,0,0,84.14,153.59,0.114,1020,3.29,85.9,5.6000000000000005,0.0000,0.0000
2012,3,11,7,30,23,0,0,0,0,20,0,0,0,0,83.37,143.74,0.114,1020,3.307,86.5,5.800000000000001,0.0000,0.0000
2012,3,11,8,30,23,0,0,0,0,19,0,0,0,0,82.68,131.59,0.114,1020,3.322,87.7,5.800000000000001,0.0000,0.0000
2012,3,11,9,30,23,0,0,0,0,19,0,0,0,0,81.95,118.55,0.114,1020,3.346,89.30000000000001,5.800000000000001,0.0000,0.0000
2012,3,11,10,30,23,0,0,0,0,19,0,0,0,0,81.51,105.14,0.114,1020,3.375,91.60000000000001,5.7,0.0000,0.0000
2012,3,11,11,30,23,0,0,0,0,19,0,0,0,0,81.24,91.63,0.114,1020,3.402,93.60000000000001,5.7,0.0000,0.0000
2012,3,11,12,30,23,57,456,151,0,19,57,456,0,151,81.45,78.2,0.114,1020,3.4250000000000003,94.30000000000001,5.9,6.8307,5.2167
2012,3,11,13,30,24,87,692,378,0,19,87,692,0,378,76.35000000000001,65.06,0.114,1020,3.444,94.2,6,19.7415,15.3621
2012,3,11,14,30,24,102,804,591,0,19,102,804,0,591,76.17,52.53,0.114,1020,3.466,94.60000000000001,6.1000000000000005,33.4812,26.2325
2012,3,11,15,30,24,113,860,760,0,19,113,860,0,760,76.73,41.25,0.114,1020,3.503,95,6.1000000000000005,3.2601,2.5613
2012,3,11,16,30,24,117,891,868,3,19,355,36,0,386,77.19,32.62,0.114,1020,3.551,94.5,6.1000000000000005,52.6232,41.3940
2012,3,11,17,30,24,118,901,905,2,19,444,218,0,635,77.42,29.12,0.114,1020,3.602,93.2,6.1000000000000005,55.2203,43.4521
2012,3,11,18,30,24,127,873,864,1,19,127,873,0,864,77.61,32.47,0.114,1020,3.653,92.30000000000001,6.1000000000000005,52.5807,41.3615
2012,3,11,19,30,24,116,851,759,7,19,224,654,0,718,77.83,41.02,0.114,1020,3.706,92.4,6.300000000000001,45.3225,35.6105
2012,3,11,20,30,23,103,798,592,7,19,147,691,0,570,82.88,52.26,0.114,1020,3.755,93.4,6.5,34.0490,26.6808
2012,3,11,21,30,23,86,691,381,8,20,101,0,0,101,83.33,64.76,0.114,1020,3.789,93.5,6.9,20.3889,15.8713
2012,3,11,22,30,23,59,452,154,3,20,39,0,0,39,83.95,77.89,0.114,1020,3.814,91.80000000000001,7.2,1.8663,1.4264
2012,3,11,23,30,23,0,0,0,1,20,0,0,0,0,84.44,91.3,0.114,1020,3.814,89.5,7.7,0.0000,0.0000
2012,3,12,0,30,23,0,0,0,0,20,0,0,0,0,84.89,104.8,0.114,1020,3.779,87.7,8.200000000000001,0.0000,0.0000
2012,3,12,1,30,23,0,0,0,1,20,0,0,0,0,84.73,118.19,0.114,1020,3.718,85.80000000000001,8.5,0.0000,0.0000
2012,3,12,2,30,23,0,0,0,3,20,0,0,0,0,84.02,131.21,0.114,1020,3.6430000000000002,84.2,8.4,0.0000,0.0000
2012,3,12,3,30,23,0,0,0,1,19,0,0,0,0,83.04,143.32,0.114,1020,3.5540000000000003,83.60000000000001,8.1,0.0000,0.0000
2012,3,12,4,30,23,0,0,0,1,19,0,0,0,0,82.08,153.14000000000001,0.114,1020,3.4490000000000003,83.30000000000001,7.800000000000001,0.0000,0.0000
2012,3,12,5,30,22,0,0,0,3,19,0,0,0,0,86.41,157.38,0.114,1020,3.337,83,7.7,0.0000,0.0000
2012,3,12,6,30,22,0,0,0,3,19,0,0,0,0,85.81,153.22,0.114,1020,3.234,81.9,7.7,0.0000,0.0000
2012,3,12,7,30,22,0,0,0,3,19,0,0,0,0,85.29,143.43,0.114,1020,3.141,80.10000000000001,7.800000000000001,0.0000,0.0000
2012,3,12,8,30,22,0,0,0,1,19,0,0,0,0,84.68,131.33,0.114,1020,3.064,78.9,7.7,0.0000,0.0000
2012,3,12,9,30,22,0,0,0,3,19,0,0,0,0,83.93,118.31,0.114,1020,3.007,78.10000000000001,7.5,0.0000,0.0000
2012,3,12,10,30,22,0,0,0,1,19,0,0,0,0,83.14,104.91,0.114,1020,2.951,77.2,7.300000000000001,0.0000,0.0000
2012,3,12,11,30,22,0,0,0,1,18,0,0,0,0,82.31,91.4,0.114,1020,2.884,77.2,7.300000000000001,0.0000,0.0000
2012,3,12,12,30,23,68,398,151,3,18,30,0,0,30,81.57000000000001,77.96000000000001,0.114,1020,2.807,78.2,7.2,7.2198,5.5161
2012,3,12,13,30,23,101,660,382,0,18,101,660,0,382,75.62,64.81,0.114,1020,2.729,79.4,7.1000000000000005,20.1530,15.6857
2012,3,12,14,30,23,116,790,600,3,18,185,577,0,538,74.83,52.24,0.114,1020,2.654,80.30000000000001,6.800000000000001,33.8076,26.4908
2012,3,12,15,30,23,123,861,774,3,18,371,175,0,504,74.15,40.92,0.114,1020,2.583,81.30000000000001,6.5,45.0863,35.4250
2012,3,12,16,30,24,126,898,886,0,17,126,898,0,886,69.14,32.24,0.114,1020,2.5220000000000002,81.80000000000001,6.2,23.3092,18.3361
2012,3,12,17,30,24,126,911,925,1,17,126,911,0,925,68.43,28.73,0.114,1020,2.474,81.7,5.800000000000001,38.5545,30.3391
2012,3,12,18,30,24,126,901,889,2,17,352,36,4,383,67.82000000000001,32.15,0.114,1020,2.434,81,5.6000000000000005,52.1872,41.0534
2012,3,12,19,30,24,119,873,781,2,17,365,104,0,444,71.56,40.78,0.114,1020,2.399,79.9,5.4,42.6189,33.4876
2012,3,12,20,30,23,107,818,611,0,17,107,818,0,611,71.26,52.08,0.114,1020,2.37,78.80000000000001,5.4,32.6424,25.5801
2012,3,12,21,30,23,89,714,395,1,17,89,714,0,395,71.2,64.62,0.114,1020,2.349,77.4,5.300000000000001,5.3967,4.2015
2012,3,12,22,30,23,60,486,163,0,17,60,486,0,163,71.38,77.77,0.114,1020,2.338,75.9,5,1.8674,1.4275
2012,3,12,23,30,22,0,0,0,0,17,0,0,0,0,76.02,91.19,0.114,1020,2.333,74.5,4.6000000000000005,0.0000,0.0000
2012,3,13,0,30,22,0,0,0,0,17,0,0,0,0,76.24,104.69,0.115,1020,2.33,73.8,4.5,0.0000,0.0000
2012,3,13,1,30,22,0,0,0,0,17,0,0,0,0,76.15,118.07000000000001,0.115,1020,2.33,74.5,4.3,0.0000,0.0000
2012,3,13,2,30,22,0,0,0,0,17,0,0,0,0,76.13,131.06,0.115,1020,2.327,76.7,4.3,0.0000,0.0000
2012,3,13,3,30,22,0,0,0,0,17,0,0,0,0,76.3,143.11,0.115,1020,2.32,80.5,4.5,0.0000,0.0000
2012,3,13,4,30,22,0,0,0,0,17,0,0,0,0,76.53,152.84,0.115,1020,2.317,85.4,4.6000000000000005,0.0000,0.0000
2012,3,13,5,30,22,0,0,0,1,17,0,0,0,0,76.74,156.99,0.115,1020,2.328,89.4,4.800000000000001,0.0000,0.0000
2012,3,13,6,30,22,0,0,0,0,17,0,0,0,0,76.81,152.85,0.115,1020,2.354,91.7,4.7,0.0000,0.0000
2012,3,13,7,30,22,0,0,0,0,17,0,0,0,0,76.66,143.12,0.115,1020,2.3890000000000002,92.10000000000001,4.6000000000000005,0.0000,0.0000
2012,3,13,8,30,22,0,0,0,0,17,0,0,0,0,76.23,131.06,0.115,1020,2.426,90.80000000000001,4.4,0.0000,0.0000
2012,3,13,9,30,22,0,0,0,0,17,0,0,0,0,75.87,118.06,0.115,1020,2.457,88.2,4.3,0.0000,0.0000
2012,3,13,10,30,22,0,0,0,3,17,0,0,0,0,75.88,104.68,0.115,1020,2.483,85.4,4.3,0.0000,0.0000
2012,3,13,11,30,22,0,0,0,7,17,0,0,0,0,76.39,91.17,0.115,1020,2.507,82.60000000000001,4.6000000000000005,0.0000,0.0000
2012,3,13,12,30,23,57,501,164,8,17,76,204,0,120,73.12,77.72,0.115,1020,2.537,80.2,5,1.4360,1.0976
2012,3,13,13,30,23,85,725,397,8,17,167,308,0,300,73.09,64.55,0.115,1020,2.572,78.4,5.300000000000001,20.4039,15.8843
2012,3,13,14,30,23,101,828,612,7,17,115,785,0,599,73.32000000000001,51.96,0.115,1020,2.62,77.4,5.4,30.8124,24.1461
2012,3,13,15,30,24,117,872,779,2,18,372,199,0,524,69.47,40.59,0.115,1020,2.6870000000000003,77.60000000000001,5.300000000000001,29.9236,23.5127
2012,3,13,16,30,24,122,900,887,2,18,428,221,0,616,69.85000000000001,31.85,0.115,1020,2.751,78.5,5.2,53.5365,42.1158
2012,3,13,17,30,24,124,908,923,3,18,408,57,0,459,70.09,28.330000000000002,0.115,1020,2.795,78.7,5.1000000000000005,56.1931,44.2207
2012,3,13,18,30,24,123,896,885,3,18,406,74,0,469,70.11,31.82,0.115,1020,2.818,78,5,23.1462,18.2087
2012,3,13,19,30,24,116,870,777,3,18,214,681,0,732,69.98,40.54,0.115,1020,2.827,76.7,4.9,26.3703,20.7212
2012,3,13,20,30,24,103,819,609,1,18,103,819,0,609,69.89,51.9,0.115,1020,2.82,75.3,4.800000000000001,35.0159,27.4417
2012,3,13,21,30,23,85,720,395,3,18,178,234,0,279,74.23,64.48,0.115,1020,2.8000000000000003,72.8,4.7,21.1276,16.4502
2012,3,13,22,30,23,56,506,164,2,18,78,192,0,119,74.43,77.65,0.115,1020,2.783,70.2,4.5,7.8097,5.9713
2012,3,13,23,30,23,0,0,0,1,18,0,0,0,0,74.77,91.08,0.115,1020,2.777,68.7,4.3,0.0000,0.0000
2012,3,14,0,30,23,0,0,0,2,18,0,0,1,0,75.09,104.58,0.115,1020,2.779,68.9,4.2,0.0000,0.0000
2012,3,14,1,30,22,0,0,0,0,18,0,0,0,0,80.05,117.94,0.115,1020,2.7840000000000003,70.60000000000001,4.1000000000000005,0.0000,0.0000
2012,3,14,2,30,22,0,0,0,1,18,0,0,0,0,80.25,130.9,0.115,1020,2.781,73.2,4,0.0000,0.0000
2012,3,14,3,30,22,0,0,0,0,18,0,0,0,0,80.32000000000001,142.9,0.115,1020,2.759,76,3.9000000000000004,0.0000,0.0000
2012,3,14,4,30,22,0,0,0,0,18,0,0,0,0,80.28,152.54,0.115,1020,2.723,79,3.8000000000000003,0.0000,0.0000
2012,3,14,5,30,22,0,0,0,1,18,0,0,0,0,80.33,156.59,0.115,1020,2.682,82.4,3.8000000000000003,0.0000,0.0000
2012,3,14,6,30,22,0,0,0,0,18,0,0,0,0,80.35000000000001,152.47,0.115,1020,2.646,85.10000000000001,3.8000000000000003,0.0000,0.0000
2012,3,14,7,30,22,0,0,0,3,18,0,0,0,0,80.36,142.81,0.115,1020,2.621,85.9,3.7,0.0000,0.0000
2012,3,14,8,30,22,0,0,0,1,18,0,0,0,0,80.44,130.79,0.115,1020,2.611,85.5,3.7,0.0000,0.0000
2012,3,14,9,30,22,0,0,0,0,18,0,0,0,0,80.57000000000001,117.82000000000001,0.115,1020,2.622,83.9,3.7,0.0000,0.0000
2012,3,14,10,30,22,0,0,0,0,18,0,0,0,0,80.8,104.44,0.115,1020,2.652,80.4,3.7,0.0000,0.0000
2012,3,14,11,30,22,0,0,0,1,18,0,0,0,0,81.26,90.93,0.115,1020,2.688,74.7,4,0.0000,0.0000
2012,3,14,12,30,23,47,586,173,0,18,47,586,0,173,77.45,77.48,0.115,1020,2.727,69.7,4.3,5.7510,4.3976
2012,3,14,13,30,23,67,785,408,3,18,25,0,0,25,76.82000000000001,64.29,0.115,1020,2.7720000000000002,66.4,4.6000000000000005,16.0544,12.5009
2012,3,14,14,30,24,79,876,622,2,18,176,611,0,555,76.85000000000001,51.67,0.115,1020,2.81,62.1,4.9,34.3448,26.9168
2012,3,14,15,30,24,91,915,790,1,18,91,915,0,790,72.35000000000001,40.26,0.115,1020,2.826,58,5,31.1360,24.4667
2012,3,14,16,30,24,98,938,898,0,18,98,938,0,898,72.04,31.470000000000002,0.115,1020,2.819,54.2,5.1000000000000005,37.2455,29.3013
2012,3,14,17,30,24,100,945,936,0,18,100,945,0,936,71.95,27.94,0.115,1020,2.795,52.300000000000004,5.5,27.8994,21.9560
2012,3,14,18,30,24,100,936,898,0,18,100,936,0,898,72.15,31.5,0.115,1020,2.765,52.2,5.800000000000001,28.3588,22.3101
2012,3,14,19,30,24,95,911,790,0,18,95,911,0,790,72.52,40.31,0.115,1020,2.749,52.400000000000006,6.1000000000000005,43.5005,34.1831
2012,3,14,20,30,24,87,858,619,0,18,87,858,0,619,72.9,51.72,0.115,1020,2.759,52.1,6.4,34.9266,27.3733
2012,3,14,21,30,23,73,765,404,0,18,73,765,0,404,78.04,64.34,0.115,1020,2.794,51.300000000000004,6.5,14.9382,11.6323
2012,3,14,22,30,23,51,545,169,0,19,51,545,0,169,79.08,77.53,0.115,1020,2.844,50,6.300000000000001,5.7053,4.3632
2012,3,14,23,30,23,0,0,0,0,19,0,0,0,0,80.42,90.97,0.115,1020,2.8930000000000002,49.7,6.1000000000000005,0.0000,0.0000
2012,3,15,0,30,23,0,0,0,0,19,0,0,0,0,81.88,104.47,0.115,1020,2.9330000000000003,51.800000000000004,5.800000000000001,0.0000,0.0000
2012,3,15,1,30,23,0,0,0,0,19,0,0,0,0,88.28,117.82000000000001,0.115,1020,2.969,55.900000000000006,5.6000000000000005,0.0000,0.0000
2012,3,15,2,30,22,0,0,0,0,20,0,0,0,0,89.18,130.75,0.115,1020,3.004,61.1,5.4,0.0000,0.0000
2012,3,15,3,30,22,0,0,0,3,20,0,0,0,0,89.66,142.69,0.115,1020,3.04,67.8,5.4,0.0000,0.0000
2012,3,15,4,30,22,0,0,0,1,20,0,0,0,0,89.93,152.23,0.115,1020,3.077,75.10000000000001,5.300000000000001,0.0000,0.0000
2012,3,15,5,30,22,0,0,0,0,20,0,0,0,0,90.08,156.20000000000002,0.115,1020,3.109,80.80000000000001,5.1000000000000005,0.0000,0.0000
2012,3,15,6,30,22,0,0,0,0,20,0,0,0,0,90.27,152.1,0.115,1020,3.134,84.60000000000001,5.1000000000000005,0.0000,0.0000
2012,3,15,7,30,22,0,0,0,1,20,0,0,0,0,90.52,142.49,0.115,1020,3.1510000000000002,87.5,5.1000000000000005,0.0000,0.0000
2012,3,15,8,30,22,0,0,0,0,20,0,0,0,0,90.8,130.52,0.115,1020,3.17,89.30000000000001,5.1000000000000005,0.0000,0.0000
2012,3,15,9,30,22,0,0,0,0,20,0,0,0,0,90.96000000000001,117.57000000000001,0.115,1020,3.1990000000000003,89.80000000000001,5,0.0000,0.0000
2012,3,15,10,30,23,0,0,0,0,20,0,0,0,0,91.06,104.21000000000001,0.115,1020,3.235,87.7,5,0.0000,0.0000
2012,3,15,11,30,23,0,0,0,0,20,0,0,0,0,85.96000000000001,90.7,0.115,1020,3.274,84.60000000000001,5.2,0.0000,0.0000
2012,3,15,12,30,23,56,511,169,0,20,56,511,0,169,87,77.24,0.115,1020,3.319,81.30000000000001,5.6000000000000005,8.3023,6.3512
2012,3,15,13,30,24,81,728,400,1,20,81,728,0,400,86.83,64.03,0.115,1020,3.375,80.9,6.1000000000000005,1.3404,1.0439
2012,3,15,14,30,24,95,828,612,7,20,282,256,0,442,81.59,51.38,0.115,1020,3.4370000000000003,81.80000000000001,6.4,31.8589,24.9708
2012,3,15,15,30,24,100,888,781,6,20,33,0,0,33,82.01,39.93,0.115,1020,3.5100000000000002,82.5,6.7,46.9787,36.9179
2012,3,15,16,30,24,109,907,886,6,20,393,56,0,441,82.31,31.080000000000002,0.115,1020,3.583,83,6.9,54.3295,42.7431
2012,3,15,17,30,24,114,909,920,8,20,437,292,0,697,82.16,27.54,0.115,1020,3.646,82.80000000000001,6.800000000000001,56.9232,44.7983
2012,3,15,18,30,24,137,860,872,4,20,45,0,0,45,81.88,31.18,0.115,1020,3.692,81.9,6.7,54.3269,42.7409
2012,3,15,19,30,24,123,841,767,6,20,207,6,0,212,81.8,40.07,0.115,1020,3.719,80.4,6.6000000000000005,46.9731,36.9132
2012,3,15,20,30,24,107,794,601,7,20,14,0,0,14,86.8,51.550000000000004,0.115,1020,3.732,77.9,6.5,35.5256,27.8443
2012,3,15,21,30,23,86,699,391,6,20,7,0,0,7,86.62,64.21000000000001,0.115,1020,3.732,76.60000000000001,6.4,21.6527,16.8628
2012,3,15,22,30,23,57,486,163,7,20,77,228,0,127,86.56,77.42,0.115,1020,3.718,76.7,6.1000000000000005,8.1079,6.2020
2012,3,15,23,30,23,0,0,0,3,20,0,0,0,0,86.48,90.86,0.115,1020,3.6830000000000003,77.30000000000001,6,0.0000,0.0000
2012,3,16,0,30,23,0,0,0,1,20,0,0,0,0,86.10000000000001,104.36,0.115,1020,3.634,79,6,0.0000,0.0000
2012,3,16,1,30,23,0,0,0,0,20,0,0,0,0,85.65,117.69,0.115,1020,3.5740000000000003,80.9,6,0.0000,0.0000
2012,3,16,2,30,23,0,0,0,0,20,0,0,0,0,85.21000000000001,130.59,0.115,1020,3.5020000000000002,82.4,6,0.0000,0.0000
2012,3,16,3,30,23,0,0,0,1,20,0,0,0,0,84.52,142.48,0.115,1020,3.422,84.2,6.1000000000000005,0.0000,0.0000
2012,3,16,4,30,23,0,0,0,1,20,0,0,0,0,83.81,151.92000000000002,0.115,1020,3.351,85.9,6,0.0000,0.0000
2012,3,16,5,30,23,0,0,0,0,19,0,0,0,0,83.16,155.8,0.115,1020,3.2960000000000003,87.7,5.9,0.0000,0.0000
2012,3,16,6,30,23,0,0,0,0,19,0,0,0,0,82.48,151.72,0.115,1020,3.251,89,5.6000000000000005,0.0000,0.0000
2012,3,16,7,30,23,0,0,0,0,19,0,0,0,0,81.82000000000001,142.17000000000002,0.115,1020,3.21,89.7,5.5,0.0000,0.0000
2012,3,16,8,30,23,0,0,0,0,19,0,0,0,0,86.4,130.24,0.115,1020,3.181,90.10000000000001,5.300000000000001,0.0000,0.0000
2012,3,16,9,30,22,0,0,0,0,19,0,0,0,0,86.15,117.32000000000001,0.115,1020,3.1750000000000003,90.30000000000001,5.1000000000000005,0.0000,0.0000
2012,3,16,10,30,22,0,0,0,0,19,0,0,0,0,86.09,103.97,0.115,1020,3.1830000000000003,89.80000000000001,4.9,0.0000,0.0000
2012,3,16,11,30,22,0,0,0,1,19,0,0,0,0,86.29,90.46000000000001,0.115,1020,3.1950000000000003,88.60000000000001,4.9,0.0000,0.0000
2012,3,16,12,30,23,62,478,170,7,19,62,478,4,170,82.43,77,0.115,1020,3.209,87.10000000000001,4.9,8.1222,6.2162
2012,3,16,13,30,23,91,699,400,7,19,166,351,0,321,81.96000000000001,63.77,0.115,1020,3.227,85.60000000000001,4.800000000000001,21.4858,16.7369
2012,3,16,14,30,24,106,808,614,8,19,189,4,0,192,76.92,51.09,0.115,1020,3.237,83.60000000000001,4.7,25.4013,19.9112
2012,3,16,15,30,24,120,857,781,7,19,349,346,0,616,76.81,39.59,0.115,1020,3.224,81.7,4.7,1.9639,1.5434
2012,3,16,16,30,24,127,885,888,6,19,290,16,0,305,76.68,30.7,0.115,1020,3.2,80.5,4.7,26.6972,21.0045
2012,3,16,17,30,24,130,892,924,7,19,398,400,0,754,76.46000000000001,27.150000000000002,0.115,1020,3.176,79.30000000000001,4.6000000000000005,42.4110,33.3784
2012,3,16,18,30,24,113,907,893,1,19,113,907,0,893,76.08,30.86,0.115,1020,3.148,77.80000000000001,4.5,2.7238,2.1430
2012,3,16,19,30,24,109,878,784,0,19,109,878,0,784,75.53,39.84,0.115,1020,3.11,76.4,4.5,12.6126,9.9118
2012,3,16,20,30,24,100,823,614,0,19,100,823,0,614,75.08,51.38,0.115,1020,3.0620000000000003,74.2,4.5,0.8040,0.6302
2012,3,16,21,30,23,85,720,400,0,19,85,720,0,400,79.47,64.07000000000001,0.115,1020,3.0100000000000002,71.9,4.5,0.3755,0.2925
2012,3,16,22,30,23,57,506,168,0,19,57,506,0,168,79.68,77.3,0.115,1020,2.953,70.4,4.4,6.0969,4.6646
2012,3,16,23,30,23,0,0,0,0,19,0,0,0,0,79.9,90.75,0.115,1020,2.8970000000000002,69.2,4.4,0.0000,0.0000
2012,3,17,0,30,23,0,0,0,0,19,0,0,0,0,79.97,104.24000000000001,0.115,1020,2.84,68.4,4.5,0.0000,0.0000
2012,3,17,1,30,23,0,0,0,0,19,0,0,0,0,79.99,117.57000000000001,0.115,1020,2.771,69,4.6000000000000005,0.0000,0.0000
2012,3,17,2,30,23,0,0,0,0,19,0,0,0,0,79.78,130.43,0.115,1020,2.69,71.5,4.800000000000001,0.0000,0.0000
2012,3,17,3,30,23,0,0,0,0,19,0,0,0,0,79.24,142.26,0.115,1020,2.6,74.7,4.800000000000001,0.0000,0.0000
2012,3,17,4,30,22,0,0,0,0,19,0,0,0,0,83.32000000000001,151.61,0.115,1020,2.513,78,4.7,0.0000,0.0000
2012,3,17,5,30,22,0,0,0,3,18,0,0,0,0,82.28,155.41,0.115,1020,2.435,80,4.6000000000000005,0.0000,0.0000
2012,3,17,6,30,22,0,0,0,0,18,0,0,0,0,81.27,151.34,0.115,1020,2.367,80.5,4.4,0.0000,0.0000
2012,3,17,7,30,22,0,0,0,0,18,0,0,0,0,80.53,141.85,0.115,1020,2.31,79.5,4.3,0.0000,0.0000
2012,3,17,8,30,22,0,0,0,0,18,0,0,0,0,79.87,129.97,0.115,1020,2.262,78.10000000000001,4.1000000000000005,0.0000,0.0000
2012,3,17,9,30,22,0,0,0,0,18,0,0,0,0,79.32000000000001,117.07000000000001,0.115,1020,2.231,76.9,4,0.0000,0.0000
2012,3,17,10,30,22,0,0,0,0,18,0,0,0,0,79.17,103.73,0.115,1020,2.219,74,3.8000000000000003,0.0000,0.0000
2012,3,17,11,30,22,0,0,0,0,18,0,0,0,0,79.45,90.22,0.115,1020,2.218,67.7,3.8000000000000003,0.0000,0.0000
2012,3,17,12,30,23,53,575,185,1,18,53,575,0,185,76.15,76.76,0.115,1020,2.217,61.300000000000004,3.9000000000000004,8.1830,6.2656
2012,3,17,13,30,23,75,779,422,0,18,75,779,0,422,75.21000000000001,63.51,0.115,1020,2.218,58,4,17.2740,13.4586
2012,3,17,14,30,24,87,874,640,2,18,245,432,0,518,70.84,50.81,0.115,1020,2.224,57.400000000000006,4.1000000000000005,11.0465,8.6597
2012,3,17,15,30,24,92,929,812,0,18,92,929,0,812,70.86,39.26,0.115,1020,2.235,59.1,4.3,36.6889,28.8348
2012,3,17,16,30,24,97,953,920,0,18,97,953,0,920,70.78,30.310000000000002,0.115,1020,2.248,62.1,4.6000000000000005,18.4749,14.5361
2012,3,17,17,30,25,99,960,957,0,18,99,960,0,957,70.68,26.75,0.115,1020,2.2600000000000002,65.3,4.7,45.9028,36.1276
2012,3,17,18,30,24,127,903,905,0,18,127,903,0,905,70.79,30.54,0.115,1020,2.27,68.60000000000001,4.800000000000001,54.0789,42.5485
2012,3,17,19,30,24,122,872,794,0,18,122,872,0,794,71.04,39.62,0.115,1020,2.283,71,4.9,46.6679,36.6762
2012,3,17,20,30,24,112,813,621,0,18,112,813,0,621,71.25,51.21,0.115,1020,2.3000000000000003,71.3,4.800000000000001,35.2859,27.6594
