Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060699,-,-,-,25.77,-80.18,0,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (285-385nm)
2011,1,1,10,30,20,0,0,0,0,16,0,0,0,0,78.83,111.33,0.099,1020,1.99,125.60000000000001,5.1000000000000005,0.0000,0.0000
2011,1,1,11,30,20,0,0,0,1,16,0,0,0,0,79.53,98.55,0.099,1020,1.974,126.2,5.4,0.0000,0.0000
2011,1,1,12,30,20,26,200,39,0,16,26,200,0,39,80.68,86.27,0.099,1020,1.968,127.80000000000001,5.7,0.0000,0.0000
2011,1,1,13,30,21,67,597,224,1,16,67,597,0,224,77.28,74.77,0.099,1020,1.978,130.1,5.9,10.9758,8.4384
2011,1,1,14,30,21,89,752,413,3,17,176,44,0,195,77.92,64.47,0.099,1020,2.005,133.3,5.800000000000001,10.4414,8.1308
2011,1,1,15,30,22,96,841,566,1,17,96,841,0,566,73.78,56.06,0.099,1020,2.051,137.5,5.4,31.8690,24.9386
2011,1,1,16,30,22,102,875,660,2,17,271,378,0,512,73.93,50.49,0.099,1020,2.103,141.1,4.9,29.5247,23.1496
2011,1,1,17,30,22,103,885,687,1,17,103,885,0,687,73.93,48.77,0.099,1020,2.1550000000000002,143.1,4.5,39.8629,31.2705
2011,1,1,18,30,22,102,867,645,0,17,102,867,0,645,73.85000000000001,51.28,0.099,1020,2.207,143.70000000000002,4.2,37.0819,29.0681
2011,1,1,19,30,22,95,824,538,2,17,219,35,0,238,73.72,57.46,0.099,1010,2.2560000000000002,142.6,4,13.3067,10.4065
2011,1,1,20,30,22,81,740,379,0,17,81,740,0,379,73.58,66.3,0.099,1010,2.291,139.8,3.7,20.0162,15.5624
2011,1,1,21,30,21,59,561,186,3,17,87,53,0,99,78.95,76.87,0.099,1020,2.303,135.5,3.5,4.7696,3.6529
2011,1,1,22,30,21,13,96,15,3,17,8,0,4,8,79.94,88.55,0.099,1020,2.308,129.70000000000002,3.5,0.0000,0.0000
2011,1,1,23,30,21,0,0,0,3,17,0,0,0,0,80.31,100.95,0.099,1020,2.32,124.60000000000001,3.7,0.0000,0.0000
2011,1,2,0,30,21,0,0,0,1,17,0,0,0,0,80.85000000000001,113.81,0.099,1020,2.343,122.4,3.9000000000000004,0.0000,0.0000
2011,1,2,1,30,21,0,0,0,2,17,0,0,0,0,81.45,126.98,0.099,1020,2.369,121.9,4.1000000000000005,0.0000,0.0000
2011,1,2,2,30,21,0,0,0,0,17,0,0,0,0,82.23,140.35,0.099,1020,2.399,122.60000000000001,4.4,0.0000,0.0000
2011,1,2,3,30,21,0,0,0,3,17,0,0,0,0,82.8,153.83,0.099,1020,2.442,124.9,4.6000000000000005,0.0000,0.0000
2011,1,2,4,30,21,0,0,0,0,18,0,0,0,0,83.29,167.28,0.099,1020,2.493,126.9,4.5,0.0000,0.0000
2011,1,2,5,30,21,0,0,0,7,18,0,0,0,0,83.48,176.9,0.099,1020,2.533,129.1,4.4,0.0000,0.0000
2011,1,2,6,30,21,0,0,0,3,18,0,0,0,0,83.46000000000001,164.83,0.099,1020,2.5540000000000003,131.4,4.3,0.0000,0.0000
2011,1,2,7,30,21,0,0,0,2,18,0,0,0,0,83.26,151.35,0.099,1020,2.56,132.9,4.1000000000000005,0.0000,0.0000
2011,1,2,8,30,21,0,0,0,3,17,0,0,0,0,82.75,137.88,0.099,1020,2.545,134.4,4,0.0000,0.0000
2011,1,2,9,30,21,0,0,0,0,17,0,0,0,0,87.61,124.53,0.099,1020,2.505,136.70000000000002,3.9000000000000004,0.0000,0.0000
2011,1,2,10,30,21,0,0,0,0,17,0,0,0,0,87.41,111.41,0.099,1020,2.464,138.6,3.8000000000000003,0.0000,0.0000
2011,1,2,11,30,21,0,0,0,0,17,0,0,0,0,87.03,98.61,0.099,1020,2.437,140.3,3.6,0.0000,0.0000
2011,1,2,12,30,21,25,186,37,0,17,25,186,0,37,82.06,86.32000000000001,0.099,1020,2.4250000000000003,141.70000000000002,3.5,0.0000,0.0000
2011,1,2,13,30,21,68,582,220,0,18,68,582,0,220,83.16,74.8,0.099,1020,2.419,142.5,3.6,10.7769,8.2850
2011,1,2,14,30,22,88,745,409,0,17,88,745,0,409,77.77,64.48,0.099,1020,2.433,143.9,3.6,21.8986,17.0524
2011,1,2,15,30,22,101,817,558,1,17,101,817,0,558,77.34,56.04,0.099,1020,2.473,147.5,3.5,31.4216,24.5887
2011,1,2,16,30,22,107,854,652,2,17,258,31,0,278,76.99,50.44,0.099,1020,2.517,152.9,3.4000000000000004,16.0340,12.5720
2011,1,2,17,30,23,108,866,680,0,17,108,866,0,680,72.16,48.68,0.099,1020,2.5460000000000003,158.70000000000002,3.2,39.4691,30.9623
2011,1,2,18,30,23,108,846,638,0,17,108,846,0,638,71.53,51.160000000000004,0.099,1020,2.569,163.5,2.9000000000000004,36.6966,28.7671
2011,1,2,19,30,23,99,805,534,0,17,99,805,0,534,70.76,57.33,0.099,1010,2.603,166.3,2.5,29.8763,23.3661
2011,1,2,20,30,22,85,719,376,0,17,85,719,0,376,74.12,66.16,0.099,1010,2.6470000000000002,167.3,2.1,19.8795,15.4580
2011,1,2,21,30,22,62,536,185,0,17,62,536,0,185,74.41,76.73,0.099,1010,2.695,166.8,2,8.9217,6.8346
2011,1,2,22,30,21,13,86,16,0,17,13,86,0,16,80.04,88.41,0.099,1020,2.7640000000000002,166.5,2.1,0.0000,0.0000
2011,1,2,23,30,21,0,0,0,0,17,0,0,0,0,79.49,100.81,0.099,1020,2.862,169,2,0.0000,0.0000
2011,1,3,0,30,21,0,0,0,0,17,0,0,0,0,79.49,113.68,0.099,1020,2.973,176,1.9000000000000001,0.0000,0.0000
2011,1,3,1,30,21,0,0,0,1,17,0,0,0,0,79.33,126.85000000000001,0.099,1020,3.074,190.3,1.8,0.0000,0.0000
2011,1,3,2,30,21,0,0,0,3,17,0,0,0,0,79.44,140.22,0.099,1020,3.1510000000000002,209.8,1.7000000000000002,0.0000,0.0000
2011,1,3,3,30,20,0,0,0,3,17,0,0,0,0,84.46000000000001,153.70000000000002,0.099,1020,3.2,229.5,1.7000000000000002,0.0000,0.0000
2011,1,3,4,30,20,0,0,0,0,17,0,0,0,0,84.33,167.15,0.099,1020,3.229,246.60000000000002,1.7000000000000002,0.0000,0.0000
2011,1,3,5,30,20,0,0,0,3,17,0,0,0,0,84.45,176.86,0.099,1020,3.258,260,1.8,0.0000,0.0000
2011,1,3,6,30,20,0,0,0,3,17,0,0,0,0,84.92,164.91,0.099,1020,3.3000000000000003,272,2,0.0000,0.0000
2011,1,3,7,30,20,0,0,0,3,17,0,0,0,0,85.73,151.43,0.099,1020,3.35,283,2.5,0.0000,0.0000
2011,1,3,8,30,20,0,0,0,3,17,0,0,0,0,92.09,137.96,0.099,1020,3.3890000000000002,291.8,2.9000000000000004,0.0000,0.0000
2011,1,3,9,30,19,0,0,0,3,17,0,0,0,0,93.03,124.61,0.099,1020,3.4050000000000002,301,3.2,0.0000,0.0000
2011,1,3,10,30,19,0,0,0,1,18,0,0,0,0,93.94,111.48,0.099,1020,3.408,312.3,3.3000000000000003,0.0000,0.0000
2011,1,3,11,30,19,0,0,0,3,18,0,0,0,0,94.66,98.67,0.099,1020,3.412,323.1,3.3000000000000003,0.0000,0.0000
2011,1,3,12,30,19,26,115,33,0,18,26,115,0,33,95.55,86.36,0.099,1020,3.42,331.6,3.4000000000000004,0.0000,0.0000
2011,1,3,13,30,20,79,490,207,3,18,94,7,0,96,91.07000000000001,74.83,0.099,1020,3.428,337.90000000000003,3.4000000000000004,4.7014,3.6141
2011,1,3,14,30,21,102,671,392,3,18,186,97,0,228,87.13,64.48,0.099,1020,3.4370000000000003,344.3,3.2,12.2075,9.5060
2011,1,3,15,30,21,110,772,542,2,18,257,106,4,316,88.21000000000001,56.01,0.099,1020,3.448,348.6,3.1,17.7969,13.9270
2011,1,3,16,30,22,115,818,637,3,19,304,214,0,440,83.19,50.38,0.099,1020,3.4490000000000003,352.20000000000005,2.9000000000000004,25.3832,19.9030
2011,1,3,17,30,22,113,836,667,3,19,314,249,0,479,83.13,48.58,0.099,1020,3.442,358.6,2.8000000000000003,27.8121,21.8183
2011,1,3,18,30,23,125,789,622,3,18,294,242,4,446,78.07000000000001,51.04,0.099,1010,3.442,6.5,2.8000000000000003,25.6650,20.1200
2011,1,3,19,30,23,117,740,519,2,18,117,740,4,519,77.95,57.19,0.099,1010,3.451,14.4,2.8000000000000003,29.0580,22.7276
2011,1,3,20,30,23,99,652,364,1,18,99,652,0,364,78.05,66.02,0.099,1010,3.462,22.6,3,19.2659,14.9829
2011,1,3,21,30,22,71,462,178,0,19,71,462,0,178,84.07000000000001,76.59,0.099,1010,3.469,30.700000000000003,3.3000000000000003,8.5928,6.5843
2011,1,3,22,30,22,13,54,15,0,19,13,54,0,15,85.84,88.27,0.099,1020,3.467,35.300000000000004,3.7,0.0000,0.0000
2011,1,3,23,30,21,0,0,0,0,19,0,0,0,0,92.31,100.68,0.099,1020,3.446,37.7,4.2,0.0000,0.0000
2011,1,4,0,30,21,0,0,0,0,19,0,0,0,0,93.64,113.54,0.099,1020,3.4010000000000002,39.300000000000004,4.5,0.0000,0.0000
2011,1,4,1,30,21,0,0,0,0,20,0,0,0,0,94.17,126.72,0.099,1020,3.346,40.7,4.5,0.0000,0.0000
2011,1,4,2,30,21,0,0,0,0,19,0,0,0,0,93.99,140.1,0.099,1020,3.301,42.5,4.3,0.0000,0.0000
2011,1,4,3,30,21,0,0,0,0,19,0,0,0,0,92.94,153.58,0.099,1020,3.269,46,3.9000000000000004,0.0000,0.0000
2011,1,4,4,30,20,0,0,0,3,19,0,0,0,0,97.45,167.02,0.099,1020,3.237,52,3.5,0.0000,0.0000
2011,1,4,5,30,20,0,0,0,0,19,0,0,0,0,96.24000000000001,176.8,0.099,1020,3.1990000000000003,61,3.1,0.0000,0.0000
2011,1,4,6,30,20,0,0,0,0,19,0,0,0,0,95.27,164.98,0.099,1010,3.16,71.60000000000001,2.9000000000000004,0.0000,0.0000
2011,1,4,7,30,20,0,0,0,0,19,0,0,0,0,94.7,151.51,0.099,1010,3.126,78.9,2.8000000000000003,0.0000,0.0000
2011,1,4,8,30,20,0,0,0,0,19,0,0,0,0,94.08,138.04,0.099,1010,3.098,81.80000000000001,2.6,0.0000,0.0000
2011,1,4,9,30,20,0,0,0,1,18,0,0,0,0,93.68,124.68,0.099,1010,3.061,83.4,2.4000000000000004,0.0000,0.0000
2011,1,4,10,30,20,0,0,0,3,18,0,0,0,0,93.57000000000001,111.54,0.099,1010,3,88.30000000000001,2.4000000000000004,0.0000,0.0000
2011,1,4,11,30,20,0,0,0,0,18,0,0,0,0,93.66,98.73,0.099,1010,2.9330000000000003,96.80000000000001,2.3000000000000003,0.0000,0.0000
2011,1,4,12,30,21,23,227,37,0,18,23,227,0,37,88.05,86.41,0.099,1020,2.9050000000000002,106.2,2.1,0.0000,0.0000
2011,1,4,13,30,21,60,613,220,1,19,60,613,0,220,88.76,74.85000000000001,0.099,1020,2.939,116.2,2.1,10.7722,8.2806
2011,1,4,14,30,22,79,764,408,3,19,188,155,0,255,83.34,64.48,0.099,1020,2.991,128.5,1.9000000000000001,13.6532,10.6317
2011,1,4,15,30,22,99,812,553,2,18,256,228,4,384,82.69,55.980000000000004,0.099,1020,3.012,141.9,1.4000000000000001,21.6297,16.9266
2011,1,4,16,30,23,105,849,648,3,18,105,849,4,648,81.35000000000001,50.31,0.099,1020,3.0020000000000002,160.60000000000002,1,37.3923,29.3199
2011,1,4,17,30,23,106,862,678,1,18,106,862,0,678,75.42,48.480000000000004,0.099,1020,2.987,184.5,0.7000000000000001,39.3801,30.8941
2011,1,4,18,30,23,114,824,634,0,18,114,824,0,634,74.58,50.910000000000004,0.099,1010,2.999,206.20000000000002,0.5,36.5017,28.6165
2011,1,4,19,30,23,106,780,531,3,18,106,780,4,531,73.64,57.050000000000004,0.099,1010,3.029,215.3,0.4,29.7512,23.2712
2011,1,4,20,30,23,92,690,374,1,17,92,690,0,374,72.8,65.87,0.099,1010,3.047,192.10000000000002,0.5,19.8181,15.4144
2011,1,4,21,30,22,67,503,185,0,17,67,503,0,185,77.97,76.45,0.099,1010,3.051,151.20000000000002,0.9,8.9399,6.8521
2011,1,4,22,30,22,14,86,17,0,18,14,86,0,17,79.53,88.13,0.099,1010,3.055,147.20000000000002,1.4000000000000001,0.0000,0.0000
2011,1,4,23,30,21,0,0,0,0,18,0,0,0,0,85.4,100.54,0.099,1020,3.075,153.60000000000002,1.9000000000000001,0.0000,0.0000
2011,1,5,0,30,21,0,0,0,0,18,0,0,0,0,86.7,113.41,0.099,1020,3.12,161.4,2.2,0.0000,0.0000
2011,1,5,1,30,21,0,0,0,0,18,0,0,0,0,87.64,126.59,0.099,1020,3.184,169.10000000000002,2.4000000000000004,0.0000,0.0000
2011,1,5,2,30,21,0,0,0,0,18,0,0,0,0,88.26,139.97,0.099,1020,3.235,177.70000000000002,2.5,0.0000,0.0000
2011,1,5,3,30,21,0,0,0,3,18,0,0,0,0,88.31,153.45000000000002,0.099,1020,3.238,188.8,2.5,0.0000,0.0000
2011,1,5,4,30,21,0,0,0,0,18,0,0,0,0,87.73,166.89000000000001,0.099,1020,3.185,201.3,2.5,0.0000,0.0000
2011,1,5,5,30,21,0,0,0,0,18,0,0,0,0,87.14,176.73,0.099,1010,3.089,212.10000000000002,2.5,0.0000,0.0000
2011,1,5,6,30,21,0,0,0,0,18,0,0,0,0,91.78,165.06,0.099,1010,2.972,222.5,2.4000000000000004,0.0000,0.0000
2011,1,5,7,30,20,0,0,0,0,18,0,0,0,0,90.92,151.59,0.099,1010,2.859,233.9,2.4000000000000004,0.0000,0.0000
2011,1,5,8,30,20,0,0,0,0,18,0,0,0,0,89.9,138.11,0.099,1010,2.766,245.3,2.3000000000000003,0.0000,0.0000
2011,1,5,9,30,20,0,0,0,0,18,0,0,0,0,89.05,124.75,0.099,1010,2.699,254.5,2.2,0.0000,0.0000
2011,1,5,10,30,20,0,0,0,0,18,0,0,0,0,88.60000000000001,111.60000000000001,0.099,1010,2.6550000000000002,257.8,2.1,0.0000,0.0000
2011,1,5,11,30,20,0,0,0,1,17,0,0,0,0,88.27,98.78,0.099,1010,2.64,255.20000000000002,1.9000000000000001,0.0000,0.0000
2011,1,5,12,30,20,24,197,36,0,18,24,197,0,36,88.33,86.44,0.099,1010,2.653,245.10000000000002,1.8,0.0000,0.0000
2011,1,5,13,30,21,65,587,219,0,18,65,587,0,219,84.64,74.87,0.099,1010,2.6790000000000003,220.70000000000002,2.1,10.7213,8.2413
2011,1,5,14,30,22,83,756,409,0,18,83,756,0,409,81.76,64.48,0.099,1010,2.717,197.8,2.9000000000000004,21.8986,17.0524
2011,1,5,15,30,22,91,838,561,0,19,91,838,0,561,83.28,55.94,0.099,1010,2.777,188.5,3.6,31.6058,24.7339
2011,1,5,16,30,23,95,876,656,0,19,95,876,0,656,78.81,50.230000000000004,0.099,1010,2.838,185.8,4.1000000000000005,37.8652,29.6914
2011,1,5,17,30,23,96,888,686,0,19,96,888,0,686,79.06,48.370000000000005,0.099,1010,2.862,185.4,4.7,39.8597,31.2713
2011,1,5,18,30,23,90,884,649,0,19,90,884,0,649,79.23,50.77,0.099,1010,2.85,186,5.300000000000001,37.3852,29.3104
2011,1,5,19,30,23,84,846,546,0,19,84,846,0,546,79.14,56.9,0.099,1010,2.822,188,5.5,30.6149,23.9485
2011,1,5,20,30,23,74,765,389,0,19,74,765,0,389,79.11,65.72,0.099,1010,2.785,193,5.5,20.6367,16.0531
2011,1,5,21,30,23,56,594,197,0,19,56,594,0,197,84.23,76.3,0.099,1010,2.742,198.9,5.2,9.5306,7.3069
2011,1,5,22,30,22,15,145,20,0,19,15,145,0,20,84.44,87.99,0.099,1010,2.71,205.3,4.9,0.0000,0.0000
2011,1,5,23,30,22,0,0,0,0,19,0,0,0,0,84.39,100.4,0.099,1010,2.686,213.70000000000002,4.6000000000000005,0.0000,0.0000
2011,1,6,0,30,21,0,0,0,0,19,0,0,0,0,89.98,113.28,0.099,1010,2.6630000000000003,220.8,4.5,0.0000,0.0000
2011,1,6,1,30,21,0,0,0,0,19,0,0,0,0,90.21000000000001,126.46000000000001,0.099,1010,2.6590000000000003,226.60000000000002,4.4,0.0000,0.0000
2011,1,6,2,30,21,0,0,0,0,19,0,0,0,0,90.36,139.84,0.099,1010,2.668,232.8,4.4,0.0000,0.0000
2011,1,6,3,30,21,0,0,0,0,19,0,0,0,0,90.48,153.33,0.099,1010,2.6470000000000002,232.70000000000002,4.5,0.0000,0.0000
2011,1,6,4,30,21,0,0,0,0,19,0,0,0,0,90.64,166.76,0.099,1010,2.619,222.4,4.9,0.0000,0.0000
2011,1,6,5,30,21,0,0,0,0,19,0,0,0,0,96.43,176.65,0.099,1010,2.642,219.5,5.2,0.0000,0.0000
2011,1,6,6,30,20,0,0,0,0,19,0,0,0,0,96.77,165.13,0.099,1010,2.702,223,5.5,0.0000,0.0000
2011,1,6,7,30,20,0,0,0,0,19,0,0,0,0,97.18,151.67000000000002,0.099,1010,2.767,226.20000000000002,5.6000000000000005,0.0000,0.0000
2011,1,6,8,30,20,0,0,0,0,19,0,0,0,0,97.52,138.18,0.099,1010,2.837,229.4,5.800000000000001,0.0000,0.0000
2011,1,6,9,30,20,0,0,0,0,19,0,0,0,0,97.91,124.82000000000001,0.099,1010,2.916,230.3,5.800000000000001,0.0000,0.0000
2011,1,6,10,30,20,0,0,0,0,19,0,0,0,0,98.45,111.66,0.099,1010,3,233,5.800000000000001,0.0000,0.0000
2011,1,6,11,30,20,0,0,0,0,19,0,0,0,0,99.09,98.82000000000001,0.099,1010,3.0700000000000003,240.10000000000002,5.9,0.0000,0.0000
2011,1,6,12,30,20,24,165,34,3,19,19,0,4,19,99.93,86.47,0.099,1010,3.098,244.70000000000002,6.1000000000000005,0.0000,0.0000
2011,1,6,13,30,21,69,553,213,1,20,69,553,0,213,95.41,74.88,0.099,1010,3.095,245.5,6.2,10.4267,8.0146
2011,1,6,14,30,22,85,738,404,1,20,85,738,0,404,95.88,64.46000000000001,0.099,1010,3.079,245.9,6.2,21.6340,16.8467
2011,1,6,15,30,22,98,814,554,3,20,233,364,0,437,89.59,55.9,0.099,1010,3.059,241.20000000000002,6.300000000000001,24.6246,19.2709
2011,1,6,16,30,23,100,861,652,7,19,307,208,0,440,82.61,50.15,0.099,1010,3.043,236.8,6.7,25.4049,19.9213
2011,1,6,17,30,23,103,868,682,8,19,324,149,0,424,81.27,48.25,0.099,1000,3.0540000000000003,233.3,7.300000000000001,24.6464,19.3365
2011,1,6,18,30,24,131,785,629,8,19,305,181,4,420,80.66,50.620000000000005,0.099,1000,3.111,232.8,8,24.2076,18.9799
2011,1,6,19,30,23,129,719,524,7,19,254,157,0,340,80.28,56.74,0.099,1000,3.182,235.70000000000002,8.4,19.0796,14.9261
2011,1,6,20,30,23,106,639,371,3,19,174,231,0,270,80.42,65.56,0.099,1000,3.247,239.60000000000002,8.4,14.3411,11.1574
2011,1,6,21,30,22,72,476,186,8,19,92,54,0,105,86.74,76.14,0.099,1000,3.352,245.70000000000002,8.4,5.0860,3.9005
2011,1,6,22,30,21,16,83,19,7,19,11,0,4,11,93.93,87.84,0.099,1000,3.479,254.5,8.4,0.0000,0.0000
2011,1,6,23,30,21,0,0,0,7,20,0,0,0,0,100,100.26,0.099,1000,3.553,264.90000000000003,8.4,0.0000,0.0000
2011,1,7,0,30,20,0,0,0,6,19,0,0,0,0,100,113.14,0.099,1000,3.531,281.90000000000003,8.6,0.0000,0.0000
2011,1,7,1,30,18,0,0,0,7,17,0,0,0,0,99.85000000000001,126.33,0.099,1000,3.333,301.8,8.6,0.0000,0.0000
2011,1,7,2,30,17,0,0,0,6,16,0,0,0,0,93.89,139.72,0.099,1010,2.867,309.40000000000003,8.6,0.0000,0.0000
2011,1,7,3,30,17,0,0,0,6,14,0,0,0,0,85.42,153.20000000000002,0.099,1010,2.1550000000000002,304.6,8.6,0.0000,0.0000
2011,1,7,4,30,16,0,0,0,6,13,0,0,0,0,86.34,166.63,0.099,1010,1.472,303.6,8.8,0.0000,0.0000
2011,1,7,5,30,16,0,0,0,7,13,0,0,0,0,89.93,176.56,0.099,1010,1.096,306.5,9.1,0.0000,0.0000
2011,1,7,6,30,15,0,0,0,0,13,0,0,0,0,88.78,165.19,0.099,1010,0.983,310,8.9,0.0000,0.0000
2011,1,7,7,30,15,0,0,0,0,12,0,0,0,0,87.61,151.74,0.099,1010,0.982,312.20000000000005,8.8,0.0000,0.0000
2011,1,7,8,30,15,0,0,0,0,12,0,0,0,0,86.31,138.25,0.099,1010,1.016,314.40000000000003,8.700000000000001,0.0000,0.0000
2011,1,7,9,30,15,0,0,0,0,12,0,0,0,0,85.07000000000001,124.88000000000001,0.099,1010,1.04,317.40000000000003,8.200000000000001,0.0000,0.0000
2011,1,7,10,30,14,0,0,0,0,12,0,0,0,0,89.51,111.71000000000001,0.099,1010,1.039,320.20000000000005,7.5,0.0000,0.0000
2011,1,7,11,30,14,0,0,0,0,12,0,0,0,0,88.21000000000001,98.86,0.099,1010,1.036,322,7.1000000000000005,0.0000,0.0000
2011,1,7,12,30,14,23,275,39,0,11,23,275,0,39,86.95,86.5,0.099,1010,1.028,324.40000000000003,6.800000000000001,0.0000,0.0000
2011,1,7,13,30,15,57,690,237,0,11,57,690,0,237,79.22,74.89,0.099,1010,1.004,327.8,6.300000000000001,11.6005,8.9167
2011,1,7,14,30,15,73,845,438,0,10,73,845,0,438,75.59,64.44,0.099,1010,0.992,328,5.7,23.4581,18.2674
2011,1,7,15,30,16,82,916,597,0,10,82,916,0,597,69.42,55.84,0.099,1010,1.008,319.70000000000005,5.1000000000000005,33.6502,26.3349
2011,1,7,16,30,16,87,949,697,0,10,87,949,0,697,69.06,50.06,0.099,1010,1.041,307.1,4.7,40.2571,31.5685
2011,1,7,17,30,17,89,956,727,0,10,89,956,0,727,65.08,48.120000000000005,0.099,1010,1.088,293.40000000000003,4.4,42.2778,33.1705
2011,1,7,18,30,17,87,941,686,0,10,87,941,0,686,66.45,50.47,0.099,1010,1.149,279,4.4,39.5614,31.0193
2011,1,7,19,30,18,83,898,578,0,11,83,898,0,578,64.08,56.59,0.099,1010,1.225,269.1,4.5,32.4597,25.3951
2011,1,7,20,30,18,74,814,413,0,11,74,814,0,413,66.43,65.41,0.099,1010,1.303,261.90000000000003,4.7,21.9615,17.0883
2011,1,7,21,30,18,56,642,212,0,12,56,642,0,212,69.04,75.99,0.099,1010,1.359,253.9,5,10.2811,7.8868
2011,1,7,22,30,18,17,180,24,0,12,17,180,0,24,71.79,87.69,0.099,1010,1.391,250.10000000000002,5.300000000000001,0.0000,0.0000
2011,1,7,23,30,18,0,0,0,0,13,0,0,0,0,78.55,100.12,0.099,1010,1.415,249.10000000000002,5.6000000000000005,0.0000,0.0000
2011,1,8,0,30,17,0,0,0,0,13,0,0,0,0,80.45,113,0.099,1010,1.444,249.9,5.800000000000001,0.0000,0.0000
2011,1,8,1,30,17,0,0,0,0,13,0,0,0,0,81.82000000000001,126.2,0.099,1010,1.468,251.20000000000002,5.800000000000001,0.0000,0.0000
2011,1,8,2,30,17,0,0,0,0,14,0,0,0,0,82.75,139.59,0.099,1010,1.476,250.60000000000002,5.800000000000001,0.0000,0.0000
2011,1,8,3,30,17,0,0,0,0,14,0,0,0,0,83.48,153.08,0.099,1010,1.479,249.10000000000002,6,0.0000,0.0000
