Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060699,-,-,-,25.77,-80.18,0,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (285-385nm)
2013,1,5,12,30,22,21,254,37,0,21,21,254,0,37,95.92,86.46000000000001,0.10300000000000001,1020,3.008,45.2,3.1,0.0000,0.0000
2013,1,5,13,30,23,54,648,223,0,21,54,648,0,223,96.91,74.87,0.10300000000000001,1020,2.972,50.2,3.2,10.9171,8.3918
2013,1,5,14,30,23,68,803,414,0,21,68,803,0,414,91.17,64.47,0.10300000000000001,1020,2.935,57.900000000000006,3.1,22.1679,17.2623
2013,1,5,15,30,23,86,847,561,0,21,86,847,0,561,90.62,55.92,0.10300000000000001,1020,2.904,64.8,2.9000000000000004,31.6089,24.7365
2013,1,5,16,30,24,86,896,660,0,21,86,896,0,660,84.85000000000001,50.19,0.10300000000000001,1020,2.874,69.2,2.8000000000000003,38.1017,29.8773
2013,1,5,17,30,24,84,914,692,1,21,84,914,0,692,84.44,48.300000000000004,0.10300000000000001,1020,2.838,74.10000000000001,2.8000000000000003,40.2179,31.5529
2013,1,5,18,30,24,85,896,653,1,21,85,896,0,653,84.15,50.69,0.10300000000000001,1020,2.802,80.30000000000001,2.8000000000000003,37.6271,29.5007
2013,1,5,19,30,24,77,865,551,0,21,77,865,0,551,84.06,56.82,0.10300000000000001,1020,2.782,83.5,2.9000000000000004,30.9078,24.1784
2013,1,5,20,30,24,66,795,394,0,21,66,795,0,394,84.02,65.64,0.10300000000000001,1020,2.769,84.10000000000001,2.9000000000000004,20.9147,16.2705
2013,1,5,21,30,24,46,661,204,0,21,46,661,0,204,84.08,76.22,0.10300000000000001,1020,2.751,82.7,2.8000000000000003,9.8753,7.5723
2013,1,5,22,30,23,14,231,22,0,21,14,231,0,22,89.86,87.91,0.10300000000000001,1020,2.74,79.9,2.8000000000000003,0.0000,0.0000
2013,1,5,23,30,23,0,0,0,0,21,0,0,0,0,89.96000000000001,100.33,0.10300000000000001,1020,2.748,78.2,2.9000000000000004,0.0000,0.0000
2013,1,6,0,30,23,0,0,0,0,21,0,0,0,0,90.53,113.21000000000001,0.10300000000000001,1020,2.771,77.7,3,0.0000,0.0000
2013,1,6,1,30,23,0,0,0,0,21,0,0,0,0,90.96000000000001,126.39,0.10300000000000001,1020,2.801,79.9,3,0.0000,0.0000
2013,1,6,2,30,23,0,0,0,0,21,0,0,0,0,91.28,139.78,0.10300000000000001,1020,2.832,83.60000000000001,3.1,0.0000,0.0000
2013,1,6,3,30,23,0,0,0,0,21,0,0,0,0,91.61,153.27,0.10300000000000001,1020,2.859,88.80000000000001,3.2,0.0000,0.0000
2013,1,6,4,30,23,0,0,0,0,21,0,0,0,0,91.91,166.69,0.10300000000000001,1020,2.876,94.80000000000001,3.4000000000000004,0.0000,0.0000
2013,1,6,5,30,23,0,0,0,1,21,0,0,0,0,92.07000000000001,176.6,0.10300000000000001,1020,2.88,100.80000000000001,3.6,0.0000,0.0000
2013,1,6,6,30,23,0,0,0,3,21,0,0,0,0,91.97,165.16,0.10300000000000001,1020,2.873,106.60000000000001,3.8000000000000003,0.0000,0.0000
2013,1,6,7,30,23,0,0,0,1,21,0,0,0,0,97.27,151.70000000000002,0.10300000000000001,1020,2.859,111.2,3.9000000000000004,0.0000,0.0000
2013,1,6,8,30,23,0,0,0,1,21,0,0,0,0,96.52,138.22,0.10300000000000001,1020,2.854,113.80000000000001,3.9000000000000004,0.0000,0.0000
2013,1,6,9,30,23,0,0,0,1,21,0,0,0,0,89.94,124.85000000000001,0.10300000000000001,1020,2.8770000000000002,116.30000000000001,3.9000000000000004,0.0000,0.0000
2013,1,6,10,30,23,0,0,0,1,21,0,0,0,0,89.14,111.68,0.10300000000000001,1020,2.916,119,3.9000000000000004,0.0000,0.0000
2013,1,6,11,30,23,0,0,0,3,21,0,0,0,0,88.89,98.84,0.10300000000000001,1020,2.966,121.2,3.9000000000000004,0.0000,0.0000
2013,1,6,12,30,23,20,302,38,3,21,20,302,4,38,89.65,86.49,0.10300000000000001,1020,3.029,124.4,4,0.0000,0.0000
2013,1,6,13,30,24,50,671,225,0,21,50,671,0,225,86.35000000000001,74.88,0.10300000000000001,1020,3.102,129,4.1000000000000005,11.0141,8.4662
2013,1,6,14,30,24,65,807,413,0,21,65,807,0,413,86.38,64.45,0.10300000000000001,1020,3.1630000000000003,134.5,4.4,22.1176,17.2233
2013,1,6,15,30,25,70,883,566,0,21,70,883,0,566,81.2,55.870000000000005,0.10300000000000001,1020,3.1870000000000003,139.5,4.5,31.8983,24.9635
2013,1,6,16,30,25,74,915,661,1,21,74,915,0,661,81.02,50.1,0.10300000000000001,1020,3.186,143.70000000000002,4.6000000000000005,38.1722,29.9333
2013,1,6,17,30,25,76,924,692,2,21,323,140,0,417,80.67,48.18,0.10300000000000001,1020,3.1790000000000003,148.70000000000002,4.9,24.2452,19.0221
2013,1,6,18,30,25,85,888,650,1,21,85,888,0,650,79.91,50.550000000000004,0.10300000000000001,1010,3.1750000000000003,154.10000000000002,5.1000000000000005,37.4740,29.3819
2013,1,6,19,30,25,76,861,550,0,21,76,861,0,550,79.29,56.660000000000004,0.10300000000000001,1010,3.178,158.60000000000002,5.2,30.8765,24.1557
2013,1,6,20,30,25,66,791,394,0,21,66,791,0,394,83.84,65.48,0.10300000000000001,1010,3.178,162.20000000000002,5.1000000000000005,20.9401,16.2926
2013,1,6,21,30,24,49,635,202,3,21,88,249,4,148,84.04,76.07000000000001,0.10300000000000001,1010,3.177,164.5,4.800000000000001,7.1728,5.5016
2013,1,6,22,30,24,15,192,23,0,21,15,192,0,23,84.76,87.77,0.10300000000000001,1010,3.188,165.8,4.3,0.0000,0.0000
2013,1,6,23,30,24,0,0,0,7,21,0,0,0,0,84.97,100.19,0.10300000000000001,1020,3.206,167.20000000000002,3.9000000000000004,0.0000,0.0000
2013,1,7,0,30,24,0,0,0,0,21,0,0,0,0,84.89,113.07000000000001,0.10300000000000001,1020,3.217,167.9,3.6,0.0000,0.0000
2013,1,7,1,30,24,0,0,0,7,21,0,0,0,0,84.62,126.26,0.10300000000000001,1020,3.216,167.3,3.4000000000000004,0.0000,0.0000
2013,1,7,2,30,24,0,0,0,7,21,0,0,0,0,84.27,139.65,0.10300000000000001,1020,3.1990000000000003,166.20000000000002,3.4000000000000004,0.0000,0.0000
2013,1,7,3,30,24,0,0,0,7,21,0,0,0,0,83.96000000000001,153.14000000000001,0.10300000000000001,1020,3.169,165.70000000000002,3.3000000000000003,0.0000,0.0000
2013,1,7,4,30,24,0,0,0,7,21,0,0,0,0,83.55,166.56,0.10300000000000001,1020,3.138,166.8,3.2,0.0000,0.0000
2013,1,7,5,30,24,0,0,0,8,20,0,0,0,0,83.02,176.5,0.10300000000000001,1010,3.12,169.3,3,0.0000,0.0000
2013,1,7,6,30,24,0,0,0,7,20,0,0,0,0,82.46000000000001,165.22,0.10300000000000001,1010,3.114,175,2.6,0.0000,0.0000
2013,1,7,7,30,24,0,0,0,7,20,0,0,0,0,81.87,151.77,0.10300000000000001,1010,3.115,183,2.1,0.0000,0.0000
2013,1,7,8,30,23,0,0,0,7,20,0,0,0,0,86.11,138.28,0.10300000000000001,1010,3.134,193.8,1.6,0.0000,0.0000
2013,1,7,9,30,23,0,0,0,0,20,0,0,0,0,85.78,124.91,0.10300000000000001,1010,3.169,210.60000000000002,1.1,0.0000,0.0000
2013,1,7,10,30,23,0,0,0,0,20,0,0,0,0,85.84,111.73,0.10300000000000001,1020,3.2,234.70000000000002,0.7000000000000001,0.0000,0.0000
2013,1,7,11,30,23,0,0,0,0,20,0,0,0,0,86.06,98.88,0.10300000000000001,1020,3.232,279.3,0.6000000000000001,0.0000,0.0000
2013,1,7,12,30,23,21,236,36,1,20,21,236,0,36,87.16,86.51,0.10300000000000001,1020,3.285,341.6,0.9,0.0000,0.0000
2013,1,7,13,30,23,55,633,220,3,21,56,0,0,56,89.19,74.89,0.10300000000000001,1020,3.359,4.1000000000000005,1.2000000000000002,2.7410,2.1069
2013,1,7,14,30,23,70,784,409,3,21,188,162,0,258,89.06,64.43,0.10300000000000001,1020,3.4410000000000003,17,1.3,13.8188,10.7611
