Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060699,-,-,-,25.77,-80.18,0,0,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (285-385nm)
2014,1,2,1,30,24,0,0,0,0,21,0,0,0,0,88.48,126.94,0.098,1020,2.726,136.1,3.7,0.0000,0.0000
2014,1,2,2,30,24,0,0,0,0,22,0,0,0,0,88.95,140.31,0.098,1010,2.742,137.6,3.8000000000000003,0.0000,0.0000
2014,1,2,3,30,24,0,0,0,0,22,0,0,0,0,89.21000000000001,153.79,0.098,1010,2.736,142,4.1000000000000005,0.0000,0.0000
2014,1,2,4,30,24,0,0,0,0,22,0,0,0,0,89.17,167.24,0.098,1010,2.702,147,4.6000000000000005,0.0000,0.0000
2014,1,2,5,30,24,0,0,0,0,22,0,0,0,0,88.60000000000001,176.89000000000001,0.098,1010,2.6310000000000002,151.1,5.2,0.0000,0.0000
2014,1,2,6,30,24,0,0,0,0,21,0,0,0,0,87.64,164.85,0.098,1010,2.52,154.4,5.7,0.0000,0.0000
2014,1,2,7,30,24,0,0,0,0,21,0,0,0,0,86.48,151.37,0.098,1010,2.3970000000000002,157,6.1000000000000005,0.0000,0.0000
2014,1,2,8,30,24,0,0,0,0,21,0,0,0,0,85.14,137.9,0.098,1010,2.302,159.5,6.1000000000000005,0.0000,0.0000
2014,1,2,9,30,24,0,0,0,0,21,0,0,0,0,83.47,124.55,0.098,1010,2.251,161.9,6,0.0000,0.0000
2014,1,2,10,30,24,0,0,0,0,20,0,0,0,0,81.84,111.42,0.098,1010,2.235,164.70000000000002,5.7,0.0000,0.0000
2014,1,2,11,30,24,0,0,0,0,20,0,0,0,0,80.71000000000001,98.63,0.098,1010,2.24,167.70000000000002,5.4,0.0000,0.0000
2014,1,2,12,30,24,24,238,39,0,20,24,238,0,39,81.05,86.33,0.098,1010,2.2560000000000002,169.8,5.1000000000000005,0.0000,0.0000
2014,1,2,13,30,25,59,640,227,0,20,59,640,0,227,77.72,74.81,0.098,1010,2.283,171.5,5.1000000000000005,11.1188,8.5477
2014,1,2,14,30,25,76,791,416,0,20,76,791,0,416,77.53,64.48,0.098,1010,2.318,173.60000000000002,5.4,22.2734,17.3443
2014,1,2,15,30,26,83,868,568,0,20,83,868,0,568,73.08,56.03,0.098,1010,2.354,176.4,5.800000000000001,31.9862,25.0307
2014,1,2,16,30,26,89,899,662,0,20,89,899,0,662,73.54,50.42,0.098,1010,2.382,180,6.2,38.1845,29.9401
2014,1,2,17,30,26,91,906,690,0,21,91,906,0,690,74.22,48.65,0.098,1010,2.403,184.5,6.5,40.0536,31.4211
2014,1,2,18,30,26,93,885,648,0,21,93,885,0,648,75.03,51.13,0.098,1010,2.434,190,6.6000000000000005,37.2761,29.2217
2014,1,2,19,30,26,87,841,542,0,21,87,841,0,542,75.9,57.29,0.098,1010,2.483,196.60000000000002,6.5,30.3301,23.7215
2014,1,2,20,30,26,76,756,382,1,21,76,756,0,382,76.65,66.12,0.098,1010,2.537,204.10000000000002,6.2,20.2030,15.7102
2014,1,2,21,30,25,56,577,189,0,21,56,577,0,189,82.27,76.7,0.098,1010,2.587,209.60000000000002,5.7,9.1165,6.9842
2014,1,2,22,30,25,14,94,17,0,22,14,94,0,17,83.68,88.38,0.098,1010,2.641,213.10000000000002,5.300000000000001,0.0000,0.0000
2014,1,2,23,30,24,0,0,0,0,22,0,0,0,0,89.95,100.78,0.098,1010,2.702,217.60000000000002,5.1000000000000005,0.0000,0.0000
2014,1,3,0,30,24,0,0,0,1,22,0,0,0,0,90.9,113.64,0.098,1010,2.758,223,4.9,0.0000,0.0000
2014,1,3,1,30,24,0,0,0,0,22,0,0,0,0,91.61,126.81,0.098,1010,2.8120000000000003,228.60000000000002,4.7,0.0000,0.0000
2014,1,3,2,30,24,0,0,0,0,22,0,0,0,0,92.14,140.19,0.098,1010,2.886,233.4,4.7,0.0000,0.0000
2014,1,3,3,30,23,0,0,0,0,22,0,0,0,0,98.27,153.67000000000002,0.098,1010,2.984,236.9,4.9,0.0000,0.0000
2014,1,3,4,30,23,0,0,0,0,22,0,0,0,0,98.33,167.12,0.098,1010,3.099,238.5,5.1000000000000005,0.0000,0.0000
2014,1,3,5,30,23,0,0,0,1,22,0,0,0,0,97.85000000000001,176.85,0.098,1010,3.24,240.5,5.300000000000001,0.0000,0.0000
2014,1,3,6,30,23,0,0,0,0,22,0,0,0,0,97.69,164.93,0.098,1010,3.439,244.10000000000002,5.5,0.0000,0.0000
2014,1,3,7,30,23,0,0,0,2,22,0,0,0,0,97.14,151.45000000000002,0.098,1010,3.7,256.3,6,0.0000,0.0000
2014,1,3,8,30,22,0,0,0,7,21,0,0,0,0,99.87,137.98,0.098,1010,3.939,284.90000000000003,7.2,0.0000,0.0000
2014,1,3,9,30,21,0,0,0,8,20,0,0,0,0,96.99000000000001,124.63000000000001,0.098,1010,4.045,315.70000000000005,8.4,0.0000,0.0000
2014,1,3,10,30,19,0,0,0,8,18,0,0,0,0,96.54,111.49000000000001,0.098,1010,4.014,333.70000000000005,8.9,0.0000,0.0000
2014,1,3,11,30,18,0,0,0,1,16,0,0,0,0,91.05,98.68,0.098,1010,3.9010000000000002,341.1,8.700000000000001,0.0000,0.0000
2014,1,3,12,30,18,22,220,36,8,14,23,12,4,23,82.4,86.37,0.098,1010,3.71,346.20000000000005,8.5,0.0000,0.0000
2014,1,3,13,30,18,58,613,219,7,13,66,543,0,208,74.77,74.83,0.098,1010,3.4530000000000003,350.1,8.200000000000001,10.1864,7.8306
2014,1,3,14,30,18,74,774,408,2,12,110,619,0,377,68.52,64.48,0.098,1020,3.173,353.6,7.800000000000001,20.1853,15.7183
2014,1,3,15,30,18,86,847,560,1,11,86,847,0,560,65.39,56,0.098,1020,2.924,356.90000000000003,7.6000000000000005,31.5403,24.6820
2014,1,3,16,30,18,91,885,656,4,11,303,220,0,444,64.88,50.36,0.098,1010,2.743,359.20000000000005,7.5,25.6159,20.0856
2014,1,3,17,30,19,95,893,686,1,11,95,893,0,686,62.03,48.550000000000004,0.098,1010,2.6390000000000002,2.6,7.5,39.8352,31.2506
2014,1,3,18,30,19,116,826,636,0,12,116,826,0,636,64.59,51,0.098,1010,2.612,8.4,7.6000000000000005,36.6042,28.6961
2014,1,3,19,30,19,119,750,526,0,12,119,750,0,526,68.1,57.15,0.098,1010,2.6550000000000002,13.9,7.7,29.4560,23.0393
2014,1,3,20,30,19,116,604,362,0,13,116,604,0,362,71.75,65.98,0.098,1010,2.733,16.7,7.7,19.1660,14.9057
2014,1,3,21,30,19,91,343,171,2,14,83,4,0,84,74.64,76.55,0.098,1020,2.797,16.1,7.7,4.0562,3.1083
2014,1,3,22,30,19,10,4,11,3,14,11,0,4,11,76.51,88.24,0.098,1020,2.827,16.6,7.6000000000000005,0.0000,0.0000
2014,1,3,23,30,19,0,0,0,7,15,0,0,0,0,77.95,100.64,0.098,1020,2.832,20.400000000000002,7.5,0.0000,0.0000
2014,1,4,0,30,19,0,0,0,3,15,0,0,0,0,79.25,113.51,0.098,1020,2.828,27.200000000000003,7.2,0.0000,0.0000
2014,1,4,1,30,19,0,0,0,7,15,0,0,0,0,80.5,126.69,0.098,1020,2.819,34,6.800000000000001,0.0000,0.0000
2014,1,4,2,30,19,0,0,0,7,15,0,0,0,0,81.7,140.06,0.098,1020,2.7960000000000003,39.800000000000004,6.7,0.0000,0.0000
2014,1,4,3,30,20,0,0,0,3,15,0,0,0,0,77.74,153.55,0.098,1020,2.7640000000000002,47.5,6.6000000000000005,0.0000,0.0000
2014,1,4,4,30,20,0,0,0,3,16,0,0,0,0,78.46000000000001,166.99,0.098,1020,2.744,55,6.300000000000001,0.0000,0.0000
2014,1,4,5,30,20,0,0,0,3,16,0,0,0,0,79.06,176.79,0.098,1020,2.758,60.300000000000004,6,0.0000,0.0000
2014,1,4,6,30,20,0,0,0,0,16,0,0,0,0,79.68,165,0.098,1020,2.801,64.10000000000001,5.6000000000000005,0.0000,0.0000
2014,1,4,7,30,20,0,0,0,1,16,0,0,0,0,80.46000000000001,151.53,0.098,1020,2.859,68.5,5.5,0.0000,0.0000
2014,1,4,8,30,20,0,0,0,0,16,0,0,0,0,81.32000000000001,138.06,0.098,1020,2.946,73.60000000000001,5.300000000000001,0.0000,0.0000
2014,1,4,9,30,20,0,0,0,8,16,0,0,0,0,82.10000000000001,124.7,0.098,1020,3.072,77.2,5.1000000000000005,0.0000,0.0000
2014,1,4,10,30,21,0,0,0,8,17,0,0,0,0,83.02,111.56,0.098,1020,3.218,79.7,4.9,0.0000,0.0000
2014,1,4,11,30,21,0,0,0,8,17,0,0,0,0,79.27,98.74000000000001,0.098,1020,3.37,82.4,4.9,0.0000,0.0000
2014,1,4,12,30,21,26,86,31,6,17,18,0,4,18,81.03,86.41,0.098,1020,3.5300000000000002,85.4,4.9,0.0000,0.0000
2014,1,4,13,30,22,82,460,202,7,18,62,0,0,62,78.08,74.85000000000001,0.098,1020,3.714,89.30000000000001,4.800000000000001,3.0358,2.3336
2014,1,4,14,30,23,110,633,383,6,18,18,0,0,18,74.63,64.48,0.098,1020,3.9250000000000003,95.10000000000001,4.1000000000000005,0.9638,0.7505
2014,1,4,15,30,23,126,720,529,6,18,95,0,0,95,75.76,55.97,0.098,1020,4.115,99,3.4000000000000004,5.3514,4.1878
2014,1,4,16,30,23,134,762,621,6,18,75,0,0,75,76.57000000000001,50.29,0.098,1020,4.249,99,3.1,4.3281,3.3938
2014,1,4,17,30,23,132,781,651,6,18,179,1,0,180,77.33,48.45,0.098,1020,4.333,95.7,3.1,10.4560,8.2029
2014,1,4,18,30,23,126,772,614,6,18,177,1,0,178,83.04,50.870000000000005,0.098,1010,4.367,89.60000000000001,3.2,10.2497,8.0356
2014,1,4,19,30,22,115,731,514,8,19,200,15,0,209,84.5,57.01,0.098,1010,4.346,84.4,3.5,11.7124,9.1615
2014,1,4,20,30,22,97,648,363,6,19,149,11,0,154,86.17,65.83,0.098,1010,4.2780000000000005,77.9,3.9000000000000004,8.1629,6.3493
2014,1,4,21,30,22,69,470,179,6,19,69,0,0,69,87.59,76.41,0.098,1010,4.195,72.5,3.9000000000000004,3.3353,2.5566
2014,1,4,22,30,22,15,56,17,6,19,6,0,4,6,88.18,88.09,0.098,1010,4.109,69.10000000000001,3.8000000000000003,0.0000,0.0000
2014,1,4,23,30,22,0,0,0,6,20,0,0,0,0,89.07000000000001,100.5,0.098,1020,4.021,69.8,3.9000000000000004,0.0000,0.0000
2014,1,5,0,30,23,0,0,0,6,20,0,0,0,0,84.94,113.37,0.098,1020,3.9370000000000003,75.10000000000001,4.1000000000000005,0.0000,0.0000
2014,1,5,1,30,23,0,0,0,6,20,0,0,0,0,86.04,126.56,0.098,1020,3.871,81,4.3,0.0000,0.0000
2014,1,5,2,30,23,0,0,0,6,20,0,0,0,0,86.97,139.94,0.098,1020,3.8360000000000003,86.2,4.2,0.0000,0.0000
2014,1,5,3,30,23,0,0,0,6,20,0,0,0,0,87.65,153.42000000000002,0.098,1020,3.8160000000000003,92.60000000000001,4.1000000000000005,0.0000,0.0000
2014,1,5,4,30,23,0,0,0,6,20,0,0,0,0,87.95,166.86,0.098,1010,3.769,98.9,4,0.0000,0.0000
2014,1,5,5,30,23,0,0,0,6,20,0,0,0,0,87.55,176.71,0.098,1010,3.6710000000000003,105.30000000000001,4,0.0000,0.0000
2014,1,5,6,30,23,0,0,0,6,20,0,0,0,0,86.97,165.07,0.098,1010,3.5220000000000002,112.80000000000001,4.4,0.0000,0.0000
2014,1,5,7,30,23,0,0,0,6,20,0,0,0,0,86.87,151.61,0.098,1010,3.349,121.80000000000001,5.5,0.0000,0.0000
2014,1,5,8,30,23,0,0,0,6,20,0,0,0,0,87.56,138.13,0.098,1010,3.224,129.5,6.9,0.0000,0.0000
2014,1,5,9,30,23,0,0,0,7,21,0,0,0,0,89.18,124.77,0.098,1010,3.234,134,7.6000000000000005,0.0000,0.0000
2014,1,5,10,30,23,0,0,0,3,21,0,0,0,0,92.09,111.62,0.098,1010,3.414,136.5,7.1000000000000005,0.0000,0.0000
2014,1,5,11,30,23,0,0,0,7,22,0,0,0,0,94.45,98.79,0.098,1010,3.694,139.20000000000002,6.1000000000000005,0.0000,0.0000
2014,1,5,12,30,23,23,191,35,3,22,16,0,4,16,95.65,86.45,0.098,1010,3.9610000000000003,143.5,5.6000000000000005,0.0000,0.0000
2014,1,5,13,30,24,63,567,211,7,22,104,98,0,129,91.27,74.87,0.098,1010,4.1610000000000005,148.6,5.800000000000001,6.3153,4.8544
2014,1,5,14,30,24,86,710,393,8,22,155,412,0,333,90.9,64.47,0.098,1010,4.282,151.9,6.1000000000000005,17.8307,13.8849
2014,1,5,15,30,25,92,807,544,0,22,92,807,0,544,85.06,55.93,0.098,1010,4.333,155,6.1000000000000005,30.6496,23.9857
2014,1,5,16,30,25,102,832,635,3,22,287,325,0,495,85.06,50.21,0.098,1010,4.346,159.70000000000002,5.800000000000001,28.5742,22.4061
2014,1,5,17,30,25,110,830,662,3,22,319,113,0,395,85.24,48.33,0.098,1010,4.3420000000000005,167,5.4,22.9544,18.0087
2014,1,5,18,30,25,101,832,628,3,22,300,226,0,443,85.4,50.730000000000004,0.098,1010,4.3100000000000005,177.10000000000002,4.9,25.5226,20.0102
2014,1,5,19,30,25,94,792,527,3,22,239,62,0,273,85.63,56.86,0.098,1010,4.234,187.8,4.5,15.3106,11.9769
2014,1,5,20,30,25,80,718,375,4,22,169,50,0,190,86.01,65.68,0.098,1010,4.124,196.10000000000002,4.1000000000000005,10.0827,7.8435
2014,1,5,21,30,24,58,551,189,3,22,79,0,0,79,92.12,76.26,0.098,1010,4.002,201.60000000000002,3.6,3.8231,2.9313
2014,1,5,22,30,24,15,110,19,1,22,15,110,0,19,92.42,87.95,0.098,1010,3.8810000000000002,201.9,3.3000000000000003,0.0000,0.0000
2014,1,5,23,30,24,0,0,0,0,22,0,0,0,0,92.11,100.36,0.098,1010,3.794,197.60000000000002,3.1,0.0000,0.0000
2014,1,6,0,30,23,0,0,0,0,22,0,0,0,0,98.18,113.24000000000001,0.098,1010,3.777,194.70000000000002,3,0.0000,0.0000
2014,1,6,1,30,23,0,0,0,0,22,0,0,0,0,98.56,126.43,0.098,1010,3.821,193.8,2.9000000000000004,0.0000,0.0000
2014,1,6,2,30,23,0,0,0,3,22,0,0,0,0,98.92,139.81,0.098,1010,3.8850000000000002,190.5,2.9000000000000004,0.0000,0.0000
2014,1,6,3,30,23,0,0,0,0,22,0,0,0,0,98.94,153.3,0.098,1010,3.9410000000000003,185.10000000000002,2.9000000000000004,0.0000,0.0000
2014,1,6,4,30,23,0,0,0,0,22,0,0,0,0,98.75,166.73,0.098,1010,3.988,181.3,3,0.0000,0.0000
2014,1,6,5,30,23,0,0,0,2,22,0,0,0,0,98.34,176.63,0.098,1010,4.013,180.20000000000002,3.1,0.0000,0.0000
2014,1,6,6,30,23,0,0,0,0,22,0,0,0,0,97.83,165.14000000000001,0.098,1010,4.003,181.20000000000002,3.2,0.0000,0.0000
2014,1,6,7,30,23,0,0,0,0,22,0,0,0,0,97.37,151.68,0.098,1010,3.972,184.8,3.2,0.0000,0.0000
2014,1,6,8,30,23,0,0,0,0,22,0,0,0,0,96.79,138.20000000000002,0.098,1010,3.959,191.8,3.1,0.0000,0.0000
2014,1,6,9,30,23,0,0,0,0,22,0,0,0,0,96.01,124.83,0.098,1010,3.989,198.70000000000002,2.9000000000000004,0.0000,0.0000
2014,1,6,10,30,23,0,0,0,1,22,0,0,0,0,95.17,111.67,0.098,1010,4.035,204.60000000000002,2.7,0.0000,0.0000
2014,1,6,11,30,23,0,0,0,3,22,0,0,0,0,94.37,98.83,0.098,1010,4.062,208.10000000000002,2.6,0.0000,0.0000
2014,1,6,12,30,23,22,218,35,3,21,22,88,4,28,94.10000000000001,86.48,0.098,1010,4.066,207.20000000000002,2.5,0.0000,0.0000
2014,1,6,13,30,24,56,614,216,8,22,103,139,0,140,89.2,74.88,0.098,1010,4.058,207,2.6,6.8532,5.2678
2014,1,6,14,30,24,72,769,403,3,21,138,497,0,353,87.71000000000001,64.46000000000001,0.098,1010,4.059,212.4,2.6,18.9030,14.7200
2014,1,6,15,30,25,81,840,552,0,21,81,840,0,552,81.55,55.88,0.098,1010,4.085,219.3,2.7,31.1078,24.3448
2014,1,6,16,30,25,87,871,646,8,21,308,190,0,430,81.39,50.120000000000005,0.098,1010,4.13,220.20000000000002,2.8000000000000003,24.8303,19.4709
2014,1,6,17,30,25,91,877,675,7,21,209,606,0,613,81.85000000000001,48.21,0.098,1010,4.188,218.5,2.9000000000000004,35.6375,27.9599
2014,1,6,18,30,25,115,802,625,4,21,143,0,0,143,82.28,50.58,0.098,1010,4.244,218,2.8000000000000003,8.2434,6.4632
2014,1,6,19,30,25,110,751,522,4,21,165,0,0,165,82.54,56.7,0.098,1010,4.285,219.60000000000002,2.6,9.2611,7.2451
2014,1,6,20,30,25,96,657,369,7,21,139,0,0,139,82.76,65.52,0.098,1010,4.309,223,2.3000000000000003,7.3853,5.7459
2014,1,6,21,30,25,72,463,183,3,22,71,0,0,71,88.61,76.10000000000001,0.098,1010,4.335,229.5,2.1,3.4402,2.6385
2014,1,6,22,30,24,16,49,18,3,21,7,0,4,7,88.52,87.8,0.098,1010,4.365,244.8,2.4000000000000004,0.0000,0.0000
2014,1,6,23,30,23,0,0,0,3,21,0,0,0,0,92.33,100.22,0.098,1010,4.356,275,4.1000000000000005,0.0000,0.0000
2014,1,7,0,30,22,0,0,0,4,20,0,0,0,0,92.85000000000001,113.10000000000001,0.098,1010,4.2540000000000004,312.1,7,0.0000,0.0000
2014,1,7,1,30,20,0,0,0,4,18,0,0,0,0,91.05,126.3,0.098,1020,4.072,330.90000000000003,9.3,0.0000,0.0000
2014,1,7,2,30,18,0,0,0,4,15,0,0,0,0,84.91,139.68,0.098,1020,3.894,337.40000000000003,10.100000000000001,0.0000,0.0000
2014,1,7,3,30,16,0,0,0,4,12,0,0,0,0,81.95,153.17000000000002,0.098,1020,3.7760000000000002,337.3,10.200000000000001,0.0000,0.0000
2014,1,7,4,30,15,0,0,0,4,11,0,0,0,0,78.68,166.59,0.098,1020,3.706,335.70000000000005,10.4,0.0000,0.0000
2014,1,7,5,30,14,0,0,0,4,10,0,0,0,0,77.36,176.53,0.098,1020,3.6550000000000002,336.8,10.5,0.0000,0.0000
2014,1,7,6,30,13,0,0,0,4,9,0,0,0,0,77.08,165.20000000000002,0.098,1020,3.608,338.90000000000003,10.3,0.0000,0.0000
2014,1,7,7,30,13,0,0,0,4,8,0,0,0,0,73.23,151.75,0.098,1020,3.556,340.40000000000003,9.8,0.0000,0.0000
2014,1,7,8,30,13,0,0,0,4,7,0,0,0,0,75.11,138.27,0.098,1020,3.485,341.6,9.5,0.0000,0.0000
2014,1,7,9,30,13,0,0,0,4,7,0,0,0,0,73.25,124.89,0.098,1020,3.396,344.8,9.1,0.0000,0.0000
2014,1,7,10,30,13,0,0,0,1,7,0,0,0,0,68.47,111.72,0.098,1020,3.311,351.8,8.6,0.0000,0.0000
2014,1,7,11,30,13,0,0,0,4,7,0,0,0,0,70.47,98.87,0.098,1020,3.2600000000000002,358,8.3,0.0000,0.0000
2014,1,7,12,30,13,22,232,36,3,8,8,0,4,8,74.34,86.5,0.098,1020,3.257,1,8.1,0.0000,0.0000
2014,1,7,13,30,14,58,614,218,3,9,80,0,0,80,74.29,74.89,0.098,1020,3.301,3.7,8,3.9158,3.0099
2014,1,7,14,30,15,80,752,404,4,10,161,16,0,169,74.67,64.44,0.098,1020,3.379,7.7,7.800000000000001,9.0512,7.0484
2014,1,7,15,30,16,97,807,551,3,11,233,40,0,256,75.71000000000001,55.83,0.098,1020,3.469,10,7.800000000000001,14.4303,11.2933
2014,1,7,16,30,16,119,808,638,3,12,257,28,0,275,81.17,50.03,0.098,1020,3.536,11.600000000000001,8,15.8851,12.4568
2014,1,7,17,30,17,135,789,662,4,13,240,15,0,250,80.59,48.08,0.098,1020,3.565,14.700000000000001,8.200000000000001,14.5404,11.4083
2014,1,7,18,30,17,150,734,618,4,14,187,3,0,189,84.26,50.43,0.098,1020,3.568,17.6,8.4,10.9012,8.5475
2014,1,7,19,30,17,145,672,515,3,14,79,0,0,79,86.79,56.54,0.098,1020,3.571,19.6,8.700000000000001,4.4376,3.4719
2014,1,7,20,30,17,125,568,362,4,15,81,0,0,81,88.34,65.36,0.098,1020,3.585,20.6,8.9,4.3088,3.3529
2014,1,7,21,30,17,90,363,178,3,15,69,0,0,69,88.66,75.95,0.098,1020,3.607,20.900000000000002,8.8,3.3473,2.5679
2014,1,7,22,30,17,16,18,17,4,15,17,0,4,17,88.55,87.65,0.098,1020,3.641,21.6,8.5,0.0000,0.0000
2014,1,7,23,30,17,0,0,0,4,15,0,0,0,0,88.78,100.08,0.098,1020,3.6910000000000003,22.6,8.1,0.0000,0.0000
2014,1,8,0,30,17,0,0,0,4,15,0,0,0,0,89.46000000000001,112.97,0.098,1020,3.758,24.700000000000003,7.9,0.0000,0.0000
2014,1,8,1,30,17,0,0,0,4,15,0,0,0,0,90.51,126.16,0.098,1020,3.8360000000000003,28.6,7.7,0.0000,0.0000
