Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1102235,-,-,-,38.01,-78.46,0,146,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2010,1,2,7,30,-5,0,0,0,4,-10,0,0,0,0,66.95,147.99,0.866,990.0,0.439,308.70000000000005,0.6000000000000001
2010,1,2,8,30,-5,0,0,0,1,-10,0,0,0,0,65.1,136.45,0.866,990.0,0.423,308.40000000000003,0.6000000000000001
2010,1,2,9,30,-5,0,0,0,4,-10,0,0,0,0,68.21000000000001,124.65,0.866,990.0,0.403,308.0,0.6000000000000001
2010,1,2,10,30,-5,0,0,0,4,-11,0,0,0,0,66.35,112.95,0.866,990.0,0.372,308.90000000000003,0.6000000000000001
2010,1,2,11,30,-6,0,0,0,1,-11,0,0,0,0,64.54,101.60000000000001,0.866,990.0,0.338,310.8,0.6000000000000001
2010,1,2,12,30,-5,0,0,0,0,-11,0,0,0,0,62.76,90.84,0.866,990.0,0.318,312.8,0.7000000000000001
2010,1,2,13,30,-5,52,520,134,4,-12,57,103,0,74,56.88,81.02,0.866,990.0,0.312,313.8,0.9
2010,1,2,14,30,-4,80,744,303,1,-12,80,744,0,303,55.370000000000005,72.53,0.866,990.0,0.311,312.3,1.0
2010,1,2,15,30,-4,93,852,441,1,-12,93,852,0,441,50.870000000000005,65.95,0.866,990.0,0.31,311.0,1.1
2010,1,2,16,30,-4,99,903,524,1,-12,99,903,0,524,50.050000000000004,61.92,0.866,990.0,0.308,310.5,1.2000000000000002
2010,1,2,17,30,-4,100,915,545,0,-13,100,915,0,545,49.02,60.95,0.866,990.0,0.309,309.90000000000003,1.2000000000000002
2010,1,2,18,30,-4,99,886,498,0,-13,99,886,0,498,52.28,63.18,0.866,990.0,0.313,309.20000000000005,1.1
2010,1,2,19,30,-4,87,828,393,0,-13,87,828,0,393,52.17,68.31,0.866,990.0,0.315,308.40000000000003,1.1
2010,1,2,20,30,-5,66,709,241,0,-13,66,709,0,241,52.08,75.72,0.866,990.0,0.312,307.90000000000003,1.0
2010,1,2,21,30,-6,32,414,70,0,-13,32,414,0,70,56.02,84.8,0.866,990.0,0.307,308.0,0.9
2010,1,2,22,30,-6,0,0,0,0,-13,0,0,0,0,60.76,95.05,0.866,990.0,0.302,308.6,0.9
2010,1,2,23,30,-7,0,0,0,0,-13,0,0,0,0,60.53,106.07000000000001,0.866,990.0,0.291,309.8,0.9
2010,1,3,0,30,-7,0,0,0,0,-13,0,0,0,0,64.73,117.59,0.866,990.0,0.271,310.3,0.9
2010,1,3,1,30,-7,0,0,0,0,-13,0,0,0,0,63.77,129.36,0.866,990.0,0.249,309.40000000000003,0.9
2010,1,3,2,30,-8,0,0,0,0,-13,0,0,0,0,62.49,141.11,0.866,990.0,0.229,307.40000000000003,0.9
2010,1,3,3,30,-8,0,0,0,0,-14,0,0,0,0,66.02,152.34,0.866,990.0,0.215,306.5,0.9
2010,1,3,4,30,-8,0,0,0,0,-14,0,0,0,0,64.44,161.64000000000001,0.866,990.0,0.20700000000000002,307.0,0.9
2010,1,3,5,30,-9,0,0,0,0,-14,0,0,0,0,63.09,164.61,0.866,990.0,0.20400000000000001,308.1,0.9
2010,1,3,6,30,-9,0,0,0,0,-14,0,0,0,0,62.06,158.39000000000001,0.866,990.0,0.201,308.20000000000005,0.9
2010,1,3,7,30,-9,0,0,0,0,-15,0,0,0,0,66.09,148.02,0.866,990.0,0.195,308.1,0.9
2010,1,3,8,30,-9,0,0,0,0,-15,0,0,0,0,64.79,136.49,0.866,990.0,0.187,308.40000000000003,0.9
2010,1,3,9,30,-9,0,0,0,0,-15,0,0,0,0,63.07,124.69,0.866,990.0,0.179,308.3,0.9
2010,1,3,10,30,-9,0,0,0,0,-16,0,0,0,0,60.910000000000004,112.99000000000001,0.866,990.0,0.182,308.5,1.0
2010,1,3,11,30,-10,0,0,0,0,-16,0,0,0,0,63.160000000000004,101.63,0.866,990.0,0.21,308.90000000000003,1.0
2010,1,3,12,30,-10,0,0,0,0,-17,0,0,0,0,60.99,90.86,0.866,990.0,0.252,307.6,1.0
2010,1,3,13,30,-9,46,596,140,0,-17,46,596,0,140,56.18,81.02,0.866,990.0,0.28200000000000003,304.90000000000003,1.0
2010,1,3,14,30,-8,71,797,310,0,-16,71,797,0,310,49.57,72.51,0.866,990.0,0.293,302.90000000000003,1.1
2010,1,3,15,30,-6,83,892,448,0,-15,83,892,0,448,49.82,65.91,0.866,990.0,0.299,301.1,1.1
2010,1,3,16,30,-4,91,931,530,0,-14,91,931,0,530,47.660000000000004,61.84,0.866,990.0,0.306,298.5,1.1
2010,1,3,17,30,-4,91,941,550,0,-13,91,941,0,550,48.38,60.85,0.866,990.0,0.315,297.2,1.1
2010,1,3,18,30,-4,87,921,504,0,-12,87,921,0,504,51.4,63.06,0.866,990.0,0.328,298.40000000000003,1.1
2010,1,3,19,30,-4,76,868,399,0,-12,76,868,0,399,52.730000000000004,68.17,0.866,990.0,0.34900000000000003,299.3,1.1
2010,1,3,20,30,-4,59,750,246,0,-12,59,750,0,246,56.56,75.58,0.866,990.0,0.38,301.0,1.0
2010,1,3,21,30,-6,30,461,73,0,-12,30,461,0,73,59.0,84.66,0.866,990.0,0.419,302.5,1.0
2010,1,3,22,30,-7,0,0,0,0,-13,0,0,0,0,61.15,94.9,0.866,990.0,0.461,304.5,0.9
2010,1,3,23,30,-7,0,0,0,0,-13,0,0,0,0,64.05,105.93,0.866,990.0,0.503,306.40000000000003,0.9
2010,1,4,0,30,-8,0,0,0,0,-13,0,0,0,0,63.26,117.45,0.866,990.0,0.538,307.90000000000003,0.9
2010,1,4,1,30,-8,0,0,0,0,-13,0,0,0,0,68.45,129.22,0.866,990.0,0.5640000000000001,307.40000000000003,0.9
2010,1,4,2,30,-8,0,0,0,0,-13,0,0,0,0,68.68,140.96,0.866,990.0,0.579,306.1,0.9
2010,1,4,3,30,-8,0,0,0,0,-13,0,0,0,0,69.07000000000001,152.20000000000002,0.866,990.0,0.586,306.6,0.8
2010,1,4,4,30,-8,0,0,0,0,-13,0,0,0,0,69.85000000000001,161.5,0.866,990.0,0.587,307.6,0.8
2010,1,4,5,30,-8,0,0,0,0,-13,0,0,0,0,70.8,164.52,0.866,990.0,0.584,307.20000000000005,0.7000000000000001
2010,1,4,6,30,-8,0,0,0,0,-13,0,0,0,0,66.53,158.38,0.866,990.0,0.58,306.40000000000003,0.7000000000000001
2010,1,4,7,30,-8,0,0,0,0,-12,0,0,0,0,67.71000000000001,148.05,0.866,990.0,0.5750000000000001,305.7,0.7000000000000001
2010,1,4,8,30,-8,0,0,0,0,-12,0,0,0,0,68.78,136.53,0.866,990.0,0.5730000000000001,305.0,0.7000000000000001
2010,1,4,9,30,-8,0,0,0,1,-12,0,0,0,0,69.51,124.73,0.866,990.0,0.577,303.6,0.6000000000000001
2010,1,4,10,30,-8,0,0,0,7,-12,0,0,0,0,70.16,113.02,0.866,990.0,0.59,303.0,0.6000000000000001
2010,1,4,11,30,-7,0,0,0,1,-12,0,0,0,0,70.95,101.65,0.866,990.0,0.609,302.90000000000003,0.6000000000000001
2010,1,4,12,30,-6,0,0,0,1,-12,0,0,0,0,67.06,90.87,0.866,990.0,0.63,302.5,0.7000000000000001
2010,1,4,13,30,-5,47,544,132,4,-11,57,65,0,67,65.57000000000001,81.01,0.866,990.0,0.65,302.0,0.8
2010,1,4,14,30,-3,75,739,298,4,-10,116,31,0,125,58.86,72.48,0.866,990.0,0.666,301.3,0.8
2010,1,4,15,30,-2,99,808,429,4,-10,175,89,0,212,57.33,65.85,0.866,990.0,0.676,300.8,0.8
2010,1,4,16,30,-1,116,829,509,4,-9,199,54,0,225,55.980000000000004,61.76,0.866,990.0,0.68,299.6,0.8
2010,1,4,17,30,-1,125,825,528,4,-9,214,252,0,337,58.5,60.74,0.866,990.0,0.681,297.5,0.8
2010,1,4,18,30,-1,115,813,485,4,-8,184,327,0,333,60.370000000000005,62.93,0.866,990.0,0.682,297.0,0.7000000000000001
2010,1,4,19,30,-1,101,754,383,8,-8,159,151,0,216,61.38,68.03,0.866,990.0,0.683,297.7,0.7000000000000001
2010,1,4,20,30,-1,75,636,235,4,-8,95,223,0,151,61.42,75.43,0.866,990.0,0.681,298.6,0.6000000000000001
2010,1,4,21,30,-2,36,359,70,0,-8,36,359,0,70,65.31,84.51,0.866,990.0,0.675,299.5,0.5
2010,1,4,22,30,-3,0,0,0,0,-8,0,0,0,0,68.77,94.75,0.866,990.0,0.669,300.3,0.5
2010,1,4,23,30,-4,0,0,0,0,-9,0,0,0,0,72.84,105.78,0.866,990.0,0.667,301.7,0.5
2010,1,5,0,30,-4,0,0,0,4,-9,0,0,0,0,72.32000000000001,117.3,0.866,990.0,0.669,304.6,0.5
2010,1,5,1,30,-4,0,0,0,7,-9,0,0,0,0,72.53,129.07,0.866,990.0,0.669,306.90000000000003,0.5
2010,1,5,2,30,-4,0,0,0,1,-9,0,0,0,0,73.14,140.82,0.866,990.0,0.663,308.6,0.5
2010,1,5,3,30,-4,0,0,0,7,-8,0,0,0,0,73.98,152.05,0.866,990.0,0.65,309.40000000000003,0.4
2010,1,5,4,30,-4,0,0,0,4,-8,0,0,0,0,74.91,161.36,0.866,990.0,0.634,309.8,0.4
2010,1,5,5,30,-5,0,0,0,0,-8,0,0,0,0,75.42,164.43,0.866,990.0,0.621,309.1,0.30000000000000004
2010,1,5,6,30,-5,0,0,0,0,-8,0,0,0,0,75.89,158.37,0.866,990.0,0.616,308.1,0.30000000000000004
2010,1,5,7,30,-5,0,0,0,1,-8,0,0,0,0,76.58,148.07,0.866,990.0,0.615,306.7,0.30000000000000004
2010,1,5,8,30,-5,0,0,0,4,-8,0,0,0,0,76.65,136.56,0.866,990.0,0.617,304.90000000000003,0.30000000000000004
2010,1,5,9,30,-5,0,0,0,7,-8,0,0,0,0,76.37,124.76,0.866,990.0,0.617,303.7,0.30000000000000004
2010,1,5,10,30,-5,0,0,0,1,-8,0,0,0,0,75.5,113.05,0.866,990.0,0.615,305.3,0.30000000000000004
2010,1,5,11,30,-5,0,0,0,1,-8,0,0,0,0,74.21000000000001,101.67,0.866,990.0,0.614,307.20000000000005,0.30000000000000004
2010,1,5,12,30,-4,0,0,0,0,-9,0,0,0,0,72.93,90.88,0.866,990.0,0.613,307.3,0.4
2010,1,5,13,30,-3,53,492,130,1,-8,53,492,0,130,68.58,81.0,0.866,990.0,0.608,306.5,0.6000000000000001
2010,1,5,14,30,-2,82,712,297,4,-9,108,333,0,208,57.78,72.45,0.866,990.0,0.602,307.8,0.7000000000000001
2010,1,5,15,30,0,101,808,432,4,-9,115,575,0,350,53.97,65.79,0.866,990.0,0.601,308.5,0.7000000000000001
2010,1,5,16,30,0,112,846,514,4,-8,116,657,0,428,52.15,61.67,0.866,990.0,0.607,307.3,0.7000000000000001
2010,1,5,17,30,0,117,849,534,1,-8,117,849,0,534,54.21,60.620000000000005,0.866,990.0,0.612,304.6,0.8
2010,1,5,18,30,0,110,833,491,4,-7,113,645,0,408,56.02,62.800000000000004,0.866,990.0,0.61,301.7,0.8
2010,1,5,19,30,0,96,777,389,4,-7,124,517,1,319,57.26,67.88,0.866,990.0,0.603,299.1,0.7000000000000001
2010,1,5,20,30,0,71,667,241,0,-7,71,667,0,241,62.4,75.28,0.866,990.0,0.598,296.90000000000003,0.6000000000000001
2010,1,5,21,30,-2,35,394,73,0,-7,35,394,0,73,71.61,84.36,0.866,990.0,0.595,295.6,0.5
2010,1,5,22,30,-3,0,0,0,0,-8,0,0,0,0,73.3,94.60000000000001,0.866,990.0,0.587,295.7,0.5
2010,1,5,23,30,-4,0,0,0,0,-8,0,0,0,0,75.43,105.63,0.866,990.0,0.56,298.0,0.5
2010,1,6,0,30,-4,0,0,0,0,-9,0,0,0,0,72.81,117.15,0.121,990.0,0.514,300.1,0.6000000000000001
2010,1,6,1,30,-5,0,0,0,4,-9,0,0,0,0,76.76,128.92000000000002,0.121,990.0,0.47600000000000003,301.0,0.6000000000000001
2010,1,6,2,30,-5,0,0,0,4,-9,0,0,0,0,75.44,140.67000000000002,0.121,990.0,0.47400000000000003,300.6,0.6000000000000001
2010,1,6,3,30,-5,0,0,0,4,-9,0,0,0,0,74.82000000000001,151.9,0.121,990.0,0.513,300.8,0.6000000000000001
2010,1,6,4,30,-6,0,0,0,0,-9,0,0,0,0,74.72,161.20000000000002,0.121,990.0,0.5630000000000001,300.8,0.6000000000000001
2010,1,6,5,30,-6,0,0,0,4,-9,0,0,0,0,74.97,164.33,0.121,990.0,0.603,301.6,0.6000000000000001
2010,1,6,6,30,-5,0,0,0,7,-9,0,0,0,0,75.65,158.35,0.121,990.0,0.634,302.7,0.6000000000000001
2010,1,6,7,30,-5,0,0,0,0,-9,0,0,0,0,76.37,148.08,0.121,990.0,0.66,302.3,0.6000000000000001
2010,1,6,8,30,-5,0,0,0,1,-9,0,0,0,0,77.24,136.58,0.121,990.0,0.681,300.7,0.6000000000000001
2010,1,6,9,30,-5,0,0,0,8,-9,0,0,0,0,72.67,124.79,0.121,990.0,0.6970000000000001,299.6,0.6000000000000001
2010,1,6,10,30,-4,0,0,0,1,-8,0,0,0,0,73.9,113.07000000000001,0.121,990.0,0.706,299.3,0.6000000000000001
2010,1,6,11,30,-4,0,0,0,1,-8,0,0,0,0,75.06,101.68,0.121,990.0,0.712,300.1,0.7000000000000001
2010,1,6,12,30,-3,0,0,0,0,-8,0,0,0,0,70.18,90.88,0.121,990.0,0.717,301.40000000000003,0.7000000000000001
2010,1,6,13,30,-2,41,554,128,0,-8,41,554,0,128,66.34,80.98,0.121,990.0,0.723,303.0,0.8
2010,1,6,14,30,-1,60,757,289,1,-8,60,757,0,289,63.2,72.4,0.121,990.0,0.728,304.8,0.9
2010,1,6,15,30,0,69,848,418,7,-7,172,246,0,273,56.82,65.72,0.121,990.0,0.731,308.0,1.0
2010,1,6,16,30,0,76,882,497,7,-6,178,416,0,376,59.660000000000004,61.57,0.121,990.0,0.73,310.0,1.0
2010,1,6,17,30,1,79,888,517,4,-6,223,158,0,301,62.18,60.5,0.121,990.0,0.718,309.90000000000003,0.9
2010,1,6,18,30,1,75,876,477,0,-5,75,876,0,477,64.22,62.65,0.121,990.0,0.6940000000000001,308.40000000000003,0.9
2010,1,6,19,30,0,69,820,380,0,-5,69,820,0,380,64.72,67.73,0.121,990.0,0.66,305.90000000000003,0.8
2010,1,6,20,30,0,57,705,238,0,-6,57,705,0,238,63.76,75.12,0.121,990.0,0.625,303.3,0.7000000000000001
2010,1,6,21,30,-1,31,436,75,0,-6,31,436,0,75,71.48,84.2,0.121,990.0,0.598,301.8,0.6000000000000001
2010,1,6,22,30,-2,0,0,0,0,-7,0,0,0,0,73.10000000000001,94.45,0.121,990.0,0.581,301.8,0.6000000000000001
2010,1,6,23,30,-3,0,0,0,0,-7,0,0,0,0,75.86,105.48,0.121,990.0,0.5750000000000001,303.7,0.5
2010,1,7,0,30,-3,0,0,0,0,-7,0,0,0,0,73.83,117.0,0.866,990.0,0.577,306.5,0.5
2010,1,7,1,30,-4,0,0,0,0,-8,0,0,0,0,78.28,128.77,0.866,990.0,0.582,308.5,0.4
2010,1,7,2,30,-5,0,0,0,0,-8,0,0,0,0,77.34,140.52,0.866,990.0,0.589,309.40000000000003,0.4
2010,1,7,3,30,-5,0,0,0,0,-8,0,0,0,0,82.66,151.74,0.866,990.0,0.592,308.90000000000003,0.4
2010,1,7,4,30,-6,0,0,0,0,-8,0,0,0,0,81.67,161.05,0.866,990.0,0.585,307.20000000000005,0.30000000000000004
2010,1,7,5,30,-6,0,0,0,0,-8,0,0,0,0,87.24,164.22,0.866,990.0,0.5710000000000001,302.8,0.30000000000000004
2010,1,7,6,30,-6,0,0,0,0,-8,0,0,0,0,86.10000000000001,158.32,0.866,990.0,0.551,301.7,0.30000000000000004
2010,1,7,7,30,-7,0,0,0,0,-9,0,0,0,0,85.05,148.09,0.866,990.0,0.526,301.6,0.30000000000000004
2010,1,7,8,30,-7,0,0,0,0,-9,0,0,0,0,90.73,136.6,0.866,990.0,0.504,303.1,0.30000000000000004
2010,1,7,9,30,-7,0,0,0,0,-9,0,0,0,0,89.33,124.81,0.866,990.0,0.501,301.90000000000003,0.30000000000000004
2010,1,7,10,30,-7,0,0,0,0,-9,0,0,0,0,87.85000000000001,113.08,0.866,990.0,0.522,301.2,0.30000000000000004
2010,1,7,11,30,-8,0,0,0,0,-9,0,0,0,0,86.59,101.69,0.866,990.0,0.56,299.6,0.30000000000000004
2010,1,7,12,30,-6,0,0,0,0,-9,0,0,0,0,79.68,90.87,0.866,1000.0,0.611,297.0,0.30000000000000004
2010,1,7,13,30,-3,45,566,134,1,-9,45,566,0,134,67.53,80.95,0.866,1000.0,0.669,292.0,0.30000000000000004
2010,1,7,14,30,-1,71,755,300,7,-8,70,611,0,255,60.99,72.36,0.866,1000.0,0.724,302.2,0.30000000000000004
2010,1,7,15,30,0,89,833,433,7,-7,119,555,0,348,55.43,65.65,0.866,990.0,0.781,304.6,0.2
2010,1,7,16,30,1,102,861,513,7,-7,137,585,0,417,57.25,61.47,0.866,990.0,0.835,283.0,0.2
2010,1,7,17,30,2,107,860,532,4,-6,191,400,0,389,56.410000000000004,60.370000000000005,0.866,990.0,0.882,262.1,0.2
2010,1,7,18,30,3,107,826,488,4,-6,153,499,0,384,54.92,62.51,0.866,990.0,0.929,248.70000000000002,0.30000000000000004
2010,1,7,19,30,2,99,752,386,4,-5,120,485,0,305,57.53,67.57000000000001,0.866,990.0,0.969,235.8,0.30000000000000004
2010,1,7,20,30,1,76,626,239,8,-3,7,0,0,7,73.73,74.96000000000001,0.866,990.0,1.002,215.5,0.2
2010,1,7,21,30,0,37,360,75,4,-2,37,33,4,40,91.52,84.04,0.866,990.0,1.042,195.10000000000002,0.2
2010,1,7,22,30,-1,0,0,0,4,-3,0,0,0,0,88.96000000000001,94.29,0.866,990.0,1.088,195.70000000000002,0.2
2010,1,7,23,30,0,0,0,0,7,-2,0,0,0,0,87.11,105.32000000000001,0.866,990.0,1.113,204.3,0.2
2010,1,8,0,30,0,0,0,0,7,-2,0,0,0,0,90.3,116.85000000000001,0.866,990.0,1.108,207.3,0.2
2010,1,8,1,30,-1,0,0,0,7,-2,0,0,0,0,90.93,128.62,0.866,990.0,1.085,207.20000000000002,0.2
2010,1,8,2,30,-1,0,0,0,7,-2,0,0,0,0,90.74,140.36,0.866,990.0,1.052,202.70000000000002,0.2
2010,1,8,3,30,-1,0,0,0,7,-2,0,0,0,0,97.37,151.58,0.866,990.0,1.016,196.9,0.2
2010,1,8,4,30,-1,0,0,0,4,-2,0,0,0,0,97.35000000000001,160.88,0.866,990.0,0.98,200.4,0.2
2010,1,8,5,30,-1,0,0,0,4,-2,0,0,0,0,96.92,164.1,0.866,990.0,0.915,218.70000000000002,0.30000000000000004
2010,1,8,6,30,-2,0,0,0,4,-2,0,0,0,0,95.32000000000001,158.28,0.866,990.0,0.8,250.5,0.30000000000000004
2010,1,8,7,30,-2,0,0,0,4,-3,0,0,0,0,98.87,148.09,0.866,990.0,0.665,281.1,0.4
2010,1,8,8,30,-3,0,0,0,4,-3,0,0,0,0,94.67,136.62,0.866,990.0,0.54,288.6,0.6000000000000001
2010,1,8,9,30,-3,0,0,0,4,-4,0,0,0,0,94.86,124.82000000000001,0.866,990.0,0.436,291.6,0.7000000000000001
2010,1,8,10,30,-4,0,0,0,0,-6,0,0,0,0,89.3,113.09,0.866,990.0,0.366,292.5,0.7000000000000001
2010,1,8,11,30,-5,0,0,0,1,-8,0,0,0,0,80.31,101.69,0.866,990.0,0.327,293.7,0.7000000000000001
2010,1,8,12,30,-6,0,0,0,4,-11,0,0,0,0,71.97,90.85000000000001,0.866,990.0,0.304,295.8,0.7000000000000001
2010,1,8,13,30,-5,52,536,137,4,-12,58,58,0,67,58.15,80.92,0.866,990.0,0.289,296.3,0.8
2010,1,8,14,30,-4,83,743,309,0,-13,83,743,0,309,51.06,72.3,0.866,990.0,0.289,298.2,0.9
2010,1,8,15,30,-3,106,821,446,0,-13,106,821,0,446,48.63,65.56,0.866,990.0,0.301,299.8,1.0
2010,1,8,16,30,-3,125,842,529,0,-12,125,842,0,529,46.85,61.36,0.866,990.0,0.316,301.5,1.0
2010,1,8,17,30,-3,135,836,550,0,-12,135,836,0,550,48.67,60.230000000000004,0.866,990.0,0.328,303.8,1.0
2010,1,8,18,30,-3,139,787,505,0,-11,139,787,0,505,50.39,62.35,0.866,990.0,0.338,304.7,1.0
2010,1,8,19,30,-3,124,717,400,0,-11,124,717,0,400,51.65,67.41,0.866,990.0,0.35000000000000003,304.6,0.9
2010,1,8,20,30,-4,95,584,248,0,-11,95,584,1,248,56.300000000000004,74.79,0.866,990.0,0.362,303.5,0.8
2010,1,8,21,30,-5,46,310,79,0,-11,46,310,0,79,64.9,83.87,0.866,990.0,0.371,302.6,0.7000000000000001
