Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1102235,-,-,-,38.01,-78.46,0,146,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2015,1,1,0,30,-3,0,0,0,0,-7,0,0,0,0,78.35000000000001,117.89,0.111,1000.0,0.367,267.40000000000003,0.30000000000000004
2015,1,1,1,30,-3,0,0,0,0,-7,0,0,0,0,77.60000000000001,129.66,0.111,1000.0,0.34700000000000003,261.40000000000003,0.30000000000000004
2015,1,1,2,30,-3,0,0,0,0,-7,0,0,0,0,76.76,141.41,0.111,1000.0,0.339,256.2,0.30000000000000004
2015,1,1,3,30,-3,0,0,0,0,-7,0,0,0,0,77.12,152.65,0.111,1000.0,0.341,252.8,0.4
2015,1,1,4,30,-3,0,0,0,0,-7,0,0,0,0,77.66,161.93,0.111,1000.0,0.359,254.4,0.4
2015,1,1,5,30,-4,0,0,0,0,-7,0,0,0,0,77.77,164.76,0.111,1000.0,0.388,257.2,0.4
2015,1,1,6,30,-4,0,0,0,0,-7,0,0,0,0,77.45,158.38,0.111,1000.0,0.41100000000000003,258.7,0.5
2015,1,1,7,30,-4,0,0,0,0,-7,0,0,0,0,77.27,147.94,0.111,1000.0,0.41500000000000004,260.7,0.5
2015,1,1,8,30,-4,0,0,0,0,-7,0,0,0,0,77.5,136.39000000000001,0.111,1000.0,0.40800000000000003,262.2,0.5
2015,1,1,9,30,-4,0,0,0,1,-7,0,0,0,0,84.15,124.59,0.111,1000.0,0.406,264.6,0.4
2015,1,1,10,30,-4,0,0,0,0,-7,0,0,0,0,78.56,112.9,0.111,1000.0,0.41000000000000003,263.3,0.30000000000000004
2015,1,1,11,30,-4,0,0,0,0,-7,0,0,0,0,78.78,101.56,0.111,1000.0,0.41500000000000004,259.5,0.30000000000000004
2015,1,1,12,30,-3,0,0,0,4,-7,0,0,0,0,73.31,90.81,0.111,1000.0,0.41500000000000004,253.70000000000002,0.30000000000000004
2015,1,1,13,30,-1,39,613,135,4,-7,57,60,0,67,62.93,81.0,0.111,1000.0,0.41500000000000004,247.4,0.5
2015,1,1,14,30,0,57,804,298,0,-8,57,804,0,298,54.26,72.55,0.111,1000.0,0.41600000000000004,248.0,0.6000000000000001
2015,1,1,15,30,2,64,894,428,0,-8,64,894,0,428,50.15,66.0,0.111,1000.0,0.42,248.8,0.7000000000000001
2015,1,1,16,30,4,68,933,506,0,-7,68,933,0,506,45.95,62.0,0.111,1000.0,0.431,248.10000000000002,0.7000000000000001
2015,1,1,17,30,5,70,935,522,0,-6,70,935,0,522,46.06,61.06,0.111,1000.0,0.462,246.4,0.8
2015,1,1,18,30,5,69,905,475,0,-5,69,905,0,475,46.83,63.32,0.111,1000.0,0.534,245.20000000000002,0.7000000000000001
2015,1,1,19,30,5,64,837,371,4,-4,64,837,4,371,55.47,68.46000000000001,0.111,1000.0,0.638,245.0,0.6000000000000001
2015,1,1,20,30,4,52,708,225,0,-2,52,708,0,225,66.45,75.89,0.111,1000.0,0.746,245.70000000000002,0.5
2015,1,1,21,30,2,27,408,63,0,-2,27,408,0,63,79.19,84.97,0.111,1000.0,0.834,245.0,0.4
2015,1,1,22,30,0,0,0,0,1,-2,0,0,0,0,84.21000000000001,95.22,0.111,1000.0,0.89,247.0,0.4
2015,1,1,23,30,0,0,0,0,0,-2,0,0,0,0,85.11,106.24000000000001,0.111,1000.0,0.921,249.60000000000002,0.4
2015,1,2,0,30,0,0,0,0,0,-2,0,0,0,0,86.02,117.76,0.111,1000.0,0.9490000000000001,250.9,0.4
2015,1,2,1,30,0,0,0,0,0,-1,0,0,0,0,87.04,129.53,0.111,1000.0,0.987,253.8,0.5
2015,1,2,2,30,0,0,0,0,1,-1,0,0,0,0,87.09,141.28,0.111,1000.0,1.02,257.40000000000003,0.6000000000000001
2015,1,2,3,30,0,0,0,0,7,-1,0,0,0,0,87.0,152.51,0.111,1000.0,1.038,265.1,0.6000000000000001
2015,1,2,4,30,0,0,0,0,7,-1,0,0,0,0,87.47,161.81,0.111,1000.0,1.043,270.0,0.5
2015,1,2,5,30,0,0,0,0,7,-1,0,0,0,0,87.92,164.69,0.111,1000.0,1.044,272.6,0.4
2015,1,2,6,30,0,0,0,0,7,-1,0,0,0,0,87.59,158.39000000000001,0.111,1000.0,1.035,276.3,0.4
2015,1,2,7,30,0,0,0,0,7,-1,0,0,0,0,93.09,147.98,0.111,1000.0,1.02,278.6,0.30000000000000004
2015,1,2,8,30,-1,0,0,0,7,-2,0,0,0,0,96.98,136.44,0.111,1000.0,1.024,277.90000000000003,0.30000000000000004
2015,1,2,9,30,-1,0,0,0,7,-2,0,0,0,0,94.79,124.64,0.111,1000.0,1.047,279.0,0.30000000000000004
2015,1,2,10,30,-1,0,0,0,6,-3,0,0,0,0,92.44,112.94,0.111,1000.0,1.073,277.5,0.5
2015,1,2,11,30,-1,0,0,0,6,-3,0,0,0,0,89.88,101.59,0.111,1000.0,1.112,280.0,0.6000000000000001
