Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149672,-,-,-,40.05,-105.54,0,3121,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (285-385nm)
2017,1,1,10,30,-12,0,0,0,4,-14,0,0,0,0,70.58,133.95,0.105,690,0.23800000000000002,272,2.3000000000000003,N/A,N/A
2017,1,1,11,30,-12,0,0,0,4,-14,0,0,0,0,70.12,122.49000000000001,0.105,690,0.23900000000000002,272.5,2.3000000000000003,N/A,N/A
2017,1,1,12,30,-12,0,0,0,4,-14,0,0,0,0,70.13,111.14,0.105,690,0.23800000000000002,272.3,2.3000000000000003,N/A,N/A
2017,1,1,13,30,-12,0,0,0,4,-14,0,0,0,0,70.45,100.18,0.105,690,0.23,271.3,2.3000000000000003,N/A,N/A
2017,1,1,14,30,-11,0,0,0,8,-14,0,0,0,0,65.8,89.88,0.105,690,0.22,270.8,2.4000000000000004,N/A,N/A
2017,1,1,15,30,-9,31,778,158,4,-13,3,0,4,3,61,80.57000000000001,0.105,690,0.212,271,2.5,N/A,N/A
2017,1,1,16,30,-7,41,933,318,8,-11,7,0,4,7,60.53,72.71000000000001,0.105,690,0.216,271.1,2.8000000000000003,N/A,N/A
2017,1,1,17,30,-5,47,992,438,4,-9,16,0,0,16,58.7,66.84,0.105,690,0.233,270.8,3.3000000000000003,N/A,N/A
2017,1,1,18,30,-4,53,1008,502,4,-8,30,0,0,30,59.01,63.54,0.105,690,0.26,272.8,3.4000000000000004,N/A,N/A
2017,1,1,19,30,-4,54,1004,506,8,-8,8,0,0,8,61.940000000000005,63.230000000000004,0.105,690,0.289,273.6,3.3000000000000003,N/A,N/A
2017,1,1,20,30,-4,52,976,450,8,-7,7,0,0,7,63.6,65.95,0.105,690,0.315,273.7,2.9000000000000004,N/A,N/A
2017,1,1,21,30,-4,47,913,339,8,-7,100,536,4,272,64.96000000000001,71.35000000000001,0.105,690,0.334,272.5,2.2,N/A,N/A
2017,1,1,22,30,-5,37,767,186,8,-7,58,472,4,149,71.3,78.85000000000001,0.105,690,0.35100000000000003,267.8,1.4000000000000001,N/A,N/A
2017,1,1,23,30,-6,15,355,27,4,-7,22,0,4,22,73.73,87.91,0.105,690,0.377,260,1,N/A,N/A
2017,1,2,0,30,-7,0,0,0,4,-8,0,0,0,0,74.98,98.04,0.866,690,0.402,243.70000000000002,0.8,N/A,N/A
2017,1,2,1,30,-7,0,0,0,1,-9,0,0,0,0,71.7,108.89,0.866,690,0.41200000000000003,224,0.8,N/A,N/A
2017,1,2,2,30,-8,0,0,0,8,-9,0,0,0,0,75.3,120.18,0.866,690,0.403,222,0.8,N/A,N/A
2017,1,2,3,30,-8,0,0,0,6,-9,0,0,0,0,75.52,131.64000000000001,0.866,690,0.39,231,0.9,N/A,N/A
2017,1,2,4,30,-8,0,0,0,4,-9,0,0,0,0,76.08,142.94,0.866,690,0.374,242.3,1,N/A,N/A
2017,1,2,5,30,-8,0,0,0,4,-9,0,0,0,0,76.08,153.42000000000002,0.866,690,0.338,252.10000000000002,1,N/A,N/A
2017,1,2,6,30,-8,0,0,0,4,-9,0,0,0,0,75.72,161.21,0.866,690,0.291,260.7,1,N/A,N/A
2017,1,2,7,30,-8,0,0,0,4,-9,0,0,0,0,75.55,162.11,0.866,690,0.25,266.6,1.1,N/A,N/A
2017,1,2,8,30,-8,0,0,0,4,-9,0,0,0,0,75.22,155.34,0.866,690,0.219,268.2,1.2000000000000002,N/A,N/A
2017,1,2,9,30,-8,0,0,0,4,-9,0,0,0,0,74.48,145.20000000000002,0.866,690,0.199,265.8,1.2000000000000002,N/A,N/A
2017,1,2,10,30,-9,0,0,0,4,-10,0,0,0,0,78.51,133.99,0.866,690,0.19,259.90000000000003,1.2000000000000002,N/A,N/A
2017,1,2,11,30,-10,0,0,0,4,-10,0,0,1,0,81.33,122.53,0.866,690,0.19,254.4,1.2000000000000002,N/A,N/A
2017,1,2,12,30,-10,0,0,0,4,-11,0,0,0,0,77.69,111.18,0.866,690,0.202,249.9,1.2000000000000002,N/A,N/A
2017,1,2,13,30,-10,0,0,0,4,-11,0,0,0,0,75.84,100.21000000000001,0.866,690,0.225,246.4,1.3,N/A,N/A
2017,1,2,14,30,-9,0,0,0,8,-11,0,0,0,0,71.18,89.89,0.866,690,0.247,246.20000000000002,1.6,N/A,N/A
2017,1,2,15,30,-7,34,765,159,8,-10,19,0,4,19,66.37,80.57000000000001,0.866,690,0.258,246.8,2,N/A,N/A
2017,1,2,16,30,-5,47,926,323,8,-8,39,0,4,39,63.28,72.68,0.866,690,0.266,247,2.4000000000000004,N/A,N/A
2017,1,2,17,30,-4,56,991,446,8,-8,57,0,0,57,61.43,66.79,0.866,690,0.274,250.9,2.9000000000000004,N/A,N/A
2017,1,2,18,30,-4,64,1009,515,6,-8,207,281,0,333,60.77,63.46,0.866,690,0.28200000000000003,254.5,3.1,N/A,N/A
2017,1,2,19,30,-4,65,1007,521,6,-8,218,198,0,308,59.44,63.120000000000005,0.866,690,0.291,257.1,3.1,N/A,N/A
2017,1,2,20,30,-4,61,985,465,6,-8,136,7,0,139,59.77,65.83,0.866,690,0.299,259.1,2.9000000000000004,N/A,N/A
2017,1,2,21,30,-5,53,927,352,6,-8,141,86,4,168,64.7,71.21000000000001,0.866,690,0.309,259,2.2,N/A,N/A
2017,1,2,22,30,-7,40,788,194,6,-8,78,74,4,93,73.78,78.72,0.866,690,0.323,256,1.4000000000000001,N/A,N/A
2017,1,2,23,30,-8,15,374,30,6,-9,14,0,4,14,74.45,87.77,0.866,700,0.341,250.8,0.9,N/A,N/A
2017,1,3,0,30,-9,0,0,0,8,-10,0,0,0,0,74.99,97.9,0.866,700,0.361,240,0.5,N/A,N/A
2017,1,3,1,30,-10,0,0,0,8,-10,0,0,0,0,79.15,108.75,0.866,700,0.374,225.20000000000002,0.30000000000000004,N/A,N/A
2017,1,3,2,30,-10,0,0,0,8,-11,0,0,0,0,78.56,120.04,0.866,700,0.377,157,0.30000000000000004,N/A,N/A
2017,1,3,3,30,-10,0,0,0,8,-11,0,0,0,0,78.39,131.5,0.866,700,0.368,181.4,0.6000000000000001,N/A,N/A
2017,1,3,4,30,-10,0,0,0,8,-11,0,0,0,0,77.98,142.8,0.866,700,0.35100000000000003,198.10000000000002,0.7000000000000001,N/A,N/A
2017,1,3,5,30,-11,0,0,0,8,-11,0,0,0,0,83.28,153.27,0.866,700,0.335,217.8,0.7000000000000001,N/A,N/A
2017,1,3,6,30,-11,0,0,0,8,-11,0,0,0,0,81.94,161.08,0.866,700,0.329,226.70000000000002,0.7000000000000001,N/A,N/A
2017,1,3,7,30,-11,0,0,0,4,-11,0,0,0,0,80.62,162.04,0.866,700,0.331,229.10000000000002,0.6000000000000001,N/A,N/A
2017,1,3,8,30,-11,0,0,0,8,-11,0,0,0,0,79.16,155.34,0.866,700,0.334,230.5,0.5,N/A,N/A
2017,1,3,9,30,-12,0,0,0,4,-12,0,0,0,0,83.38,145.22,0.866,700,0.335,231.4,0.30000000000000004,N/A,N/A
2017,1,3,10,30,-12,0,0,0,8,-12,0,0,0,0,81.15,134.03,0.866,700,0.332,221.5,0.30000000000000004,N/A,N/A
2017,1,3,11,30,-12,0,0,0,4,-12,0,0,0,0,79.31,122.56,0.866,700,0.322,211.10000000000002,0.4,N/A,N/A
2017,1,3,12,30,-13,0,0,0,8,-13,0,0,0,0,84.94,111.21000000000001,0.866,700,0.311,225.20000000000002,0.6000000000000001,N/A,N/A
2017,1,3,13,30,-13,0,0,0,6,-13,0,0,0,0,84.64,100.23,0.866,700,0.31,229.4,0.7000000000000001,N/A,N/A
2017,1,3,14,30,-12,0,0,0,6,-13,0,0,0,0,78.07000000000001,89.9,0.866,700,0.317,235.10000000000002,0.6000000000000001,N/A,N/A
2017,1,3,15,30,-11,44,658,152,8,-12,59,7,4,60,73.43,80.56,0.866,700,0.321,243.4,0.4,N/A,N/A
2017,1,3,16,30,-10,64,841,315,8,-12,117,27,4,125,70.3,72.65,0.866,700,0.323,278,0.6000000000000001,N/A,N/A
2017,1,3,17,30,-8,76,918,439,8,-11,151,21,0,159,63.06,66.73,0.866,700,0.326,274.90000000000003,1.1,N/A,N/A
2017,1,3,18,30,-7,81,955,509,8,-11,142,7,0,146,60.93,63.38,0.866,700,0.331,272.40000000000003,1.4000000000000001,N/A,N/A
2017,1,3,19,30,-7,82,957,516,8,-11,118,0,0,118,62.190000000000005,63.02,0.866,700,0.338,275.5,1.5,N/A,N/A
2017,1,3,20,30,-7,78,928,460,8,-11,89,0,0,89,62.4,65.7,0.866,700,0.34600000000000003,278.40000000000003,1.3,N/A,N/A
2017,1,3,21,30,-8,70,851,346,8,-11,27,0,4,27,66.97,71.07000000000001,0.866,700,0.35100000000000003,279.5,1.1,N/A,N/A
2017,1,3,22,30,-8,51,705,191,8,-11,14,0,4,14,65.38,78.57000000000001,0.866,700,0.353,276.90000000000003,1,N/A,N/A
2017,1,3,23,30,-9,18,282,30,8,-11,2,0,4,2,69.60000000000001,87.62,0.866,700,0.356,269.6,0.9,N/A,N/A
2017,1,4,0,30,-10,0,0,0,4,-11,0,0,0,0,73.63,97.75,0.866,700,0.362,260.7,1,N/A,N/A
2017,1,4,1,30,-10,0,0,0,4,-11,0,0,0,0,74.04,108.61,0.866,700,0.367,252.3,1.1,N/A,N/A
2017,1,4,2,30,-10,0,0,0,4,-11,0,0,0,0,75.66,119.89,0.866,700,0.368,248.8,1.2000000000000002,N/A,N/A
2017,1,4,3,30,-10,0,0,0,8,-11,0,0,0,0,76.69,131.36,0.866,700,0.369,253.9,1.5,N/A,N/A
2017,1,4,4,30,-11,0,0,0,4,-11,0,0,0,0,82.52,142.65,0.866,700,0.369,261.40000000000003,1.6,N/A,N/A
2017,1,4,5,30,-11,0,0,0,8,-11,0,0,0,0,81.54,153.13,0.866,700,0.371,263.40000000000003,1.7000000000000002,N/A,N/A
2017,1,4,6,30,-11,0,0,0,8,-11,0,0,0,0,79.91,160.94,0.866,700,0.377,262.2,1.6,N/A,N/A
2017,1,4,7,30,-12,0,0,0,8,-12,0,0,0,0,83.69,161.97,0.866,700,0.387,260.40000000000003,1.4000000000000001,N/A,N/A
2017,1,4,8,30,-12,0,0,0,8,-12,0,0,0,0,80.59,155.33,0.866,700,0.402,259.7,1.4000000000000001,N/A,N/A
2017,1,4,9,30,-12,0,0,0,4,-12,0,0,0,0,79.49,145.24,0.866,700,0.419,260.40000000000003,1.4000000000000001,N/A,N/A
2017,1,4,10,30,-12,0,0,0,8,-12,0,0,0,0,80.37,134.05,0.866,700,0.437,259.8,1.4000000000000001,N/A,N/A
2017,1,4,11,30,-12,0,0,0,8,-12,0,0,0,0,82.49,122.59,0.866,700,0.457,256.6,1.3,N/A,N/A
2017,1,4,12,30,-12,0,0,0,8,-12,0,0,0,0,84.51,111.23,0.866,690,0.47400000000000003,254.9,1.3,N/A,N/A
2017,1,4,13,30,-11,0,0,0,6,-11,0,0,0,0,79.3,100.24000000000001,0.866,690,0.481,256.5,1.3,N/A,N/A
2017,1,4,14,30,-11,0,0,0,6,-11,0,0,0,0,80.24,89.9,0.866,690,0.482,251.9,1.4000000000000001,N/A,N/A
2017,1,4,15,30,-10,39,688,152,6,-11,17,0,4,17,77.10000000000001,80.54,0.866,690,0.485,245.70000000000002,1.6,N/A,N/A
2017,1,4,16,30,-8,57,856,313,6,-10,36,0,4,36,70.43,72.61,0.866,690,0.491,250.4,2,N/A,N/A
2017,1,4,17,30,-7,65,937,437,6,-9,100,0,0,100,70.31,66.66,0.866,690,0.492,262.7,2.2,N/A,N/A
2017,1,4,18,30,-7,70,968,506,6,-8,157,12,0,162,73.9,63.28,0.866,690,0.491,266.8,2.2,N/A,N/A
2017,1,4,19,30,-6,71,970,513,6,-8,68,0,0,68,70.67,62.9,0.866,690,0.493,266.40000000000003,2.1,N/A,N/A
2017,1,4,20,30,-6,63,960,460,9,-8,50,0,0,50,72.05,65.57000000000001,0.866,690,0.496,267.6,1.9000000000000001,N/A,N/A
2017,1,4,21,30,-6,54,906,350,9,-8,39,0,4,39,72.64,70.93,0.866,690,0.497,271.5,1.4000000000000001,N/A,N/A
2017,1,4,22,30,-8,42,766,195,6,-8,22,0,4,22,81.88,78.42,0.866,690,0.489,282.6,0.9,N/A,N/A
2017,1,4,23,30,-9,17,365,33,6,-9,3,0,4,3,82.99,87.47,0.866,690,0.47600000000000003,296.90000000000003,0.5,N/A,N/A
2017,1,5,0,30,-10,0,0,0,6,-9,0,0,0,0,86.12,97.60000000000001,0.866,690,0.463,315.3,0.4,N/A,N/A
2017,1,5,1,30,-10,0,0,0,8,-10,0,0,0,0,85.01,108.46000000000001,0.866,690,0.448,338.5,0.5,N/A,N/A
2017,1,5,2,30,-10,0,0,0,8,-10,0,0,0,0,84.23,119.75,0.866,690,0.43,2.8000000000000003,0.6000000000000001,N/A,N/A
2017,1,5,3,30,-11,0,0,0,8,-10,0,0,0,0,89.05,131.21,0.866,690,0.41500000000000004,40.900000000000006,0.8,N/A,N/A
2017,1,5,4,30,-12,0,0,0,8,-11,0,0,0,0,90.92,142.51,0.866,690,0.40800000000000003,78.5,0.9,N/A,N/A
2017,1,5,5,30,-12,0,0,0,8,-12,0,0,0,0,84.74,152.98,0.866,690,0.41000000000000003,87.10000000000001,1.1,N/A,N/A
2017,1,5,6,30,-13,0,0,0,8,-12,0,0,0,0,85.98,160.8,0.866,690,0.418,84.4,1.2000000000000002,N/A,N/A
2017,1,5,7,30,-14,0,0,0,6,-14,0,0,0,0,81.53,161.89000000000001,0.866,690,0.419,79.30000000000001,1.3,N/A,N/A
2017,1,5,8,30,-14,0,0,0,8,-15,0,0,0,0,75.29,155.31,0.866,690,0.403,72.7,1.2000000000000002,N/A,N/A
2017,1,5,9,30,-14,0,0,0,6,-14,0,0,0,0,83.87,145.25,0.866,690,0.382,62.2,0.9,N/A,N/A
2017,1,5,10,30,-14,0,0,0,8,-14,0,0,0,0,84.26,134.07,0.866,690,0.359,50.7,0.9,N/A,N/A
2017,1,5,11,30,-16,0,0,0,6,-15,0,0,0,0,89.84,122.61,0.866,690,0.331,40.1,0.9,N/A,N/A
2017,1,5,12,30,-17,0,0,0,9,-17,0,0,0,0,84.12,111.25,0.866,690,0.306,36.4,0.7000000000000001,N/A,N/A
2017,1,5,13,30,-18,0,0,0,6,-18,0,0,0,0,79.77,100.25,0.866,690,0.28600000000000003,14.4,0.4,N/A,N/A
2017,1,5,14,30,-19,0,0,0,6,-19,0,0,0,0,78.2,89.89,0.866,690,0.27,326.90000000000003,0.5,N/A,N/A
2017,1,5,15,30,-18,45,670,155,6,-20,20,0,4,20,70.08,80.52,0.866,690,0.257,306.5,0.7000000000000001,N/A,N/A
2017,1,5,16,30,-18,61,870,322,6,-20,42,0,4,42,70.24,72.57000000000001,0.866,690,0.248,320.20000000000005,0.9,N/A,N/A
2017,1,5,17,30,-18,70,956,449,6,-20,20,0,0,20,71.13,66.59,0.866,690,0.244,321.5,0.9,N/A,N/A
2017,1,5,18,30,-17,73,992,521,6,-19,52,0,0,52,67.42,63.18,0.866,690,0.243,330,0.9,N/A,N/A
2017,1,5,19,30,-17,73,997,529,8,-19,21,0,0,21,70.25,62.78,0.866,690,0.243,337.1,0.8,N/A,N/A
2017,1,5,20,30,-17,69,975,475,8,-18,89,0,0,89,72.31,65.43,0.866,690,0.23800000000000002,357.3,0.8,N/A,N/A
2017,1,5,21,30,-17,58,928,363,6,-18,94,0,4,94,72.39,70.78,0.866,690,0.227,12.100000000000001,0.7000000000000001,N/A,N/A
2017,1,5,22,30,-17,41,814,207,6,-19,53,0,4,53,76.52,78.27,0.866,690,0.217,20.400000000000002,0.6000000000000001,N/A,N/A
2017,1,5,23,30,-19,17,449,38,8,-19,9,0,4,9,78.19,87.32000000000001,0.866,690,0.20700000000000002,25.8,0.4,N/A,N/A
2017,1,6,0,30,-20,0,0,0,6,-21,0,0,0,0,75.74,97.45,0.866,690,0.195,42.7,0.30000000000000004,N/A,N/A
2017,1,6,1,30,-20,0,0,0,6,-21,0,0,0,0,70.93,108.31,0.866,690,0.182,18.900000000000002,0.2,N/A,N/A
2017,1,6,2,30,-20,0,0,0,6,-22,0,0,0,0,69.43,119.60000000000001,0.866,690,0.167,16.7,0.30000000000000004,N/A,N/A
2017,1,6,3,30,-21,0,0,0,4,-22,0,0,0,0,71.92,131.06,0.866,690,0.155,70,0.7000000000000001,N/A,N/A
2017,1,6,4,30,-22,0,0,0,8,-24,0,0,0,0,68.56,142.35,0.866,690,0.14400000000000002,83.9,0.7000000000000001,N/A,N/A
2017,1,6,5,30,-23,0,0,0,8,-25,0,0,0,0,68.71000000000001,152.82,0.866,690,0.135,93.10000000000001,0.5,N/A,N/A
2017,1,6,6,30,-23,0,0,0,8,-25,0,0,0,0,69.61,160.65,0.866,690,0.126,136.8,0.4,N/A,N/A
2017,1,6,7,30,-23,0,0,0,4,-24,0,0,0,0,70.85000000000001,161.8,0.866,690,0.115,133.1,0.2,N/A,N/A
2017,1,6,8,30,-24,0,0,0,0,-25,0,0,0,0,70.92,155.29,0.866,690,0.11,111.60000000000001,0.1,N/A,N/A
2017,1,6,9,30,-26,0,0,0,1,-27,0,0,0,0,71.84,145.26,0.866,690,0.108,286,0.2,N/A,N/A
2017,1,6,10,30,-27,0,0,0,4,-29,0,0,0,0,68.76,134.09,0.866,690,0.1,273,0.5,N/A,N/A
2017,1,6,11,30,-27,0,0,0,4,-29,0,0,0,0,67.14,122.63,0.866,690,0.08600000000000001,250.60000000000002,0.9,N/A,N/A
2017,1,6,12,30,-28,0,0,0,1,-29,0,0,0,0,69.77,111.26,0.866,690,0.07,243.3,1.5,N/A,N/A
2017,1,6,13,30,-29,0,0,0,8,-30,0,0,0,0,69.25,100.25,0.866,700,0.059000000000000004,261.3,1.9000000000000001,N/A,N/A
2017,1,6,14,30,-29,0,0,0,4,-32,0,0,0,0,58.61,89.88,0.866,700,0.054,274.6,2,N/A,N/A
2017,1,6,15,30,-25,31,840,170,8,-32,31,840,4,170,43.37,80.49,0.866,700,0.052000000000000005,275.7,1.8,N/A,N/A
2017,1,6,16,30,-19,43,990,340,1,-24,43,990,0,340,50.2,72.51,0.866,700,0.055,273.6,1.8,N/A,N/A
2017,1,6,17,30,-16,51,1048,469,1,-19,51,1048,0,469,61.21,66.51,0.866,700,0.066,272.1,1.9000000000000001,N/A,N/A
2017,1,6,18,30,-14,56,1067,539,1,-18,56,1067,0,539,60.120000000000005,63.08,0.866,700,0.082,280.6,2,N/A,N/A
2017,1,6,19,30,-14,57,1064,546,1,-17,57,1064,0,546,63.120000000000005,62.65,0.866,700,0.098,282.7,2.3000000000000003,N/A,N/A
2017,1,6,20,30,-15,55,1041,490,1,-17,55,1041,0,490,69.60000000000001,65.28,0.866,700,0.107,280.8,2.4000000000000004,N/A,N/A
2017,1,6,21,30,-15,48,986,376,8,-17,77,650,4,293,68.98,70.62,0.866,700,0.111,277.7,2.3000000000000003,N/A,N/A
2017,1,6,22,30,-17,37,866,216,8,-18,44,603,4,168,76.46000000000001,78.11,0.866,700,0.112,272.8,2,N/A,N/A
2017,1,6,23,30,-19,16,514,42,8,-20,32,0,4,32,75.2,87.16,0.866,700,0.112,268.6,1.8,N/A,N/A
2017,1,7,0,30,-21,0,0,0,4,-22,0,0,0,0,72.73,97.29,0.866,700,0.112,266,1.9000000000000001,N/A,N/A
2017,1,7,1,30,-21,0,0,0,4,-23,0,0,0,0,69.3,108.15,0.866,700,0.112,264.8,2.2,N/A,N/A
2017,1,7,2,30,-21,0,0,0,4,-22,0,0,0,0,70.87,119.44,0.866,700,0.113,264.40000000000003,2.4000000000000004,N/A,N/A
2017,1,7,3,30,-21,0,0,0,8,-22,0,0,0,0,71.60000000000001,130.91,0.866,700,0.114,263.90000000000003,2.5,N/A,N/A
2017,1,7,4,30,-21,0,0,0,4,-22,0,0,0,0,71.5,142.20000000000002,0.866,700,0.114,263.40000000000003,2.6,N/A,N/A
2017,1,7,5,30,-21,0,0,0,8,-22,0,0,0,0,71.58,152.66,0.866,700,0.112,264.7,2.7,N/A,N/A
2017,1,7,6,30,-21,0,0,0,1,-22,0,0,0,0,71.94,160.5,0.866,700,0.109,264.90000000000003,2.7,N/A,N/A
2017,1,7,7,30,-20,0,0,0,4,-22,0,0,0,0,66.83,161.70000000000002,0.866,700,0.106,264.2,2.8000000000000003,N/A,N/A
2017,1,7,8,30,-20,0,0,0,8,-22,0,0,0,0,67.91,155.25,0.866,700,0.10400000000000001,263.90000000000003,2.7,N/A,N/A
2017,1,7,9,30,-20,0,0,0,4,-22,0,0,0,0,68.78,145.26,0.866,700,0.105,263.8,2.6,N/A,N/A
2017,1,7,10,30,-20,0,0,0,8,-22,0,0,0,0,70.31,134.1,0.866,700,0.106,263.3,2.6,N/A,N/A
2017,1,7,11,30,-19,0,0,0,8,-21,0,0,0,0,66.38,122.64,0.866,700,0.108,262,2.5,N/A,N/A
2017,1,7,12,30,-19,0,0,0,4,-21,0,0,0,0,67.84,111.26,0.866,700,0.111,260.6,2.4000000000000004,N/A,N/A
2017,1,7,13,30,-19,0,0,0,8,-21,0,0,0,0,69.24,100.25,0.866,700,0.113,259.1,2.3000000000000003,N/A,N/A
2017,1,7,14,30,-18,0,0,0,8,-20,0,0,0,0,65.68,89.86,0.866,710,0.11800000000000001,258.6,2.3000000000000003,N/A,N/A
2017,1,7,15,30,-16,34,796,166,8,-19,64,64,4,74,64.94,80.45,0.866,710,0.127,260,2.3000000000000003,N/A,N/A
2017,1,7,16,30,-13,49,946,335,8,-16,127,75,4,150,63.82,72.45,0.866,710,0.14100000000000001,259,2.1,N/A,N/A
2017,1,7,17,30,-11,59,1005,461,8,-13,147,16,0,154,68.77,66.43,0.866,710,0.16,255.4,1.9000000000000001,N/A,N/A
2017,1,7,18,30,-9,64,1028,531,8,-11,171,19,0,180,70.64,62.96,0.866,710,0.185,253.9,1.7000000000000002,N/A,N/A
2017,1,7,19,30,-8,62,1030,538,8,-10,27,0,0,27,71.04,62.51,0.866,710,0.22,258.1,1.6,N/A,N/A
2017,1,7,20,30,-8,58,1005,481,8,-9,179,44,0,198,74.59,65.13,0.866,710,0.267,259.8,1.4000000000000001,N/A,N/A
2017,1,7,21,30,-8,52,939,366,8,-9,128,384,4,257,75.43,70.46000000000001,0.866,710,0.322,258.40000000000003,1.1,N/A,N/A
2017,1,7,22,30,-10,41,799,208,8,-9,74,344,4,146,85.68,77.95,0.866,710,0.376,252.10000000000002,0.9,N/A,N/A
2017,1,7,23,30,-12,18,427,40,8,-12,28,0,4,28,80.64,87,0.866,700,0.42,247.3,1,N/A,N/A
2017,1,8,0,30,-14,0,0,0,8,-14,0,0,0,0,78.4,97.13,0.866,700,0.46900000000000003,248.4,1.3,N/A,N/A
2017,1,8,1,30,-13,0,0,0,8,-15,0,0,0,0,72.03,107.99000000000001,0.866,700,0.517,261.3,1.7000000000000002,N/A,N/A
2017,1,8,2,30,-12,0,0,0,8,-13,0,0,0,0,76.72,119.29,0.866,700,0.546,261.7,1.9000000000000001,N/A,N/A
2017,1,8,3,30,-12,0,0,0,8,-12,0,0,0,0,80.41,130.75,0.866,700,0.5640000000000001,259.2,2,N/A,N/A
2017,1,8,4,30,-12,0,0,0,8,-12,0,0,0,0,79.60000000000001,142.04,0.866,700,0.5640000000000001,259.3,2.2,N/A,N/A
