Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149672,-,-,-,40.05,-105.54,0,3121,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (285-385nm)
2013,1,1,14,30,-20,0,0,0,7,-24,0,0,0,0,56.7,89.88,0.866,700,0.192,274.5,1.6,N/A,N/A
2013,1,1,15,30,-17,37,741,159,7,-23,64,87,0,78,50.480000000000004,80.57000000000001,0.866,700,0.196,274.90000000000003,1.5,N/A,N/A
2013,1,1,16,30,-13,53,907,323,1,-19,53,907,0,323,48.660000000000004,72.71000000000001,0.866,700,0.195,282.7,1.2000000000000002,N/A,N/A
2013,1,1,17,30,-11,62,982,448,0,-17,62,982,0,448,49.92,66.84,0.866,700,0.189,303.5,1,N/A,N/A
2013,1,1,18,30,-11,65,1017,518,0,-16,65,1017,0,518,53.21,63.54,0.866,700,0.18,313.5,1.1,N/A,N/A
2013,1,1,19,30,-11,64,1024,526,0,-16,64,1024,0,526,53,63.230000000000004,0.866,700,0.17200000000000001,310.6,1.3,N/A,N/A
2013,1,1,20,30,-11,60,1005,470,4,-17,126,580,0,363,51.43,65.95,0.866,700,0.164,301,1.6,N/A,N/A
2013,1,1,21,30,-11,52,951,356,4,-17,114,443,0,256,49.71,71.35000000000001,0.866,700,0.153,293.1,1.8,N/A,N/A
2013,1,1,22,30,-13,38,826,198,0,-17,38,826,0,198,56.38,78.86,0.866,700,0.14,285.8,1.6,N/A,N/A
2013,1,1,23,30,-15,14,429,30,7,-18,30,0,4,30,63.25,87.91,0.866,700,0.131,277.7,1.3,N/A,N/A
2013,1,2,0,30,-16,0,0,0,4,-19,0,0,0,0,65.15,98.04,0.866,700,0.131,275.3,1.6,N/A,N/A
2013,1,2,1,30,-16,0,0,0,4,-19,0,0,0,0,63.74,108.9,0.866,700,0.136,274.1,1.9000000000000001,N/A,N/A
2013,1,2,2,30,-16,0,0,0,4,-19,0,0,0,0,62.620000000000005,120.18,0.866,700,0.151,274.3,2,N/A,N/A
2013,1,2,3,30,-17,0,0,0,8,-19,0,0,0,0,67.05,131.64000000000001,0.866,700,0.187,276.5,2,N/A,N/A
2013,1,2,4,30,-16,0,0,0,7,-19,0,0,0,0,61.39,142.94,0.866,700,0.229,275.2,2,N/A,N/A
2013,1,2,5,30,-16,0,0,0,7,-19,0,0,0,0,63.13,153.42000000000002,0.866,700,0.248,273.7,2.1,N/A,N/A
2013,1,2,6,30,-15,0,0,0,4,-18,0,0,0,0,61.61,161.21,0.866,700,0.245,273.7,2,N/A,N/A
2013,1,2,7,30,-15,0,0,0,7,-18,0,0,0,0,64.17,162.11,0.866,700,0.234,274.6,1.8,N/A,N/A
2013,1,2,8,30,-15,0,0,0,7,-18,0,0,0,0,64.73,155.35,0.866,700,0.219,276.40000000000003,1.6,N/A,N/A
2013,1,2,9,30,-16,0,0,0,7,-18,0,0,0,0,68.05,145.20000000000002,0.866,700,0.198,280.1,1.3,N/A,N/A
2013,1,2,10,30,-16,0,0,0,4,-19,0,0,0,0,63.620000000000005,133.99,0.866,700,0.17500000000000002,282.3,1.1,N/A,N/A
2013,1,2,11,30,-17,0,0,0,7,-19,0,0,0,0,65.67,122.53,0.866,700,0.157,281.2,1.1,N/A,N/A
2013,1,2,12,30,-17,0,0,0,7,-20,0,0,0,0,65.03,111.18,0.866,700,0.146,278.8,1.1,N/A,N/A
2013,1,2,13,30,-17,0,0,0,7,-19,0,0,0,0,66.19,100.21000000000001,0.866,700,0.14100000000000001,277.2,1.1,N/A,N/A
2013,1,2,14,30,-16,0,0,0,7,-19,0,0,0,0,61.92,89.89,0.866,700,0.14300000000000002,278.7,1.2000000000000002,N/A,N/A
2013,1,2,15,30,-14,34,776,162,7,-18,8,0,0,8,57.11,80.57000000000001,0.866,700,0.148,282.2,1.6,N/A,N/A
2013,1,2,16,30,-12,49,932,327,7,-18,126,71,0,148,51.96,72.69,0.866,700,0.155,293.6,1.9000000000000001,N/A,N/A
2013,1,2,17,30,-11,59,998,452,4,-17,181,99,0,220,48.93,66.79,0.866,700,0.161,303.40000000000003,2,N/A,N/A
2013,1,2,18,30,-11,64,1024,522,7,-17,205,296,0,337,49.480000000000004,63.46,0.866,700,0.164,305.8,2,N/A,N/A
2013,1,2,19,30,-11,65,1025,528,4,-17,136,624,0,418,49.77,63.13,0.866,700,0.165,307.3,2.1,N/A,N/A
2013,1,2,20,30,-11,62,1001,472,7,-17,164,415,0,334,49.61,65.83,0.866,700,0.164,309.70000000000005,2,N/A,N/A
2013,1,2,21,30,-11,54,941,357,7,-17,92,580,0,279,48.97,71.22,0.866,700,0.161,310.6,1.8,N/A,N/A
2013,1,2,22,30,-13,40,808,198,1,-18,40,808,0,198,55.99,78.72,0.866,700,0.157,308.6,1.3,N/A,N/A
2013,1,2,23,30,-14,15,406,31,1,-17,15,406,0,31,61.17,87.77,0.866,700,0.154,302.3,0.7000000000000001,N/A,N/A
2013,1,3,0,30,-16,0,0,0,4,-18,0,0,0,0,67.32000000000001,97.9,0.866,700,0.15,298.3,0.6000000000000001,N/A,N/A
2013,1,3,1,30,-18,0,0,0,8,-20,0,0,0,0,69.97,108.75,0.866,700,0.148,285.7,0.7000000000000001,N/A,N/A
2013,1,3,2,30,-19,0,0,0,4,-21,0,0,0,0,70.82000000000001,120.04,0.866,700,0.149,272.5,0.9,N/A,N/A
2013,1,3,3,30,-20,0,0,0,1,-21,0,0,0,0,72.35000000000001,131.5,0.866,700,0.15,265.40000000000003,1,N/A,N/A
2013,1,3,4,30,-20,0,0,0,1,-22,0,0,0,0,68.9,142.8,0.866,700,0.149,264.2,1.1,N/A,N/A
2013,1,3,5,30,-21,0,0,0,4,-22,0,0,0,0,71.60000000000001,153.28,0.866,700,0.146,263.6,1.2000000000000002,N/A,N/A
2013,1,3,6,30,-21,0,0,0,8,-23,0,0,0,0,68.04,161.08,0.866,700,0.14,263,1.3,N/A,N/A
2013,1,3,7,30,-22,0,0,0,8,-24,0,0,0,0,70.16,162.05,0.866,700,0.133,261.5,1.4000000000000001,N/A,N/A
2013,1,3,8,30,-22,0,0,0,8,-24,0,0,0,0,66.7,155.34,0.866,700,0.129,257,1.6,N/A,N/A
2013,1,3,9,30,-22,0,0,0,8,-24,0,0,0,0,65.58,145.22,0.866,700,0.128,257.7,1.8,N/A,N/A
2013,1,3,10,30,-22,0,0,0,8,-24,0,0,0,0,65.78,134.03,0.866,700,0.13,260.7,1.8,N/A,N/A
2013,1,3,11,30,-23,0,0,0,8,-24,0,0,0,0,71.47,122.56,0.866,700,0.132,260.5,1.6,N/A,N/A
2013,1,3,12,30,-23,0,0,0,8,-25,0,0,0,0,69.68,111.21000000000001,0.866,700,0.132,259.40000000000003,1.6,N/A,N/A
2013,1,3,13,30,-23,0,0,0,7,-25,0,0,0,0,67.33,100.23,0.866,700,0.131,260.40000000000003,1.7000000000000002,N/A,N/A
2013,1,3,14,30,-22,0,0,0,7,-25,0,0,0,0,59.85,89.9,0.866,700,0.13,263.6,1.7000000000000002,N/A,N/A
2013,1,3,15,30,-18,30,810,163,0,-25,30,810,0,163,45.36,80.56,0.866,700,0.13,269.1,1.7000000000000002,N/A,N/A
2013,1,3,16,30,-13,42,960,328,0,-21,42,960,0,328,42.77,72.65,0.866,700,0.138,273.2,1.5,N/A,N/A
2013,1,3,17,30,-10,49,1020,453,0,-18,49,1020,0,453,42.19,66.73,0.866,700,0.153,295.7,1.2000000000000002,N/A,N/A
2013,1,3,18,30,-8,53,1043,521,0,-17,53,1043,0,521,40.4,63.38,0.866,700,0.171,320.90000000000003,1.2000000000000002,N/A,N/A
2013,1,3,19,30,-7,53,1044,526,0,-16,53,1044,0,526,41.52,63.02,0.866,700,0.189,328.20000000000005,1.2000000000000002,N/A,N/A
2013,1,3,20,30,-7,49,1021,469,0,-15,49,1021,0,469,44.76,65.7,0.866,700,0.20600000000000002,334.3,1.2000000000000002,N/A,N/A
2013,1,3,21,30,-7,43,966,356,0,-14,43,966,0,356,46.56,71.08,0.866,700,0.22,337.3,1,N/A,N/A
2013,1,3,22,30,-10,33,841,199,0,-14,33,841,0,199,61.14,78.58,0.866,700,0.233,326.8,0.7000000000000001,N/A,N/A
2013,1,3,23,30,-14,14,469,33,0,-16,14,469,0,33,72.08,87.62,0.866,700,0.246,302.5,0.7000000000000001,N/A,N/A
2013,1,4,0,30,-16,0,0,0,1,-18,0,0,0,0,67.25,97.76,0.866,700,0.259,281.7,1,N/A,N/A
2013,1,4,1,30,-17,0,0,0,0,-19,0,0,0,0,67.84,108.61,0.866,700,0.271,273.8,1.5,N/A,N/A
2013,1,4,2,30,-17,0,0,0,1,-20,0,0,0,0,61.26,119.9,0.866,700,0.279,272.90000000000003,1.9000000000000001,N/A,N/A
2013,1,4,3,30,-16,0,0,0,1,-22,0,0,0,0,48.120000000000005,131.36,0.866,700,0.28300000000000003,274,1.8,N/A,N/A
2013,1,4,4,30,-15,0,0,0,1,-23,0,0,0,0,39.47,142.66,0.866,700,0.28400000000000003,279.1,1.6,N/A,N/A
2013,1,4,5,30,-14,0,0,0,0,-24,0,0,0,0,36.12,153.13,0.866,700,0.28400000000000003,288.5,1.5,N/A,N/A
2013,1,4,6,30,-13,0,0,0,1,-23,0,0,0,0,34.03,160.95000000000002,0.866,700,0.28500000000000003,296.8,1.5,N/A,N/A
2013,1,4,7,30,-12,0,0,0,0,-23,0,0,0,0,31.720000000000002,161.97,0.866,700,0.28600000000000003,301.3,1.4000000000000001,N/A,N/A
2013,1,4,8,30,-11,0,0,0,1,-23,0,0,0,0,29.79,155.33,0.866,700,0.28700000000000003,305.3,1.3,N/A,N/A
2013,1,4,9,30,-10,0,0,0,1,-23,0,0,0,0,27.84,145.24,0.866,700,0.28700000000000003,313.8,1.2000000000000002,N/A,N/A
2013,1,4,10,30,-10,0,0,0,1,-23,0,0,0,0,27.91,134.05,0.866,700,0.28700000000000003,327.3,1,N/A,N/A
2013,1,4,11,30,-10,0,0,0,1,-23,0,0,0,0,27.830000000000002,122.59,0.866,700,0.28700000000000003,332.90000000000003,0.9,N/A,N/A
2013,1,4,12,30,-10,0,0,0,1,-23,0,0,0,0,28.27,111.23,0.866,700,0.28600000000000003,330.5,0.9,N/A,N/A
2013,1,4,13,30,-10,0,0,0,1,-22,0,0,0,0,29.22,100.24000000000001,0.866,700,0.28500000000000003,322.8,0.9,N/A,N/A
2013,1,4,14,30,-9,0,0,0,4,-22,0,0,0,0,28.36,89.9,0.866,700,0.281,311.3,0.9,N/A,N/A
2013,1,4,15,30,-7,32,773,159,0,-20,32,773,0,159,29.11,80.54,0.866,700,0.274,295.6,0.8,N/A,N/A
2013,1,4,16,30,-4,45,928,323,0,-14,45,928,0,323,37.74,72.62,0.866,700,0.27,283.8,0.7000000000000001,N/A,N/A
2013,1,4,17,30,-2,53,995,447,0,-11,53,995,0,447,42.800000000000004,66.67,0.866,700,0.27,305.40000000000003,0.6000000000000001,N/A,N/A
2013,1,4,18,30,0,57,1022,517,0,-9,57,1022,0,517,50.77,63.29,0.866,700,0.271,13.4,0.6000000000000001,N/A,N/A
2013,1,4,19,30,0,58,1026,525,0,-8,58,1026,0,525,49.01,62.9,0.866,700,0.271,31.1,0.7000000000000001,N/A,N/A
2013,1,4,20,30,0,54,1005,470,0,-8,54,1005,0,470,54.64,65.57000000000001,0.866,700,0.269,34.300000000000004,0.7000000000000001,N/A,N/A
2013,1,4,21,30,-1,47,952,359,0,-7,47,952,0,359,56.660000000000004,70.93,0.866,700,0.262,35.4,0.5,N/A,N/A
2013,1,4,22,30,-5,36,832,203,0,-6,36,832,0,203,74.86,78.43,0.866,700,0.248,34.5,0.5,N/A,N/A
2013,1,4,23,30,-8,15,470,35,0,-11,15,470,0,35,67.16,87.47,0.866,700,0.228,340.40000000000003,0.9,N/A,N/A
2013,1,5,0,30,-11,0,0,0,1,-12,0,0,0,0,72.79,97.61,0.866,700,0.203,307.3,1.1,N/A,N/A
2013,1,5,1,30,-13,0,0,0,0,-13,0,0,0,0,81.75,108.46000000000001,0.866,700,0.177,291,1.2000000000000002,N/A,N/A
2013,1,5,2,30,-14,0,0,0,0,-14,0,0,0,0,82.5,119.75,0.866,700,0.152,284.5,1.1,N/A,N/A
2013,1,5,3,30,-15,0,0,0,1,-15,0,0,0,0,81.75,131.21,0.866,700,0.13,285,1,N/A,N/A
2013,1,5,4,30,-15,0,0,0,1,-16,0,0,0,0,80.17,142.51,0.866,700,0.113,282.90000000000003,1.2000000000000002,N/A,N/A
2013,1,5,5,30,-16,0,0,0,1,-18,0,0,0,0,68.77,152.98,0.866,700,0.1,279.1,1.6,N/A,N/A
2013,1,5,6,30,-17,0,0,0,1,-20,0,0,0,0,64.06,160.8,0.866,700,0.09,277.5,2.2,N/A,N/A
2013,1,5,7,30,-16,0,0,0,1,-21,0,0,0,0,52.36,161.89000000000001,0.866,700,0.08700000000000001,276.3,2.5,N/A,N/A
2013,1,5,8,30,-16,0,0,0,1,-22,0,0,0,0,49.78,155.31,0.866,700,0.092,275.3,2.6,N/A,N/A
2013,1,5,9,30,-15,0,0,0,1,-22,0,0,0,0,45.67,145.25,0.866,700,0.10400000000000001,274,2.6,N/A,N/A
2013,1,5,10,30,-15,0,0,0,1,-21,0,0,0,0,46.96,134.08,0.866,700,0.117,272.5,2.6,N/A,N/A
2013,1,5,11,30,-14,0,0,0,1,-21,0,0,0,0,46.410000000000004,122.61,0.866,700,0.126,272.5,2.5,N/A,N/A
2013,1,5,12,30,-14,0,0,0,1,-20,0,0,0,0,50.28,111.25,0.866,700,0.134,275.3,2.4000000000000004,N/A,N/A
2013,1,5,13,30,-14,0,0,0,1,-19,0,0,0,0,52.59,100.25,0.866,700,0.139,275.5,2.3000000000000003,N/A,N/A
2013,1,5,14,30,-13,0,0,0,1,-19,0,0,0,0,50.39,89.89,0.866,700,0.14,273.40000000000003,2.3000000000000003,N/A,N/A
2013,1,5,15,30,-11,31,807,164,0,-18,31,807,0,164,48.01,80.52,0.866,700,0.147,269.1,2.2,N/A,N/A
2013,1,5,16,30,-8,44,955,330,0,-15,44,955,0,330,45.5,72.57000000000001,0.866,700,0.162,265.40000000000003,2.3000000000000003,N/A,N/A
2013,1,5,17,30,-6,51,1016,455,0,-14,51,1016,0,455,44.39,66.6,0.866,700,0.17400000000000002,272.40000000000003,2.3000000000000003,N/A,N/A
2013,1,5,18,30,-5,58,1038,527,0,-13,58,1038,0,527,45.04,63.190000000000005,0.866,700,0.177,283.6,2.2,N/A,N/A
2013,1,5,19,30,-5,61,1036,536,0,-12,61,1036,0,536,48.52,62.78,0.866,700,0.176,290.5,2.1,N/A,N/A
2013,1,5,20,30,-5,61,1009,481,0,-11,61,1009,0,481,51.32,65.43,0.866,710,0.171,295.7,1.9000000000000001,N/A,N/A
2013,1,5,21,30,-5,55,947,367,0,-11,55,947,0,367,52.83,70.78,0.866,710,0.162,296.3,1.5,N/A,N/A
2013,1,5,22,30,-7,42,821,209,0,-10,42,821,0,209,64.22,78.27,0.866,710,0.147,285.1,1,N/A,N/A
2013,1,5,23,30,-10,17,456,38,0,-11,17,456,0,38,74.24,87.32000000000001,0.866,710,0.13,273.40000000000003,0.9,N/A,N/A
2013,1,6,0,30,-11,0,0,0,1,-13,0,0,0,0,72.28,97.45,0.866,710,0.114,267.8,1.3,N/A,N/A
2013,1,6,1,30,-11,0,0,0,1,-13,0,0,0,0,73.43,108.31,0.866,710,0.10200000000000001,269,1.8,N/A,N/A
2013,1,6,2,30,-12,0,0,0,1,-14,0,0,0,0,67.85,119.60000000000001,0.866,710,0.091,269.7,2.2,N/A,N/A
2013,1,6,3,30,-13,0,0,0,1,-16,0,0,0,0,66.16,131.06,0.866,710,0.083,270.1,2.2,N/A,N/A
2013,1,6,4,30,-14,0,0,0,1,-18,0,0,0,0,59.730000000000004,142.36,0.866,710,0.079,269,1.9000000000000001,N/A,N/A
2013,1,6,5,30,-15,0,0,0,1,-20,0,0,0,0,54.56,152.82,0.866,710,0.076,268,1.4000000000000001,N/A,N/A
2013,1,6,6,30,-16,0,0,0,1,-21,0,0,0,0,52.15,160.66,0.866,710,0.076,264.8,1.2000000000000002,N/A,N/A
2013,1,6,7,30,-16,0,0,0,1,-23,0,0,0,0,46.14,161.8,0.866,710,0.075,261.40000000000003,1.1,N/A,N/A
2013,1,6,8,30,-17,0,0,0,1,-24,0,0,0,0,44.61,155.29,0.866,710,0.074,254.70000000000002,1.2000000000000002,N/A,N/A
2013,1,6,9,30,-17,0,0,0,1,-25,0,0,0,0,38.82,145.26,0.866,710,0.07100000000000001,248.5,1.4000000000000001,N/A,N/A
2013,1,6,10,30,-17,0,0,0,1,-27,0,0,0,0,34.26,134.09,0.866,710,0.068,248,1.5,N/A,N/A
2013,1,6,11,30,-17,0,0,0,1,-28,0,0,0,0,30.91,122.63,0.866,710,0.063,250.3,1.5,N/A,N/A
2013,1,6,12,30,-17,0,0,0,1,-29,0,0,0,0,28.42,111.26,0.866,710,0.059000000000000004,254,1.6,N/A,N/A
2013,1,6,13,30,-16,0,0,0,1,-29,0,0,0,0,24.79,100.25,0.866,710,0.056,256.90000000000003,1.5,N/A,N/A
2013,1,6,14,30,-14,0,0,0,1,-29,0,0,0,0,21.830000000000002,89.88,0.866,710,0.055,258.90000000000003,1.4000000000000001,N/A,N/A
2013,1,6,15,30,-8,34,825,170,0,-24,34,825,0,170,22.55,80.49,0.866,710,0.057,261.1,1.6,N/A,N/A
2013,1,6,16,30,-3,48,975,341,0,-17,48,975,0,341,28.22,72.52,0.866,710,0.064,261.7,1.8,N/A,N/A
2013,1,6,17,30,-1,57,1036,470,0,-12,57,1036,0,470,38.68,66.52,0.866,700,0.075,260.6,1.7000000000000002,N/A,N/A
2013,1,6,18,30,0,62,1058,541,4,-9,120,690,0,432,45.77,63.08,0.866,700,0.088,258.8,1.5,N/A,N/A
2013,1,6,19,30,0,63,1055,548,4,-8,109,744,0,450,46.76,62.65,0.866,700,0.101,260.40000000000003,1.4000000000000001,N/A,N/A
2013,1,6,20,30,0,60,1031,491,7,-7,100,713,0,398,54.11,65.28,0.866,700,0.112,260.7,1,N/A,N/A
2013,1,6,21,30,-1,53,973,376,1,-5,53,973,0,376,68.3,70.63,0.866,700,0.11800000000000001,259.8,0.7000000000000001,N/A,N/A
2013,1,6,22,30,-4,40,850,215,7,-6,68,390,0,148,73.57000000000001,78.11,0.866,700,0.11800000000000001,265.3,0.7000000000000001,N/A,N/A
2013,1,6,23,30,-8,17,482,41,7,-9,28,0,4,28,74.91,87.16,0.866,700,0.115,268.1,0.9,N/A,N/A
2013,1,7,0,30,-9,0,0,0,6,-12,0,0,0,0,65.61,97.3,0.866,700,0.113,269.1,1.4000000000000001,N/A,N/A
2013,1,7,1,30,-9,0,0,0,7,-13,0,0,0,0,58.64,108.16,0.866,700,0.12,271.6,1.9000000000000001,N/A,N/A
2013,1,7,2,30,-8,0,0,0,7,-14,0,0,0,0,49.53,119.45,0.866,700,0.151,272.90000000000003,2.3000000000000003,N/A,N/A
2013,1,7,3,30,-7,0,0,0,7,-15,0,0,0,0,43.72,130.91,0.866,700,0.215,272.3,2.3000000000000003,N/A,N/A
2013,1,7,4,30,-6,0,0,0,7,-15,0,0,0,0,41.14,142.20000000000002,0.866,700,0.292,271.2,2.2,N/A,N/A
2013,1,7,5,30,-6,0,0,0,4,-14,0,0,0,0,43.97,152.66,0.866,700,0.34800000000000003,269.7,2,N/A,N/A
2013,1,7,6,30,-6,0,0,0,7,-13,0,0,0,0,46.68,160.5,0.866,700,0.37,268.1,1.9000000000000001,N/A,N/A
2013,1,7,7,30,-6,0,0,0,4,-13,0,0,0,0,47.28,161.70000000000002,0.866,700,0.358,264.90000000000003,1.8,N/A,N/A
2013,1,7,8,30,-7,0,0,0,4,-14,0,0,0,0,47.7,155.26,0.866,700,0.328,263.5,1.7000000000000002,N/A,N/A
2013,1,7,9,30,-8,0,0,0,7,-15,0,0,0,0,45.31,145.26,0.866,700,0.298,263.6,1.7000000000000002,N/A,N/A
2013,1,7,10,30,-9,0,0,0,1,-17,0,0,0,0,43.26,134.1,0.866,700,0.277,264.90000000000003,1.7000000000000002,N/A,N/A
2013,1,7,11,30,-10,0,0,0,4,-18,0,0,0,0,43.31,122.64,0.866,700,0.261,264.40000000000003,1.7000000000000002,N/A,N/A
2013,1,7,12,30,-11,0,0,0,4,-18,0,0,0,0,44.42,111.27,0.866,700,0.248,260.7,1.6,N/A,N/A
2013,1,7,13,30,-12,0,0,0,7,-19,0,0,0,0,45.82,100.25,0.866,700,0.24,257,1.5,N/A,N/A
2013,1,7,14,30,-10,0,0,0,4,-19,0,0,0,0,37.95,89.86,0.866,700,0.23800000000000002,254.70000000000002,1.6,N/A,N/A
2013,1,7,15,30,-6,38,735,160,4,-18,59,272,0,104,31.91,80.46000000000001,0.866,700,0.23900000000000002,256.2,1.6,N/A,N/A
2013,1,7,16,30,-2,54,905,327,0,-13,54,905,0,327,37.12,72.46000000000001,0.866,700,0.24,254.10000000000002,1.4000000000000001,N/A,N/A
2013,1,7,17,30,0,64,976,454,0,-10,64,976,0,454,40.52,66.43,0.866,700,0.242,231.4,1.3,N/A,N/A
2013,1,7,18,30,0,69,1005,526,0,-9,69,1005,0,526,40.77,62.97,0.866,700,0.246,219.3,1.2000000000000002,N/A,N/A
2013,1,7,19,30,0,69,1010,535,4,-9,136,643,0,432,42.1,62.51,0.866,700,0.247,230.9,1,N/A,N/A
2013,1,7,20,30,0,66,988,481,0,-9,66,988,0,481,45.63,65.13,0.866,700,0.244,249.20000000000002,0.7000000000000001,N/A,N/A
2013,1,7,21,30,0,57,935,370,0,-8,57,935,0,370,52.89,70.47,0.866,700,0.23600000000000002,268.5,0.5,N/A,N/A
2013,1,7,22,30,-3,43,815,213,4,-9,68,408,0,153,57.42,77.95,0.866,700,0.221,281.40000000000003,0.6000000000000001,N/A,N/A
2013,1,7,23,30,-8,18,460,42,4,-12,30,0,4,30,61.89,87,0.866,700,0.202,274.3,0.8,N/A,N/A
2013,1,8,0,30,-10,0,0,0,7,-13,0,0,0,0,62.690000000000005,97.14,0.866,700,0.183,267.2,1.2000000000000002,N/A,N/A
2013,1,8,1,30,-10,0,0,0,4,-14,0,0,0,0,58.9,108,0.866,700,0.166,265.1,1.8,N/A,N/A
2013,1,8,2,30,-10,0,0,0,7,-15,0,0,0,0,54.83,119.29,0.866,700,0.157,267.6,2.3000000000000003,N/A,N/A
2013,1,8,3,30,-10,0,0,0,4,-16,0,0,0,0,52.35,130.75,0.866,700,0.154,267.7,2.5,N/A,N/A
2013,1,8,4,30,-10,0,0,0,7,-16,0,0,0,0,50.980000000000004,142.04,0.866,700,0.152,267.3,2.6,N/A,N/A
2013,1,8,5,30,-10,0,0,0,4,-16,0,0,0,0,48.76,152.5,0.866,700,0.162,265.90000000000003,2.7,N/A,N/A
