Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149672,-,-,-,40.05,-105.54,0,3121,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (285-385nm)
2018,1,1,10,30,-15.9,0,0,0,0,-19.6,0,0,0,0,72.93,133.96,0.67,711,0.2,256,1.7000000000000002,N/A,N/A
2018,1,1,11,30,-15.3,0,0,0,0,-19.5,0,0,0,0,70.17,122.49000000000001,0.67,711,0.2,256,1.9000000000000001,N/A,N/A
2018,1,1,12,30,-14.8,0,0,0,0,-19.3,0,0,0,0,68.59,111.15,0.67,711,0.2,256,2,N/A,N/A
2018,1,1,13,30,-14.200000000000001,0,0,0,0,-19,0,0,0,0,67.06,100.18,0.67,711,0.2,257,2,N/A,N/A
2018,1,1,14,30,-12.9,11,181,12,0,-18.5,9,119,18,10,62.870000000000005,89.53,0.67,711,0.2,258,2.1,N/A,N/A
2018,1,1,15,30,-10.5,32,771,159,4,-17.2,53,368,93,114,58.1,80.51,0.67,710,0.30000000000000004,260,2.1,N/A,N/A
2018,1,1,16,30,-7.6000000000000005,43,927,319,0,-14.8,66,731,0,284,56.38,72.68,0.67,710,0.30000000000000004,259,2,N/A,N/A
2018,1,1,17,30,-4.9,48,990,438,0,-12.4,48,990,0,438,55.89,66.82000000000001,0.67,710,0.30000000000000004,260,2,N/A,N/A
2018,1,1,18,30,-3,51,1019,505,0,-11.5,52,1012,0,503,52.15,63.53,0.67,709,0.30000000000000004,266,2.2,N/A,N/A
2018,1,1,19,30,-2.2,51,1017,509,0,-11.100000000000001,66,925,0,483,50.550000000000004,63.22,0.67,709,0.30000000000000004,271,2.3000000000000003,N/A,N/A
2018,1,1,20,30,-2.4000000000000004,48,991,452,0,-10.9,49,984,0,450,51.99,65.94,0.67,709,0.4,275,2.1,N/A,N/A
2018,1,1,21,30,-3.5,43,932,341,0,-10.5,53,850,0,325,58.36,71.33,0.67,709,0.4,277,1.7000000000000002,N/A,N/A
2018,1,1,22,30,-5.5,32,803,188,0,-9.4,46,616,64,165,74.03,78.82000000000001,0.67,709,0.4,279,1.3,N/A,N/A
2018,1,1,23,30,-6.800000000000001,16,344,30,0,-10.5,16,255,32,26,74.98,87.73,0.67,709,0.4,281,1.3,N/A,N/A
2018,1,2,0,30,-8.8,0,0,0,4,-11.3,0,0,0,0,82.13,98.07000000000001,0.67,709,0.4,280,1.2000000000000002,N/A,N/A
2018,1,2,1,30,-9.4,0,0,0,0,-11.600000000000001,0,0,0,0,83.86,108.92,0.67,709,0.4,278,1.2000000000000002,N/A,N/A
2018,1,2,2,30,-9.600000000000001,0,0,0,0,-11.700000000000001,0,0,0,0,84.41,120.21000000000001,0.67,709,0.30000000000000004,276,1.1,N/A,N/A
2018,1,2,3,30,-10,0,0,0,0,-11.8,0,0,0,0,86.63,131.67000000000002,0.67,709,0.30000000000000004,276,1.1,N/A,N/A
2018,1,2,4,30,-10.5,0,0,0,4,-12,0,0,0,0,88.48,142.98,0.67,709,0.30000000000000004,279,1,N/A,N/A
2018,1,2,5,30,-11,0,0,0,4,-12.200000000000001,0,0,0,0,90.53,153.45000000000002,0.67,710,0.2,284,1,N/A,N/A
2018,1,2,6,30,-11.5,0,0,0,4,-12.4,0,0,0,0,92.76,161.25,0.67,710,0.2,291,0.9,N/A,N/A
2018,1,2,7,30,-12.200000000000001,0,0,0,4,-12.700000000000001,0,0,0,0,96.31,162.14000000000001,0.67,710,0.2,303,0.8,N/A,N/A
2018,1,2,8,30,-13.4,0,0,0,4,-13.4,0,0,0,0,100,155.36,0.67,711,0.2,313,0.6000000000000001,N/A,N/A
2018,1,2,9,30,-14.600000000000001,0,0,0,4,-14.600000000000001,0,0,0,0,100,145.21,0.67,711,0.2,315,0.7000000000000001,N/A,N/A
2018,1,2,10,30,-15.4,0,0,0,4,-15.4,0,0,0,0,100,134,0.67,711,0.2,311,0.8,N/A,N/A
2018,1,2,11,30,-16.1,0,0,0,4,-16.1,0,0,0,0,100,122.53,0.67,712,0.1,301,0.8,N/A,N/A
2018,1,2,12,30,-16.8,0,0,0,0,-16.8,0,0,0,0,100,111.18,0.67,712,0.1,283,0.9,N/A,N/A
2018,1,2,13,30,-17.5,0,0,0,4,-17.5,0,0,0,0,100,100.21000000000001,0.67,712,0.1,271,1,N/A,N/A
2018,1,2,14,30,-16.1,11,203,13,4,-17.7,7,62,43,8,87.24,89.53,0.67,712,0.1,270,1.3,N/A,N/A
2018,1,2,15,30,-12.8,30,820,165,4,-17.400000000000002,46,478,100,125,68.3,80.5,0.67,712,0.1,276,2,N/A,N/A
2018,1,2,16,30,-9.600000000000001,39,992,335,4,-17.3,56,740,0,277,53.43,72.65,0.67,713,0.1,285,2.4000000000000004,N/A,N/A
2018,1,2,17,30,-6.800000000000001,45,1034,453,4,-17.5,58,898,0,412,42.45,66.77,0.67,713,0.1,297,2.4000000000000004,N/A,N/A
2018,1,2,18,30,-4.7,48,1061,522,0,-16.900000000000002,53,1022,0,510,38.04,63.45,0.67,713,0.1,309,2.3000000000000003,N/A,N/A
2018,1,2,19,30,-3.6,48,1063,529,0,-15.5,48,1063,0,529,39.08,63.120000000000005,0.67,713,0.1,315,2.2,N/A,N/A
2018,1,2,20,30,-3.4000000000000004,46,1043,473,0,-14.5,46,1043,0,473,41.92,65.82000000000001,0.67,713,0.1,313,1.9000000000000001,N/A,N/A
2018,1,2,21,30,-4.3,41,989,360,0,-13.9,41,989,0,360,47.300000000000004,71.2,0.67,713,0.1,301,1.2000000000000002,N/A,N/A
2018,1,2,22,30,-6.9,32,866,202,4,-12.600000000000001,40,686,68,175,63.660000000000004,78.68,0.67,714,0.1,284,0.8,N/A,N/A
2018,1,2,23,30,-8.6,17,397,34,4,-15.700000000000001,16,257,43,27,56.56,87.59,0.67,714,0.1,275,0.8,N/A,N/A
2018,1,3,0,30,-12.3,0,0,0,0,-17.5,0,0,0,0,65.3,97.93,0.67,714,0.1,258,1.1,N/A,N/A
2018,1,3,1,30,-13,0,0,0,0,-18.6,0,0,0,0,62.86,108.78,0.67,714,0.1,258,1.7000000000000002,N/A,N/A
2018,1,3,2,30,-13.100000000000001,0,0,0,0,-20.1,0,0,0,0,55.68,120.07000000000001,0.67,714,0.1,261,2.2,N/A,N/A
2018,1,3,3,30,-13.200000000000001,0,0,0,0,-21.6,0,0,0,0,49.36,131.53,0.67,714,0.1,264,2.4000000000000004,N/A,N/A
2018,1,3,4,30,-13.200000000000001,0,0,0,0,-23.1,0,0,0,0,43.25,142.83,0.67,715,0.1,267,2.4000000000000004,N/A,N/A
2018,1,3,5,30,-13,0,0,0,0,-24.900000000000002,0,0,0,0,36.19,153.31,0.67,715,0.1,269,2.4000000000000004,N/A,N/A
2018,1,3,6,30,-12.700000000000001,0,0,0,0,-26.6,0,0,0,0,30.42,161.12,0.67,715,0.2,269,2.2,N/A,N/A
2018,1,3,7,30,-12.700000000000001,0,0,0,0,-27.3,0,0,0,0,28.44,162.08,0.67,715,0.2,268,1.7000000000000002,N/A,N/A
2018,1,3,8,30,-13,0,0,0,0,-26,0,0,0,0,32.77,155.36,0.67,715,0.2,267,1.3,N/A,N/A
2018,1,3,9,30,-13.100000000000001,0,0,0,0,-24.8,0,0,0,0,36.76,145.23,0.67,715,0.2,266,1.2000000000000002,N/A,N/A
2018,1,3,10,30,-13,0,0,0,0,-24.200000000000003,0,0,0,0,38.71,134.03,0.67,715,0.2,264,1.2000000000000002,N/A,N/A
2018,1,3,11,30,-12.9,0,0,0,0,-23.6,0,0,0,0,40.27,122.57000000000001,0.67,715,0.2,262,1.2000000000000002,N/A,N/A
2018,1,3,12,30,-12.8,0,0,0,0,-23.3,0,0,0,0,41.04,111.21000000000001,0.67,715,0.2,260,1.2000000000000002,N/A,N/A
2018,1,3,13,30,-12.5,0,0,0,0,-23.3,0,0,0,0,40.11,100.23,0.67,715,0.2,259,1.3,N/A,N/A
2018,1,3,14,30,-10.3,10,194,12,0,-23.400000000000002,9,113,21,10,33.4,89.55,0.67,714,0.2,259,1.5,N/A,N/A
2018,1,3,15,30,-6.2,29,798,161,0,-21.400000000000002,33,742,14,155,28.96,80.5,0.67,714,0.2,257,1.6,N/A,N/A
2018,1,3,16,30,-2.8000000000000003,40,949,323,7,-17.3,73,649,0,267,31.77,72.62,0.67,714,0.2,255,1.6,N/A,N/A
2018,1,3,17,30,-0.4,48,1008,447,7,-14.200000000000001,84,742,0,377,34.52,66.71000000000001,0.67,713,0.2,259,1.5,N/A,N/A
2018,1,3,18,30,0.6000000000000001,55,1030,517,7,-12.9,94,773,0,440,35.62,63.370000000000005,0.67,712,0.2,270,1.5,N/A,N/A
2018,1,3,19,30,0.8,55,1034,524,7,-12,81,835,0,460,37.7,63.01,0.67,712,0.2,279,1.5,N/A,N/A
2018,1,3,20,30,0.5,51,1014,468,7,-11.4,62,880,0,424,40.410000000000004,65.7,0.67,711,0.2,283,1.3,N/A,N/A
2018,1,3,21,30,-0.9,43,959,354,0,-10,43,959,0,354,50.300000000000004,71.07000000000001,0.67,711,0.2,280,1,N/A,N/A
2018,1,3,22,30,-3.5,32,833,198,0,-10.200000000000001,41,731,29,186,59.910000000000004,78.54,0.67,711,0.30000000000000004,278,1,N/A,N/A
2018,1,3,23,30,-5.2,18,402,36,7,-13.600000000000001,17,208,61,26,51.67,87.46000000000001,0.67,711,0.30000000000000004,277,1,N/A,N/A
2018,1,4,0,30,-8.3,0,0,0,0,-15.4,0,0,0,0,56.480000000000004,97.79,0.67,711,0.30000000000000004,273,1.2000000000000002,N/A,N/A
2018,1,4,1,30,-8.6,0,0,0,0,-16.1,0,0,0,0,54.54,108.64,0.67,711,0.30000000000000004,273,1.5,N/A,N/A
2018,1,4,2,30,-8.5,0,0,0,0,-16.8,0,0,0,0,51.17,119.93,0.67,711,0.30000000000000004,273,1.8,N/A,N/A
2018,1,4,3,30,-8.5,0,0,0,7,-17.400000000000002,0,0,0,0,48.800000000000004,131.39000000000001,0.67,711,0.30000000000000004,273,1.9000000000000001,N/A,N/A
2018,1,4,4,30,-8.700000000000001,0,0,0,7,-17.900000000000002,0,0,0,0,47.33,142.69,0.67,711,0.30000000000000004,273,1.8,N/A,N/A
2018,1,4,5,30,-9,0,0,0,7,-18.6,0,0,0,0,45.81,153.17000000000002,0.67,711,0.30000000000000004,273,1.7000000000000002,N/A,N/A
2018,1,4,6,30,-9.4,0,0,0,4,-19.5,0,0,0,0,43.730000000000004,160.99,0.67,711,0.30000000000000004,272,1.6,N/A,N/A
2018,1,4,7,30,-9.8,0,0,0,4,-20.700000000000003,0,0,0,0,40.64,162,0.67,711,0.30000000000000004,271,1.6,N/A,N/A
2018,1,4,8,30,-10.100000000000001,0,0,0,4,-21.700000000000003,0,0,0,0,38.1,155.35,0.67,711,0.30000000000000004,271,1.6,N/A,N/A
2018,1,4,9,30,-10.3,0,0,0,4,-22.200000000000003,0,0,0,0,36.95,145.25,0.67,711,0.30000000000000004,272,1.5,N/A,N/A
2018,1,4,10,30,-10.8,0,0,0,4,-22.400000000000002,0,0,0,0,37.77,134.06,0.67,711,0.30000000000000004,273,1.3,N/A,N/A
2018,1,4,11,30,-11.200000000000001,0,0,0,4,-22.1,0,0,0,0,40.04,122.60000000000001,0.67,711,0.30000000000000004,272,1.2000000000000002,N/A,N/A
2018,1,4,12,30,-10.700000000000001,0,0,0,0,-22,0,0,0,0,39.12,111.24000000000001,0.67,712,0.30000000000000004,271,1.1,N/A,N/A
2018,1,4,13,30,-9.4,0,0,0,0,-22.200000000000003,0,0,0,0,34.53,100.25,0.67,712,0.30000000000000004,271,1,N/A,N/A
2018,1,4,14,30,-7.6000000000000005,11,190,12,0,-23.400000000000002,11,190,0,12,27.01,89.55,0.67,712,0.30000000000000004,265,0.7000000000000001,N/A,N/A
2018,1,4,15,30,-5,30,793,161,0,-20.400000000000002,30,793,0,161,28.810000000000002,80.48,0.67,713,0.2,252,0.4,N/A,N/A
2018,1,4,16,30,-2.1,39,947,322,0,-15.700000000000001,39,947,0,322,34.39,72.59,0.67,713,0.2,256,0.4,N/A,N/A
2018,1,4,17,30,-0.1,45,1015,447,0,-12.700000000000001,45,1015,0,447,38.03,66.65,0.67,713,0.2,273,0.6000000000000001,N/A,N/A
2018,1,4,18,30,1,48,1043,517,0,-11.4,48,1043,0,517,38.96,63.28,0.67,712,0.2,278,0.6000000000000001,N/A,N/A
2018,1,4,19,30,1.5,49,1046,525,0,-10.5,49,1046,0,525,40.59,62.9,0.67,711,0.2,282,0.6000000000000001,N/A,N/A
2018,1,4,20,30,1.3,47,1024,471,0,-9.9,47,1024,0,471,43.03,65.57000000000001,0.67,711,0.2,294,0.5,N/A,N/A
2018,1,4,21,30,-0.1,43,969,360,0,-8.8,43,969,0,360,52.13,70.92,0.67,711,0.2,323,0.30000000000000004,N/A,N/A
2018,1,4,22,30,-3,33,848,204,0,-8.3,33,848,0,204,66.82000000000001,78.4,0.67,712,0.2,313,0.2,N/A,N/A
2018,1,4,23,30,-4.9,18,442,39,0,-12,18,442,0,39,57.5,87.32000000000001,0.67,712,0.2,283,0.30000000000000004,N/A,N/A
2018,1,5,0,30,-9,0,0,0,0,-14.200000000000001,0,0,0,0,66.19,97.64,0.67,712,0.2,257,0.9,N/A,N/A
2018,1,5,1,30,-9.9,0,0,0,0,-15.200000000000001,0,0,0,0,65.11,108.49000000000001,0.67,712,0.2,260,1,N/A,N/A
2018,1,5,2,30,-9.700000000000001,0,0,0,0,-16,0,0,0,0,60.14,119.78,0.67,712,0.2,264,1.3,N/A,N/A
2018,1,5,3,30,-9.700000000000001,0,0,0,0,-16.8,0,0,0,0,56.15,131.24,0.67,712,0.2,267,1.6,N/A,N/A
2018,1,5,4,30,-9.600000000000001,0,0,0,7,-17.400000000000002,0,0,0,0,53.21,142.54,0.67,712,0.2,269,2,N/A,N/A
2018,1,5,5,30,-9.5,0,0,0,7,-17.6,0,0,0,0,51.660000000000004,153.02,0.67,712,0.2,270,2.2,N/A,N/A
2018,1,5,6,30,-9.4,0,0,0,7,-17.7,0,0,0,0,50.79,160.85,0.67,712,0.2,271,2.3000000000000003,N/A,N/A
2018,1,5,7,30,-9.200000000000001,0,0,0,7,-17.8,0,0,0,0,49.68,161.92000000000002,0.67,711,0.2,271,2.2,N/A,N/A
2018,1,5,8,30,-8.8,0,0,0,7,-17.6,0,0,0,0,48.85,155.33,0.67,711,0.30000000000000004,270,2.1,N/A,N/A
2018,1,5,9,30,-8.4,0,0,0,7,-17.3,0,0,0,0,48.77,145.27,0.67,711,0.4,269,2.1,N/A,N/A
2018,1,5,10,30,-7.9,0,0,0,7,-17,0,0,0,0,48.04,134.08,0.67,712,0.4,268,2.1,N/A,N/A
2018,1,5,11,30,-7.4,0,0,0,7,-16.5,0,0,0,0,48.19,122.62,0.67,712,0.5,267,2.1,N/A,N/A
2018,1,5,12,30,-7.300000000000001,0,0,0,7,-16.2,0,0,0,0,48.99,111.25,0.67,712,0.5,266,2.2,N/A,N/A
2018,1,5,13,30,-7.4,0,0,0,7,-16.6,0,0,0,0,47.77,100.26,0.67,712,0.5,265,2.2,N/A,N/A
2018,1,5,14,30,-6.2,11,171,12,0,-17.1,10,151,7,11,41.9,89.55,0.67,712,0.5,266,2.3000000000000003,N/A,N/A
2018,1,5,15,30,-3.6,31,748,155,4,-15.700000000000001,48,448,100,122,38.730000000000004,80.46000000000001,0.67,712,0.5,268,2.3000000000000003,N/A,N/A
2018,1,5,16,30,-0.9,42,902,313,7,-12.8,78,595,0,257,40.11,72.54,0.67,712,0.5,270,2.2,N/A,N/A
2018,1,5,17,30,0.9,52,962,434,4,-10.4,141,456,0,322,42.45,66.58,0.67,712,0.5,275,2.1,N/A,N/A
2018,1,5,18,30,1.3,58,984,502,4,-9.1,129,640,0,418,45.87,63.18,0.67,712,0.5,280,2,N/A,N/A
2018,1,5,19,30,0.9,61,982,510,7,-8.3,111,721,0,441,50.32,62.78,0.67,712,0.6000000000000001,282,1.7000000000000002,N/A,N/A
2018,1,5,20,30,0.30000000000000004,58,960,457,0,-7.800000000000001,69,883,0,436,54.46,65.43,0.67,712,0.6000000000000001,282,1.5,N/A,N/A
2018,1,5,21,30,-0.5,49,910,349,0,-7.5,50,859,7,333,59.17,70.78,0.67,712,0.5,281,1.2000000000000002,N/A,N/A
2018,1,5,22,30,-2.5,36,792,197,0,-7.6000000000000005,38,759,18,193,68.2,78.24,0.67,712,0.5,278,1,N/A,N/A
2018,1,5,23,30,-3.9000000000000004,19,402,39,0,-9.600000000000001,19,402,0,39,64.55,87.17,0.67,712,0.5,277,0.9,N/A,N/A
2018,1,6,0,30,-6.4,0,0,0,0,-11.200000000000001,0,0,0,0,68.95,97.48,0.67,713,0.5,269,1,N/A,N/A
2018,1,6,1,30,-6.9,0,0,0,0,-11.600000000000001,0,0,0,0,69.27,108.34,0.67,713,0.5,267,1.1,N/A,N/A
2018,1,6,2,30,-7.1000000000000005,0,0,0,0,-11.8,0,0,0,0,69.28,119.63,0.67,713,0.5,267,1.2000000000000002,N/A,N/A
2018,1,6,3,30,-7.2,0,0,0,0,-11.9,0,0,0,0,69.13,131.09,0.67,713,0.5,268,1.3,N/A,N/A
2018,1,6,4,30,-7.300000000000001,0,0,0,4,-12.100000000000001,0,0,0,0,68.74,142.39000000000001,0.67,713,0.4,267,1.3,N/A,N/A
2018,1,6,5,30,-7.300000000000001,0,0,0,7,-12.3,0,0,0,0,67.64,152.86,0.67,713,0.4,266,1.3,N/A,N/A
2018,1,6,6,30,-7.4,0,0,0,4,-12.5,0,0,0,0,66.74,160.70000000000002,0.67,712,0.4,265,1.3,N/A,N/A
2018,1,6,7,30,-7.300000000000001,0,0,0,7,-12.8,0,0,0,0,64.78,161.84,0.67,712,0.4,264,1.2000000000000002,N/A,N/A
2018,1,6,8,30,-6.9,0,0,0,0,-12.700000000000001,0,0,0,0,63.15,155.31,0.67,712,0.4,264,1.2000000000000002,N/A,N/A
2018,1,6,9,30,-6.7,0,0,0,7,-12.4,0,0,0,0,64.07000000000001,145.27,0.67,712,0.4,264,1.2000000000000002,N/A,N/A
2018,1,6,10,30,-6.7,0,0,0,7,-12.3,0,0,0,0,64.51,134.1,0.67,711,0.4,264,1.2000000000000002,N/A,N/A
2018,1,6,11,30,-6.4,0,0,0,7,-12,0,0,0,0,64.55,122.64,0.67,711,0.4,264,1.2000000000000002,N/A,N/A
2018,1,6,12,30,-6.1000000000000005,0,0,0,7,-11.3,0,0,0,0,66.45,111.27,0.67,711,0.4,264,1.2000000000000002,N/A,N/A
2018,1,6,13,30,-6.1000000000000005,0,0,0,6,-11,0,0,0,0,68.11,100.26,0.67,711,0.5,263,1.2000000000000002,N/A,N/A
2018,1,6,14,30,-5.300000000000001,11,173,12,7,-10.700000000000001,6,12,43,6,65.56,89.55,0.67,711,0.5,261,1.3,N/A,N/A
2018,1,6,15,30,-3.6,31,748,155,6,-9.8,65,109,100,83,62.38,80.43,0.67,711,0.5,259,1.4000000000000001,N/A,N/A
2018,1,6,16,30,-1.6,43,899,313,6,-8.3,126,222,0,193,60.13,72.49,0.67,711,0.6000000000000001,258,1.5,N/A,N/A
2018,1,6,17,30,0,49,961,432,7,-6.9,159,282,0,271,59.910000000000004,66.51,0.67,710,0.6000000000000001,259,1.6,N/A,N/A
2018,1,6,18,30,1.1,53,987,500,7,-5.6000000000000005,144,214,29,241,61.02,63.08,0.67,709,0.7000000000000001,262,1.7000000000000002,N/A,N/A
2018,1,6,19,30,1.5,54,987,507,7,-4.800000000000001,122,670,0,430,63.04,62.65,0.67,708,0.7000000000000001,263,1.7000000000000002,N/A,N/A
2018,1,6,20,30,1.2000000000000002,54,957,454,7,-4.2,140,528,0,361,67.05,65.28,0.67,708,0.7000000000000001,263,1.5,N/A,N/A
2018,1,6,21,30,0.1,51,893,347,7,-3.3000000000000003,106,507,0,274,77.87,70.62,0.67,707,0.7000000000000001,260,1.3,N/A,N/A
2018,1,6,22,30,-1.3,39,767,197,7,-4,55,527,100,164,82.07000000000001,78.09,0.67,707,0.7000000000000001,257,1.3,N/A,N/A
2018,1,6,23,30,-2.2,20,372,39,7,-4.800000000000001,19,168,86,28,82.62,87.02,0.67,707,0.7000000000000001,256,1.2000000000000002,N/A,N/A
2018,1,7,0,30,-3.2,0,0,0,7,-5,0,0,0,0,87.06,97.33,0.67,706,0.7000000000000001,257,1.2000000000000002,N/A,N/A
2018,1,7,1,30,-3.3000000000000003,0,0,0,7,-5,0,0,0,0,87.89,108.19,0.67,706,0.7000000000000001,258,1.2000000000000002,N/A,N/A
2018,1,7,2,30,-3.4000000000000004,0,0,0,7,-4.9,0,0,0,0,89.19,119.48,0.67,706,0.7000000000000001,261,1.2000000000000002,N/A,N/A
2018,1,7,3,30,-3.6,0,0,0,7,-4.800000000000001,0,0,0,0,91.22,130.94,0.67,705,0.7000000000000001,264,1.2000000000000002,N/A,N/A
2018,1,7,4,30,-3.9000000000000004,0,0,0,7,-4.7,0,0,0,0,94.14,142.24,0.67,705,0.7000000000000001,270,1.2000000000000002,N/A,N/A
2018,1,7,5,30,-4.2,0,0,0,7,-4.7,0,0,0,0,96.59,152.70000000000002,0.67,705,0.7000000000000001,276,1.3,N/A,N/A
2018,1,7,6,30,-4.5,0,0,0,7,-4.800000000000001,0,0,0,0,97.93,160.55,0.67,705,0.6000000000000001,280,1.3,N/A,N/A
2018,1,7,7,30,-4.9,0,0,0,7,-5.1000000000000005,0,0,0,0,98.39,161.74,0.67,705,0.6000000000000001,284,1.4000000000000001,N/A,N/A
2018,1,7,8,30,-5.6000000000000005,0,0,0,4,-5.6000000000000005,0,0,0,0,99.85000000000001,155.28,0.67,705,0.5,289,1.3,N/A,N/A
2018,1,7,9,30,-6.6000000000000005,0,0,0,4,-6.6000000000000005,0,0,0,0,100,145.27,0.67,705,0.5,292,1.2000000000000002,N/A,N/A
2018,1,7,10,30,-7.6000000000000005,0,0,0,4,-7.6000000000000005,0,0,0,0,100,134.11,0.67,706,0.5,293,1.1,N/A,N/A
2018,1,7,11,30,-8.1,0,0,0,4,-8.1,0,0,0,0,100,122.65,0.67,706,0.5,293,1.1,N/A,N/A
2018,1,7,12,30,-8.6,0,0,0,0,-8.6,0,0,0,0,100,111.27,0.67,707,0.4,290,1.1,N/A,N/A
2018,1,7,13,30,-9,0,0,0,4,-9.1,0,0,0,0,99.26,100.26,0.67,708,0.4,284,1.1,N/A,N/A
2018,1,7,14,30,-8.4,11,178,12,4,-9.600000000000001,7,27,43,7,90.99,89.53,0.67,708,0.30000000000000004,274,1.3,N/A,N/A
2018,1,7,15,30,-6.4,32,773,161,7,-9,60,207,100,95,81.59,80.4,0.67,708,0.30000000000000004,270,1.8,N/A,N/A
2018,1,7,16,30,-4.7,43,924,322,4,-7.9,81,486,4,228,78.46000000000001,72.43,0.67,708,0.30000000000000004,275,2.3000000000000003,N/A,N/A
2018,1,7,17,30,-3.7,49,987,444,7,-7.800000000000001,168,255,0,270,73.12,66.42,0.67,708,0.4,279,2.7,N/A,N/A
2018,1,7,18,30,-3.2,49,1016,511,7,-8.1,151,507,0,381,68.71000000000001,62.97,0.67,708,0.4,282,3,N/A,N/A
2018,1,7,19,30,-2.9000000000000004,49,1016,518,4,-8.4,60,948,0,498,66.08,62.51,0.67,708,0.4,285,3.2,N/A,N/A
2018,1,7,20,30,-3,46,993,464,0,-8.200000000000001,48,984,0,462,67.49,65.13,0.67,708,0.5,282,3,N/A,N/A
