Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149672,-,-,-,40.05,-105.54,0,3121,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (285-385nm)
2014,2,9,11,30,-7,0,0,0,7,-6,0,0,0,0,86.62,119.59,0.866,700,0.524,261,2.1,N/A,N/A
2014,2,9,12,30,-7,0,0,0,7,-7,0,0,0,0,85.44,108.11,0.866,700,0.495,262.2,2,N/A,N/A
2014,2,9,13,30,-6,0,0,0,7,-7,0,0,0,0,77.99,96.77,0.866,700,0.486,261.8,2,N/A,N/A
2014,2,9,14,30,-5,24,424,55,6,-6,6,0,4,6,74.26,85.86,0.866,700,0.483,260.3,2.5,N/A,N/A
2014,2,9,15,30,-3,52,781,245,6,-5,68,0,0,68,70.18,75.74,0.866,700,0.503,259.8,3,N/A,N/A
2014,2,9,16,30,-2,73,897,425,6,-4,38,0,0,38,71.39,66.88,0.866,700,0.534,262.8,3.3000000000000003,N/A,N/A
2014,2,9,17,30,-1,83,960,565,6,-3,60,0,0,60,76.73,59.92,0.866,700,0.552,266.90000000000003,3.5,N/A,N/A
2014,2,9,18,30,-1,90,985,647,6,-3,166,10,0,172,79.74,55.620000000000005,0.866,700,0.5680000000000001,273.6,3.6,N/A,N/A
2014,2,9,19,30,-1,96,979,663,6,-3,138,6,0,142,79.34,54.65,0.866,700,0.586,282.90000000000003,3.3000000000000003,N/A,N/A
2014,2,9,20,30,-1,93,962,615,6,-3,114,2,0,115,79.42,57.17,0.866,700,0.599,287.2,2.8000000000000003,N/A,N/A
2014,2,9,21,30,-1,86,911,504,6,-2,108,0,0,108,81.43,62.75,0.866,700,0.611,289,2.2,N/A,N/A
2014,2,9,22,30,-2,71,818,343,6,-2,26,0,0,26,82.36,70.65,0.866,700,0.617,288.5,1.7000000000000002,N/A,N/A
2014,2,9,23,30,-4,45,631,153,7,-3,53,0,0,53,90.26,80.14,0.866,700,0.607,286.3,1.4000000000000001,N/A,N/A
2014,2,10,0,30,-5,0,0,0,7,-4,0,0,0,0,86.74,90.66,0.866,700,0.585,281.40000000000003,1.2000000000000002,N/A,N/A
2014,2,10,1,30,-6,0,0,0,7,-5,0,0,0,0,87.4,101.79,0.866,700,0.562,272.1,1.2000000000000002,N/A,N/A
2014,2,10,2,30,-7,0,0,0,7,-6,0,0,0,0,89.02,113.22,0.866,700,0.523,272.1,1.2000000000000002,N/A,N/A
2014,2,10,3,30,-7,0,0,0,7,-7,0,0,0,0,83.96000000000001,124.63000000000001,0.866,700,0.468,270.3,1.2000000000000002,N/A,N/A
2014,2,10,4,30,-8,0,0,0,7,-8,0,0,0,0,85.47,135.6,0.866,700,0.423,265.40000000000003,1.2000000000000002,N/A,N/A
2014,2,10,5,30,-8,0,0,0,6,-8,0,0,0,0,81.57000000000001,145.37,0.866,700,0.393,263.7,1.2000000000000002,N/A,N/A
2014,2,10,6,30,-9,0,0,0,6,-9,0,0,0,0,84.74,152.37,0.866,700,0.378,262.3,1.3,N/A,N/A
2014,2,10,7,30,-9,0,0,0,6,-9,0,0,0,0,82.39,154.12,0.866,700,0.377,263.6,1.3,N/A,N/A
2014,2,10,8,30,-9,0,0,0,7,-9,0,0,0,0,80.64,149.65,0.866,700,0.38,263.90000000000003,1.2000000000000002,N/A,N/A
2014,2,10,9,30,-9,0,0,0,7,-10,0,0,0,0,79.16,141.09,0.866,700,0.385,260.3,1.2000000000000002,N/A,N/A
2014,2,10,10,30,-10,0,0,0,7,-10,0,0,0,0,82.33,130.64000000000001,0.866,700,0.395,254.5,1.2000000000000002,N/A,N/A
2014,2,10,11,30,-10,0,0,0,7,-10,0,0,0,0,82.31,119.39,0.866,700,0.41300000000000003,253.4,1.3,N/A,N/A
2014,2,10,12,30,-9,0,0,0,7,-10,0,0,0,0,76.79,107.91,0.866,700,0.44,252.4,1.3,N/A,N/A
2014,2,10,13,30,-9,0,0,0,7,-10,0,0,0,0,78.62,96.56,0.866,700,0.466,248.4,1.3,N/A,N/A
2014,2,10,14,30,-8,25,427,57,6,-9,27,49,4,31,75.42,85.64,0.866,700,0.488,244.4,1.2000000000000002,N/A,N/A
2014,2,10,15,30,-6,53,776,248,6,-8,50,0,0,50,75.86,75.5,0.866,700,0.505,246.4,1.2000000000000002,N/A,N/A
2014,2,10,16,30,-5,72,901,430,7,-7,46,0,0,46,72.7,66.61,0.866,700,0.513,252.9,1.1,N/A,N/A
2014,2,10,17,30,-4,84,960,570,7,-6,160,10,0,165,73.87,59.620000000000005,0.866,700,0.509,266,1.1,N/A,N/A
2014,2,10,18,30,-3,91,987,653,7,-5,171,11,0,177,70.77,55.300000000000004,0.866,700,0.502,286.5,1.1,N/A,N/A
2014,2,10,19,30,-3,95,988,672,7,-5,124,4,0,127,72.61,54.32,0.866,700,0.494,300.3,1.1,N/A,N/A
2014,2,10,20,30,-4,92,974,624,7,-5,72,0,0,72,77.17,56.85,0.866,700,0.47700000000000004,306.5,1.1,N/A,N/A
2014,2,10,21,30,-4,80,943,516,7,-5,162,13,4,169,75.09,62.47,0.866,700,0.438,307.8,1.1,N/A,N/A
2014,2,10,22,30,-4,61,883,357,4,-6,28,0,0,28,73.59,70.39,0.866,700,0.387,311.70000000000005,0.8,N/A,N/A
2014,2,10,23,30,-6,40,710,164,7,-6,12,0,4,12,81.76,79.91,0.866,700,0.356,320,0.6000000000000001,N/A,N/A
2014,2,11,0,30,-8,0,0,0,4,-8,0,0,0,0,82.95,90.44,0.866,700,0.343,321,0.6000000000000001,N/A,N/A
2014,2,11,1,30,-10,0,0,0,4,-10,0,0,0,0,85.16,101.59,0.866,700,0.331,305.90000000000003,0.6000000000000001,N/A,N/A
2014,2,11,2,30,-11,0,0,0,4,-11,0,0,0,0,81.61,113.02,0.866,700,0.317,296.8,0.7000000000000001,N/A,N/A
2014,2,11,3,30,-12,0,0,0,4,-12,0,0,0,0,80.37,124.42,0.866,700,0.298,292.3,0.7000000000000001,N/A,N/A
2014,2,11,4,30,-13,0,0,0,4,-13,0,0,0,0,80.78,135.37,0.866,700,0.274,290.8,0.7000000000000001,N/A,N/A
2014,2,11,5,30,-14,0,0,0,4,-14,0,0,0,0,81.98,145.1,0.866,700,0.247,287.1,0.7000000000000001,N/A,N/A
2014,2,11,6,30,-14,0,0,0,4,-15,0,0,0,0,77.24,152.07,0.866,700,0.222,281.6,0.8,N/A,N/A
2014,2,11,7,30,-15,0,0,0,4,-15,0,0,0,0,79.47,153.79,0.866,700,0.199,276.7,0.9,N/A,N/A
2014,2,11,8,30,-15,0,0,0,4,-16,0,0,0,0,76.43,149.36,0.866,700,0.178,272.8,1.2000000000000002,N/A,N/A
2014,2,11,9,30,-14,0,0,0,4,-16,0,0,0,0,69.47,140.85,0.866,700,0.162,267.5,1.7000000000000002,N/A,N/A
2014,2,11,10,30,-13,0,0,0,4,-15,0,0,0,0,67.74,130.42000000000002,0.866,700,0.15,264.5,2.1,N/A,N/A
2014,2,11,11,30,-13,0,0,0,4,-15,0,0,0,0,70.07000000000001,119.19,0.866,700,0.145,263.90000000000003,2.4000000000000004,N/A,N/A
2014,2,11,12,30,-14,0,0,0,1,-15,0,0,0,0,75.74,107.71000000000001,0.866,700,0.14400000000000002,263.5,2.5,N/A,N/A
2014,2,11,13,30,-13,0,0,0,1,-15,0,0,0,0,69.03,96.35000000000001,0.866,700,0.145,263,2.6,N/A,N/A
2014,2,11,14,30,-11,25,521,67,7,-15,29,100,4,37,60.79,85.41,0.866,700,0.148,263.6,2.7,N/A,N/A
2014,2,11,15,30,-8,58,810,265,7,-13,49,703,0,228,55.53,75.25,0.866,700,0.156,265.8,2.7,N/A,N/A
2014,2,11,16,30,-6,82,917,450,1,-11,82,917,0,450,55.84,66.34,0.866,700,0.176,267.40000000000003,2.7,N/A,N/A
2014,2,11,17,30,-5,98,968,592,7,-10,161,628,0,482,54.95,59.32,0.866,700,0.209,271.2,2.9000000000000004,N/A,N/A
2014,2,11,18,30,-5,108,984,673,7,-10,250,427,0,495,56.61,54.980000000000004,0.866,700,0.252,275.3,3.1,N/A,N/A
2014,2,11,19,30,-5,112,978,687,7,-10,298,251,0,446,58.17,53.99,0.866,700,0.302,276.5,3.3000000000000003,N/A,N/A
2014,2,11,20,30,-5,110,951,634,4,-9,251,54,0,281,59.59,56.54,0.866,700,0.339,276,3.4000000000000004,N/A,N/A
2014,2,11,21,30,-5,87,939,525,1,-9,87,939,0,525,66.29,62.18,0.866,700,0.335,275,3.3000000000000003,N/A,N/A
2014,2,11,22,30,-6,65,884,365,4,-9,149,93,0,181,67.55,70.13,0.866,700,0.302,273.8,3.1,N/A,N/A
2014,2,11,23,30,-7,42,711,170,1,-9,42,711,0,170,71.51,79.67,0.866,700,0.28700000000000003,273.8,2.9000000000000004,N/A,N/A
2014,2,12,0,30,-8,0,0,0,4,-9,0,0,0,0,73.65,90.22,0.866,700,0.298,274.7,3,N/A,N/A
2014,2,12,1,30,-8,0,0,0,4,-10,0,0,0,0,73,101.38,0.866,700,0.305,276.40000000000003,3.3000000000000003,N/A,N/A
2014,2,12,2,30,-8,0,0,0,4,-10,0,0,0,0,72.81,112.82000000000001,0.866,700,0.303,277.40000000000003,3.3000000000000003,N/A,N/A
2014,2,12,3,30,-8,0,0,0,4,-10,0,0,0,0,71.5,124.21000000000001,0.866,700,0.297,279.6,3.1,N/A,N/A
2014,2,12,4,30,-8,0,0,0,4,-10,0,0,0,0,70.02,135.14000000000001,0.866,700,0.29,282,2.9000000000000004,N/A,N/A
2014,2,12,5,30,-8,0,0,0,4,-10,0,0,0,0,68.9,144.84,0.866,700,0.28,283.1,2.8000000000000003,N/A,N/A
2014,2,12,6,30,-9,0,0,0,7,-10,0,0,0,0,73.36,151.75,0.866,700,0.267,283.7,2.5,N/A,N/A
2014,2,12,7,30,-9,0,0,0,7,-11,0,0,0,0,72.19,153.46,0.866,700,0.255,282.90000000000003,2.1,N/A,N/A
2014,2,12,8,30,-9,0,0,0,7,-11,0,0,0,0,70.82000000000001,149.07,0.866,700,0.25,281.90000000000003,1.7000000000000002,N/A,N/A
2014,2,12,9,30,-10,0,0,0,7,-11,0,0,0,0,74.47,140.6,0.866,700,0.25,279.6,1.5,N/A,N/A
2014,2,12,10,30,-11,0,0,0,4,-12,0,0,0,0,77.18,130.2,0.866,700,0.256,275.40000000000003,1.4000000000000001,N/A,N/A
2014,2,12,11,30,-11,0,0,0,7,-12,0,0,0,0,74.33,118.98,0.866,700,0.268,268.90000000000003,1.4000000000000001,N/A,N/A
2014,2,12,12,30,-11,0,0,0,7,-12,0,0,0,0,72.77,107.51,0.866,700,0.289,263.8,1.5,N/A,N/A
2014,2,12,13,30,-10,0,0,0,7,-12,0,0,0,0,67.43,96.14,0.866,700,0.322,258.8,1.9000000000000001,N/A,N/A
2014,2,12,14,30,-9,26,474,66,4,-12,29,332,4,57,64.13,85.18,0.866,700,0.368,254.9,2.2,N/A,N/A
2014,2,12,15,30,-8,52,811,262,7,-11,59,639,0,224,64.77,75,0.866,700,0.421,251.3,2.5,N/A,N/A
2014,2,12,16,30,-6,67,930,445,7,-9,91,725,0,385,63.5,66.06,0.866,700,0.47600000000000003,253,2.9000000000000004,N/A,N/A
2014,2,12,17,30,-4,76,986,584,7,-8,170,605,0,481,60.75,59.01,0.866,700,0.524,257.1,3.3000000000000003,N/A,N/A
2014,2,12,18,30,-3,84,1004,665,7,-8,293,119,0,362,58.94,54.65,0.866,700,0.5640000000000001,260.3,3.7,N/A,N/A
2014,2,12,19,30,-3,92,994,681,7,-7,297,282,0,464,61.06,53.660000000000004,0.866,700,0.606,264.3,4,N/A,N/A
2014,2,12,20,30,-3,92,968,631,7,-6,282,149,0,365,64.98,56.22,0.866,700,0.641,266.90000000000003,4.1000000000000005,N/A,N/A
2014,2,12,21,30,-3,83,927,520,4,-6,212,62,0,242,67.56,61.88,0.866,700,0.654,268.5,4,N/A,N/A
2014,2,12,22,30,-3,67,851,360,4,-6,136,366,0,262,68.03,69.87,0.866,700,0.641,269.7,3.9000000000000004,N/A,N/A
2014,2,12,23,30,-4,42,698,170,7,-6,68,252,0,114,71.17,79.43,0.866,700,0.611,269.6,3.7,N/A,N/A
2014,2,13,0,30,-5,0,0,0,7,-7,0,0,0,0,73.39,90,0.866,700,0.583,269.8,3.7,N/A,N/A
2014,2,13,1,30,-5,0,0,0,7,-7,0,0,0,0,72.68,101.18,0.866,700,0.5700000000000001,269.1,3.8000000000000003,N/A,N/A
2014,2,13,2,30,-5,0,0,0,7,-7,0,0,0,0,72.60000000000001,112.61,0.866,700,0.589,271.3,3.7,N/A,N/A
2014,2,13,3,30,-5,0,0,0,7,-7,0,0,0,0,72.69,124,0.866,700,0.606,270.7,3.7,N/A,N/A
2014,2,13,4,30,-5,0,0,0,7,-7,0,0,0,0,73.76,134.91,0.866,700,0.605,268.7,3.7,N/A,N/A
2014,2,13,5,30,-5,0,0,0,7,-6,0,0,0,0,75.2,144.57,0.866,700,0.604,271.6,3.7,N/A,N/A
2014,2,13,6,30,-5,0,0,0,7,-6,0,0,0,0,75.97,151.44,0.866,700,0.589,273.6,3.8000000000000003,N/A,N/A
2014,2,13,7,30,-5,0,0,0,7,-6,0,0,0,0,76.9,153.13,0.866,700,0.556,274.3,3.7,N/A,N/A
2014,2,13,8,30,-5,0,0,0,7,-6,0,0,0,0,77.82000000000001,148.77,0.866,700,0.512,273.90000000000003,3.5,N/A,N/A
2014,2,13,9,30,-5,0,0,0,4,-6,0,0,0,0,78.24,140.35,0.866,700,0.46,271.90000000000003,3.2,N/A,N/A
2014,2,13,10,30,-5,0,0,0,7,-6,0,0,0,0,77.88,129.98,0.866,700,0.422,270.7,2.9000000000000004,N/A,N/A
2014,2,13,11,30,-5,0,0,0,7,-6,0,0,0,0,77.02,118.77,0.866,700,0.41100000000000003,269.1,2.6,N/A,N/A
2014,2,13,12,30,-6,0,0,0,7,-6,0,0,0,0,81.42,107.3,0.866,700,0.432,266.6,2.3000000000000003,N/A,N/A
2014,2,13,13,30,-5,0,0,0,7,-7,0,0,0,0,73.49,95.92,0.866,700,0.486,263.7,2.2,N/A,N/A
2014,2,13,14,30,-4,24,531,71,7,-6,3,0,4,3,69.44,84.95,0.866,700,0.552,260.8,2.5,N/A,N/A
2014,2,13,15,30,-2,46,837,266,4,-5,19,0,0,19,67.42,74.75,0.866,700,0.597,257.7,3.1,N/A,N/A
2014,2,13,16,30,0,60,946,448,7,-3,155,21,0,164,71.19,65.78,0.866,700,0.608,262.1,3.8000000000000003,N/A,N/A
2014,2,13,17,30,0,69,1000,589,7,-2,103,0,0,103,71.48,58.7,0.866,700,0.5730000000000001,266.40000000000003,4.4,N/A,N/A
2014,2,13,18,30,1,74,1030,675,7,-1,147,8,0,152,70.64,54.32,0.866,700,0.502,269,4.800000000000001,N/A,N/A
2014,2,13,19,30,1,81,1030,696,4,-1,137,7,0,141,72.65,53.32,0.866,700,0.451,272.6,4.9,N/A,N/A
2014,2,13,20,30,0,82,1008,647,7,-1,27,0,0,27,76.67,55.9,0.866,700,0.451,275.8,4.800000000000001,N/A,N/A
2014,2,13,21,30,0,76,964,534,7,-2,22,0,0,22,73.10000000000001,61.59,0.866,700,0.493,276.1,4.3,N/A,N/A
2014,2,13,22,30,0,65,873,369,7,-2,126,444,0,281,78.24,69.61,0.866,700,0.562,273.2,3.4000000000000004,N/A,N/A
2014,2,13,23,30,-1,46,674,172,7,-2,30,0,0,30,85.57000000000001,79.19,0.866,700,0.622,272.6,2.5,N/A,N/A
2014,2,14,0,30,-2,0,0,0,6,-2,0,0,0,0,85.16,89.78,0.866,700,0.603,277.2,2.4000000000000004,N/A,N/A
2014,2,14,1,30,-2,0,0,0,6,-2,0,0,0,0,83.56,100.97,0.866,700,0.512,287,2.7,N/A,N/A
2014,2,14,2,30,-3,0,0,0,6,-3,0,0,0,0,83.14,112.41,0.866,700,0.43,290.6,3,N/A,N/A
2014,2,14,3,30,-3,0,0,0,6,-4,0,0,0,0,77.46000000000001,123.79,0.866,700,0.393,285.40000000000003,3,N/A,N/A
2014,2,14,4,30,-4,0,0,0,6,-5,0,0,0,0,78.69,134.68,0.866,700,0.388,280.6,2.9000000000000004,N/A,N/A
2014,2,14,5,30,-5,0,0,0,6,-5,0,0,0,0,81.11,144.3,0.866,700,0.387,280.1,3,N/A,N/A
2014,2,14,6,30,-5,0,0,0,6,-6,0,0,0,0,78.49,151.12,0.866,700,0.367,281.2,3.3000000000000003,N/A,N/A
2014,2,14,7,30,-5,0,0,0,6,-6,0,0,0,0,74.33,152.79,0.866,700,0.33,282.2,3.5,N/A,N/A
2014,2,14,8,30,-6,0,0,0,6,-8,0,0,0,0,73.2,148.47,0.866,700,0.3,282.3,3.4000000000000004,N/A,N/A
2014,2,14,9,30,-7,0,0,0,6,-9,0,0,0,0,73.26,140.09,0.866,700,0.281,283.90000000000003,3.1,N/A,N/A
2014,2,14,10,30,-8,0,0,0,7,-9,0,0,0,0,75.37,129.74,0.866,700,0.265,284.5,2.8000000000000003,N/A,N/A
2014,2,14,11,30,-8,0,0,0,4,-10,0,0,0,0,71.85000000000001,118.55,0.866,700,0.255,283.3,2.4000000000000004,N/A,N/A
2014,2,14,12,30,-9,0,0,0,4,-10,0,0,0,0,73.46000000000001,107.08,0.866,700,0.256,282.6,2.1,N/A,N/A
2014,2,14,13,30,-9,0,0,0,4,-11,0,0,0,0,70.09,95.7,0.866,700,0.267,280.1,1.9000000000000001,N/A,N/A
2014,2,14,14,30,-8,24,592,78,4,-11,10,0,4,10,65.86,84.71000000000001,0.866,700,0.28400000000000003,275.3,2.1,N/A,N/A
2014,2,14,15,30,-6,45,877,279,4,-10,21,0,0,21,60.54,74.49,0.866,700,0.312,272.8,2.7,N/A,N/A
2014,2,14,16,30,-4,57,979,463,7,-10,52,0,0,52,53.74,65.49,0.866,700,0.355,275.5,3.1,N/A,N/A
2014,2,14,17,30,-2,65,1024,601,4,-9,153,8,0,158,47.89,58.39,0.866,700,0.418,276.90000000000003,3.3000000000000003,N/A,N/A
2014,2,14,18,30,-2,69,1040,681,4,-8,272,55,0,305,51.550000000000004,53.99,0.866,700,0.496,277.7,3.5,N/A,N/A
2014,2,14,19,30,-1,73,1035,696,7,-7,312,173,0,417,57.93,52.99,0.866,700,0.5690000000000001,275.1,3.6,N/A,N/A
2014,2,14,20,30,0,72,1015,646,4,-5,177,12,0,184,66.2,55.58,0.866,700,0.642,272.40000000000003,3.6,N/A,N/A
2014,2,14,21,30,0,67,974,535,4,-4,110,0,0,110,68.07000000000001,61.300000000000004,0.866,700,0.6940000000000001,270.2,3.4000000000000004,N/A,N/A
2014,2,14,22,30,0,57,896,373,4,-3,76,0,0,76,79.27,69.34,0.866,700,0.704,264.40000000000003,3.3000000000000003,N/A,N/A
2014,2,14,23,30,-1,40,728,180,1,-2,40,728,0,180,82.09,78.96000000000001,0.866,700,0.6970000000000001,261.90000000000003,3.2,N/A,N/A
2014,2,15,0,30,-2,0,0,0,4,-2,0,0,0,0,80.61,89.57000000000001,0.866,700,0.704,265.5,3.3000000000000003,N/A,N/A
2014,2,15,1,30,-2,0,0,0,6,-3,0,0,0,0,79.19,100.76,0.866,700,0.72,267.5,3.4000000000000004,N/A,N/A
2014,2,15,2,30,-2,0,0,0,6,-3,0,0,0,0,78.8,112.21000000000001,0.866,700,0.729,267.3,3.5,N/A,N/A
2014,2,15,3,30,-2,0,0,0,6,-3,0,0,0,0,79.69,123.58,0.866,700,0.734,267.6,3.5,N/A,N/A
2014,2,15,4,30,-2,0,0,0,7,-2,0,0,0,0,80.88,134.45,0.866,700,0.733,268.5,3.6,N/A,N/A
2014,2,15,5,30,-2,0,0,0,7,-2,0,0,0,0,81.62,144.03,0.866,700,0.724,268.40000000000003,3.7,N/A,N/A
2014,2,15,6,30,-1,0,0,0,6,-2,0,0,0,0,81.9,150.8,0.866,700,0.717,266.7,3.9000000000000004,N/A,N/A
2014,2,15,7,30,-1,0,0,0,7,-2,0,0,0,0,81.88,152.45000000000002,0.866,700,0.723,265.8,4.3,N/A,N/A
2014,2,15,8,30,-1,0,0,0,7,-2,0,0,0,0,81.34,148.16,0.866,700,0.728,267,4.9,N/A,N/A
2014,2,15,9,30,-1,0,0,0,7,-2,0,0,0,0,81.21000000000001,139.83,0.866,700,0.726,269.5,5.2,N/A,N/A
2014,2,15,10,30,0,0,0,0,7,-2,0,0,0,0,82.72,129.51,0.866,700,0.731,270.7,5,N/A,N/A
2014,2,15,11,30,0,0,0,0,7,-2,0,0,0,0,78.5,118.33,0.866,700,0.745,271,4.6000000000000005,N/A,N/A
2014,2,15,12,30,0,0,0,0,7,-1,0,0,0,0,80.84,106.86,0.866,700,0.755,271.2,4.2,N/A,N/A
2014,2,15,13,30,0,0,0,0,7,-1,0,0,0,0,82.59,95.47,0.866,700,0.753,272,4,N/A,N/A
2014,2,15,14,30,0,29,479,75,6,-1,15,0,4,15,83.94,84.47,0.866,700,0.749,273.6,3.9000000000000004,N/A,N/A
2014,2,15,15,30,0,58,780,270,6,-1,100,16,0,105,79.58,74.22,0.866,700,0.747,274.5,3.8000000000000003,N/A,N/A
2014,2,15,16,30,1,73,906,453,6,-1,68,0,0,68,74.75,65.2,0.866,700,0.747,274,3.7,N/A,N/A
2014,2,15,17,30,1,81,969,594,6,0,108,0,0,108,76.79,58.07,0.866,700,0.749,273.8,3.7,N/A,N/A
2014,2,15,18,30,2,87,995,677,6,0,106,1,0,107,72.02,53.65,0.866,700,0.748,273.6,3.8000000000000003,N/A,N/A
2014,2,15,19,30,2,87,1002,695,6,0,116,3,0,119,71.44,52.64,0.866,700,0.733,273.90000000000003,3.8000000000000003,N/A,N/A
2014,2,15,20,30,1,81,996,649,6,0,95,0,0,95,75.51,55.25,0.866,700,0.7010000000000001,274.2,3.7,N/A,N/A
2014,2,15,21,30,0,72,966,540,6,-1,67,0,0,67,78.58,61,0.866,700,0.667,274.2,3.4000000000000004,N/A,N/A
2014,2,15,22,30,0,59,898,380,7,-1,58,0,0,58,81.66,69.08,0.866,700,0.638,275.5,2.8000000000000003,N/A,N/A
2014,2,15,23,30,-1,41,733,185,6,-2,62,0,0,62,84.16,78.72,0.866,700,0.617,274.40000000000003,2,N/A,N/A
2014,2,16,0,30,-3,0,0,0,7,-3,0,0,0,0,84.28,89.35000000000001,0.866,700,0.619,265.90000000000003,1.5,N/A,N/A
2014,2,16,1,30,-4,0,0,0,7,-4,0,0,0,0,84.97,100.56,0.866,700,0.623,261.90000000000003,1.5,N/A,N/A
2014,2,16,2,30,-5,0,0,0,7,-4,0,0,0,0,86.82000000000001,112,0.866,700,0.603,260.3,1.5,N/A,N/A
2014,2,16,3,30,-5,0,0,0,4,-5,0,0,0,0,82.64,123.37,0.866,700,0.584,259,1.6,N/A,N/A
2014,2,16,4,30,-5,0,0,0,4,-5,0,0,0,0,79.82000000000001,134.21,0.866,700,0.583,256.2,1.7000000000000002,N/A,N/A
2014,2,16,5,30,-6,0,0,0,4,-6,0,0,0,0,84,143.76,0.866,700,0.584,254.8,1.7000000000000002,N/A,N/A
2014,2,16,6,30,-6,0,0,0,4,-6,0,0,0,0,82.84,150.48,0.866,700,0.5640000000000001,258.40000000000003,1.8,N/A,N/A
2014,2,16,7,30,-6,0,0,0,7,-6,0,0,0,0,80.99,152.11,0.866,700,0.524,257.40000000000003,2,N/A,N/A
2014,2,16,8,30,-6,0,0,0,7,-7,0,0,0,0,78.99,147.84,0.866,700,0.5,256.7,2.3000000000000003,N/A,N/A
2014,2,16,9,30,-5,0,0,0,7,-7,0,0,0,0,72.55,139.56,0.866,700,0.495,255.70000000000002,2.4000000000000004,N/A,N/A
2014,2,16,10,30,-4,0,0,0,7,-6,0,0,0,0,74.51,129.27,0.866,700,0.496,254.5,2.4000000000000004,N/A,N/A
2014,2,16,11,30,-4,0,0,0,6,-6,0,0,0,0,72.34,118.10000000000001,0.866,700,0.494,254,2.3000000000000003,N/A,N/A
2014,2,16,12,30,-4,0,0,0,7,-5,0,0,0,0,74.61,106.63,0.866,700,0.47800000000000004,253.10000000000002,2.2,N/A,N/A
2014,2,16,13,30,-4,0,0,0,4,-6,0,0,0,0,72.35000000000001,95.24,0.866,700,0.457,252.9,2.1,N/A,N/A
2014,2,16,14,30,-3,28,546,83,7,-6,36,262,4,62,66.84,84.22,0.866,700,0.449,254.9,2.3000000000000003,N/A,N/A
2014,2,16,15,30,-1,54,828,283,7,-4,66,624,0,239,64.26,73.95,0.866,700,0.46,254.10000000000002,2.5,N/A,N/A
2014,2,16,16,30,1,72,931,467,1,-3,72,931,0,467,62.980000000000004,64.91,0.866,700,0.491,254.10000000000002,2.8000000000000003,N/A,N/A
2014,2,16,17,30,2,83,981,607,6,-2,251,323,0,424,61.19,57.75,0.866,700,0.524,258.8,3.5,N/A,N/A
2014,2,16,18,30,1,82,1017,690,7,-3,300,100,0,360,64.52,53.300000000000004,0.866,700,0.546,259.8,4,N/A,N/A
2014,2,16,19,30,1,79,1029,709,7,-2,159,10,0,165,65.25,52.300000000000004,0.866,700,0.556,261,4.2,N/A,N/A
2014,2,16,20,30,1,73,1023,661,7,-2,29,0,4,29,66.63,54.93,0.866,700,0.539,261.5,4.4,N/A,N/A
2014,2,16,21,30,1,65,995,552,7,-2,78,0,0,78,68.11,60.71,0.866,700,0.505,259.2,4.4,N/A,N/A
2014,2,16,22,30,0,58,913,388,7,-2,39,0,0,39,73.57000000000001,68.81,0.866,700,0.52,255.60000000000002,4.1000000000000005,N/A,N/A
2014,2,16,23,30,0,49,685,186,4,-2,59,0,0,59,77.3,78.48,0.866,700,0.579,252.3,3.7,N/A,N/A
2014,2,17,0,30,0,0,0,0,7,-2,0,0,0,0,76.46000000000001,89.13,0.866,700,0.578,258.3,3.5,N/A,N/A
2014,2,17,1,30,0,0,0,0,6,-2,0,0,0,0,85.92,100.35000000000001,0.866,700,0.524,269.8,3.4000000000000004,N/A,N/A
2014,2,17,2,30,-2,0,0,0,4,-2,0,0,0,0,81.71000000000001,111.8,0.866,700,0.457,276.3,3.4000000000000004,N/A,N/A
2014,2,17,3,30,-4,0,0,0,7,-4,0,0,0,0,81.95,123.16,0.866,700,0.353,286.2,3.8000000000000003,N/A,N/A
2014,2,17,4,30,-6,0,0,0,7,-7,0,0,0,0,74.52,133.98,0.866,700,0.242,288.5,4.4,N/A,N/A
