Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,238776,-,-,-,47.41,-117.5,0,716,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2012,1,1,0,30,-2,0,0,0,7,-4,0,0,0,0,85.62,93.87,0.151,940.0,0.661,149.6,1.0
2012,1,1,1,30,-2,0,0,0,7,-4,0,0,0,0,84.57000000000001,103.04,0.151,940.0,0.65,126.5,1.2000000000000002
2012,1,1,2,30,-2,0,0,0,7,-4,0,0,0,0,81.28,112.83,0.151,940.0,0.638,112.80000000000001,1.4000000000000001
2012,1,1,3,30,-2,0,0,0,4,-5,0,0,0,0,78.03,122.93,0.151,940.0,0.633,104.30000000000001,1.6
2012,1,1,4,30,-2,0,0,0,7,-5,0,0,0,0,75.73,132.99,0.151,940.0,0.64,97.7,1.7000000000000002
2012,1,1,5,30,-3,0,0,0,7,-6,0,0,0,0,77.99,142.49,0.151,940.0,0.663,91.9,2.0
2012,1,1,6,30,-3,0,0,0,7,-6,0,0,0,0,77.18,150.49,0.151,940.0,0.706,88.80000000000001,2.2
2012,1,1,7,30,-3,0,0,0,6,-6,0,0,0,0,76.75,155.18,0.151,940.0,0.774,87.0,2.3000000000000003
2012,1,1,8,30,-3,0,0,0,6,-6,0,0,0,0,76.66,154.54,0.151,940.0,0.864,85.10000000000001,2.4000000000000004
2012,1,1,9,30,-3,0,0,0,6,-6,0,0,0,0,77.06,148.89000000000001,0.151,940.0,0.965,86.0,2.3000000000000003
2012,1,1,10,30,-2,0,0,0,7,-6,0,0,0,0,72.66,140.42000000000002,0.151,940.0,1.061,87.7,2.3000000000000003
2012,1,1,11,30,-2,0,0,0,7,-6,0,0,0,0,73.81,130.73,0.151,940.0,1.141,91.9,2.2
2012,1,1,12,30,-2,0,0,0,7,-5,0,0,0,0,74.15,120.62,0.151,940.0,1.201,100.7,2.1
2012,1,1,13,30,-2,0,0,0,4,-5,0,0,0,0,75.45,110.56,0.151,940.0,1.239,86.60000000000001,2.3000000000000003
2012,1,1,14,30,-2,0,0,0,7,-5,0,0,0,0,76.45,100.87,0.151,940.0,1.26,77.9,2.4000000000000004
2012,1,1,15,30,-1,0,0,0,7,-5,0,0,0,0,70.82000000000001,91.88,0.151,940.0,1.28,80.60000000000001,2.5
2012,1,1,16,30,0,32,411,75,7,-5,36,7,4,37,65.92,83.94,0.151,940.0,1.315,84.9,2.7
2012,1,1,17,30,0,51,620,186,7,-5,84,160,0,119,66.67,77.45,0.151,940.0,1.353,92.80000000000001,2.7
2012,1,1,18,30,0,62,708,271,7,-5,49,0,0,49,66.98,72.87,0.151,940.0,1.375,99.9,2.7
2012,1,1,19,30,1,67,741,313,7,-5,130,34,0,142,63.81,70.60000000000001,0.151,940.0,1.377,102.0,2.6
2012,1,1,20,30,1,67,735,308,7,-4,70,0,0,70,66.85,70.88,0.151,940.0,1.372,100.2,2.4000000000000004
2012,1,1,21,30,1,61,689,255,7,-3,96,0,1,96,71.87,73.67,0.151,940.0,1.365,92.10000000000001,2.0
2012,1,1,22,30,0,49,576,162,6,-2,74,59,0,86,83.68,78.7,0.151,940.0,1.367,84.0,1.7000000000000002
2012,1,1,23,30,0,26,322,51,6,-2,25,0,4,25,85.15,85.54,0.151,940.0,1.3860000000000001,79.7,1.8
2012,1,2,0,30,0,0,0,0,6,-2,0,0,0,0,84.72,93.74,0.151,940.0,1.3780000000000001,77.30000000000001,1.9000000000000001
2012,1,2,1,30,0,0,0,0,4,-2,0,0,0,0,85.68,102.9,0.151,940.0,1.27,75.2,1.9000000000000001
2012,1,2,2,30,-1,0,0,0,4,-2,0,0,0,0,91.07000000000001,112.69,0.151,940.0,1.099,74.9,1.8
2012,1,2,3,30,-1,0,0,0,4,-2,0,0,0,0,89.8,122.79,0.151,940.0,0.976,73.5,1.9000000000000001
2012,1,2,4,30,-1,0,0,0,7,-2,0,0,0,0,90.07000000000001,132.85,0.151,940.0,0.9580000000000001,72.3,2.0
2012,1,2,5,30,-1,0,0,0,4,-2,0,0,0,0,90.03,142.36,0.151,940.0,1.02,75.0,2.1
2012,1,2,6,30,-1,0,0,0,4,-2,0,0,0,0,89.63,150.37,0.151,930.0,1.069,78.0,2.0
2012,1,2,7,30,-1,0,0,0,1,-2,0,0,0,0,88.91,155.09,0.151,930.0,1.053,80.5,1.8
2012,1,2,8,30,-2,0,0,0,0,-2,0,0,0,0,87.17,154.48,0.151,930.0,1.012,84.10000000000001,1.7000000000000002
2012,1,2,9,30,-2,0,0,0,1,-3,0,0,0,0,92.86,148.88,0.151,930.0,0.988,93.7,1.7000000000000002
2012,1,2,10,30,-1,0,0,0,4,-3,0,0,0,0,85.62,140.43,0.151,930.0,0.977,102.60000000000001,1.8
2012,1,2,11,30,-1,0,0,0,0,-3,0,0,0,0,85.11,130.75,0.151,930.0,0.97,105.0,2.0
2012,1,2,12,30,-1,0,0,0,0,-3,0,0,0,0,84.57000000000001,120.64,0.151,930.0,0.9550000000000001,103.30000000000001,2.1
2012,1,2,13,30,-1,0,0,0,1,-3,0,0,0,0,83.77,110.58,0.151,930.0,0.919,101.4,2.2
2012,1,2,14,30,-2,0,0,0,4,-3,0,0,0,0,88.35000000000001,100.89,0.151,930.0,0.866,100.10000000000001,2.4000000000000004
2012,1,2,15,30,-1,0,0,0,0,-3,0,0,0,0,81.0,91.88,0.151,930.0,0.798,104.30000000000001,2.6
2012,1,2,16,30,0,32,439,78,0,-3,32,439,0,78,77.35000000000001,83.92,0.151,930.0,0.729,110.0,2.9000000000000004
2012,1,2,17,30,1,52,651,193,7,-2,75,0,0,75,75.67,77.42,0.151,930.0,0.681,119.2,3.1
2012,1,2,18,30,2,58,766,284,6,-1,121,157,0,168,75.03,72.82000000000001,0.151,930.0,0.66,130.4,3.2
2012,1,2,19,30,4,59,813,330,7,-1,124,339,0,237,68.94,70.52,0.151,930.0,0.68,147.4,3.4000000000000004
2012,1,2,20,30,5,59,802,323,4,0,135,217,0,206,66.89,70.78,0.151,930.0,0.791,162.3,3.2
2012,1,2,21,30,4,57,736,265,4,0,110,272,1,187,75.82000000000001,73.56,0.151,930.0,0.922,166.60000000000002,2.4000000000000004
2012,1,2,22,30,2,47,618,169,7,0,76,128,0,102,90.04,78.58,0.151,930.0,0.9470000000000001,170.3,1.9000000000000001
2012,1,2,23,30,0,24,389,56,4,0,2,0,4,2,99.10000000000001,85.4,0.151,930.0,0.937,178.8,1.7000000000000002
2012,1,3,0,30,0,0,0,0,0,-1,0,0,0,0,89.97,93.60000000000001,0.151,930.0,0.976,188.20000000000002,1.5
2012,1,3,1,30,0,0,0,0,4,-2,0,0,0,0,85.64,102.77,0.151,930.0,1.077,182.70000000000002,1.6
2012,1,3,2,30,0,0,0,0,4,-2,0,0,0,0,84.89,112.56,0.151,930.0,1.196,177.70000000000002,2.0
2012,1,3,3,30,0,0,0,0,4,-2,0,0,0,0,85.63,122.65,0.151,930.0,1.246,183.70000000000002,2.7
2012,1,3,4,30,0,0,0,0,7,-2,0,0,0,0,85.33,132.71,0.151,930.0,1.204,193.8,3.1
2012,1,3,5,30,0,0,0,0,7,-2,0,0,0,0,86.12,142.22,0.151,930.0,1.089,206.9,3.0
2012,1,3,6,30,0,0,0,0,7,-1,0,0,0,0,88.0,150.24,0.151,930.0,0.9500000000000001,211.0,3.0
2012,1,3,7,30,0,0,0,0,7,0,0,0,0,0,97.99000000000001,154.98,0.151,930.0,0.8240000000000001,224.0,3.0
2012,1,3,8,30,0,0,0,0,4,0,0,0,0,0,100.0,154.42000000000002,0.151,930.0,0.715,226.60000000000002,2.6
2012,1,3,9,30,0,0,0,0,7,0,0,0,0,0,100.0,148.86,0.151,930.0,0.637,219.9,2.4000000000000004
2012,1,3,10,30,0,0,0,0,1,0,0,0,0,0,100.0,140.44,0.151,930.0,0.596,214.3,2.2
2012,1,3,11,30,0,0,0,0,1,0,0,0,0,0,100.0,130.76,0.151,930.0,0.584,211.5,2.0
2012,1,3,12,30,0,0,0,0,1,0,0,0,0,0,100.0,120.66,0.151,930.0,0.592,208.70000000000002,1.8
2012,1,3,13,30,0,0,0,0,1,0,0,0,0,0,100.0,110.59,0.151,930.0,0.624,205.10000000000002,1.6
2012,1,3,14,30,0,0,0,0,4,0,0,0,0,0,100.0,100.89,0.151,930.0,0.687,195.0,1.4000000000000001
2012,1,3,15,30,0,0,0,0,4,0,0,0,0,0,100.0,91.88,0.151,940.0,0.784,185.0,1.5
2012,1,3,16,30,0,29,481,80,4,0,29,0,4,29,100.0,83.9,0.151,940.0,0.911,178.4,1.5
2012,1,3,17,30,1,46,680,195,4,0,53,0,0,53,98.68,77.38,0.151,940.0,1.048,172.60000000000002,1.5
2012,1,3,18,30,1,56,758,280,1,1,56,758,0,280,100.0,72.75,0.151,940.0,1.157,159.8,1.6
2012,1,3,19,30,2,59,790,324,4,1,127,21,0,134,98.36,70.44,0.151,940.0,1.238,164.10000000000002,1.6
2012,1,3,20,30,2,61,776,318,7,2,137,190,0,200,100.0,70.68,0.151,940.0,1.303,163.70000000000002,1.5
2012,1,3,21,30,2,56,730,264,7,2,118,109,1,149,100.0,73.44,0.151,940.0,1.354,161.3,1.2000000000000002
2012,1,3,22,30,1,46,621,171,7,1,74,30,0,81,100.0,78.45,0.151,940.0,1.408,165.60000000000002,0.9
2012,1,3,23,30,0,25,381,57,7,0,25,0,4,25,100.0,85.27,0.151,940.0,1.468,156.3,1.0
2012,1,4,0,30,0,0,0,0,4,0,0,0,0,0,100.0,93.46000000000001,0.151,930.0,1.5190000000000001,145.1,1.2000000000000002
2012,1,4,1,30,0,0,0,0,4,0,0,0,0,0,100.0,102.62,0.151,930.0,1.557,140.20000000000002,1.3
2012,1,4,2,30,0,0,0,0,4,0,0,0,0,0,100.0,112.41,0.151,930.0,1.6,136.9,1.4000000000000001
2012,1,4,3,30,0,0,0,0,7,0,0,0,0,0,100.0,122.51,0.151,930.0,1.6440000000000001,135.70000000000002,1.5
2012,1,4,4,30,0,0,0,0,7,0,0,0,0,0,100.0,132.57,0.151,930.0,1.6640000000000001,135.9,1.6
2012,1,4,5,30,0,0,0,0,4,0,0,0,0,0,100.0,142.08,0.151,930.0,1.655,138.6,1.5
2012,1,4,6,30,0,0,0,0,4,0,0,0,0,0,100.0,150.1,0.151,930.0,1.6420000000000001,144.0,1.5
2012,1,4,7,30,0,0,0,0,0,0,0,0,0,0,100.0,154.87,0.151,930.0,1.6620000000000001,149.8,1.6
2012,1,4,8,30,0,0,0,0,4,0,0,0,0,0,98.9,154.35,0.151,930.0,1.707,154.20000000000002,1.8
2012,1,4,9,30,0,0,0,0,7,0,0,0,0,0,98.57000000000001,148.83,0.151,930.0,1.697,158.8,2.0
2012,1,4,10,30,0,0,0,0,7,0,0,0,0,0,98.08,140.43,0.151,930.0,1.601,164.70000000000002,2.1
2012,1,4,11,30,0,0,0,0,4,0,0,0,0,0,95.3,130.77,0.151,930.0,1.461,168.3,2.0
2012,1,4,12,30,0,0,0,0,0,0,0,0,0,0,93.78,120.67,0.151,930.0,1.325,165.9,1.7000000000000002
2012,1,4,13,30,0,0,0,0,1,-1,0,0,0,0,91.47,110.60000000000001,0.151,930.0,1.212,161.5,1.6
2012,1,4,14,30,0,0,0,0,0,-1,0,0,0,0,90.65,100.89,0.151,930.0,1.113,156.5,1.6
2012,1,4,15,30,0,0,0,0,1,-1,0,0,0,0,90.84,91.86,0.151,930.0,1.051,152.6,1.8
2012,1,4,16,30,1,29,490,81,4,0,38,51,4,43,88.10000000000001,83.87,0.151,930.0,1.052,155.10000000000002,2.3000000000000003
2012,1,4,17,30,2,44,693,196,7,0,86,109,0,110,87.27,77.33,0.151,930.0,1.083,155.5,2.7
2012,1,4,18,30,4,52,780,285,4,0,113,284,0,198,80.62,72.68,0.151,930.0,1.089,151.5,3.0
2012,1,4,19,30,5,55,816,330,7,1,136,52,0,154,80.76,70.35000000000001,0.151,930.0,1.067,155.70000000000002,3.1
2012,1,4,20,30,6,56,809,326,7,2,137,201,0,204,79.65,70.56,0.151,930.0,1.05,165.10000000000002,2.8000000000000003
2012,1,4,21,30,5,53,762,272,4,3,119,108,1,150,89.03,73.31,0.151,930.0,1.051,169.3,2.3000000000000003
2012,1,4,22,30,4,44,658,177,1,3,44,658,0,177,95.47,78.31,0.151,930.0,1.097,168.8,2.0
2012,1,4,23,30,2,25,417,60,7,2,9,0,4,9,100.0,85.12,0.151,930.0,1.238,172.4,2.0
2012,1,5,0,30,3,0,0,0,6,1,0,0,0,0,92.77,93.32000000000001,0.151,930.0,1.448,179.60000000000002,2.4000000000000004
2012,1,5,1,30,4,0,0,0,7,2,0,0,0,0,86.98,102.48,0.151,930.0,1.6400000000000001,200.60000000000002,3.0
2012,1,5,2,30,4,0,0,0,7,2,0,0,0,0,81.72,112.27,0.151,930.0,1.764,215.0,3.4000000000000004
2012,1,5,3,30,4,0,0,0,4,2,0,0,0,0,88.21000000000001,122.36,0.151,930.0,1.795,217.10000000000002,3.5
2012,1,5,4,30,4,0,0,0,7,2,0,0,0,0,90.26,132.42000000000002,0.151,930.0,1.729,214.20000000000002,3.5
2012,1,5,5,30,4,0,0,0,7,3,0,0,0,0,93.58,141.93,0.151,930.0,1.586,209.9,3.7
2012,1,5,6,30,4,0,0,0,7,3,0,0,0,0,96.59,149.96,0.151,930.0,1.444,207.5,4.4
2012,1,5,7,30,4,0,0,0,7,3,0,0,0,0,99.08,154.74,0.151,930.0,1.375,214.60000000000002,4.6000000000000005
2012,1,5,8,30,4,0,0,0,7,3,0,0,0,0,97.75,154.27,0.151,930.0,1.311,218.5,4.3
2012,1,5,9,30,3,0,0,0,7,2,0,0,0,0,100.0,148.79,0.151,930.0,1.165,226.70000000000002,4.0
2012,1,5,10,30,3,0,0,0,7,2,0,0,0,0,100.0,140.42000000000002,0.151,930.0,0.985,237.3,3.5
2012,1,5,11,30,2,0,0,0,7,2,0,0,0,0,100.0,130.77,0.151,930.0,0.857,243.4,3.3000000000000003
2012,1,5,12,30,1,0,0,0,4,1,0,0,0,0,100.0,120.67,0.151,930.0,0.804,241.10000000000002,3.3000000000000003
2012,1,5,13,30,1,0,0,0,7,1,0,0,0,0,100.0,110.60000000000001,0.151,930.0,0.796,236.3,3.5
2012,1,5,14,30,1,0,0,0,4,1,0,0,0,0,100.0,100.88,0.151,930.0,0.777,232.70000000000002,3.7
2012,1,5,15,30,1,0,0,0,1,0,0,0,0,0,99.08,91.84,0.151,930.0,0.732,230.20000000000002,4.1000000000000005
2012,1,5,16,30,1,30,493,83,0,0,30,493,0,83,98.73,83.84,0.151,930.0,0.6910000000000001,230.5,4.3
2012,1,5,17,30,1,46,704,201,0,1,46,704,0,201,93.89,77.27,0.151,930.0,0.677,227.0,4.5
2012,1,5,18,30,3,58,776,289,0,1,58,776,0,289,91.03,72.61,0.151,930.0,0.678,228.60000000000002,4.9
2012,1,5,19,30,4,61,812,336,0,1,61,812,0,336,86.13,70.25,0.151,930.0,0.674,234.8,5.300000000000001
2012,1,5,20,30,5,60,816,333,0,0,60,816,0,333,73.84,70.44,0.151,930.0,0.648,246.8,5.4
2012,1,5,21,30,4,56,777,280,0,-1,56,777,1,280,68.43,73.18,0.151,930.0,0.6,255.70000000000002,4.9
2012,1,5,22,30,2,45,686,186,0,-2,45,686,0,186,72.51,78.16,0.151,930.0,0.559,258.90000000000003,3.6
2012,1,5,23,30,0,26,454,66,0,-2,26,454,0,66,81.17,84.97,0.151,930.0,0.555,257.1,2.4000000000000004
2012,1,6,0,30,0,0,0,0,1,-3,0,0,0,0,76.12,93.16,0.151,930.0,0.582,254.10000000000002,2.1
2012,1,6,1,30,-1,0,0,0,1,-4,0,0,0,0,79.86,102.33,0.151,930.0,0.608,250.3,2.1
2012,1,6,2,30,-1,0,0,0,1,-4,0,0,0,0,78.57000000000001,112.11,0.151,930.0,0.614,247.20000000000002,2.1
2012,1,6,3,30,-2,0,0,0,1,-4,0,0,0,0,83.57000000000001,122.21000000000001,0.151,930.0,0.603,245.9,2.0
2012,1,6,4,30,-2,0,0,0,1,-4,0,0,0,0,83.05,132.27,0.151,930.0,0.589,244.9,1.9000000000000001
2012,1,6,5,30,-3,0,0,0,0,-4,0,0,0,0,89.41,141.78,0.151,930.0,0.5760000000000001,243.4,1.6
2012,1,6,6,30,-3,0,0,0,0,-4,0,0,0,0,89.68,149.81,0.151,930.0,0.5630000000000001,241.0,1.4000000000000001
2012,1,6,7,30,-4,0,0,0,1,-4,0,0,0,0,97.37,154.61,0.151,930.0,0.551,236.60000000000002,1.2000000000000002
2012,1,6,8,30,-4,0,0,0,1,-4,0,0,0,0,98.47,154.19,0.151,930.0,0.549,231.10000000000002,1.0
2012,1,6,9,30,-4,0,0,0,1,-4,0,0,0,0,99.97,148.75,0.151,930.0,0.558,222.0,1.0
2012,1,6,10,30,-4,0,0,0,1,-3,0,0,0,0,94.18,140.41,0.151,930.0,0.5740000000000001,209.8,1.2000000000000002
2012,1,6,11,30,-3,0,0,0,8,-3,0,0,0,0,95.13,130.77,0.151,930.0,0.597,197.20000000000002,1.6
2012,1,6,12,30,-2,0,0,0,4,-3,0,0,0,0,88.79,120.67,0.151,930.0,0.631,189.4,2.0
2012,1,6,13,30,-2,0,0,0,4,-3,0,0,0,0,89.94,110.59,0.151,930.0,0.673,181.0,2.0
2012,1,6,14,30,-2,0,0,0,7,-3,0,0,0,0,91.60000000000001,100.87,0.151,930.0,0.708,172.9,1.9000000000000001
2012,1,6,15,30,-1,0,0,0,7,-2,0,0,0,0,86.49,91.82000000000001,0.151,930.0,0.73,165.70000000000002,1.8
2012,1,6,16,30,0,35,412,79,7,-2,32,0,4,32,82.2,83.79,0.151,930.0,0.748,168.60000000000002,2.0
2012,1,6,17,30,0,57,620,194,4,-2,75,0,0,75,84.59,77.21000000000001,0.151,930.0,0.769,179.8,2.0
2012,1,6,18,30,0,69,708,282,7,-2,111,312,0,205,86.22,72.52,0.151,930.0,0.791,184.4,1.9000000000000001
2012,1,6,19,30,0,73,751,328,7,-1,141,208,0,211,87.16,70.14,0.151,930.0,0.805,182.4,1.8
2012,1,6,20,30,1,70,763,327,7,-1,130,299,0,231,80.54,70.32000000000001,0.151,930.0,0.8,185.70000000000002,1.7000000000000002
2012,1,6,21,30,1,63,729,275,4,-2,110,330,1,206,79.04,73.04,0.151,930.0,0.779,193.9,1.4000000000000001
2012,1,6,22,30,0,52,616,180,4,-2,78,189,0,118,85.64,78.01,0.151,930.0,0.762,203.70000000000002,0.9
2012,1,6,23,30,0,31,359,63,4,-1,32,52,4,37,87.18,84.82000000000001,0.151,930.0,0.761,218.20000000000002,0.6000000000000001
2012,1,7,0,30,0,0,0,0,4,-2,0,0,0,0,81.18,93.01,0.151,930.0,0.772,229.10000000000002,0.6000000000000001
2012,1,7,1,30,0,0,0,0,4,-2,0,0,0,0,81.43,102.17,0.151,930.0,0.79,248.60000000000002,0.6000000000000001
2012,1,7,2,30,0,0,0,0,4,-2,0,0,0,0,81.86,111.96000000000001,0.151,930.0,0.811,274.1,0.6000000000000001
2012,1,7,3,30,0,0,0,0,7,-2,0,0,0,0,82.4,122.06,0.151,930.0,0.8310000000000001,286.0,0.6000000000000001
2012,1,7,4,30,0,0,0,0,7,-2,0,0,0,0,83.32000000000001,132.11,0.151,930.0,0.847,285.40000000000003,0.6000000000000001
2012,1,7,5,30,-1,0,0,0,7,-2,0,0,0,0,90.28,141.62,0.151,930.0,0.857,280.1,0.6000000000000001
2012,1,7,6,30,-1,0,0,0,7,-2,0,0,0,0,89.74,149.65,0.151,930.0,0.863,270.7,0.6000000000000001
2012,1,7,7,30,-1,0,0,0,4,-2,0,0,0,0,88.69,154.48,0.151,930.0,0.865,262.0,0.7000000000000001
2012,1,7,8,30,-1,0,0,0,4,-2,0,0,0,0,87.2,154.09,0.151,930.0,0.858,259.0,0.7000000000000001
2012,1,7,9,30,-2,0,0,0,4,-3,0,0,0,0,91.83,148.70000000000002,0.151,930.0,0.838,256.8,0.7000000000000001
2012,1,7,10,30,-2,0,0,0,4,-3,0,0,0,0,90.2,140.38,0.151,930.0,0.801,250.3,0.7000000000000001
2012,1,7,11,30,-3,0,0,0,1,-3,0,0,0,0,95.76,130.76,0.151,930.0,0.75,240.10000000000002,0.8
2012,1,7,12,30,-3,0,0,0,1,-3,0,0,0,0,94.53,120.66,0.151,930.0,0.7000000000000001,236.0,1.0
2012,1,7,13,30,-3,0,0,0,4,-3,0,0,0,0,93.16,110.58,0.151,930.0,0.66,238.0,1.1
2012,1,7,14,30,-3,0,0,0,4,-4,0,0,0,0,91.5,100.85000000000001,0.151,930.0,0.626,235.9,1.1
2012,1,7,15,30,-3,0,0,0,4,-4,0,0,0,0,90.25,91.78,0.151,940.0,0.608,209.20000000000002,1.3
2012,1,7,16,30,-2,32,476,84,1,-4,32,476,0,84,84.77,83.74,0.151,940.0,0.608,213.8,1.7000000000000002
2012,1,7,17,30,0,49,691,203,1,-4,49,691,0,203,73.84,77.14,0.151,940.0,0.612,225.8,2.0
2012,1,7,18,30,0,60,770,293,4,-4,100,0,0,100,72.72,72.43,0.151,940.0,0.622,226.3,2.2
2012,1,7,19,30,0,63,811,340,4,-4,46,0,0,46,71.71000000000001,70.02,0.151,940.0,0.653,231.3,2.3000000000000003
2012,1,7,20,30,0,61,809,336,4,-4,84,0,0,84,71.01,70.18,0.151,940.0,0.718,228.8,2.2
2012,1,7,21,30,0,58,755,280,7,-4,110,16,1,115,71.05,72.89,0.151,940.0,0.8250000000000001,220.4,2.1
2012,1,7,22,30,0,48,648,184,7,-4,78,22,0,82,72.08,77.86,0.151,940.0,0.963,213.9,1.5
2012,1,7,23,30,-1,28,408,66,4,-3,33,92,4,42,81.93,84.66,0.151,940.0,1.103,210.8,0.9
2012,1,8,0,30,-2,0,0,0,4,-4,0,0,0,0,85.43,92.85000000000001,0.151,940.0,1.223,206.60000000000002,0.9
2012,1,8,1,30,-2,0,0,0,4,-3,0,0,0,0,87.54,102.01,0.151,940.0,1.31,198.8,0.9
2012,1,8,2,30,-2,0,0,0,4,-3,0,0,0,0,89.15,111.8,0.151,940.0,1.359,190.4,0.8
2012,1,8,3,30,-2,0,0,0,4,-3,0,0,0,0,88.53,121.9,0.151,940.0,1.4000000000000001,181.60000000000002,1.0
2012,1,8,4,30,-2,0,0,0,7,-3,0,0,0,0,88.66,131.95,0.151,940.0,1.443,171.5,1.4000000000000001
2012,1,8,5,30,-2,0,0,0,6,-3,0,0,0,0,89.06,141.46,0.151,940.0,1.474,168.0,1.6
2012,1,8,6,30,-2,0,0,0,7,-3,0,0,0,0,89.27,149.5,0.151,940.0,1.498,165.10000000000002,1.6
2012,1,8,7,30,-2,0,0,0,7,-3,0,0,0,0,89.35000000000001,154.34,0.151,940.0,1.528,166.4,1.6
