Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,238776,-,-,-,47.41,-117.5,0,716,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2017,1,1,10,30,-7,0,0,0,4,-8,0,0,0,0,89.12,140.43,0.866,910.0,0.614,202.20000000000002,1.3
2017,1,1,11,30,-7,0,0,0,8,-8,0,0,0,0,91.36,130.74,0.866,910.0,0.596,208.3,1.2000000000000002
2017,1,1,12,30,-7,0,0,0,8,-8,0,0,0,0,92.14,120.64,0.866,910.0,0.5700000000000001,212.5,1.0
2017,1,1,13,30,-7,0,0,0,8,-8,0,0,0,0,90.5,110.57000000000001,0.866,910.0,0.531,201.60000000000002,0.8
2017,1,1,14,30,-7,0,0,0,8,-8,0,0,0,0,86.93,100.88,0.866,910.0,0.496,173.5,0.8
2017,1,1,15,30,-8,0,0,0,4,-9,0,0,0,0,90.51,91.88,0.866,910.0,0.482,148.8,0.9
2017,1,1,16,30,-7,39,383,80,8,-9,39,383,4,80,83.16,83.93,0.866,910.0,0.484,127.5,0.9
2017,1,1,17,30,-5,65,615,200,8,-7,65,615,4,200,81.13,77.43,0.866,910.0,0.493,111.0,1.5
2017,1,1,18,30,-4,83,700,290,8,-5,83,700,4,290,87.34,72.83,0.866,910.0,0.507,92.4,2.4000000000000004
2017,1,1,19,30,-3,93,727,335,8,-5,93,727,4,335,85.09,70.54,0.866,910.0,0.52,80.4,3.2
2017,1,1,20,30,-3,93,720,330,8,-5,93,720,4,330,84.9,70.8,0.866,910.0,0.522,75.5,3.8000000000000003
2017,1,1,21,30,-4,85,663,273,8,-5,85,663,4,273,87.46000000000001,73.59,0.866,910.0,0.511,69.4,4.3
2017,1,1,22,30,-5,66,546,174,8,-6,66,546,4,174,86.38,78.60000000000001,0.866,920.0,0.491,64.10000000000001,4.7
2017,1,1,23,30,-6,32,292,55,8,-8,32,292,4,55,83.21000000000001,85.43,0.866,920.0,0.468,63.7,4.9
2017,1,2,0,30,-7,0,0,0,8,-9,0,0,0,0,79.98,93.63,0.866,920.0,0.45,64.7,4.9
2017,1,2,1,30,-8,0,0,0,8,-11,0,0,0,0,78.38,102.8,0.866,920.0,0.44,66.5,5.0
2017,1,2,2,30,-9,0,0,0,8,-12,0,0,0,0,78.63,112.59,0.866,920.0,0.441,67.0,4.9
2017,1,2,3,30,-9,0,0,0,8,-12,0,0,0,0,76.4,122.69,0.866,920.0,0.449,65.9,4.9
2017,1,2,4,30,-9,0,0,0,8,-12,0,0,0,0,77.59,132.74,0.866,920.0,0.454,64.8,5.0
2017,1,2,5,30,-9,0,0,0,8,-12,0,0,0,0,77.77,142.25,0.866,920.0,0.451,64.0,5.1000000000000005
2017,1,2,6,30,-9,0,0,0,8,-12,0,0,0,0,76.53,150.27,0.866,920.0,0.441,63.1,5.0
2017,1,2,7,30,-10,0,0,0,8,-12,0,0,0,0,80.67,155.0,0.866,920.0,0.424,62.900000000000006,4.800000000000001
2017,1,2,8,30,-10,0,0,0,8,-13,0,0,0,0,78.27,154.43,0.866,920.0,0.406,61.0,4.7
2017,1,2,9,30,-10,0,0,0,8,-13,0,0,0,0,75.58,148.86,0.866,920.0,0.391,60.6,4.6000000000000005
2017,1,2,10,30,-11,0,0,0,8,-13,0,0,0,0,78.62,140.43,0.866,920.0,0.378,59.400000000000006,4.5
2017,1,2,11,30,-11,0,0,0,8,-14,0,0,1,0,74.98,130.76,0.866,920.0,0.368,58.800000000000004,4.3
2017,1,2,12,30,-12,0,0,0,8,-15,0,0,0,0,76.87,120.66,0.866,920.0,0.362,58.800000000000004,4.1000000000000005
2017,1,2,13,30,-13,0,0,0,8,-15,0,0,0,0,78.64,110.59,0.866,920.0,0.361,56.2,3.9000000000000004
2017,1,2,14,30,-13,0,0,0,8,-16,0,0,0,0,75.09,100.89,0.866,920.0,0.364,54.300000000000004,3.7
2017,1,2,15,30,-13,0,0,0,4,-16,0,0,0,0,72.77,91.88,0.866,920.0,0.366,51.900000000000006,3.8000000000000003
2017,1,2,16,30,-12,35,458,84,4,-16,35,458,4,84,69.68,83.9,0.866,920.0,0.365,53.2,4.3
2017,1,2,17,30,-11,58,682,207,8,-14,58,682,4,207,72.61,77.39,0.866,920.0,0.365,55.7,4.6000000000000005
2017,1,2,18,30,-10,69,781,301,4,-13,69,781,4,301,74.15,72.77,0.866,920.0,0.368,54.800000000000004,4.800000000000001
2017,1,2,19,30,-9,74,820,349,8,-12,74,820,4,349,73.45,70.46000000000001,0.866,920.0,0.372,56.400000000000006,4.800000000000001
2017,1,2,20,30,-9,73,819,344,4,-12,73,819,4,344,78.0,70.7,0.866,920.0,0.375,56.1,4.6000000000000005
2017,1,2,21,30,-9,65,778,287,4,-11,65,778,4,287,80.59,73.47,0.866,920.0,0.375,54.5,4.2
2017,1,2,22,30,-9,51,674,186,4,-11,51,674,4,186,80.3,78.47,0.866,920.0,0.372,52.5,3.7
2017,1,2,23,30,-11,27,422,62,1,-12,27,422,0,62,86.27,85.3,0.866,930.0,0.367,51.800000000000004,3.2
2017,1,3,0,30,-13,0,0,0,4,-14,0,0,0,0,85.54,93.49,0.866,930.0,0.363,52.5,2.9000000000000004
2017,1,3,1,30,-14,0,0,0,4,-16,0,0,0,0,82.81,102.66,0.866,930.0,0.361,52.6,2.8000000000000003
2017,1,3,2,30,-15,0,0,0,4,-17,0,0,0,0,76.84,112.45,0.866,930.0,0.359,50.5,2.8000000000000003
2017,1,3,3,30,-15,0,0,0,4,-17,0,0,0,0,79.16,122.54,0.866,930.0,0.358,47.300000000000004,2.9000000000000004
2017,1,3,4,30,-16,0,0,0,4,-18,0,0,0,0,82.88,132.6,0.866,930.0,0.357,44.800000000000004,3.0
2017,1,3,5,30,-16,0,0,0,4,-18,0,0,0,0,80.15,142.11,0.866,930.0,0.356,42.300000000000004,3.0
2017,1,3,6,30,-16,0,0,0,4,-19,0,0,0,0,77.33,150.13,0.866,930.0,0.353,41.6,3.0
2017,1,3,7,30,-17,0,0,0,4,-19,0,0,0,0,81.19,154.89000000000001,0.866,930.0,0.34900000000000003,42.2,2.9000000000000004
2017,1,3,8,30,-17,0,0,0,8,-19,0,0,0,0,78.05,154.37,0.866,930.0,0.34500000000000003,42.5,2.8000000000000003
2017,1,3,9,30,-18,0,0,0,8,-20,0,0,0,0,80.97,148.83,0.866,930.0,0.34400000000000003,42.1,2.5
2017,1,3,10,30,-18,0,0,0,4,-21,0,0,0,0,76.04,140.43,0.866,930.0,0.34900000000000003,40.5,2.3000000000000003
2017,1,3,11,30,-19,0,0,0,8,-21,0,0,0,0,77.53,130.77,0.866,930.0,0.356,40.5,2.3000000000000003
2017,1,3,12,30,-20,0,0,0,8,-22,0,0,0,0,80.05,120.67,0.866,930.0,0.364,41.300000000000004,2.3000000000000003
2017,1,3,13,30,-20,0,0,0,4,-23,0,0,0,0,76.81,110.59,0.866,930.0,0.368,42.6,2.2
2017,1,3,14,30,-20,0,0,0,4,-23,0,0,0,0,73.94,100.89,0.866,930.0,0.369,43.300000000000004,2.2
2017,1,3,15,30,-20,0,0,0,4,-23,0,0,0,0,73.42,91.86,0.866,930.0,0.368,46.0,2.2
2017,1,3,16,30,-18,32,512,87,4,-22,32,512,4,87,66.82000000000001,83.88,0.866,930.0,0.366,46.1,2.5
2017,1,3,17,30,-16,52,726,211,8,-20,52,726,4,211,69.22,77.34,0.866,930.0,0.363,45.7,2.8000000000000003
2017,1,3,18,30,-13,62,820,306,8,-17,62,820,4,306,68.51,72.7,0.866,930.0,0.362,48.1,2.9000000000000004
2017,1,3,19,30,-11,67,857,355,8,-15,67,857,4,355,71.33,70.37,0.866,930.0,0.363,46.0,3.0
2017,1,3,20,30,-9,66,854,350,8,-13,66,854,4,350,69.67,70.59,0.866,930.0,0.364,41.6,3.0
2017,1,3,21,30,-9,61,813,294,8,-12,61,813,4,294,75.16,73.34,0.866,930.0,0.363,37.6,2.8000000000000003
2017,1,3,22,30,-10,48,712,192,8,-12,48,712,4,192,83.55,78.34,0.866,930.0,0.359,32.9,2.4000000000000004
2017,1,3,23,30,-12,27,471,67,4,-13,27,471,4,67,88.2,85.16,0.866,930.0,0.35100000000000003,31.400000000000002,2.1
2017,1,4,0,30,-14,0,0,0,1,-16,0,0,0,0,83.58,93.35000000000001,0.866,930.0,0.339,33.6,2.1
2017,1,4,1,30,-15,0,0,0,8,-17,0,0,0,0,79.77,102.51,0.866,930.0,0.326,36.9,2.2
2017,1,4,2,30,-16,0,0,0,4,-18,0,0,0,0,80.77,112.3,0.866,930.0,0.311,41.0,2.4000000000000004
2017,1,4,3,30,-16,0,0,0,1,-19,0,0,0,0,76.81,122.4,0.866,930.0,0.294,44.5,2.5
2017,1,4,4,30,-17,0,0,0,1,-19,0,0,0,0,78.76,132.46,0.866,930.0,0.274,43.800000000000004,2.7
2017,1,4,5,30,-17,0,0,0,1,-20,0,0,0,0,74.74,141.96,0.866,930.0,0.251,44.0,3.0
2017,1,4,6,30,-18,0,0,0,1,-21,0,0,0,0,77.07000000000001,149.99,0.866,930.0,0.225,44.300000000000004,3.0
2017,1,4,7,30,-19,0,0,0,1,-21,0,0,0,0,79.24,154.77,0.866,930.0,0.201,44.7,3.0
2017,1,4,8,30,-19,0,0,0,0,-22,0,0,0,0,75.38,154.29,0.866,930.0,0.177,46.2,3.0
2017,1,4,9,30,-20,0,0,0,1,-22,0,0,0,0,78.92,148.8,0.866,930.0,0.154,45.5,3.0
2017,1,4,10,30,-20,0,0,0,1,-23,0,0,0,0,75.78,140.42000000000002,0.866,930.0,0.132,43.0,3.2
2017,1,4,11,30,-21,0,0,0,1,-23,0,0,0,0,79.69,130.77,0.866,930.0,0.112,42.2,3.5
2017,1,4,12,30,-21,0,0,0,0,-23,0,0,0,0,77.2,120.67,0.866,930.0,0.10300000000000001,41.900000000000006,3.7
2017,1,4,13,30,-21,0,0,0,0,-24,0,0,0,0,73.66,110.60000000000001,0.866,930.0,0.106,41.400000000000006,3.7
2017,1,4,14,30,-22,0,0,0,1,-25,0,0,0,0,76.33,100.88,0.866,930.0,0.115,41.400000000000006,3.7
2017,1,4,15,30,-22,0,0,0,1,-25,0,0,0,0,72.52,91.85000000000001,0.866,930.0,0.124,41.900000000000006,3.7
2017,1,4,16,30,-21,29,621,95,1,-25,29,621,0,95,66.95,83.84,0.866,930.0,0.132,41.900000000000006,3.8000000000000003
2017,1,4,17,30,-18,45,816,224,0,-23,45,816,0,224,61.32,77.28,0.866,930.0,0.14100000000000001,40.7,4.0
2017,1,4,18,30,-16,53,896,321,0,-20,53,896,0,321,66.8,72.62,0.866,930.0,0.154,37.300000000000004,4.2
2017,1,4,19,30,-14,57,925,369,0,-18,57,925,0,369,71.26,70.27,0.866,930.0,0.169,32.5,4.2
2017,1,4,20,30,-12,57,919,364,0,-16,57,919,0,364,71.77,70.47,0.866,930.0,0.184,35.1,4.1000000000000005
2017,1,4,21,30,-11,52,879,306,0,-14,52,879,0,306,75.0,73.21000000000001,0.866,930.0,0.195,36.9,3.7
2017,1,4,22,30,-11,42,786,203,0,-13,42,786,0,203,80.41,78.2,0.866,930.0,0.2,32.5,3.0
2017,1,4,23,30,-13,25,559,73,1,-14,25,559,0,73,87.24,85.01,0.866,930.0,0.202,31.700000000000003,2.7
2017,1,5,0,30,-14,0,0,0,0,-16,0,0,0,0,79.03,93.2,0.866,930.0,0.202,33.6,2.6
2017,1,5,1,30,-15,0,0,0,0,-18,0,0,0,0,77.68,102.36,0.866,930.0,0.202,35.7,2.5
2017,1,5,2,30,-16,0,0,0,1,-18,0,0,0,0,78.32000000000001,112.15,0.866,930.0,0.20500000000000002,39.1,2.4000000000000004
2017,1,5,3,30,-17,0,0,0,0,-19,0,0,0,0,78.34,122.25,0.866,930.0,0.209,43.800000000000004,2.3000000000000003
2017,1,5,4,30,-18,0,0,0,1,-21,0,0,0,0,76.89,132.3,0.866,930.0,0.213,49.0,2.1
2017,1,5,5,30,-19,0,0,0,1,-22,0,0,0,0,74.46000000000001,141.81,0.866,930.0,0.216,53.800000000000004,2.0
2017,1,5,6,30,-20,0,0,0,0,-23,0,0,0,0,73.88,149.84,0.866,930.0,0.221,57.300000000000004,1.9000000000000001
2017,1,5,7,30,-21,0,0,0,0,-24,0,0,0,0,74.74,154.64000000000001,0.866,930.0,0.229,58.800000000000004,1.8
2017,1,5,8,30,-22,0,0,0,1,-25,0,0,0,0,76.31,154.21,0.866,930.0,0.23900000000000002,60.800000000000004,1.8
2017,1,5,9,30,-23,0,0,0,0,-25,0,0,0,0,72.36,148.76,0.866,930.0,0.25,64.5,1.8
2017,1,5,10,30,-23,0,0,0,0,-26,0,0,0,0,76.14,140.41,0.866,930.0,0.26,68.60000000000001,1.7000000000000002
2017,1,5,11,30,-23,0,0,0,1,-26,0,0,0,0,73.23,130.77,0.866,930.0,0.271,72.8,1.6
2017,1,5,12,30,-23,0,0,0,0,-26,0,0,0,0,70.46000000000001,120.67,0.866,930.0,0.281,76.3,1.5
2017,1,5,13,30,-24,0,0,0,1,-27,0,0,0,0,74.43,110.59,0.866,930.0,0.292,77.80000000000001,1.4000000000000001
2017,1,5,14,30,-24,0,0,0,1,-27,0,0,0,0,72.7,100.87,0.866,930.0,0.307,78.9,1.4000000000000001
2017,1,5,15,30,-23,0,0,0,8,-27,0,0,0,0,66.62,91.82000000000001,0.866,930.0,0.326,83.60000000000001,1.3
2017,1,5,16,30,-20,32,533,90,4,-26,32,533,4,90,56.99,83.8,0.866,930.0,0.34400000000000003,94.0,1.3
2017,1,5,17,30,-17,52,737,215,1,-22,52,737,0,215,60.95,77.22,0.866,930.0,0.359,103.9,1.4000000000000001
2017,1,5,18,30,-15,61,832,311,8,-19,61,832,4,311,70.23,72.54,0.866,930.0,0.371,115.2,1.3
2017,1,5,19,30,-13,65,868,360,8,-16,65,868,4,360,73.59,70.16,0.866,930.0,0.38,134.4,1.2000000000000002
2017,1,5,20,30,-11,64,867,356,8,-15,64,867,4,356,71.01,70.34,0.866,930.0,0.387,155.3,1.4000000000000001
2017,1,5,21,30,-11,60,823,299,8,-14,60,823,4,299,76.33,73.07000000000001,0.866,930.0,0.393,162.4,1.2000000000000002
2017,1,5,22,30,-11,49,717,198,4,-14,49,717,4,198,78.18,78.05,0.866,930.0,0.4,159.20000000000002,0.9
2017,1,5,23,30,-12,28,474,71,4,-14,28,474,4,71,82.65,84.86,0.866,930.0,0.405,152.8,0.7000000000000001
2017,1,6,0,30,-13,0,0,0,1,-15,0,0,0,0,79.62,93.04,0.866,930.0,0.401,150.6,0.8
2017,1,6,1,30,-14,0,0,0,8,-16,0,0,0,0,80.49,102.21000000000001,0.866,930.0,0.382,146.3,0.9
2017,1,6,2,30,-15,0,0,0,0,-17,0,0,0,0,82.41,111.99000000000001,0.866,930.0,0.357,141.3,1.0
2017,1,6,3,30,-16,0,0,0,8,-17,0,0,0,0,86.19,122.09,0.866,930.0,0.338,131.5,1.1
2017,1,6,4,30,-16,0,0,0,1,-18,0,0,0,0,83.46000000000001,132.15,0.866,930.0,0.329,117.60000000000001,1.1
2017,1,6,5,30,-17,0,0,0,8,-18,0,0,0,0,85.74,141.66,0.866,930.0,0.323,108.9,1.2000000000000002
2017,1,6,6,30,-17,0,0,0,8,-19,0,0,0,0,82.46000000000001,149.69,0.866,930.0,0.321,108.4,1.2000000000000002
2017,1,6,7,30,-16,0,0,0,8,-19,0,0,0,0,76.7,154.51,0.866,930.0,0.324,111.2,1.3
2017,1,6,8,30,-16,0,0,0,8,-18,0,0,0,0,79.11,154.11,0.866,930.0,0.333,115.2,1.3
2017,1,6,9,30,-16,0,0,0,8,-18,0,0,0,0,81.12,148.71,0.866,930.0,0.35100000000000003,116.80000000000001,1.4000000000000001
2017,1,6,10,30,-16,0,0,0,8,-18,0,0,0,0,81.44,140.39000000000001,0.866,930.0,0.377,118.0,1.4000000000000001
2017,1,6,11,30,-15,0,0,0,6,-18,0,0,0,0,75.27,130.76,0.866,930.0,0.405,121.10000000000001,1.4000000000000001
2017,1,6,12,30,-15,0,0,0,8,-18,0,0,0,0,75.95,120.66,0.866,930.0,0.423,125.9,1.3
2017,1,6,13,30,-15,0,0,0,8,-18,0,0,0,0,76.01,110.58,0.866,930.0,0.427,132.9,1.2000000000000002
2017,1,6,14,30,-15,0,0,0,1,-18,0,0,0,0,73.91,100.85000000000001,0.866,930.0,0.423,133.9,1.0
2017,1,6,15,30,-16,0,0,0,8,-19,0,0,0,0,77.28,91.79,0.866,930.0,0.418,134.9,1.1
2017,1,6,16,30,-15,34,485,87,8,-18,37,2,4,37,73.67,83.75,0.866,930.0,0.417,137.3,1.4000000000000001
2017,1,6,17,30,-13,56,703,212,8,-16,84,28,4,90,72.66,77.15,0.866,930.0,0.41600000000000004,132.70000000000002,1.6
2017,1,6,18,30,-11,68,797,308,4,-14,119,39,4,131,73.4,72.45,0.866,930.0,0.41300000000000003,143.1,1.8
2017,1,6,19,30,-9,72,839,358,8,-13,137,45,0,153,70.26,70.05,0.866,930.0,0.40800000000000003,161.8,1.9000000000000001
2017,1,6,20,30,-8,69,847,356,0,-12,69,847,0,356,70.74,70.21000000000001,0.866,930.0,0.403,170.70000000000002,1.8
2017,1,6,21,30,-8,61,816,301,0,-11,61,816,0,301,73.99,72.92,0.866,930.0,0.4,168.20000000000002,1.4000000000000001
2017,1,6,22,30,-9,49,722,200,1,-11,49,722,0,200,83.04,77.89,0.866,930.0,0.4,153.0,1.0
2017,1,6,23,30,-11,28,489,73,4,-13,28,489,4,73,84.13,84.7,0.866,930.0,0.4,132.20000000000002,1.1
2017,1,7,0,30,-14,0,0,0,1,-15,0,0,0,0,85.74,92.88,0.866,930.0,0.395,122.60000000000001,1.4000000000000001
2017,1,7,1,30,-15,0,0,0,1,-17,0,0,0,0,83.26,102.05,0.866,930.0,0.383,121.2,1.6
2017,1,7,2,30,-16,0,0,0,1,-17,0,0,0,0,85.08,111.84,0.866,930.0,0.365,122.0,1.7000000000000002
2017,1,7,3,30,-17,0,0,0,1,-18,0,0,0,0,87.22,121.93,0.866,930.0,0.34500000000000003,123.7,1.8
2017,1,7,4,30,-17,0,0,0,0,-19,0,0,0,0,81.17,131.99,0.866,930.0,0.326,125.0,1.9000000000000001
2017,1,7,5,30,-18,0,0,0,1,-20,0,0,0,0,82.69,141.5,0.866,930.0,0.306,125.0,1.9000000000000001
2017,1,7,6,30,-18,0,0,0,8,-20,0,0,0,0,79.59,149.53,0.866,930.0,0.28500000000000003,124.5,1.9000000000000001
2017,1,7,7,30,-18,0,0,0,0,-20,0,0,0,0,78.7,154.37,0.866,930.0,0.27,123.0,1.9000000000000001
2017,1,7,8,30,-18,0,0,0,1,-20,0,0,0,0,77.75,154.01,0.866,930.0,0.264,120.80000000000001,1.9000000000000001
2017,1,7,9,30,-18,0,0,0,0,-21,0,0,0,0,76.82000000000001,148.65,0.866,930.0,0.259,115.80000000000001,1.8
2017,1,7,10,30,-18,0,0,0,1,-21,0,0,0,0,76.28,140.36,0.866,930.0,0.241,110.5,1.8
2017,1,7,11,30,-19,0,0,0,1,-21,0,0,0,0,79.03,130.74,0.866,930.0,0.219,103.60000000000001,1.8
2017,1,7,12,30,-20,0,0,0,1,-22,0,0,0,0,78.7,120.65,0.866,930.0,0.214,99.4,1.8
2017,1,7,13,30,-20,0,0,0,1,-23,0,0,0,0,74.73,110.56,0.866,930.0,0.227,97.60000000000001,1.7000000000000002
2017,1,7,14,30,-19,0,0,0,8,-23,0,0,0,0,69.01,100.82000000000001,0.866,930.0,0.247,95.9,1.7000000000000002
2017,1,7,15,30,-18,0,0,0,8,-23,0,0,0,0,64.47,91.75,0.866,930.0,0.262,92.30000000000001,1.7000000000000002
2017,1,7,16,30,-16,30,590,95,8,-21,23,0,4,23,60.730000000000004,83.7,0.866,930.0,0.28,88.5,2.1
2017,1,7,17,30,-14,48,779,222,8,-18,55,0,4,55,67.01,77.08,0.866,930.0,0.31,79.5,2.5
2017,1,7,18,30,-12,57,857,317,8,-16,79,0,4,79,71.18,72.35000000000001,0.866,930.0,0.355,74.2,2.5
2017,1,7,19,30,-10,60,887,364,6,-14,90,0,0,90,71.52,69.93,0.866,930.0,0.42,73.4,2.4000000000000004
2017,1,7,20,30,-9,60,875,358,6,-12,116,0,4,116,73.81,70.07000000000001,0.866,920.0,0.51,71.2,2.3000000000000003
2017,1,7,21,30,-9,56,824,300,6,-11,97,0,4,97,79.39,72.77,0.866,920.0,0.631,75.10000000000001,1.9000000000000001
2017,1,7,22,30,-9,47,714,199,6,-11,64,0,4,64,83.01,77.73,0.866,920.0,0.77,80.80000000000001,1.5
2017,1,7,23,30,-9,28,469,73,6,-11,23,0,4,23,84.39,84.53,0.866,920.0,0.885,92.4,1.3
2017,1,8,0,30,-9,0,0,0,6,-11,0,0,0,0,85.16,92.72,0.866,920.0,0.9540000000000001,93.9,1.5
2017,1,8,1,30,-8,0,0,0,6,-10,0,0,0,0,81.27,101.88,0.866,920.0,0.991,75.60000000000001,1.7000000000000002
2017,1,8,2,30,-8,0,0,0,6,-10,0,0,0,0,83.78,111.67,0.866,920.0,1.008,72.5,1.4000000000000001
2017,1,8,3,30,-8,0,0,0,6,-10,0,0,0,0,84.51,121.77,0.866,920.0,1.012,78.60000000000001,1.1
2017,1,8,4,30,-9,0,0,0,8,-10,0,0,0,0,90.35000000000001,131.83,0.866,920.0,1.004,79.4,0.9
2017,1,8,5,30,-9,0,0,0,4,-10,0,0,0,0,86.76,141.33,0.866,920.0,0.986,91.10000000000001,0.7000000000000001
2017,1,8,6,30,-10,0,0,0,4,-11,0,0,0,0,90.04,149.37,0.866,920.0,0.976,115.80000000000001,0.6000000000000001
2017,1,8,7,30,-10,0,0,0,8,-11,0,0,0,0,88.91,154.22,0.866,930.0,0.965,117.0,0.6000000000000001
2017,1,8,8,30,-10,0,0,0,4,-11,0,0,0,0,85.83,153.91,0.866,930.0,0.929,104.60000000000001,0.7000000000000001
2017,1,8,9,30,-11,0,0,0,4,-12,0,0,0,0,88.55,148.59,0.866,930.0,0.883,110.80000000000001,0.8
2017,1,8,10,30,-10,0,0,0,4,-12,0,0,0,0,81.27,140.32,0.866,930.0,0.859,126.60000000000001,0.9
2017,1,8,11,30,-10,0,0,0,8,-12,0,0,0,0,84.09,130.72,0.866,930.0,0.863,121.7,0.9
2017,1,8,12,30,-11,0,0,0,8,-12,0,0,0,0,89.32000000000001,120.63,0.866,930.0,0.873,95.4,1.2000000000000002
2017,1,8,13,30,-12,0,0,0,8,-13,0,0,1,0,87.47,110.54,0.866,930.0,0.873,70.60000000000001,1.5
2017,1,8,14,30,-11,0,0,0,8,-13,0,0,0,0,79.54,100.79,0.866,930.0,0.883,71.5,1.7000000000000002
2017,1,8,15,30,-10,0,0,0,8,-13,0,0,0,0,77.55,91.7,0.866,930.0,0.908,75.0,2.3000000000000003
2017,1,8,16,30,-8,34,468,86,4,-11,14,0,4,14,78.21000000000001,83.63,0.866,930.0,0.9510000000000001,65.7,3.0
2017,1,8,17,30,-7,55,679,208,6,-9,34,0,4,34,83.33,76.99,0.866,920.0,1.032,63.2,3.3000000000000003
2017,1,8,18,30,-5,66,770,301,6,-7,49,0,4,49,79.87,72.24,0.866,920.0,1.1400000000000001,59.5,3.4000000000000004
2017,1,8,19,30,-5,70,806,348,6,-6,57,0,0,57,86.02,69.8,0.866,920.0,1.262,55.900000000000006,3.5
2017,1,8,20,30,-4,70,799,344,9,-6,23,0,4,23,84.75,69.93,0.866,920.0,1.367,64.5,3.4000000000000004
2017,1,8,21,30,-4,64,758,290,9,-5,19,0,4,19,89.83,72.61,0.866,920.0,1.433,68.5,3.4000000000000004
