Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,238776,-,-,-,47.41,-117.5,0,716,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2013,1,6,1,30,-4,0,0,0,7,-6,0,0,0,0,83.31,102.21000000000001,0.866,930.0,1.223,177.8,1.2000000000000002
2013,1,6,2,30,-4,0,0,0,7,-6,0,0,0,0,81.54,112.0,0.866,930.0,1.221,178.8,1.2000000000000002
2013,1,6,3,30,-5,0,0,0,7,-6,0,0,0,0,86.99,122.10000000000001,0.866,930.0,1.214,181.5,1.3
2013,1,6,4,30,-5,0,0,0,7,-6,0,0,0,0,87.09,132.15,0.866,930.0,1.205,187.0,1.3
2013,1,6,5,30,-5,0,0,0,4,-6,0,0,0,0,87.79,141.66,0.866,930.0,1.194,190.5,1.2000000000000002
2013,1,6,6,30,-5,0,0,0,4,-6,0,0,0,0,88.3,149.69,0.866,930.0,1.178,188.4,1.2000000000000002
2013,1,6,7,30,-5,0,0,0,7,-6,0,0,0,0,87.71000000000001,154.51,0.866,930.0,1.156,181.3,1.3
2013,1,6,8,30,-6,0,0,0,7,-7,0,0,0,0,91.63,154.12,0.866,930.0,1.119,175.70000000000002,1.3
2013,1,6,9,30,-6,0,0,0,4,-7,0,0,0,0,88.34,148.71,0.866,930.0,1.066,172.4,1.2000000000000002
2013,1,6,10,30,-7,0,0,0,4,-7,0,0,0,0,92.7,140.39000000000001,0.866,930.0,1.01,171.3,1.2000000000000002
2013,1,6,11,30,-7,0,0,0,4,-8,0,0,0,0,90.42,130.76,0.866,930.0,0.973,172.20000000000002,1.2000000000000002
2013,1,6,12,30,-7,0,0,0,7,-8,0,0,0,0,89.8,120.67,0.866,930.0,0.9540000000000001,176.0,1.3
2013,1,6,13,30,-7,0,0,0,4,-8,0,0,0,0,89.83,110.58,0.866,930.0,0.92,176.70000000000002,1.3
2013,1,6,14,30,-7,0,0,0,4,-8,0,0,0,0,89.52,100.85000000000001,0.866,930.0,0.867,183.9,1.3
2013,1,6,15,30,-6,0,0,0,4,-8,0,0,0,0,83.14,91.79,0.866,930.0,0.8200000000000001,196.0,1.3
2013,1,6,16,30,-5,38,400,82,7,-7,16,0,4,16,81.92,83.75,0.866,930.0,0.785,202.10000000000002,1.7000000000000002
2013,1,6,17,30,-3,63,630,203,7,-5,18,0,0,18,80.16,77.16,0.866,930.0,0.746,199.20000000000002,2.2
2013,1,6,18,30,-2,75,740,299,1,-4,75,740,0,299,81.63,72.45,0.866,930.0,0.7000000000000001,198.70000000000002,2.6
2013,1,6,19,30,-2,80,785,348,4,-3,44,0,0,44,86.91,70.05,0.866,930.0,0.676,203.60000000000002,2.6
2013,1,6,20,30,-1,79,784,345,4,-3,34,0,0,34,84.10000000000001,70.22,0.866,930.0,0.685,211.0,2.5
2013,1,6,21,30,-1,74,730,289,4,-3,35,0,0,35,86.0,72.93,0.866,930.0,0.714,216.20000000000002,2.2
2013,1,6,22,30,-2,60,620,190,4,-2,17,0,0,17,93.09,77.9,0.866,930.0,0.757,210.20000000000002,1.5
2013,1,6,23,30,-3,34,363,67,7,-3,8,0,4,8,95.63,84.7,0.866,930.0,0.805,198.4,1.1
2013,1,7,0,30,-4,0,0,0,7,-5,0,0,0,0,92.62,92.89,0.866,930.0,0.851,191.0,1.1
2013,1,7,1,30,-4,0,0,0,4,-5,0,0,0,0,89.82000000000001,102.05,0.866,930.0,0.899,188.9,1.1
2013,1,7,2,30,-4,0,0,0,7,-5,0,0,0,0,90.15,111.84,0.866,930.0,0.9480000000000001,190.8,1.1
2013,1,7,3,30,-3,0,0,0,7,-5,0,0,0,0,85.93,121.94,0.866,930.0,0.996,185.0,1.2000000000000002
2013,1,7,4,30,-3,0,0,0,7,-4,0,0,0,0,89.42,131.99,0.866,930.0,1.046,179.4,1.4000000000000001
2013,1,7,5,30,-3,0,0,0,7,-3,0,0,0,0,92.81,141.5,0.866,930.0,1.097,176.9,1.5
2013,1,7,6,30,-2,0,0,0,7,-3,0,0,0,0,88.25,149.53,0.866,930.0,1.1440000000000001,176.8,1.7000000000000002
2013,1,7,7,30,-2,0,0,0,7,-3,0,0,0,0,89.93,154.37,0.866,930.0,1.186,176.8,1.8
2013,1,7,8,30,-2,0,0,0,7,-3,0,0,0,0,91.52,154.02,0.866,930.0,1.227,180.60000000000002,2.1
2013,1,7,9,30,-2,0,0,0,7,-2,0,0,0,0,93.72,148.66,0.866,930.0,1.266,179.10000000000002,2.3000000000000003
2013,1,7,10,30,-2,0,0,0,6,-2,0,0,0,0,94.49,140.36,0.866,930.0,1.287,176.0,2.2
2013,1,7,11,30,-2,0,0,0,6,-2,0,0,0,0,93.5,130.74,0.866,920.0,1.306,172.70000000000002,2.5
2013,1,7,12,30,-2,0,0,0,6,-3,0,0,0,0,92.51,120.65,0.866,920.0,1.323,162.70000000000002,2.9000000000000004
2013,1,7,13,30,-2,0,0,0,6,-3,0,0,0,0,90.04,110.57000000000001,0.866,920.0,1.339,157.5,3.0
2013,1,7,14,30,-3,0,0,0,6,-3,0,0,0,0,93.44,100.83,0.866,920.0,1.364,148.20000000000002,3.4000000000000004
2013,1,7,15,30,-3,0,0,0,6,-4,0,0,0,0,90.14,91.75,0.866,920.0,1.401,147.6,3.9000000000000004
2013,1,7,16,30,-3,35,419,81,6,-4,9,0,4,9,88.5,83.7,0.866,920.0,1.44,150.3,4.0
2013,1,7,17,30,-2,64,594,197,6,-4,23,0,0,23,84.09,77.08,0.866,920.0,1.436,158.9,3.8000000000000003
2013,1,7,18,30,-1,74,715,291,6,-3,33,0,0,33,83.74,72.35000000000001,0.866,920.0,1.381,168.4,3.9000000000000004
2013,1,7,19,30,0,78,763,340,6,-1,74,0,0,74,88.21000000000001,69.93,0.866,920.0,1.339,196.10000000000002,4.3
2013,1,7,20,30,0,78,760,337,6,0,32,0,0,32,98.07000000000001,70.08,0.866,920.0,1.335,214.9,4.3
2013,1,7,21,30,0,74,708,283,7,0,17,0,0,17,100.0,72.77,0.866,920.0,1.333,218.60000000000002,4.3
2013,1,7,22,30,0,57,615,188,4,0,26,0,0,26,100.0,77.74,0.866,920.0,1.318,220.60000000000002,4.6000000000000005
2013,1,7,23,30,0,32,386,69,7,0,28,0,4,28,100.0,84.54,0.866,920.0,1.292,221.3,5.0
2013,1,8,0,30,0,0,0,0,7,0,0,0,0,0,100.0,92.72,0.866,920.0,1.2610000000000001,222.20000000000002,5.5
2013,1,8,1,30,0,0,0,0,6,0,0,0,0,0,100.0,101.89,0.866,920.0,1.209,224.8,5.800000000000001
2013,1,8,2,30,0,0,0,0,6,0,0,0,0,0,100.0,111.68,0.866,920.0,1.124,226.10000000000002,5.800000000000001
2013,1,8,3,30,0,0,0,0,7,0,0,0,0,0,100.0,121.78,0.866,920.0,1.03,228.20000000000002,5.7
2013,1,8,4,30,0,0,0,0,6,0,0,0,0,0,100.0,131.83,0.866,920.0,0.9470000000000001,231.60000000000002,5.5
2013,1,8,5,30,0,0,0,0,6,0,0,0,0,0,100.0,141.34,0.866,920.0,0.884,234.20000000000002,5.300000000000001
2013,1,8,6,30,0,0,0,0,6,0,0,0,0,0,100.0,149.37,0.866,920.0,0.836,237.70000000000002,5.0
2013,1,8,7,30,0,0,0,0,6,0,0,0,0,0,100.0,154.22,0.866,920.0,0.792,240.9,4.6000000000000005
2013,1,8,8,30,0,0,0,0,7,0,0,0,0,0,100.0,153.91,0.866,920.0,0.757,242.9,4.4
2013,1,8,9,30,0,0,0,0,6,0,0,0,0,0,100.0,148.59,0.866,930.0,0.732,246.70000000000002,4.1000000000000005
2013,1,8,10,30,0,0,0,0,6,0,0,0,0,0,100.0,140.32,0.866,930.0,0.72,249.5,3.6
2013,1,8,11,30,0,0,0,0,6,0,0,0,0,0,100.0,130.72,0.866,930.0,0.721,246.3,3.1
2013,1,8,12,30,0,0,0,0,7,0,0,0,0,0,99.5,120.63,0.866,930.0,0.738,242.8,2.8000000000000003
2013,1,8,13,30,0,0,0,0,7,0,0,0,0,0,98.12,110.54,0.866,930.0,0.774,236.4,2.6
2013,1,8,14,30,0,0,0,0,7,0,0,0,0,0,96.84,100.79,0.866,930.0,0.8300000000000001,228.4,2.4000000000000004
2013,1,8,15,30,0,0,0,0,7,0,0,0,0,0,96.84,91.71000000000001,0.866,930.0,0.909,230.4,2.3000000000000003
2013,1,8,16,30,0,38,409,84,7,0,8,0,4,8,96.77,83.64,0.866,930.0,1.008,225.5,2.1
2013,1,8,17,30,0,62,630,204,7,0,15,0,0,15,97.87,77.0,0.866,930.0,1.117,209.3,2.0
2013,1,8,18,30,0,77,716,296,7,0,53,0,0,53,98.55,72.24,0.866,930.0,1.215,185.70000000000002,1.8
2013,1,8,19,30,0,80,765,344,8,0,71,0,0,71,99.03,69.8,0.866,930.0,1.29,164.8,1.6
2013,1,8,20,30,0,74,784,343,4,0,27,0,0,27,99.76,69.93,0.866,920.0,1.348,143.6,1.7000000000000002
2013,1,8,21,30,0,65,755,291,4,0,92,0,0,92,100.0,72.61,0.866,920.0,1.4060000000000001,134.9,2.1
2013,1,8,22,30,0,54,647,193,7,0,34,0,0,34,100.0,77.57000000000001,0.866,920.0,1.449,136.8,2.5
2013,1,8,23,30,0,32,400,72,7,0,6,0,4,6,100.0,84.37,0.866,920.0,1.458,153.20000000000002,3.2
