Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,238776,-,-,-,47.41,-117.5,0,716,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2016,1,1,11,30,-16,0,0,0,1,-18,0,0,0,0,83.87,130.73,0.866,940.0,0.35000000000000003,80.5,1.2000000000000002
2016,1,1,12,30,-17,0,0,0,1,-18,0,0,0,0,85.2,120.62,0.866,940.0,0.338,75.8,1.4000000000000001
2016,1,1,13,30,-17,0,0,0,1,-19,0,0,0,0,79.79,110.56,0.866,940.0,0.325,70.4,1.7000000000000002
2016,1,1,14,30,-18,0,0,0,8,-20,0,0,0,0,81.25,100.87,0.866,940.0,0.313,69.0,1.8
2016,1,1,15,30,-18,0,0,0,8,-20,0,0,0,0,78.23,91.88,0.866,940.0,0.302,66.10000000000001,1.9000000000000001
2016,1,1,16,30,-16,29,581,91,8,-20,29,581,4,91,67.88,83.94,0.866,940.0,0.292,61.300000000000004,2.0
2016,1,1,17,30,-13,46,781,216,1,-17,46,781,0,216,66.17,77.45,0.866,940.0,0.28300000000000003,58.0,2.1
2016,1,1,18,30,-11,54,867,310,0,-15,54,867,0,310,72.22,72.87,0.866,940.0,0.276,55.2,2.1
2016,1,1,19,30,-9,58,900,357,0,-12,58,900,0,357,73.66,70.60000000000001,0.866,940.0,0.273,45.900000000000006,2.1
2016,1,1,20,30,-7,58,897,351,0,-11,58,897,0,351,71.92,70.88,0.866,940.0,0.273,44.5,1.9000000000000001
2016,1,1,21,30,-7,52,857,293,0,-10,52,857,0,293,77.77,73.67,0.866,940.0,0.277,46.2,1.4000000000000001
2016,1,1,22,30,-8,42,757,191,1,-9,42,757,0,191,87.27,78.7,0.866,940.0,0.28500000000000003,43.1,0.9
2016,1,1,23,30,-10,23,514,63,1,-11,23,514,0,63,86.01,85.53,0.866,940.0,0.295,26.6,1.0
2016,1,2,0,30,-13,0,0,0,1,-14,0,0,0,0,89.99,93.74,0.866,940.0,0.306,18.5,1.3
2016,1,2,1,30,-14,0,0,0,1,-15,0,0,0,0,87.88,102.9,0.866,940.0,0.318,22.6,1.5
2016,1,2,2,30,-15,0,0,0,1,-16,0,0,0,0,90.12,112.69,0.866,940.0,0.33,32.7,1.5
2016,1,2,3,30,-15,0,0,0,1,-16,0,0,0,0,86.07000000000001,122.79,0.866,940.0,0.338,47.800000000000004,1.5
2016,1,2,4,30,-15,0,0,0,1,-16,0,0,0,0,85.34,132.85,0.866,940.0,0.343,62.900000000000006,1.6
2016,1,2,5,30,-16,0,0,0,8,-17,0,0,0,0,89.52,142.35,0.866,940.0,0.34900000000000003,72.4,1.6
2016,1,2,6,30,-16,0,0,0,8,-17,0,0,0,0,85.07000000000001,150.36,0.866,940.0,0.357,82.7,1.4000000000000001
2016,1,2,7,30,-16,0,0,0,8,-18,0,0,0,0,81.14,155.08,0.866,940.0,0.365,85.9,1.2000000000000002
2016,1,2,8,30,-17,0,0,0,1,-19,0,0,0,0,84.16,154.48,0.866,940.0,0.376,81.5,1.2000000000000002
2016,1,2,9,30,-17,0,0,0,1,-19,0,0,0,0,81.08,148.87,0.866,940.0,0.392,76.3,1.2000000000000002
2016,1,2,10,30,-17,0,0,0,1,-19,0,0,0,0,78.38,140.43,0.866,940.0,0.41100000000000003,72.3,1.3
2016,1,2,11,30,-17,0,0,0,1,-20,0,0,0,0,76.43,130.75,0.866,940.0,0.429,70.9,1.4000000000000001
2016,1,2,12,30,-18,0,0,0,1,-20,0,0,0,0,80.93,120.64,0.866,940.0,0.445,71.8,1.5
2016,1,2,13,30,-18,0,0,0,1,-20,0,0,0,0,79.53,110.58,0.866,940.0,0.459,74.9,1.6
2016,1,2,14,30,-18,0,0,0,1,-20,0,0,0,0,79.12,100.88,0.866,940.0,0.466,78.60000000000001,1.6
2016,1,2,15,30,-17,0,0,0,1,-20,0,0,0,0,72.5,91.88,0.866,940.0,0.467,81.30000000000001,1.8
2016,1,2,16,30,-16,30,554,88,1,-20,30,554,0,88,68.77,83.92,0.866,940.0,0.46900000000000003,80.4,1.9000000000000001
2016,1,2,17,30,-14,47,753,211,1,-18,47,753,0,211,70.85000000000001,77.42,0.866,940.0,0.47400000000000003,77.30000000000001,1.9000000000000001
2016,1,2,18,30,-11,57,836,304,0,-15,57,836,0,304,72.04,72.81,0.866,940.0,0.47900000000000004,77.0,1.9000000000000001
2016,1,2,19,30,-9,61,869,351,1,-12,61,869,0,351,74.7,70.52,0.866,930.0,0.47900000000000004,80.30000000000001,1.7000000000000002
2016,1,2,20,30,-8,61,867,346,1,-11,61,867,0,346,78.35000000000001,70.78,0.866,930.0,0.47100000000000003,83.60000000000001,1.7000000000000002
2016,1,2,21,30,-7,56,828,290,0,-10,56,828,0,290,78.46000000000001,73.56,0.866,930.0,0.452,80.2,1.6
2016,1,2,22,30,-8,45,731,189,0,-9,45,731,0,189,88.65,78.57000000000001,0.866,930.0,0.421,72.5,1.3
2016,1,2,23,30,-10,25,494,64,1,-10,25,494,0,64,93.71000000000001,85.4,0.866,930.0,0.383,67.4,1.2000000000000002
2016,1,3,0,30,-12,0,0,0,0,-12,0,0,0,0,92.42,93.60000000000001,0.866,930.0,0.34700000000000003,63.1,1.5
2016,1,3,1,30,-13,0,0,0,0,-14,0,0,0,0,91.58,102.76,0.866,930.0,0.325,64.7,1.7000000000000002
2016,1,3,2,30,-13,0,0,0,0,-14,0,0,0,0,86.84,112.55,0.866,930.0,0.319,67.8,1.8
2016,1,3,3,30,-14,0,0,0,0,-15,0,0,0,0,89.33,122.65,0.866,930.0,0.325,72.60000000000001,1.8
2016,1,3,4,30,-14,0,0,0,1,-15,0,0,0,0,86.60000000000001,132.71,0.866,930.0,0.336,78.10000000000001,1.7000000000000002
2016,1,3,5,30,-14,0,0,0,0,-15,0,0,0,0,85.8,142.22,0.866,930.0,0.343,83.2,1.6
2016,1,3,6,30,-14,0,0,0,0,-15,0,0,0,0,85.7,150.23,0.866,930.0,0.34800000000000003,87.30000000000001,1.6
2016,1,3,7,30,-14,0,0,0,0,-16,0,0,0,0,84.31,154.98,0.866,930.0,0.355,88.0,1.8
2016,1,3,8,30,-14,0,0,0,0,-16,0,0,0,0,81.51,154.42000000000002,0.866,930.0,0.364,83.9,2.0
2016,1,3,9,30,-14,0,0,0,0,-17,0,0,0,0,77.86,148.85,0.866,930.0,0.379,78.0,2.2
2016,1,3,10,30,-15,0,0,0,1,-17,0,0,0,0,80.91,140.44,0.866,930.0,0.406,74.60000000000001,2.3000000000000003
2016,1,3,11,30,-15,0,0,0,1,-18,0,0,0,0,77.2,130.76,0.866,930.0,0.451,73.8,2.3000000000000003
2016,1,3,12,30,-16,0,0,0,1,-18,0,0,0,0,80.93,120.66,0.866,930.0,0.505,74.0,2.3000000000000003
2016,1,3,13,30,-16,0,0,0,0,-18,0,0,0,0,79.65,110.59,0.866,930.0,0.554,75.2,2.3000000000000003
2016,1,3,14,30,-16,0,0,0,1,-18,0,0,0,0,80.2,100.89,0.866,930.0,0.598,75.2,2.3000000000000003
2016,1,3,15,30,-15,0,0,0,4,-18,0,0,0,0,77.07000000000001,91.87,0.866,930.0,0.655,74.4,2.3000000000000003
2016,1,3,16,30,-12,34,451,82,8,-16,34,451,4,82,70.63,83.9,0.866,930.0,0.738,75.9,2.5
2016,1,3,17,30,-10,58,649,200,8,-13,58,649,4,200,76.9,77.38,0.866,930.0,0.838,76.4,2.6
2016,1,3,18,30,-8,74,729,290,8,-10,74,729,4,290,80.15,72.75,0.866,930.0,0.935,75.5,2.7
2016,1,3,19,30,-6,84,745,333,8,-8,84,745,4,333,80.0,70.44,0.866,930.0,1.016,74.9,2.8000000000000003
2016,1,3,20,30,-5,87,724,326,8,-7,87,724,4,326,84.47,70.67,0.866,930.0,1.08,74.2,2.8000000000000003
2016,1,3,21,30,-4,81,664,270,8,-5,81,664,4,270,86.66,73.44,0.866,930.0,1.123,74.10000000000001,2.7
2016,1,3,22,30,-4,63,545,173,8,-4,63,545,4,173,92.93,78.44,0.866,930.0,1.153,77.5,2.4000000000000004
2016,1,3,23,30,-4,32,300,57,8,-4,32,300,4,57,94.58,85.26,0.866,930.0,1.182,77.10000000000001,2.1
2016,1,4,0,30,-4,0,0,0,8,-5,0,0,0,0,91.52,93.46000000000001,0.866,920.0,1.214,78.5,2.0
2016,1,4,1,30,-5,0,0,0,8,-5,0,0,0,0,95.42,102.62,0.866,920.0,1.245,80.60000000000001,2.0
2016,1,4,2,30,-5,0,0,0,8,-5,0,0,0,0,93.49,112.41,0.866,920.0,1.2670000000000001,82.10000000000001,2.0
2016,1,4,3,30,-5,0,0,0,1,-6,0,0,0,0,92.21000000000001,122.51,0.866,920.0,1.2770000000000001,82.4,1.9000000000000001
2016,1,4,4,30,-5,0,0,0,4,-6,0,0,0,0,90.36,132.57,0.866,920.0,1.284,82.5,1.8
2016,1,4,5,30,-5,0,0,0,4,-6,0,0,0,0,88.45,142.07,0.866,920.0,1.295,84.9,1.7000000000000002
2016,1,4,6,30,-5,0,0,0,8,-6,0,0,0,0,88.21000000000001,150.1,0.866,920.0,1.305,89.7,1.7000000000000002
2016,1,4,7,30,-5,0,0,0,8,-6,0,0,0,0,88.35000000000001,154.86,0.866,920.0,1.297,93.7,1.6
2016,1,4,8,30,-5,0,0,0,4,-6,0,0,0,0,87.77,154.35,0.866,920.0,1.26,96.0,1.6
2016,1,4,9,30,-5,0,0,0,4,-6,0,0,0,0,86.32000000000001,148.83,0.866,920.0,1.205,99.4,1.6
2016,1,4,10,30,-6,0,0,0,8,-7,0,0,0,0,89.85000000000001,140.43,0.866,920.0,1.149,103.7,1.5
2016,1,4,11,30,-6,0,0,0,4,-7,0,0,0,0,85.88,130.77,0.866,920.0,1.104,103.7,1.4000000000000001
2016,1,4,12,30,-6,0,0,0,4,-8,0,0,0,0,83.68,120.67,0.866,920.0,1.072,103.5,1.4000000000000001
2016,1,4,13,30,-7,0,0,0,4,-8,0,0,0,0,89.28,110.60000000000001,0.866,920.0,1.042,104.7,1.3
2016,1,4,14,30,-7,0,0,0,8,-8,0,0,0,0,86.73,100.89,0.866,920.0,1.008,107.5,1.3
2016,1,4,15,30,-7,0,0,0,4,-9,0,0,0,0,83.28,91.86,0.866,920.0,0.981,110.60000000000001,1.3
2016,1,4,16,30,-5,33,449,81,4,-8,33,449,4,81,74.93,83.87,0.866,920.0,0.978,113.4,1.4000000000000001
2016,1,4,17,30,-3,55,659,199,8,-6,55,659,4,199,79.60000000000001,77.33,0.866,920.0,1.0,116.7,1.7000000000000002
2016,1,4,18,30,-1,68,743,290,8,-3,68,743,4,290,81.49,72.68,0.866,920.0,1.034,107.5,1.8
2016,1,4,19,30,0,76,770,335,4,-2,76,770,4,335,84.06,70.34,0.866,920.0,1.067,101.9,1.6
2016,1,4,20,30,0,79,752,329,4,-1,79,752,4,329,90.63,70.56,0.866,920.0,1.095,99.5,1.5
2016,1,4,21,30,0,74,693,273,8,0,74,693,4,273,93.79,73.31,0.866,920.0,1.12,102.5,1.4000000000000001
2016,1,4,22,30,0,60,571,176,8,0,60,571,4,176,95.74000000000001,78.3,0.866,920.0,1.145,97.30000000000001,1.2000000000000002
2016,1,4,23,30,0,31,313,58,4,0,31,313,4,58,94.17,85.12,0.866,920.0,1.168,92.7,1.2000000000000002
2016,1,5,0,30,-1,0,0,0,8,-1,0,0,0,0,97.26,93.31,0.866,920.0,1.188,91.10000000000001,1.2000000000000002
2016,1,5,1,30,-1,0,0,0,8,-1,0,0,0,0,97.06,102.47,0.866,920.0,1.206,88.10000000000001,1.5
2016,1,5,2,30,-1,0,0,0,4,-1,0,0,0,0,96.92,112.26,0.866,920.0,1.223,83.30000000000001,1.6
2016,1,5,3,30,-1,0,0,0,8,-1,0,0,0,0,95.88,122.36,0.866,920.0,1.234,83.7,1.5
2016,1,5,4,30,-1,0,0,0,8,-1,0,0,0,0,94.17,132.42000000000002,0.866,920.0,1.234,91.0,1.4000000000000001
2016,1,5,5,30,-1,0,0,0,8,-2,0,0,0,0,91.63,141.93,0.866,920.0,1.227,102.60000000000001,1.3
2016,1,5,6,30,-1,0,0,0,4,-2,0,0,0,0,88.53,149.95000000000002,0.866,920.0,1.22,115.10000000000001,1.3
2016,1,5,7,30,-2,0,0,0,4,-3,0,0,0,0,91.25,154.74,0.866,920.0,1.216,125.60000000000001,1.3
2016,1,5,8,30,-3,0,0,0,8,-3,0,0,0,0,93.53,154.27,0.866,920.0,1.218,128.4,1.4000000000000001
2016,1,5,9,30,-2,0,0,0,8,-4,0,0,0,0,85.15,148.79,0.866,920.0,1.238,124.10000000000001,1.5
2016,1,5,10,30,-2,0,0,0,8,-3,0,0,0,0,87.32000000000001,140.42000000000002,0.866,920.0,1.2750000000000001,120.60000000000001,1.5
2016,1,5,11,30,-1,0,0,0,8,-3,0,0,0,0,85.5,130.77,0.866,920.0,1.313,119.5,1.5
2016,1,5,12,30,-1,0,0,0,8,-2,0,0,0,0,91.15,120.67,0.866,920.0,1.313,116.5,1.4000000000000001
2016,1,5,13,30,-1,0,0,0,8,-1,0,0,0,0,93.16,110.60000000000001,0.866,910.0,1.26,110.30000000000001,1.3
2016,1,5,14,30,-1,0,0,0,1,-2,0,0,0,0,89.41,100.88,0.866,910.0,1.187,104.80000000000001,1.3
2016,1,5,15,30,-2,0,0,0,1,-3,0,0,0,0,89.4,91.84,0.866,910.0,1.1420000000000001,101.2,1.4000000000000001
2016,1,5,16,30,-1,31,471,82,1,-3,31,471,0,82,83.72,83.83,0.866,920.0,1.1440000000000001,99.80000000000001,1.6
2016,1,5,17,30,0,50,682,201,1,-1,50,682,0,201,92.27,77.27,0.866,920.0,1.169,101.30000000000001,1.7000000000000002
2016,1,5,18,30,0,61,770,292,8,0,61,770,4,292,100.0,72.60000000000001,0.866,920.0,1.186,101.2,1.7000000000000002
2016,1,5,19,30,0,68,800,338,0,0,68,800,0,338,100.0,70.24,0.866,910.0,1.193,100.80000000000001,1.7000000000000002
2016,1,5,20,30,0,69,791,334,0,0,69,791,0,334,100.0,70.44,0.866,910.0,1.205,101.0,1.7000000000000002
2016,1,5,21,30,0,65,738,278,8,0,65,738,4,278,100.0,73.17,0.866,910.0,1.221,97.0,1.9000000000000001
2016,1,5,22,30,0,54,618,180,8,0,54,618,4,180,100.0,78.16,0.866,910.0,1.238,92.5,2.0
2016,1,5,23,30,0,30,357,61,4,0,30,357,4,61,100.0,84.97,0.866,910.0,1.249,90.5,2.0
2016,1,6,0,30,0,0,0,0,8,0,0,0,0,0,99.9,93.16,0.866,910.0,1.244,91.4,1.9000000000000001
2016,1,6,1,30,0,0,0,0,8,0,0,0,0,0,98.37,102.32000000000001,0.866,910.0,1.218,91.7,1.9000000000000001
2016,1,6,2,30,0,0,0,0,6,0,0,0,0,0,95.54,112.11,0.866,910.0,1.187,91.60000000000001,1.8
2016,1,6,3,30,0,0,0,0,8,-1,0,0,0,0,92.14,122.21000000000001,0.866,910.0,1.18,95.5,1.7000000000000002
2016,1,6,4,30,-1,0,0,0,6,-1,0,0,0,0,96.21000000000001,132.27,0.866,910.0,1.204,100.5,1.7000000000000002
2016,1,6,5,30,0,0,0,0,6,-1,0,0,0,0,89.54,141.77,0.866,920.0,1.242,101.4,1.8
2016,1,6,6,30,0,0,0,0,6,-1,0,0,0,0,91.5,149.81,0.866,920.0,1.281,100.7,1.8
2016,1,6,7,30,0,0,0,0,6,-1,0,0,0,0,92.35000000000001,154.61,0.866,920.0,1.307,99.10000000000001,1.9000000000000001
2016,1,6,8,30,0,0,0,0,6,-1,0,0,0,0,92.75,154.18,0.866,920.0,1.323,95.7,1.9000000000000001
2016,1,6,9,30,0,0,0,0,6,-1,0,0,0,0,92.7,148.75,0.866,920.0,1.334,91.60000000000001,1.8
2016,1,6,10,30,0,0,0,0,6,-1,0,0,0,0,91.99,140.4,0.866,920.0,1.341,88.2,1.7000000000000002
2016,1,6,11,30,0,0,0,0,8,-1,0,0,0,0,91.01,130.77,0.866,920.0,1.342,85.7,1.7000000000000002
2016,1,6,12,30,0,0,0,0,8,-1,0,0,0,0,90.02,120.67,0.866,920.0,1.335,85.10000000000001,1.5
2016,1,6,13,30,-1,0,0,0,8,-1,0,0,0,0,93.97,110.59,0.866,920.0,1.324,87.4,1.2000000000000002
2016,1,6,14,30,-2,0,0,0,8,-2,0,0,0,0,95.66,100.86,0.866,920.0,1.309,91.7,1.2000000000000002
2016,1,6,15,30,-2,0,0,0,8,-3,0,0,0,0,90.46000000000001,91.81,0.866,920.0,1.291,91.4,1.2000000000000002
2016,1,6,16,30,-1,36,392,79,8,-3,21,0,4,21,85.88,83.79,0.866,920.0,1.276,87.0,1.6
2016,1,6,17,30,0,59,620,197,8,-1,53,0,4,53,89.64,77.21000000000001,0.866,920.0,1.276,77.80000000000001,1.9000000000000001
2016,1,6,18,30,0,73,715,288,8,0,78,0,4,78,97.11,72.52,0.866,920.0,1.284,77.4,1.7000000000000002
2016,1,6,19,30,0,80,748,334,8,0,90,0,0,90,100.0,70.13,0.866,920.0,1.287,74.9,1.4000000000000001
2016,1,6,20,30,0,80,744,331,8,0,19,0,4,19,100.0,70.31,0.866,920.0,1.282,69.0,1.4000000000000001
2016,1,6,21,30,0,72,703,277,8,0,16,0,4,16,100.0,73.03,0.866,920.0,1.266,66.8,1.5
2016,1,6,22,30,0,56,605,182,4,0,10,0,4,10,100.0,78.01,0.866,920.0,1.238,67.10000000000001,1.4000000000000001
2016,1,6,23,30,0,30,375,64,4,0,3,0,4,3,99.81,84.82000000000001,0.866,920.0,1.204,66.3,1.5
2016,1,7,0,30,0,0,0,0,4,0,0,0,0,0,95.38,93.01,0.866,920.0,1.169,67.8,1.6
2016,1,7,1,30,0,0,0,0,4,-1,0,0,0,0,91.82000000000001,102.17,0.866,920.0,1.137,69.7,1.5
2016,1,7,2,30,-1,0,0,0,4,-1,0,0,0,0,97.49000000000001,111.96000000000001,0.866,920.0,1.111,71.0,1.5
2016,1,7,3,30,-1,0,0,0,4,-1,0,0,0,0,97.07000000000001,122.05,0.866,920.0,1.095,69.3,1.4000000000000001
2016,1,7,4,30,-1,0,0,0,4,-1,0,0,0,0,95.21000000000001,132.11,0.866,920.0,1.084,69.8,1.3
2016,1,7,5,30,-1,0,0,0,4,-2,0,0,0,0,91.63,141.62,0.866,920.0,1.074,70.8,1.3
2016,1,7,6,30,-2,0,0,0,4,-2,0,0,0,0,95.62,149.65,0.866,920.0,1.064,72.7,1.3
2016,1,7,7,30,-2,0,0,0,4,-3,0,0,0,0,92.64,154.47,0.866,920.0,1.052,78.80000000000001,1.2000000000000002
2016,1,7,8,30,-3,0,0,0,1,-3,0,0,0,0,96.27,154.09,0.866,920.0,1.039,85.9,1.0
2016,1,7,9,30,-3,0,0,0,4,-4,0,0,0,0,92.59,148.70000000000002,0.866,920.0,1.025,92.30000000000001,0.9
2016,1,7,10,30,-4,0,0,0,8,-4,0,0,0,0,96.39,140.38,0.866,920.0,1.012,94.10000000000001,0.9
2016,1,7,11,30,-4,0,0,0,8,-4,0,0,0,0,92.93,130.75,0.866,920.0,1.002,93.60000000000001,1.0
2016,1,7,12,30,-5,0,0,0,4,-5,0,0,0,0,95.62,120.66,0.866,920.0,0.995,93.60000000000001,1.1
2016,1,7,13,30,-5,0,0,0,8,-6,0,0,0,0,91.42,110.58,0.866,920.0,0.99,97.4,1.1
2016,1,7,14,30,-5,0,0,0,8,-6,0,0,0,0,88.98,100.84,0.866,920.0,0.99,104.7,1.2000000000000002
2016,1,7,15,30,-5,0,0,0,8,-6,0,0,0,0,87.48,91.78,0.866,920.0,0.993,113.0,1.1
2016,1,7,16,30,-4,35,432,82,4,-6,20,0,4,20,84.03,83.74,0.866,920.0,0.998,123.0,1.1
2016,1,7,17,30,-2,58,640,201,4,-3,50,0,4,50,87.52,77.14,0.866,920.0,1.002,134.20000000000002,1.0
2016,1,7,18,30,0,73,728,293,4,-1,73,0,4,73,86.83,72.42,0.866,920.0,1.006,135.1,0.7000000000000001
2016,1,7,19,30,0,81,760,340,4,0,85,0,0,85,93.37,70.02,0.866,920.0,1.006,128.0,0.30000000000000004
2016,1,7,20,30,0,81,755,337,8,0,84,0,4,84,96.24000000000001,70.18,0.866,920.0,1.002,90.30000000000001,0.1
2016,1,7,21,30,0,76,702,282,4,0,76,702,4,282,98.02,72.88,0.866,920.0,0.998,76.9,0.0
2016,1,7,22,30,0,61,587,185,4,0,61,587,4,185,99.22,77.85000000000001,0.866,920.0,0.997,201.0,0.0
2016,1,7,23,30,0,34,342,65,0,0,34,342,0,65,98.83,84.66,0.866,920.0,0.997,296.6,0.0
2016,1,8,0,30,0,0,0,0,4,0,0,0,0,0,97.41,92.84,0.866,920.0,0.997,275.6,0.1
2016,1,8,1,30,0,0,0,0,8,0,0,0,0,0,95.54,102.01,0.866,920.0,0.993,300.1,0.2
2016,1,8,2,30,0,0,0,0,4,-1,0,0,0,0,91.21000000000001,111.8,0.866,920.0,0.987,327.8,0.4
2016,1,8,3,30,-1,0,0,0,4,-2,0,0,0,0,91.62,121.9,0.866,920.0,0.983,340.8,0.5
2016,1,8,4,30,-2,0,0,0,4,-2,0,0,0,0,92.89,131.95,0.866,920.0,0.976,347.3,0.6000000000000001
2016,1,8,5,30,-3,0,0,0,4,-3,0,0,0,0,94.3,141.46,0.866,920.0,0.966,358.3,0.8
2016,1,8,6,30,-4,0,0,0,4,-4,0,0,0,0,96.33,149.49,0.866,920.0,0.9560000000000001,12.700000000000001,0.9
2016,1,8,7,30,-4,0,0,0,4,-5,0,0,0,0,91.35000000000001,154.33,0.866,920.0,0.9460000000000001,24.900000000000002,0.9
2016,1,8,8,30,-5,0,0,0,4,-5,0,0,0,0,94.25,153.99,0.866,930.0,0.936,32.800000000000004,0.8
2016,1,8,9,30,-5,0,0,0,4,-6,0,0,0,0,90.56,148.64000000000001,0.866,930.0,0.922,36.9,0.8
2016,1,8,10,30,-5,0,0,0,4,-6,0,0,0,0,87.3,140.35,0.866,930.0,0.907,34.6,0.8
2016,1,8,11,30,-5,0,0,0,4,-7,0,0,0,0,84.68,130.74,0.866,930.0,0.892,28.1,0.8
2016,1,8,12,30,-6,0,0,0,4,-7,0,0,0,0,81.43,120.65,0.866,930.0,0.873,17.400000000000002,0.8
2016,1,8,13,30,-6,0,0,0,4,-8,0,0,0,0,84.9,110.56,0.866,930.0,0.844,10.100000000000001,0.9
2016,1,8,14,30,-6,0,0,0,4,-8,0,0,0,0,81.59,100.82000000000001,0.866,930.0,0.806,11.3,0.9
2016,1,8,15,30,-6,0,0,0,4,-9,0,0,0,0,77.16,91.74,0.866,930.0,0.764,19.400000000000002,0.9
2016,1,8,16,30,-5,40,367,81,1,-9,40,367,0,81,72.66,83.68,0.866,930.0,0.726,36.800000000000004,0.8
2016,1,8,17,30,-3,69,593,202,4,-7,69,593,4,202,72.89,77.06,0.866,930.0,0.6970000000000001,56.7,0.7000000000000001
2016,1,8,18,30,-1,85,695,296,4,-5,90,0,4,90,73.85000000000001,72.32000000000001,0.866,930.0,0.683,72.4,0.5
2016,1,8,19,30,0,94,730,345,4,-3,105,0,0,105,76.63,69.9,0.866,930.0,0.682,65.8,0.2
2016,1,8,20,30,0,94,723,341,4,-2,90,0,4,90,82.7,70.04,0.866,930.0,0.685,343.0,0.2
2016,1,8,21,30,0,86,675,287,4,-2,76,0,4,76,86.22,72.73,0.866,930.0,0.687,332.90000000000003,0.2
2016,1,8,22,30,0,68,568,189,4,-1,68,568,4,189,88.84,77.69,0.866,930.0,0.685,340.6,0.2
2016,1,8,23,30,0,36,342,69,1,-2,36,342,0,69,81.82000000000001,84.49,0.866,930.0,0.68,25.400000000000002,0.30000000000000004
