Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,629434,-,-,-,43.85,-99.5,0,507,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2013,1,2,14,30,-2,14,242,22,8,-5,3,0,4,3,81.37,88.16,0.866,950.0,0.66,308.40000000000003,4.7
2013,1,2,15,30,-1,45,629,155,7,-5,23,0,0,23,76.2,79.91,0.866,950.0,0.639,302.7,4.9
2013,1,2,16,30,0,64,770,286,7,-5,48,0,0,48,68.37,73.26,0.866,950.0,0.634,299.7,5.2
2013,1,2,17,30,0,75,831,377,7,-4,59,0,0,59,70.52,68.72,0.866,950.0,0.657,306.0,5.6000000000000005
2013,1,2,18,30,1,83,842,415,7,-4,95,0,0,95,66.57000000000001,66.75,0.866,950.0,0.6970000000000001,313.1,5.6000000000000005
2013,1,2,19,30,0,89,802,395,7,-4,140,12,0,145,72.43,67.58,0.866,950.0,0.724,313.0,5.300000000000001
2013,1,2,20,30,0,88,719,320,4,-4,78,0,0,78,72.92,71.11,0.866,950.0,0.728,311.1,4.7
2013,1,2,21,30,0,74,564,202,4,-4,74,0,0,74,73.26,76.95,0.866,950.0,0.72,311.20000000000005,4.0
2013,1,2,22,30,0,39,280,65,4,-4,39,280,4,65,72.3,84.60000000000001,0.866,950.0,0.709,311.40000000000003,3.8000000000000003
2013,1,2,23,30,-1,0,0,0,4,-4,0,0,0,0,76.2,93.57000000000001,0.866,950.0,0.6970000000000001,313.90000000000003,4.1000000000000005
2013,1,3,0,30,-1,0,0,0,4,-4,0,0,0,0,82.06,103.46000000000001,0.866,950.0,0.684,317.8,4.3
2013,1,3,1,30,-2,0,0,0,4,-4,0,0,0,0,81.15,113.93,0.866,960.0,0.669,321.90000000000003,4.2
2013,1,3,2,30,-3,0,0,0,4,-5,0,0,0,0,85.06,124.7,0.866,960.0,0.647,325.3,4.0
2013,1,3,3,30,-3,0,0,0,4,-5,0,0,0,0,81.74,135.43,0.866,960.0,0.616,330.8,4.0
2013,1,3,4,30,-4,0,0,0,4,-6,0,0,0,0,83.29,145.62,0.866,960.0,0.578,338.1,4.1000000000000005
2013,1,3,5,30,-5,0,0,0,4,-7,0,0,0,0,83.41,154.20000000000002,0.866,960.0,0.537,342.40000000000003,3.8000000000000003
2013,1,3,6,30,-7,0,0,0,4,-8,0,0,0,0,85.98,158.79,0.866,960.0,0.503,341.5,3.4000000000000004
2013,1,3,7,30,-8,0,0,0,4,-10,0,0,0,0,80.34,156.78,0.866,960.0,0.483,336.40000000000003,2.9000000000000004
2013,1,3,8,30,-9,0,0,0,4,-12,0,0,0,0,77.52,149.47,0.866,960.0,0.47700000000000004,330.1,2.6
2013,1,3,9,30,-10,0,0,0,4,-12,0,0,0,0,78.72,139.77,0.866,960.0,0.47500000000000003,325.40000000000003,2.3000000000000003
2013,1,3,10,30,-11,0,0,0,4,-13,0,0,0,0,83.06,129.18,0.866,960.0,0.47600000000000003,319.1,2.0
2013,1,3,11,30,-11,0,0,0,4,-13,0,0,0,0,83.09,118.37,0.866,960.0,0.488,308.70000000000005,1.8
2013,1,3,12,30,-11,0,0,0,4,-13,0,0,0,0,84.99,107.74000000000001,0.866,960.0,0.512,292.3,1.7000000000000002
2013,1,3,13,30,-11,0,0,0,4,-12,0,0,0,0,87.74,97.56,0.866,960.0,0.539,273.2,1.8
2013,1,3,14,30,-9,14,266,23,1,-12,14,266,0,23,83.96000000000001,88.15,0.866,960.0,0.5710000000000001,258.7,2.3000000000000003
2013,1,3,15,30,-6,44,644,157,4,-11,21,0,0,21,72.73,79.89,0.866,960.0,0.607,252.60000000000002,2.9000000000000004
2013,1,3,16,30,-4,61,786,288,4,-9,39,0,4,39,65.8,73.22,0.866,960.0,0.643,257.0,3.7
2013,1,3,17,30,-2,71,848,380,4,-9,41,0,0,41,58.49,68.65,0.866,960.0,0.675,265.6,4.2
2013,1,3,18,30,-1,75,869,419,0,-8,75,869,0,419,55.07,66.66,0.866,960.0,0.705,264.5,4.1000000000000005
2013,1,3,19,30,-1,73,858,402,0,-8,73,858,0,402,56.35,67.47,0.866,960.0,0.726,261.40000000000003,3.9000000000000004
2013,1,3,20,30,-1,66,812,331,0,-8,66,812,0,331,57.870000000000005,70.98,0.866,960.0,0.734,259.90000000000003,3.3000000000000003
2013,1,3,21,30,-2,52,710,215,0,-7,52,710,0,215,63.800000000000004,76.81,0.866,960.0,0.719,259.1,2.2
2013,1,3,22,30,-4,29,471,75,0,-8,29,471,0,75,71.13,84.45,0.866,960.0,0.686,252.60000000000002,1.5
2013,1,3,23,30,-5,0,0,0,0,-10,0,0,0,0,67.71000000000001,93.43,0.866,960.0,0.65,243.0,1.7000000000000002
2013,1,4,0,30,-6,0,0,0,1,-10,0,0,0,0,69.51,103.31,0.866,960.0,0.611,238.4,1.9000000000000001
2013,1,4,1,30,-7,0,0,0,0,-10,0,0,0,0,73.32000000000001,113.79,0.866,960.0,0.556,236.60000000000002,2.2
2013,1,4,2,30,-6,0,0,0,1,-11,0,0,0,0,72.25,124.55,0.866,960.0,0.488,236.70000000000002,2.5
2013,1,4,3,30,-6,0,0,0,1,-11,0,0,0,0,65.72,135.28,0.866,960.0,0.426,237.8,3.0
2013,1,4,4,30,-6,0,0,0,4,-11,0,0,0,0,64.11,145.47,0.866,960.0,0.386,239.60000000000002,3.2
2013,1,4,5,30,-6,0,0,0,1,-12,0,0,0,0,66.94,154.05,0.866,960.0,0.366,242.3,3.3000000000000003
2013,1,4,6,30,-7,0,0,0,1,-12,0,0,0,0,64.77,158.67000000000002,0.866,950.0,0.358,246.8,3.3000000000000003
2013,1,4,7,30,-7,0,0,0,1,-12,0,0,0,0,63.15,156.72,0.866,950.0,0.357,253.0,3.2
2013,1,4,8,30,-7,0,0,0,1,-12,0,0,0,0,67.31,149.46,0.866,950.0,0.36,259.8,3.2
2013,1,4,9,30,-8,0,0,0,1,-12,0,0,0,0,67.33,139.77,0.866,950.0,0.362,267.1,3.1
2013,1,4,10,30,-8,0,0,0,1,-12,0,0,0,0,68.02,129.19,0.866,950.0,0.361,273.8,3.0
2013,1,4,11,30,-9,0,0,0,1,-12,0,0,0,0,73.83,118.39,0.866,950.0,0.357,278.1,2.8000000000000003
2013,1,4,12,30,-9,0,0,0,4,-13,0,0,0,0,72.74,107.75,0.866,950.0,0.352,280.90000000000003,2.7
2013,1,4,13,30,-9,0,0,0,4,-13,0,0,0,0,70.02,97.56,0.866,950.0,0.34900000000000003,283.40000000000003,2.7
2013,1,4,14,30,-7,14,294,24,4,-13,24,0,4,24,57.5,88.14,0.866,950.0,0.34800000000000003,284.5,3.0
2013,1,4,15,30,-4,43,687,164,0,-13,43,687,0,164,48.38,79.85000000000001,0.866,960.0,0.35000000000000003,283.40000000000003,3.3000000000000003
2013,1,4,16,30,-2,58,830,298,0,-11,58,830,0,298,46.75,73.16,0.866,960.0,0.353,280.2,3.2
2013,1,4,17,30,0,67,892,393,0,-9,67,892,0,393,47.01,68.57000000000001,0.866,950.0,0.354,281.8,2.9000000000000004
2013,1,4,18,30,0,71,914,435,0,-8,71,914,0,435,54.160000000000004,66.55,0.866,950.0,0.354,283.8,2.5
2013,1,4,19,30,1,70,906,419,0,-6,70,906,0,419,55.620000000000005,67.34,0.866,950.0,0.354,282.3,2.0
2013,1,4,20,30,1,63,865,346,0,-6,63,865,0,346,58.49,70.84,0.866,950.0,0.352,275.3,1.4000000000000001
2013,1,4,21,30,0,50,771,227,0,-4,50,771,0,227,71.83,76.67,0.866,950.0,0.34800000000000003,268.2,1.0
2013,1,4,22,30,0,28,543,82,0,-7,28,543,0,82,58.27,84.31,0.866,950.0,0.342,254.3,1.0
2013,1,4,23,30,0,0,0,0,0,-9,0,0,0,0,48.5,93.28,0.866,950.0,0.337,233.10000000000002,1.0
2013,1,5,0,30,-1,0,0,0,0,-10,0,0,0,0,49.230000000000004,103.16,0.866,950.0,0.332,209.5,1.1
2013,1,5,1,30,-2,0,0,0,0,-10,0,0,0,0,50.38,113.64,0.866,950.0,0.325,198.5,1.3
2013,1,5,2,30,-3,0,0,0,0,-11,0,0,0,0,51.230000000000004,124.4,0.866,950.0,0.321,199.9,1.5
2013,1,5,3,30,-4,0,0,0,1,-12,0,0,0,0,52.42,135.13,0.866,950.0,0.322,210.8,1.6
2013,1,5,4,30,-5,0,0,0,1,-12,0,0,0,0,54.43,145.32,0.866,950.0,0.328,228.0,1.6
2013,1,5,5,30,-5,0,0,0,1,-13,0,0,0,0,53.18,153.91,0.866,950.0,0.34,250.20000000000002,1.6
2013,1,5,6,30,-6,0,0,0,0,-13,0,0,0,0,56.9,158.55,0.866,950.0,0.365,274.1,1.8
2013,1,5,7,30,-7,0,0,0,0,-12,0,0,0,0,62.410000000000004,156.66,0.866,950.0,0.41500000000000004,292.40000000000003,2.0
2013,1,5,8,30,-7,0,0,0,1,-12,0,0,0,0,65.91,149.44,0.866,950.0,0.5,301.90000000000003,2.2
2013,1,5,9,30,-7,0,0,0,0,-11,0,0,0,0,71.74,139.78,0.866,950.0,0.604,305.8,2.6
2013,1,5,10,30,-7,0,0,0,0,-10,0,0,0,0,76.91,129.2,0.866,950.0,0.6890000000000001,306.7,3.0
2013,1,5,11,30,-7,0,0,0,1,-9,0,0,0,0,79.57000000000001,118.4,0.866,950.0,0.736,304.7,3.3000000000000003
2013,1,5,12,30,-7,0,0,0,0,-9,0,0,0,0,80.99,107.75,0.866,950.0,0.762,301.3,3.5
2013,1,5,13,30,-6,0,0,0,1,-9,0,0,0,0,77.04,97.55,0.866,950.0,0.77,299.2,3.8000000000000003
2013,1,5,14,30,-5,14,266,22,1,-8,14,266,0,22,75.05,88.12,0.866,950.0,0.731,297.6,4.4
2013,1,5,15,30,-3,45,625,156,0,-7,45,625,0,156,72.42,79.82000000000001,0.866,950.0,0.705,295.0,4.9
2013,1,5,16,30,-1,73,720,282,0,-5,73,720,0,282,70.59,73.10000000000001,0.866,950.0,0.75,293.1,5.9
2013,1,5,17,30,0,100,735,370,0,-4,100,735,0,370,71.44,68.49,0.866,950.0,0.785,305.2,7.300000000000001
2013,1,5,18,30,0,120,722,408,0,-4,120,722,0,408,69.75,66.45,0.866,950.0,0.766,312.90000000000003,8.0
2013,1,5,19,30,0,125,688,391,4,-5,51,0,0,51,64.62,67.21000000000001,0.866,950.0,0.744,316.3,8.0
2013,1,5,20,30,-1,116,618,320,0,-6,116,618,0,320,64.28,70.7,0.866,950.0,0.734,319.90000000000003,7.7
2013,1,5,21,30,-2,92,482,205,1,-7,92,482,0,205,65.72,76.52,0.866,950.0,0.724,323.1,7.300000000000001
2013,1,5,22,30,-3,43,277,71,1,-8,43,277,0,71,68.2,84.15,0.866,950.0,0.704,326.40000000000003,6.7
2013,1,5,23,30,-4,0,0,0,4,-8,0,0,0,0,70.67,93.12,0.866,960.0,0.658,329.20000000000005,5.800000000000001
2013,1,6,0,30,-6,0,0,0,1,-9,0,0,0,0,78.51,103.01,0.866,960.0,0.605,329.90000000000003,4.6000000000000005
2013,1,6,1,30,-7,0,0,0,1,-9,0,0,0,0,79.44,113.49000000000001,0.866,960.0,0.5700000000000001,326.1,3.4000000000000004
2013,1,6,2,30,-8,0,0,0,1,-10,0,0,0,0,81.26,124.25,0.866,960.0,0.555,324.20000000000005,2.5
2013,1,6,3,30,-9,0,0,0,1,-10,0,0,0,0,85.89,134.98,0.866,960.0,0.548,316.1,1.9000000000000001
2013,1,6,4,30,-9,0,0,0,1,-10,0,0,0,0,92.99,145.17000000000002,0.866,960.0,0.536,295.40000000000003,1.8
2013,1,6,5,30,-9,0,0,0,1,-10,0,0,0,0,86.01,153.75,0.866,960.0,0.524,274.0,2.1
2013,1,6,6,30,-8,0,0,0,1,-10,0,0,0,0,81.51,158.42000000000002,0.866,960.0,0.52,264.3,2.5
2013,1,6,7,30,-8,0,0,0,1,-9,0,0,0,0,85.73,156.58,0.866,960.0,0.519,263.3,2.7
2013,1,6,8,30,-7,0,0,0,1,-9,0,0,0,0,83.82000000000001,149.41,0.866,960.0,0.519,269.3,2.9000000000000004
2013,1,6,9,30,-7,0,0,0,0,-8,0,0,0,0,87.64,139.77,0.866,960.0,0.522,280.3,3.1
2013,1,6,10,30,-7,0,0,0,1,-8,0,0,0,0,89.64,129.21,0.866,960.0,0.533,290.6,3.0
2013,1,6,11,30,-8,0,0,0,0,-8,0,0,0,0,96.48,118.4,0.866,960.0,0.553,296.90000000000003,2.7
2013,1,6,12,30,-8,0,0,0,0,-8,0,0,0,0,95.13,107.75,0.866,960.0,0.578,297.3,2.4000000000000004
2013,1,6,13,30,-8,0,0,0,1,-8,0,0,0,0,94.11,97.54,0.866,960.0,0.598,292.0,2.0
2013,1,6,14,30,-6,16,213,23,4,-8,1,0,4,1,87.24,88.09,0.866,960.0,0.608,279.3,2.0
2013,1,6,15,30,-4,51,597,157,7,-7,12,0,4,12,74.26,79.77,0.866,960.0,0.602,264.1,2.1
2013,1,6,16,30,-2,70,759,292,1,-7,70,759,0,292,68.46000000000001,73.03,0.866,960.0,0.58,244.3,2.1
2013,1,6,17,30,0,79,839,388,7,-6,131,6,0,133,62.88,68.4,0.866,960.0,0.54,207.20000000000002,2.2
2013,1,6,18,30,1,82,875,433,1,-5,82,875,0,433,68.33,66.33,0.866,950.0,0.485,176.5,2.7
2013,1,6,19,30,2,77,881,420,7,-4,106,0,0,106,63.88,67.08,0.866,950.0,0.436,162.0,3.3000000000000003
2013,1,6,20,30,3,68,848,350,6,-3,62,0,0,62,66.62,70.55,0.866,950.0,0.417,154.70000000000002,3.8000000000000003
2013,1,6,21,30,2,56,742,231,4,-3,15,0,0,15,73.45,76.36,0.866,950.0,0.421,152.5,4.1000000000000005
2013,1,6,22,30,0,33,494,85,7,-3,13,0,4,13,76.41,83.99,0.866,950.0,0.42,155.4,4.5
2013,1,6,23,30,0,0,0,0,7,-4,0,0,0,0,71.69,92.96000000000001,0.866,950.0,0.406,161.3,4.9
2013,1,7,0,30,0,0,0,0,7,-5,0,0,0,0,68.62,102.85000000000001,0.866,950.0,0.403,170.9,4.800000000000001
2013,1,7,1,30,-1,0,0,0,7,-5,0,0,0,0,70.76,113.33,0.866,950.0,0.41100000000000003,183.10000000000002,4.4
2013,1,7,2,30,-1,0,0,0,7,-6,0,0,0,0,68.69,124.10000000000001,0.866,950.0,0.42,198.70000000000002,4.2
2013,1,7,3,30,-2,0,0,0,7,-6,0,0,0,0,72.66,134.82,0.866,950.0,0.427,215.20000000000002,4.1000000000000005
2013,1,7,4,30,-2,0,0,0,6,-6,0,0,0,0,72.05,145.01,0.866,950.0,0.437,230.8,3.9000000000000004
2013,1,7,5,30,-3,0,0,0,7,-6,0,0,0,0,76.92,153.59,0.866,950.0,0.483,246.3,3.7
2013,1,7,6,30,-3,0,0,0,7,-6,0,0,0,0,76.26,158.29,0.866,950.0,0.577,260.3,3.5
2013,1,7,7,30,-3,0,0,0,7,-6,0,0,0,0,76.08,156.5,0.866,950.0,0.677,271.0,3.3000000000000003
2013,1,7,8,30,-3,0,0,0,6,-6,0,0,0,0,76.46000000000001,149.38,0.866,950.0,0.749,279.90000000000003,3.0
2013,1,7,9,30,-3,0,0,0,4,-6,0,0,0,0,78.10000000000001,139.76,0.866,950.0,0.8,289.7,2.7
2013,1,7,10,30,-2,0,0,0,7,-5,0,0,0,0,75.9,129.2,0.866,950.0,0.837,299.0,2.6
2013,1,7,11,30,-2,0,0,0,7,-4,0,0,0,0,80.42,118.4,0.866,950.0,0.839,302.6,2.5
2013,1,7,12,30,-2,0,0,0,6,-4,0,0,0,0,83.95,107.74000000000001,0.866,950.0,0.756,300.8,2.3000000000000003
2013,1,7,13,30,-2,0,0,0,7,-4,0,0,0,0,84.15,97.52,0.866,950.0,0.638,297.0,2.2
2013,1,7,14,30,-1,15,256,24,4,-4,24,0,4,24,77.43,88.06,0.866,950.0,0.5720000000000001,293.2,2.7
2013,1,7,15,30,0,46,654,162,0,-3,46,654,0,162,77.65,79.72,0.866,950.0,0.547,290.7,3.4000000000000004
2013,1,7,16,30,2,61,805,298,0,-2,61,805,0,298,73.14,72.96000000000001,0.866,950.0,0.538,288.90000000000003,3.2
2013,1,7,17,30,4,71,870,393,0,-1,71,870,0,393,66.44,68.3,0.866,950.0,0.547,283.90000000000003,2.7
2013,1,7,18,30,5,80,875,433,8,-1,156,25,0,166,61.730000000000004,66.2,0.866,950.0,0.58,278.3,2.4000000000000004
2013,1,7,19,30,6,80,857,416,7,-2,152,26,0,162,54.9,66.93,0.866,950.0,0.644,278.1,1.8
2013,1,7,20,30,5,71,812,344,7,0,92,0,0,92,68.83,70.39,0.866,950.0,0.71,280.1,1.2000000000000002
2013,1,7,21,30,4,56,719,227,7,-1,48,0,0,48,69.44,76.2,0.866,950.0,0.737,278.7,1.0
2013,1,7,22,30,3,31,504,86,0,-3,31,504,0,86,63.04,83.83,0.866,950.0,0.74,268.0,0.9
2013,1,7,23,30,2,0,0,0,1,-4,0,0,0,0,62.52,92.8,0.866,950.0,0.752,260.6,0.7000000000000001
2013,1,8,0,30,1,0,0,0,0,-4,0,0,0,0,66.79,102.69,0.866,950.0,0.776,254.8,0.6000000000000001
2013,1,8,1,30,0,0,0,0,0,-4,0,0,0,0,70.89,113.17,0.866,950.0,0.799,213.10000000000002,0.8
2013,1,8,2,30,0,0,0,0,0,-5,0,0,0,0,68.35000000000001,123.94,0.866,950.0,0.8130000000000001,183.0,1.3
2013,1,8,3,30,-1,0,0,0,1,-5,0,0,0,0,69.94,134.66,0.866,950.0,0.8220000000000001,177.3,1.5
2013,1,8,4,30,-2,0,0,0,1,-6,0,0,0,0,71.32000000000001,144.84,0.866,950.0,0.8290000000000001,178.4,1.6
2013,1,8,5,30,-1,0,0,0,7,-6,0,0,0,0,69.31,153.43,0.866,950.0,0.833,179.3,1.7000000000000002
2013,1,8,6,30,-1,0,0,0,8,-6,0,0,0,0,66.08,158.14000000000001,0.866,950.0,0.8150000000000001,177.20000000000002,1.8
2013,1,8,7,30,-1,0,0,0,4,-6,0,0,0,0,67.82000000000001,156.41,0.866,950.0,0.762,172.5,2.1
2013,1,8,8,30,-1,0,0,0,8,-6,0,0,0,0,67.53,149.34,0.866,940.0,0.72,168.5,2.6
2013,1,8,9,30,-1,0,0,0,7,-6,0,0,0,0,66.63,139.74,0.866,940.0,0.742,165.4,3.3000000000000003
2013,1,8,10,30,-1,0,0,0,7,-6,0,0,0,0,68.79,129.19,0.866,940.0,0.84,162.4,3.9000000000000004
2013,1,8,11,30,-1,0,0,0,7,-5,0,0,0,0,71.82000000000001,118.39,0.866,940.0,0.97,162.70000000000002,4.1000000000000005
2013,1,8,12,30,-1,0,0,0,7,-4,0,0,0,0,74.81,107.73,0.866,940.0,1.036,165.8,3.7
2013,1,8,13,30,-1,0,0,0,4,-4,0,0,0,0,77.59,97.5,0.866,940.0,1.027,171.60000000000002,3.3000000000000003
2013,1,8,14,30,0,16,141,21,4,-4,8,0,4,8,73.77,88.02,0.866,940.0,1.033,187.8,3.1
2013,1,8,15,30,0,55,528,150,4,-3,68,126,0,90,76.38,79.66,0.866,940.0,1.084,218.9,3.4000000000000004
2013,1,8,16,30,2,71,719,283,1,-2,71,719,0,283,70.26,72.88,0.866,940.0,1.115,248.8,3.9000000000000004
2013,1,8,17,30,5,72,827,380,7,-1,160,150,0,215,62.410000000000004,68.19,0.866,940.0,1.045,268.90000000000003,4.6000000000000005
2013,1,8,18,30,6,71,876,426,0,0,71,876,0,426,64.2,66.07000000000001,0.866,940.0,0.89,283.2,4.9
2013,1,8,19,30,7,66,883,415,0,0,66,883,0,415,63.83,66.78,0.866,940.0,0.791,284.8,4.4
2013,1,8,20,30,7,60,844,346,0,0,60,844,0,346,65.4,70.23,0.866,940.0,0.788,286.3,4.2
2013,1,8,21,30,4,51,739,229,0,0,51,739,0,229,77.7,76.03,0.866,950.0,0.812,297.5,3.7
2013,1,8,22,30,2,31,500,87,0,0,31,500,0,87,85.95,83.66,0.866,950.0,0.835,305.40000000000003,2.9000000000000004
2013,1,8,23,30,0,0,0,0,1,0,0,0,0,0,94.55,92.63,0.866,950.0,0.8320000000000001,310.20000000000005,2.4000000000000004
