Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,629434,-,-,-,43.85,-99.5,0,507,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,1,1,0,30,-22.5,0,0,0,8,-27.700000000000003,0,0,0,0,62.75,103.76,0.6900000000000001,978,0.1,296,2.1
2018,1,1,1,30,-23.1,0,0,0,0,-27.6,0,0,0,0,66.39,114.24000000000001,0.6900000000000001,978,0.1,287,2.2
2018,1,1,2,30,-23.6,0,0,0,8,-27.6,0,0,0,0,69.34,125.01,0.6900000000000001,978,0.1,283,2.3000000000000003
2018,1,1,3,30,-23.900000000000002,0,0,0,8,-27.6,0,0,0,0,71.25,135.74,0.6900000000000001,978,0.1,283,2.3000000000000003
2018,1,1,4,30,-24.1,0,0,0,8,-27.6,0,0,0,0,72.87,145.93,0.6900000000000001,979,0.1,284,2.3000000000000003
2018,1,1,5,30,-24.200000000000003,0,0,0,0,-27.6,0,0,0,0,73.71000000000001,154.5,0.6900000000000001,979,0.1,285,2.3000000000000003
2018,1,1,6,30,-24.400000000000002,0,0,0,0,-27.5,0,0,0,0,75.21000000000001,159.02,0.6900000000000001,979,0.1,286,2.2
2018,1,1,7,30,-24.6,0,0,0,0,-27.5,0,0,0,0,76.74,156.89000000000001,0.6900000000000001,979,0.1,287,2.2
2018,1,1,8,30,-24.700000000000003,0,0,0,0,-27.5,0,0,0,0,77.61,149.49,0.6900000000000001,979,0.1,288,2.1
2018,1,1,9,30,-24.8,0,0,0,0,-27.5,0,0,0,0,78.31,139.74,0.6900000000000001,979,0.1,288,2.0
2018,1,1,10,30,-24.8,0,0,0,0,-27.5,0,0,0,0,78.05,129.13,0.6900000000000001,978,0.1,289,1.8
2018,1,1,11,30,-24.900000000000002,0,0,0,0,-27.6,0,0,0,0,78.52,118.33,0.6900000000000001,978,0.1,287,1.6
2018,1,1,12,30,-25.1,0,0,0,8,-27.700000000000003,0,0,0,0,79.08,107.7,0.6900000000000001,978,0.1,276,1.3
2018,1,1,13,30,-25.200000000000003,0,0,0,8,-27.8,0,0,0,0,78.66,97.54,0.6900000000000001,978,0.1,256,1.2000000000000002
2018,1,1,14,30,-24.400000000000002,17,323,29,8,-28.0,12,50,71,14,72.19,87.84,0.6900000000000001,978,0.1,236,1.2000000000000002
2018,1,1,15,30,-22.400000000000002,37,762,171,8,-27.6,53,301,75,106,62.7,79.84,0.6900000000000001,978,0.1,216,1.2000000000000002
2018,1,1,16,30,-20.3,48,896,306,0,-26.5,60,742,0,274,57.46,73.25,0.6900000000000001,978,0.1,194,1.4000000000000001
2018,1,1,17,30,-18.5,54,955,400,0,-25.700000000000003,64,860,0,376,53.38,68.75,0.6900000000000001,977,0.1,174,1.6
2018,1,1,18,30,-17.0,56,976,440,0,-24.700000000000003,56,976,0,440,51.18,66.81,0.6900000000000001,976,0.1,157,1.9000000000000001
2018,1,1,19,30,-15.9,55,967,423,0,-23.8,55,967,0,423,50.74,67.66,0.6900000000000001,975,0.1,146,2.2
2018,1,1,20,30,-15.4,51,926,349,0,-23.1,51,926,0,349,51.71,71.2,0.6900000000000001,975,0.1,142,2.4000000000000004
2018,1,1,21,30,-16.3,42,830,228,0,-22.700000000000003,42,830,0,228,57.92,77.03,0.6900000000000001,974,0.1,141,2.3000000000000003
2018,1,1,22,30,-18.2,26,597,82,0,-23.400000000000002,26,597,0,82,63.42,84.60000000000001,0.6900000000000001,974,0.1,141,2.0
2018,1,1,23,30,-19.400000000000002,0,0,0,0,-24.0,0,0,0,0,66.88,93.74,0.6900000000000001,974,0.1,142,1.7000000000000002
2018,1,2,0,30,-20.6,0,0,0,0,-24.3,0,0,0,0,72.09,103.63,0.6900000000000001,973,0.2,150,2.2
2018,1,2,1,30,-21.0,0,0,0,0,-24.200000000000003,0,0,0,0,75.39,114.10000000000001,0.6900000000000001,973,0.2,152,2.2
