Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,629434,-,-,-,43.85,-99.5,0,507,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2012,1,1,0,30,2,0,0,0,7,-2,0,0,0,0,72.95,103.84,0.196,950.0,0.64,323.5,7.800000000000001
2012,1,1,1,30,1,0,0,0,1,-2,0,0,0,0,77.8,114.31,0.196,950.0,0.631,326.90000000000003,7.800000000000001
2012,1,1,2,30,0,0,0,0,1,-2,0,0,0,0,81.18,125.08,0.196,950.0,0.614,330.20000000000005,7.800000000000001
2012,1,1,3,30,0,0,0,0,1,-3,0,0,0,0,77.14,135.81,0.196,950.0,0.556,328.5,7.800000000000001
2012,1,1,4,30,0,0,0,0,1,-4,0,0,0,0,71.51,146.0,0.196,960.0,0.448,323.6,7.7
2012,1,1,5,30,-1,0,0,0,1,-6,0,0,0,0,68.11,154.56,0.196,960.0,0.382,320.3,7.300000000000001
2012,1,1,6,30,-2,0,0,0,1,-7,0,0,0,0,63.61,159.06,0.196,960.0,0.376,317.6,6.6000000000000005
2012,1,1,7,30,-2,0,0,0,4,-9,0,0,0,0,62.46,156.89000000000001,0.196,960.0,0.371,312.6,5.9
2012,1,1,8,30,-3,0,0,0,7,-9,0,0,0,0,60.24,149.47,0.196,960.0,0.374,302.1,5.5
2012,1,1,9,30,-3,0,0,0,7,-9,0,0,0,0,58.72,139.71,0.196,960.0,0.384,298.0,5.800000000000001
2012,1,1,10,30,-2,0,0,0,4,-10,0,0,0,0,52.370000000000005,129.1,0.196,960.0,0.395,303.5,6.1000000000000005
2012,1,1,11,30,-2,0,0,0,4,-10,0,0,0,0,51.59,118.3,0.196,960.0,0.399,303.90000000000003,6.0
2012,1,1,12,30,-2,0,0,0,1,-10,0,0,0,0,55.15,107.68,0.196,960.0,0.395,303.40000000000003,5.6000000000000005
2012,1,1,13,30,-2,0,0,0,1,-10,0,0,0,0,55.35,97.53,0.196,960.0,0.383,299.90000000000003,5.9
